generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.734194656004547,7784975.754229637,9290777.996597376,9328877.820733774,9368166.08781163,9653141007925.484,1040170240859.7935,138131720159.5919,3.0,3.0,3.0,7.0,7.0,1.7748239349298849,4.1,7402229.945342817,2720.703942979246,-0.5455444548975199,611.7339999999999,3,"add(ARG49, ARG271)"
2,2.7541326669961563,7744973.024119407,9139620.398925938,9298018.263252327,9331534.459593263,46472848.337187916,5181324.170823597,9875112.246162968,1.0,3.0,3.0,5.0,9.0,1.5057319492752774,3.99009900990099,7402229.945342817,2720.703942979246,-0.5455444548975199,611.7339999999999,3,"add(ARG49, ARG271)"
3,2.7178165360019193,7030263.328589842,9086043.405203091,9285946.588909872,9335197.091657113,17568746.90635674,1014645.2270804014,9194376.2356601,3.0,3.0,3.0,5.0,13.0,1.9574473172987314,4.22,6314671.45450792,2512.901003722176,-0.318468289026163,682.7027027027027,3,"division(ARG59, ARG573)"
4,2.712281455998891,7046895.539107798,8961864.957099121,9256711.209028877,9327025.40791287,787813488.016792,77511921.04221946,17123419.815460294,3.0,3.0,3.0,5.0,11.0,1.6841615124446943,4.06,6314671.45450792,2512.901003722176,-0.318468289026163,682.7027027027027,3,"division(ARG59, ARG573)"
5,2.752914824995969,5718121.991364961,8336836.029426931,9229220.988633763,9319497.27466776,4897611641.463253,486450711.4027804,64191679.33766002,3.0,3.0,3.0,5.0,13.0,2.0435413307475536,4.267326732673268,5568346.784053774,2359.7344732095967,-0.16263984753072602,830.7742967800002,5,"multiply(multiply(ARG475, ARG457), ARG487)"
6,2.7254935829987517,5761108.3251948,7758876.132049464,9067296.516717274,9316153.445115427,2223009969.594617,220420696.0850299,32945742.66968776,3.0,3.0,3.0,5.0,13.0,2.287006777427649,4.64,5568346.784053774,2359.7344732095967,-0.16263984753072602,830.7742967800002,5,"multiply(multiply(ARG475, ARG457), ARG487)"
7,2.746869156995672,5744430.567260819,7781300.872892828,9076124.303220984,9314035.578949817,883576160.657408,109952992.52856956,27411475.0210831,1.0,3.0,5.0,5.0,13.0,2.060548045834228,4.564356435643564,5568346.784053774,2359.7344732095967,-0.16263984753072602,830.7742967800002,5,"multiply(multiply(ARG475, ARG457), ARG487)"
8,2.6986276140014525,5733625.259303591,7730620.570700251,8752245.253975466,9308862.2347605,19090804012.280396,1898733025.463968,204368214.27604172,1.0,3.0,4.0,5.0,11.0,1.543502510525979,4.24,5568346.784053774,2359.7344732095967,-0.16263984753072602,830.7742967800002,5,"multiply(multiply(ARG475, ARG457), ARG487)"
9,2.706561380000494,5725873.625334276,7597397.218723288,7886355.976751898,9300537.767345134,208913204229.74405,23055638801.54162,3582109662.6336784,1.0,3.0,3.0,5.0,9.0,1.6,4.2,5568346.784053774,2359.7344732095967,-0.16263984753072602,830.7742967800002,5,"multiply(multiply(ARG475, ARG457), ARG487)"
10,2.7131159299970022,5748893.629243151,6941938.575331905,7757530.168568333,9172350.730144909,144228677328.24185,20160501965.199833,2910331645.4806533,3.0,3.0,3.0,5.0,9.0,1.5298365925810506,4.14,5568346.784053774,2359.7344732095967,-0.16263984753072602,830.7742967800002,5,"multiply(multiply(ARG475, ARG457), ARG487)"
11,2.763618408003822,5719766.277358452,6659397.226572327,7711808.541080863,9178618.871614465,641775849432.6718,68814169398.02365,10819627542.801167,3.0,3.0,5.0,5.0,15.0,2.2527309179237873,4.663366336633663,5568346.784053774,2359.7344732095967,-0.16263984753072602,830.7742967800002,5,"multiply(multiply(ARG475, ARG457), ARG487)"
12,2.7704390669969143,5736678.933291503,6661303.334708817,7712270.603077513,8819685.868908856,643829784942.9191,67319720503.60478,10589758546.085123,1.0,3.0,5.0,5.0,11.0,2.024262207946621,4.683168316831683,5568346.784053774,2359.7344732095967,-0.16263984753072602,830.7742967800002,5,"multiply(multiply(ARG475, ARG457), ARG487)"
13,2.769230615995184,5529368.96663327,6328019.439948988,7706456.61647283,9016026.45708831,9791483133669.73,971548363185.385,115983738887.23198,1.0,3.0,5.0,7.0,13.0,2.516176465490777,5.633663366336633,5155944.441886319,2270.6704828940547,-0.07653253151514106,1009.6213403519998,5,"multiply(multiply(ARG475, ARG475), ARG487)"
14,2.794429059002141,5537700.059672543,6329051.770619171,7706456.61647283,9114410.775892965,1808717357648.6597,241843668428.7147,42488768510.94629,1.0,3.0,5.0,7.0,15.0,3.0130259962946906,5.97029702970297,5155944.441886319,2270.6704828940547,-0.07653253151514106,1009.6213403519998,5,"multiply(multiply(ARG475, ARG475), ARG487)"
15,2.7738668989986763,5506177.004929347,6285092.3924993295,7725357.051153593,9292161.341140017,414502764778.4703,54299922008.11716,14229519312.929058,1.0,5.0,5.0,7.0,21.0,3.0123752206771965,5.930693069306931,5155944.441886319,2270.6704828940547,-0.07653253151514106,1009.6213403519998,5,"multiply(multiply(ARG475, ARG475), ARG487)"
16,2.7851658840008895,5508428.651696718,6317645.8744446365,7674378.587972658,9260739.524736775,1808394824931.9185,251549461647.5534,40082127196.68233,1.0,3.0,5.0,7.0,17.0,2.7152551497749844,5.792079207920792,5155944.441886319,2270.6704828940547,-0.07653253151514106,1009.6213403519998,5,"multiply(multiply(ARG475, ARG475), ARG487)"
17,2.7902026129959268,5514282.933291883,6310204.718022218,7195277.328566918,9276959.565298373,145408518475.51932,41211955184.623566,12998033560.631332,1.0,5.0,5.0,7.0,19.0,2.9513587678576347,6.227722772277228,5155944.441886319,2270.6704828940547,-0.07653253151514106,1009.6213403519998,5,"multiply(multiply(ARG475, ARG475), ARG487)"
18,2.8815704170046956,5526216.66115895,6236870.911268985,6778666.513186853,7813373.605910898,145365517679.46475,24868430818.529873,4783800434.464352,1.0,5.0,5.0,7.0,19.0,3.191175332068108,6.42,5155944.441886319,2270.6704828940547,-0.07653253151514106,1009.6213403519998,5,"multiply(multiply(ARG475, ARG475), ARG487)"
19,2.7959517190029146,5501898.876071341,6114293.801511569,6654223.5044875685,7667701.164004786,149923248685.35693,31595543236.09326,7303624985.690535,3.0,5.0,7.0,7.0,21.0,2.8088116002371715,6.564356435643564,5155944.441886319,2270.6704828940547,-0.07653253151514106,1009.6213403519998,5,"multiply(multiply(ARG475, ARG475), ARG487)"
20,2.7791341619958985,5494468.441739017,6230682.347174574,6769190.834513829,8861556.275851142,415185060170.1404,54588956786.24753,14855834283.809788,1.0,5.0,7.0,7.0,19.0,2.5116528422534827,6.46,5155944.441886319,2270.6704828940547,-0.07653253151514106,1009.6213403519998,5,"multiply(multiply(ARG475, ARG475), ARG487)"
21,2.7932482159958454,5527792.813896109,6207576.331945857,6783029.520476713,9286231.547281306,414658821848.72107,49399924545.54492,10791065115.849142,3.0,5.0,7.0,7.0,19.0,2.781596782202436,6.841584158415841,5155944.441886319,2270.6704828940547,-0.07653253151514106,1009.6213403519998,5,"multiply(multiply(ARG475, ARG475), ARG487)"
22,2.785243582999101,5493567.783032069,6071877.80172444,7381741.516684655,9306100.148798749,47787076319973.71,4753816655016.964,491286875490.05743,3.0,5.0,7.0,7.0,21.0,2.9715315916207254,6.7,5155944.441886319,2270.6704828940547,-0.07653253151514106,1009.6213403519998,5,"multiply(multiply(ARG475, ARG475), ARG487)"
23,2.7912667670025257,5500773.052687656,6300779.437710008,6810363.15612233,9345653.509004744,415562297531.2715,59398300125.61963,13730437472.720884,3.0,5.0,7.0,7.0,25.0,2.8410148807066853,6.782178217821782,5155944.441886319,2270.6704828940547,-0.07653253151514106,1009.6213403519998,5,"multiply(multiply(ARG475, ARG475), ARG487)"
