generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,2.121196053999995,5.171635405054351,7.439343964583481,7.479730674127199,7.484623944694314,14171489.275334768,900355.7819083178,64731.11103719885,5.121604730207725,7.3893132897368545,7.429742907329446,7.434630383593492,14171489.225304093,900355.7819033805,64731.061075726466,0.04819018404907976,0.05003067484662577,0.05003067484662577,0.05003067484662577,0.05187116564417178,0.00036103455797109054,0.04996147239263803,3.0,3.0,3.0,6.5,7.0,1.7365897615729513,4.016,6336605.375799719,2517.261483398123,-0.32304796983546114,711.56,1.3230479698354605,3,"add(ARG183, ARG424)"
2,2.1010872640000002,5.055629547140987,7.195715228597457,7.463448053866744,7.4817433616150995,91384.54168426609,5756.151531621301,371.89787774428686,5.005936295607245,7.146021977063715,7.413754802333001,7.432142134621234,91384.49199101455,5756.1515355863785,371.84812314305987,0.048834355828220856,0.049693251533742336,0.049693251533742336,0.049693251533742336,0.051288343558282205,0.00024392783803800088,0.04975460122699387,1.0,3.0,3.0,5.0,11.0,1.6571023380944558,4.083665338645418,6093357.303872137,2468.4726662193643,-0.2722591249187045,788.6624999999999,1.272259124918704,3,"mul(ARG248, ARG447)"
3,2.0457870980000052,5.054862675975343,7.004610205412775,7.418373453550327,7.47735821050199,31632.2718034186,1992.156148725176,135.83985150497847,5.005936295607245,6.955683825044677,7.369447073182228,7.428431830133892,31632.220668449274,1992.1560176130627,135.7907904485905,0.048374233128834355,0.048926380368098155,0.048926380368098155,0.048926380368098155,0.05131901840490798,0.0005095563626220148,0.04906105638794514,1.0,3.0,3.0,5.0,11.0,1.753965681753224,4.243027888446215,6093357.303872137,2468.4726662193643,-0.2722591249187045,788.6624999999999,1.272259124918704,3,"mul(ARG248, ARG447)"
4,2.1014911249999955,5.057470037938533,6.486167646597154,7.305162883101467,7.46943209251248,127181.11465381554,8010.9175174556,522.2059328295683,5.005936295607245,6.434633904265866,7.253629140770179,7.417959699874443,127181.06312007322,8010.9175093452,522.1545579609445,0.048466257668711654,0.05153374233128834,0.05153374233128834,0.05153374233128834,0.05190184049079754,0.0006403191584916387,0.05137486862366485,1.0,3.0,3.0,5.0,13.0,1.8889000412881352,4.330677290836653,6093357.303872137,2468.4726662193643,-0.2722591249187045,788.6624999999999,1.272259124918704,3,"mul(ARG248, ARG447)"
5,2.1400349159999905,4.78968045224388,6.3377159241833585,7.2051557984565955,7.472016428965686,27196.094971835537,2801.829342557455,372.3332613880654,4.738760206845107,6.286795678784586,7.1542355530578225,7.421096183566913,27196.04405159014,2801.8293587135445,372.28246164226334,0.04785276073619632,0.050920245398773004,0.050920245398773004,0.050920245398773004,0.051779141104294484,0.0004169700557130158,0.0507997458020678,1.0,3.0,3.0,5.0,13.0,2.1485003405708643,4.52191235059761,5710616.094449546,2389.689539343876,-0.19234488849917386,836.4657900000001,1.1923448884991739,3,"mul(ARG248, ARG479)"
6,2.1020000069999867,4.787931985986211,5.834936795650163,7.049034476817868,7.459609617851733,4549377.899034478,317363.675714372,26961.250010450414,4.738760206845107,5.7857650165090595,6.999862697676763,7.409839679201426,4549377.849862698,317363.67572210246,26961.20074762833,0.048926380368098155,0.0491717791411043,0.0491717791411043,0.0491717791411043,0.05107361963190185,0.00034172243941723294,0.049262822085889585,3.0,3.0,3.0,5.0,13.0,2.1320412753978286,4.48,5710616.094449546,2389.689539343876,-0.19234488849917386,836.4657900000001,1.1923448884991739,3,"mul(ARG248, ARG479)"
7,2.074490806,4.788852231384984,5.1748379657329435,6.5946713891456525,7.4270159840263705,1709196.6986748131,110774.90411427766,9054.429725971697,4.738760206845107,5.1247459411930665,6.544640714299026,7.3769239594864935,1709196.6492576352,110774.90415427566,9054.379654315255,0.04861963190184049,0.050092024539877315,0.050092024539877315,0.050092024539877315,0.05113496932515337,0.00016385969033935117,0.0500716564417178,1.0,3.0,3.0,5.0,13.0,2.3310083654933544,4.68,5710616.094449546,2389.689539343876,-0.19234488849917386,836.4657900000001,1.1923448884991739,3,"mul(ARG248, ARG479)"
8,2.0314197339999964,4.790109900096641,5.150873035895872,5.66483411818465,7.244683022236275,4959897.345239688,313222.6389042371,21026.544686750058,4.738760206845107,5.099523342644338,5.613484424933116,7.193333328984742,4959897.293889995,313222.6388979394,21026.493431044546,0.04865030674846626,0.05134969325153375,0.05134969325153375,0.05134969325153375,0.05153374233128834,0.0004689981458307204,0.05125570552147239,3.0,3.0,5.0,5.0,15.0,2.157569002372809,4.664,5710616.094449546,2389.689539343876,-0.19234488849917386,836.4657900000001,1.1923448884991739,3,"mul(ARG248, ARG479)"
9,2.0304867849999937,4.7887908816917335,5.099124191489461,5.176085074789615,6.898261622299588,22472.164449438507,2003.6045093280895,192.90663755486145,4.738760206845107,5.049093516642835,5.126054399942989,6.8482309474529615,22472.11441876366,2003.6045091481983,192.85660884320504,0.04966257668711657,0.05003067484662577,0.05003067484662577,0.05003067484662577,0.05003067484662577,2.4461223645402367e-05,0.05002871165644172,1.0,3.0,5.0,5.0,17.0,2.221350940306371,4.84,5710616.094449546,2389.689539343876,-0.19234488849917386,836.4657900000001,1.1923448884991739,3,"mul(ARG248, ARG479)"
10,2.054972580999987,4.788852231384984,5.090381011185366,5.17572068444182,6.738014797319316,115189.26020794324,7836.442015341406,913.0296410094599,4.738760206845107,5.040288986645489,5.125628659901943,6.687922772779439,115189.2101159187,7836.442015286963,912.9795494757176,0.049907975460122704,0.050092024539877315,0.050092024539877315,0.050092024539877315,0.050337423312883434,2.2619324901698896e-05,0.050091533742331294,3.0,3.0,5.0,7.0,15.0,2.2585092428413924,5.056,5710616.094449546,2389.689539343876,-0.19234488849917386,836.4657900000001,1.1923448884991739,3,"mul(ARG248, ARG479)"
