generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,19.998241112713004,0.07282902989932889,0.1843002546701803,0.44582108250969477,1.2253037478629496,4969.87286576655,561.2124938091797,85.73057693725258,3.0,3.0,3.0,7.0,7.0,1.8150482087261484,4.16,0.04826726242070117,0.21969811656156993,0.12478319512764835,0.0712,3,"multiply(ARG17, ARG87)"
2,19.922043155354913,0.07283912415769798,0.13940897560931031,0.24523718840917222,0.5141089999736657,141.9017515762154,14.871283138620429,2.9985426982662413,1.0,3.0,3.0,5.0,7.0,1.3717142559585798,3.72,0.04826726242070117,0.21969811656156993,0.12478319512764835,0.0712,3,"multiply(ARG17, ARG87)"
3,20.102097715018317,0.06561500736434084,0.10103847568042557,0.14377263202465068,0.2631682847435154,68.73083241463024,7.178282730250772,1.2935823586968693,1.0,3.0,3.0,3.0,9.0,1.2713426470712492,3.495049504950495,0.04426741702838064,0.2103982343756255,0.19731127583248564,0.11919999999999997,3,"multiply(ARG41, ARG65)"
4,20.11330222550896,0.056770310216387926,0.09361837847651167,0.12166845432236742,0.1522914015866179,3.6009820950082414,0.44355082748731056,0.21458421578892067,1.0,3.0,3.0,3.0,9.0,1.08640528509665,3.217821782178218,0.03598005180300501,0.1896840842111035,0.3475837576265365,0.07770000000000002,3,"multiply(ARG69, ARG17)"
5,20.092873233457794,0.05684360916892348,0.08828214134659138,0.11953244419986635,0.14498048467324062,14.690432899566584,1.4826607818947566,0.32498149353186123,1.0,3.0,3.0,3.0,9.0,0.9709030235351496,3.217821782178218,0.03598005180300501,0.1896840842111035,0.3475837576265365,0.07770000000000002,3,"multiply(ARG69, ARG17)"
6,20.110824983596103,0.053646710166509876,0.0780091009474931,0.09213755881705046,0.11095382578390156,0.6101144176205333,0.06830837157658654,0.10948376030663491,1.0,3.0,3.0,3.0,9.0,0.9709030235351496,3.217821782178218,0.03508700524207012,0.18731525629822607,0.36377712179231636,0.074,3,"multiply(ARG17, ARG41)"
7,19.98457871377468,0.05364286007152549,0.06566276750885368,0.08416984734728143,0.09794544823640168,1.8669029722640116,0.18339105624619115,0.10915630920288737,1.0,3.0,3.0,3.0,9.0,1.0307278981380101,3.24,0.03508700524207012,0.18731525629822607,0.36377712179231636,0.074,3,"multiply(ARG17, ARG41)"
8,20.101163626328344,0.05262556137786262,0.06518774368549506,0.08204637675086032,0.08954917668897874,0.1986574294913884,0.029403076287232526,0.08388813713494961,3.0,3.0,3.0,3.0,7.0,0.5572771199790213,3.0792079207920793,0.03613884719532554,0.19010220197390018,0.3447043650750413,0.10200000000000004,3,"multiply(ARG69, ARG41)"
9,20.08259285031818,0.05262329616997315,0.061555338848196056,0.07285792036293696,0.08468016251999097,0.3615882924961795,0.04487208566661995,0.0852847133738297,1.0,3.0,3.0,3.0,9.0,0.7106676611852024,3.099009900990099,0.03613884719532554,0.19010220197390018,0.3447043650750413,0.10200000000000004,3,"multiply(ARG69, ARG41)"
10,19.922052262874786,0.05263814586613744,0.05680010488320562,0.06559902935146265,0.08457355189508514,0.19306183973657837,0.023172102692057866,0.07308650253044444,3.0,3.0,3.0,3.0,5.0,0.19899748742132398,3.02,0.03613884719532554,0.19010220197390018,0.3447043650750413,0.10200000000000004,3,"multiply(ARG69, ARG41)"
11,19.8890708492836,0.052579502150776794,0.05374970020734234,0.061710267735555185,0.0778759689720607,7.848797840908704,0.7747732554189245,0.15151105265548495,1.0,3.0,3.0,3.0,9.0,0.8863407922464134,3.12,0.03613884719532554,0.19010220197390018,0.3447043650750413,0.10200000000000004,3,"multiply(ARG41, ARG69)"
12,20.0718092774041,0.05259384846741008,0.05371267512724245,0.06157915340563205,0.06863104996679682,12.07542111158709,1.1902440040715232,0.1938298412345284,1.0,3.0,3.0,3.0,9.0,0.7350776710206174,3.118811881188119,0.03613884719532554,0.19010220197390018,0.3447043650750413,0.10200000000000004,3,"multiply(ARG41, ARG69)"
13,19.945389680331573,0.05259988902178199,0.05364003666853693,0.056836550751271905,0.06372521725144828,0.23466911343729863,0.02114420867870323,0.06319805125937546,3.0,3.0,3.0,3.0,5.0,0.27999999999999997,3.04,0.03613884719532554,0.19010220197390018,0.3447043650750413,0.10200000000000004,3,"multiply(ARG41, ARG69)"
14,19.862733646674315,0.052574468355466863,0.052703585205166485,0.053776201694484896,0.061919336762302664,0.1352156773633434,0.009744643231510579,0.05827891041471357,1.0,3.0,3.0,3.0,5.0,0.282842712474619,3.0,0.03613884719532554,0.19010220197390018,0.3447043650750413,0.10200000000000004,3,"multiply(ARG41, ARG69)"
15,19.88931532893912,0.05256666597273647,0.05267784992664448,0.05680017275260611,0.061970694591001275,9.227651220953314,0.9277539743941122,0.17660696402023268,1.0,3.0,3.0,3.0,7.0,0.6557438524302,3.1,0.03613884719532554,0.19010220197390018,0.3447043650750413,0.10200000000000004,3,"multiply(ARG41, ARG69)"
