generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,19.90942925815034,0.06261157500740946,0.1545516785846217,0.327084024316046,1.2344206118076575,37242996.20261122,3705630.052085737,372442.7231979658,3.0,3.0,3.0,7.0,7.0,1.772117377602285,4.14,0.04315229712854758,0.20773130993797634,0.2175314339030805,0.11240000000000001,3,"multiply(ARG42, ARG69)"
2,20.028275393931835,0.05164120197372425,0.13860853574887944,0.2579395121239452,0.6204231898978667,38.94823368878708,5.2663992418341765,1.6632785305253273,1.0,3.0,3.0,5.0,9.0,1.702970297029703,4.02970297029703,0.03623778500834725,0.19036224680421077,0.34291035331114283,0.0668,3,"multiply(ARG41, ARG32)"
3,19.93856047313602,0.05143943522349417,0.09684039373849943,0.14796033467013153,0.29340352807045567,9835.5298604473,978.5843899490538,98.74049591433091,1.0,3.0,3.0,3.0,7.0,1.394130553427476,3.42,0.03623778500834725,0.19036224680421077,0.34291035331114283,0.0668,3,"multiply(ARG41, ARG32)"
4,19.76541082683252,0.051431551785145746,0.08466002904831685,0.13614250683475326,0.1560985381557108,37.90436192804462,3.764933593586729,0.5517951075801828,1.0,3.0,3.0,3.0,5.0,0.6823488843692793,3.12,0.03623778500834725,0.19036224680421077,0.34291035331114283,0.0668,3,"multiply(ARG41, ARG32)"
5,19.980240694334498,0.05113212327877822,0.07463492616977457,0.08811847770711527,0.13691176764905943,91.66630010045779,9.065469359256761,1.0131911174985098,1.0,3.0,3.0,3.0,9.0,1.2067840780350565,3.297029702970297,0.03357059111853088,0.1832227909364195,0.3912738360766157,0.08550000000000002,3,"multiply(ARG41, ARG39)"
6,19.905072739100433,0.05115118847510766,0.06750043602879724,0.08016588261144433,0.09457465801283141,0.3671260126797586,0.055414519628949464,0.09532071034449477,1.0,3.0,3.0,3.0,9.0,1.2018319350058893,3.34,0.03357059111853088,0.1832227909364195,0.3912738360766157,0.08550000000000002,3,"multiply(ARG41, ARG39)"
7,19.961851499247132,0.051037410686472606,0.05677863135877814,0.0687481431721061,0.07924192575351552,1.0421409422470598,0.09814652202751291,0.08158915984494182,1.0,3.0,3.0,3.0,5.0,0.594059405940594,3.0594059405940595,0.03466592302170284,0.18618787023246933,0.3714124882294306,0.08149999999999996,5,"multiply(ARG32, add(ARG41, ARG4))"
8,19.798962313427182,0.05104546302200673,0.052650415742205386,0.06195826214831919,0.08063776383209773,0.2505639934003282,0.03220076047845629,0.07156967406325142,3.0,3.0,3.0,3.0,9.0,0.8435638683585257,3.22,0.03466592302170284,0.18618787023246933,0.3714124882294306,0.08149999999999996,5,"multiply(ARG32, add(ARG41, ARG4))"
9,19.936003255934338,0.051006665405342294,0.05259982609934062,0.06015002670629581,0.06756903822423804,0.4211664792010876,0.046090805126717496,0.07000394242057965,3.0,3.0,3.0,3.0,7.0,0.6982836100038436,3.18,0.03466592302170284,0.18618787023246933,0.3714124882294306,0.08149999999999996,5,"multiply(ARG32, add(ARG41, ARG4))"
10,19.8350314564741,0.0510073974358454,0.0515638457349303,0.05521542402906911,0.06272257277538718,0.27810436119323334,0.02549957944921216,0.06268127016234011,3.0,3.0,3.0,3.0,5.0,0.39191835884530846,3.08,0.03466592302170284,0.18618787023246933,0.3714124882294306,0.08149999999999996,5,"multiply(ARG32, add(ARG41, ARG4))"
11,20.02243691273179,0.050971039920857976,0.0515766563222465,0.05370292155328199,0.061929845136474426,0.16487788500028328,0.020094628818366614,0.06235256160913299,3.0,3.0,3.0,3.0,9.0,0.8283762638951241,3.257425742574257,0.03466592302170284,0.18618787023246933,0.3714124882294306,0.08149999999999996,5,"multiply(ARG32, add(ARG41, ARG4))"
12,20.17784485076845,0.05102887033060308,0.051516791462288124,0.05267136891518295,0.06197543075964207,151316.13072948062,14981.789045767367,1498.2402719190136,3.0,3.0,3.0,3.0,9.0,0.8396600018659086,3.217821782178218,0.03466592302170284,0.18618787023246933,0.3714124882294306,0.08149999999999996,5,"multiply(ARG32, add(ARG41, ARG4))"
13,19.794960417915718,0.05095517925995742,0.05158792717551027,0.058096038193885716,0.06529857782754879,20.216589800782685,2.156286623473817,0.34849424459145967,3.0,3.0,3.0,3.0,9.0,0.8660254037844387,3.3,0.03466592302170284,0.18618787023246933,0.3714124882294306,0.08149999999999996,5,"multiply(ARG32, add(ARG41, ARG4))"
14,19.79699765339319,0.05099275682578335,0.05155516163487461,0.052716673072972293,0.06199215535515487,0.29990874813216417,0.03531040943099129,0.06727533001399888,3.0,3.0,3.0,3.0,9.0,0.9112628599915613,3.36,0.03466592302170284,0.18618787023246933,0.3714124882294306,0.08149999999999996,5,"multiply(ARG32, add(ARG41, ARG4))"
15,19.941223849717062,0.051008861496851604,0.05155072720080362,0.052633867140124,0.06303007743813901,1.366604588987476,0.14566984352034862,0.08516004017187771,1.0,3.0,3.0,3.0,9.0,0.8953211714239757,3.28,0.03466592302170284,0.18618787023246933,0.3714124882294306,0.08149999999999996,5,"multiply(ARG32, add(ARG41, ARG4))"
16,19.817946342554933,0.04753891789271178,0.051566986792397254,0.05934899632385172,0.07697518222707067,0.18324376793437186,0.02792781729408027,0.06913651228654615,3.0,3.0,3.0,3.0,7.0,0.8511169132381284,3.34,0.030115628547579303,0.17353855060930784,0.4539217085817058,0.09100000000000001,5,"multiply(ARG32, add(ARG19, ARG50))"
17,19.793266706234135,0.04749330035814084,0.05155004971782055,0.05807962158803222,0.06517932913177302,156.82597060971375,15.59650630945945,1.6455517044559196,1.0,3.0,3.0,3.0,9.0,1.255229062761056,3.38,0.030115628547579303,0.17353855060930784,0.4539217085817058,0.09100000000000001,5,"multiply(ARG32, add(ARG19, ARG50))"
18,19.91839645262371,0.04757727293421669,0.051556085475306074,0.05472781338478795,0.06197076859363629,418.73464103604374,42.001704199451886,4.834757854690967,1.0,3.0,3.0,3.0,7.0,0.7947326594522213,3.22,0.030115628547579303,0.17353855060930784,0.4539217085817058,0.09100000000000001,5,"multiply(ARG32, add(ARG19, ARG50))"
19,19.784233482329,0.047502151521565054,0.05156945036688114,0.05802058831953986,0.06308358148248648,0.17346035996296416,0.02174446715756147,0.06428499338824702,3.0,3.0,3.0,3.0,5.0,0.6,3.2,0.030115628547579303,0.17353855060930784,0.4539217085817058,0.09100000000000001,5,"multiply(ARG32, add(ARG19, ARG50))"
20,19.984250558904023,0.04748581091216651,0.05154610799864634,0.05262743327810121,0.061929253115394337,84.86536376891303,8.396618832482359,0.8993158034806195,3.0,3.0,3.0,3.0,5.0,0.6230547612891989,3.217821782178218,0.030115628547579303,0.17353855060930784,0.4539217085817058,0.09100000000000001,5,"multiply(ARG32, add(ARG19, ARG50))"
21,20.16519651580893,0.04744495938867015,0.05156507752217225,0.052981843938019905,0.06198253501260326,8.24584986199945,0.8105210791888227,0.1422463082376807,3.0,3.0,3.0,3.0,5.0,0.7112192077650682,3.297029702970297,0.030115628547579303,0.17353855060930784,0.4539217085817058,0.09100000000000001,5,"multiply(ARG32, add(ARG19, ARG50))"
22,19.795925813661597,0.04748626481798314,0.051598089420256295,0.05996627229251934,0.06904775856308284,10.026571113853446,0.9913920436355333,0.16479458914246983,1.0,3.0,3.0,3.0,7.0,0.8660254037844386,3.3,0.030115628547579303,0.17353855060930784,0.4539217085817058,0.09100000000000001,5,"multiply(ARG32, add(ARG19, ARG50))"
23,19.82616444458108,0.04742748401473004,0.0515828768478183,0.052538320607098524,0.0619696585541111,40.254526447021846,3.999428537584315,0.46094654206997127,3.0,3.0,3.0,3.0,9.0,0.794732659452221,3.22,0.030115628547579303,0.17353855060930784,0.4539217085817058,0.09100000000000001,5,"multiply(ARG32, add(ARG19, ARG50))"
24,20.08174869827053,0.04748966911160783,0.051238937263341874,0.05270484365399396,0.06531019317551999,38.14253325581177,3.838637448487663,0.518430868713597,1.0,3.0,3.0,3.0,7.0,0.6179994667060291,3.118811881188119,0.030115628547579303,0.17353855060930784,0.4539217085817058,0.09100000000000001,5,"multiply(ARG32, add(ARG19, ARG50))"
25,19.82703108079295,0.047503740191923244,0.051154671539821686,0.05804907428608928,0.06555482059973536,0.2583246072162486,0.0261698069613975,0.0640935148586631,1.0,3.0,3.0,3.0,5.0,0.6483826030978931,3.14,0.030115628547579303,0.17353855060930784,0.4539217085817058,0.09100000000000001,5,"multiply(ARG32, add(ARG19, ARG50))"
26,19.773445640275895,0.04746878944404303,0.05117385894894812,0.05802950740696877,0.06562337638000221,0.1759475427573292,0.021909478303488127,0.06409407775059411,1.0,3.0,3.0,3.0,9.0,0.8333066662399862,3.16,0.030115628547579303,0.17353855060930784,0.4539217085817058,0.09100000000000001,5,"multiply(ARG32, add(ARG19, ARG50))"
27,19.965829487548035,0.04748140884215809,0.05080245262645039,0.05255212679556373,0.06193650537362554,13.72983963120873,1.6472602772368585,0.2909958107785072,3.0,3.0,3.0,3.0,9.0,1.179152237838694,3.36,0.030115628547579303,0.17353855060930784,0.4539217085817058,0.09100000000000001,5,"multiply(ARG32, add(ARG19, ARG50))"
28,19.827786434652808,0.04746288866842689,0.04827000961890676,0.0525321705776913,0.061948641805767576,0.8144703250636047,0.07911452701822314,0.06845511974090669,1.0,3.0,3.0,3.0,11.0,1.166876171665186,3.28,0.030115628547579303,0.17353855060930784,0.4539217085817058,0.09100000000000001,5,"multiply(ARG32, add(ARG19, ARG50))"
29,19.82686458418175,0.047537360033114116,0.05088555379336356,0.05928473034147202,0.06528465874790232,0.9389355786565263,0.08915891785193258,0.07018193401616009,3.0,3.0,3.0,3.0,9.0,0.8953211714239757,3.28,0.030115628547579303,0.17353855060930784,0.4539217085817058,0.09100000000000001,5,"multiply(ARG32, add(ARG19, ARG50))"
30,20.171228246930696,0.04746788163240978,0.04828165686892649,0.052725733904530156,0.06520908607626505,1746.7990522758328,172.94286185793283,17.370823482495506,3.0,3.0,3.0,3.0,9.0,1.2994082943780527,3.4158415841584158,0.030115628547579303,0.17353855060930784,0.4539217085817058,0.09100000000000001,5,"multiply(ARG32, add(ARG19, ARG50))"
31,20.04596729551122,0.04042759223100484,0.050746869609107154,0.05267338243330692,0.06531518611869307,0.3035592733359432,0.03493650115027061,0.06501684103314734,1.0,3.0,3.0,3.0,9.0,0.9220155823225994,3.3168316831683167,0.025575594824707844,0.15992371564188923,0.536244873593859,0.060600000000000015,5,"multiply(add(ARG41, ARG4), ARG50)"
32,19.802344044612255,0.04036871981402047,0.04826879876618194,0.05246502229742871,0.06202900866739104,4.616827902129619,0.45383052908287513,0.10478194480412766,1.0,3.0,3.0,3.0,11.0,1.0723805294763609,3.3,0.025575594824707844,0.15992371564188923,0.536244873593859,0.060600000000000015,5,"multiply(add(ARG41, ARG4), ARG50)"
33,20.02077963105694,0.04035347089289993,0.05018678282519777,0.05970535660901562,0.06847362525666956,3.411051804584158,0.34532435197973743,0.11144525976564737,3.0,3.0,3.0,3.0,9.0,1.176265276202609,3.58,0.025575594824707844,0.15992371564188923,0.536244873593859,0.060600000000000015,5,"multiply(add(ARG41, ARG4), ARG50)"
34,19.81181101353286,0.04038454780809496,0.048261706628793685,0.059717850500669835,0.06840340010398802,93905.75858487096,9343.498316856529,939.124146759382,1.0,3.0,3.0,3.0,9.0,1.0901376059929315,3.46,0.025575594824707844,0.15992371564188923,0.536244873593859,0.060600000000000015,5,"multiply(add(ARG41, ARG4), ARG50)"
35,19.87716221465962,0.040380494297417344,0.04765716608935837,0.052694901908256854,0.06638801519046188,0.3773705895985223,0.04273391840414158,0.06642611585957274,3.0,3.0,3.0,3.0,7.0,0.8997777503361595,3.48,0.025575594824707844,0.15992371564188923,0.536244873593859,0.060600000000000015,5,"multiply(add(ARG41, ARG4), ARG50)"
36,19.91325099577807,0.04033069402337811,0.047638515692373026,0.05272044841945474,0.06509477421052208,2.001461883529868,0.1939555833783775,0.08013612916115133,3.0,3.0,3.0,3.0,9.0,1.0723805294763609,3.5,0.025575594824707844,0.15992371564188923,0.536244873593859,0.060600000000000015,5,"multiply(add(ARG41, ARG4), ARG50)"
37,20.069725935194583,0.03841457107978015,0.04760058942777173,0.05667150135392157,0.07304447221206353,2.5697122744329426,0.2531574463831015,0.09124476926006587,3.0,3.0,3.0,3.0,11.0,1.496589594272569,3.6732673267326734,0.02525148549248748,0.1589071599786727,0.5421218577016952,0.06090000000000001,5,"multiply(add(ARG19, ARG41), ARG50)"
