generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,20.173333306769564,0.07298761869982692,0.15961035309096464,0.3740830498799355,1.649672295966758,1961110.1297773751,195119.73768376446,19700.43962347148,0.0486502750250895,0.1063616344012785,0.24945461462950733,1.1001737192005066,1308100.6560418853,130148.86769128602,13140.560997969224,0.4972043010752688,0.49912365591397856,0.4999856630824373,0.5006415770609318,0.5029390681003584,0.001165822112538305,0.49990645161290315,3.0,3.0,3.0,7.0,7.0,1.8110770276274832,4.2,0.0563927963439065,0.23747167482440196,-0.0225548448084969,0.1252,3,"multiply(ARG16, ARG69)"
2,20.39004305853632,0.05083628840859267,0.12671034210771326,0.1662364054850277,0.4697512607330333,30.94655890645423,3.8117680931879274,1.2258166908037147,0.033896528609319014,0.08452769144410757,0.11091225806451648,0.3129073118279574,20.61252001762032,2.5400232192023204,0.8170141791074558,0.4967383512544803,0.49929032258064515,0.5004731182795699,0.5012974910394266,0.5048745519713261,0.001379573495530239,0.5002736789808013,3.0,3.0,3.0,5.0,11.0,1.973652548429774,4.188118811881188,0.033056078247078464,0.1818133060231799,0.40060335444650685,0.079,3,"multiply(ARG50, ARG69)"
3,20.483126797129444,0.050778214786100714,0.10071150257370824,0.14733405595091953,0.18200898884135613,54.7052536165408,5.429858733289442,0.8351427677925267,0.033896528609319014,0.06722967741935504,0.09827812484532868,0.12127383512544807,36.44578480112442,3.6175166307145874,0.5565245214352758,0.49686021505376343,0.49915412186379926,0.500179211469534,0.5010035842293907,0.5031899641577061,0.0012394211128406122,0.5001329358742326,3.0,3.0,3.0,5.0,9.0,1.6536728392960762,4.089108910891089,0.033056078247078464,0.1818133060231799,0.40060335444650685,0.079,3,"multiply(ARG50, ARG69)"
4,20.213976933557205,0.05091282895706532,0.07871452766097334,0.1168132460595169,0.15156890075126533,4321.77322487359,430.748105115698,46.872825206392726,0.033896528609319014,0.052465507648745385,0.07784899866292608,0.10092838505017933,2879.778386974406,287.0259131440763,31.233970774037104,0.4958709677419355,0.4994318996415771,0.5003906810035843,0.5011810035842293,0.5024874551971327,0.0012348840162855906,0.5002800716845879,3.0,3.0,3.0,5.0,11.0,1.6822603841260724,3.9,0.033056078247078464,0.1818133060231799,0.40060335444650685,0.079,3,"multiply(ARG50, ARG69)"
5,20.397662048691927,0.04956262315399752,0.07568432789007162,0.09666771413867489,0.13711954512342814,17.77076933928212,1.754167393122833,0.30679046987670083,0.033045223058016396,0.050436212831541094,0.06450741515032503,0.0914479922776604,11.841577092939808,1.1688987799011574,0.20448354585075018,0.49638709677419357,0.4990179211469534,0.4998279569892473,0.5008100358422939,0.5025591397849463,0.0012591800664034473,0.4998805493452572,3.0,3.0,3.0,3.0,9.0,1.5376846462033407,3.7524752475247523,0.03594591176935972,0.18959407102902695,0.34820280933294645,0.083117011863,7,"add(multiply(ARG112, ARG110), multiply(ARG30, ARG38))"
6,20.459153304498614,0.04954935768811043,0.0624401223056823,0.08304093210401156,0.1055744055506519,23.891725938139565,2.3570713667304464,0.3335656695984904,0.033045223058016396,0.04159553912544796,0.05539715572759867,0.07032546675985665,15.898110428639766,1.5684403651902827,0.22208381318637727,0.4963727598566308,0.4989749103942652,0.5000430107526882,0.500910394265233,0.5028028673835125,0.0013072448579246395,0.4999110685262075,3.0,3.0,3.0,3.0,13.0,1.7929268822835955,3.712871287128713,0.03594591176935972,0.18959407102902695,0.34820280933294645,0.083117011863,7,"add(multiply(ARG112, ARG110), multiply(ARG30, ARG38))"
7,20.18093721263358,0.04618239104702232,0.06259849857768846,0.0762580666132394,0.09565985281064669,23.041788901297657,2.2845319420466303,0.319181875509744,0.030790467900014884,0.04176793507706092,0.050878823942652314,0.06374398259969317,15.36089896360893,1.522991895646876,0.2127826502731185,0.4976272401433692,0.49906093189964157,0.5000358422939069,0.5010340501792114,0.5027670250896057,0.001244733874473925,0.5000602150537634,1.0,3.0,3.0,3.0,9.0,1.4981321704042003,3.66,0.031345543914690195,0.17704672805417837,0.43161999632622616,0.08014403000000003,7,"add(multiply(ARG112, ARG50), multiply(ARG29, ARG38))"
8,20.40272240150989,0.045593052068732265,0.056063391285670394,0.06982271692656279,0.09660612658021556,3.170710989881192,0.31022507828563467,0.11851750669890453,0.030452999528800744,0.03738416977060936,0.04654825549820794,0.06437362804665926,2.1141306344981134,0.20684489800175965,0.07900220860525543,0.49716129032258066,0.4992401433691756,0.5002007168458782,0.501068100358423,0.5030250896057348,0.0013213003068445225,0.5001719010610739,3.0,3.0,3.0,5.0,7.0,1.4122019271030046,3.8118811881188117,0.02986755596921526,0.17282232485768514,0.4584199394430256,0.060582988137,7,"add(multiply(ARG112, ARG110), multiply(ARG50, ARG38))"
9,20.247269956731543,0.04562448742308457,0.05347470668443958,0.0644122941354969,0.08162886844487906,0.4857496112433724,0.07491333799790457,0.08590268522787227,0.030452999528800744,0.035602037326164876,0.042901447068100375,0.054354781461083336,0.32425456635842265,0.04999997316349687,0.05727475471085728,0.49719713261648746,0.49918100358422934,0.5000465949820789,0.5010017921146953,0.503168458781362,0.001316870413391896,0.5000856630824373,3.0,3.0,3.0,3.0,13.0,1.699293971036206,3.82,0.02986755596921526,0.17282232485768514,0.4584199394430256,0.060582988137,7,"add(multiply(ARG112, ARG110), multiply(ARG50, ARG38))"
10,20.179094936829642,0.04567556987390708,0.05215601401748823,0.061078564886596784,0.06906081746683074,0.31665982361229306,0.04799772627118865,0.0744024430996497,0.030452999528800744,0.03474597606451618,0.04075439294623653,0.04605157054301079,0.2111842608458782,0.03200910418250702,0.04960864914633371,0.49649462365591396,0.4991541218637993,0.49984587813620074,0.5006559139784946,0.5027240143369176,0.0011010296809559057,0.499853476702509,1.0,3.0,3.0,3.0,9.0,1.438888459888396,3.64,0.02986755596921526,0.17282232485768514,0.4584199394430256,0.060582988137,7,"add(multiply(ARG112, ARG110), multiply(ARG50, ARG38))"
