generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,28.402594999999565,2.0781084522564996,7.8500985569610995,250.28047611994566,6028.188057282092,249589770693691.25,15753673940859.13,1001411237411.106,2.028046038941659,7.80014016583766,250.2306078813881,6028.138029542842,249589770693691.2,15753673940859.129,1001411237411.0562,0.04970180305131762,0.050062413314840494,0.050062413314840494,0.050062413314840494,0.050339805825242716,7.17991276897285e-05,0.05003522884882109,3.0,3.0,3.0,7.0,7.0,1.7906423428479512,4.44,442.6288134653802,21.038745529745356,-0.5738190464041673,14.908968583162217,1.5738190464041668,7,"div(add(ARG3, -0.2882), div(ARG5, ARG3))"
2,27.915734000000157,2.0783095618265413,7.415271881573691,8.864531880148997,336.8716082126863,2789812442.093112,211276055.9478417,21067904.158995386,2.028046038941659,7.365008358688809,8.814656706778678,336.8213446898013,2789812442.0428486,211276055.94783312,21067904.10882304,0.04929264909847434,0.05026352288488211,0.05026352288488211,0.05026352288488211,0.05058252427184467,0.00022457354599262865,0.05017234805576585,1.0,3.0,3.0,5.0,9.0,1.8003031442641653,4.386454183266932,442.6288134653802,21.038745529745356,-0.5738190464041673,14.908968583162217,1.5738190464041668,7,"div(add(ARG3, -0.2882), div(ARG5, ARG3))"
3,27.80089599999974,2.077803320495057,7.047738123256365,7.660223038881163,44.707284519028086,4542040157.31695,379385339.67783886,34191831.22136292,2.028046038941659,6.997980841702967,7.610465757327765,44.65752723747469,4542040157.266707,379385339.6778203,34191831.17155431,0.04934119278779473,0.049757281553398064,0.049757281553398064,0.049757281553398064,0.050589459084604715,0.00018724370944421523,0.049808615745064136,1.0,3.0,5.0,5.0,11.0,1.873137133249145,4.48207171314741,442.6288134653802,21.038745529745356,-0.5738190464041673,14.908968583162217,1.5738190464041668,7,"div(add(ARG3, -0.2882), div(ARG5, ARG3))"
4,27.66182000000026,2.0776299501760556,6.188193964278978,7.548763962599344,8.805551231478663,20450126.562625542,1295334.7019313704,91543.06754861723,2.028046038941659,6.138610053044581,7.499180051364948,8.755967320244267,20450126.512597803,1295334.7019088545,91543.01788789811,0.04929264909847434,0.04958391123439668,0.04958391123439668,0.04958391123439668,0.05041608876560333,0.00021409618664402095,0.049660719120743095,1.0,3.0,3.0,5.0,9.0,1.789053129402202,4.306772908366534,442.6288134653802,21.038745529745356,-0.5738190464041673,14.908968583162217,1.5738190464041668,7,"div(add(ARG3, -0.2882), div(ARG5, ARG3))"
5,27.76307100000031,2.07692259927453,5.73823760768982,7.41388491902168,7.76000365482925,81279402.40420513,7153074.888720384,677572.2775938351,2.028046038941659,5.689153002974148,7.365008358688809,7.71112709449638,81279402.35532857,7153074.888629149,677572.228562167,0.04843273231622746,0.048876560332871015,0.048876560332871015,0.048876560332871015,0.051137309292649105,0.00045592813395819987,0.04903166805731306,1.0,3.0,5.0,5.0,15.0,2.085702081355789,4.665338645418327,442.6288134653802,21.038745529745356,-0.5738190464041673,14.908968583162217,1.5738190464041668,7,"div(add(ARG3, -0.2882), div(ARG5, ARG3))"
6,27.815857999999935,2.078552280273143,5.6660993027442625,7.405081662167581,7.7612164959651615,12020819452.001322,764775735.751137,55768517.94118256,2.028046038941659,5.6155930614127785,7.354575420836097,7.7107102546336765,12020819451.950815,764775735.75114,55768517.89076865,0.049368932038834946,0.05050624133148405,0.05050624133148405,0.05050624133148405,0.050908460471567274,0.0002457525119669231,0.05041390609545176,1.0,3.0,5.0,7.0,17.0,2.471918121688126,4.904382470119522,442.6288134653802,21.038745529745356,-0.5738190464041673,14.908968583162217,1.5738190464041668,7,"div(add(ARG3, -0.2882), div(ARG5, ARG3))"
7,27.85993899999994,2.0779628211885384,5.665509843659658,7.414925140935688,7.762560075955742,34105019.84988495,2394485.598451271,230990.67118933055,2.028046038941659,5.6155930614127785,7.365008358688809,7.7126432937088625,34105019.79948273,2394485.5984238824,230990.6212534636,0.049486823855755896,0.049916782246879336,0.049916782246879336,0.049916782246879336,0.05051317614424411,8.842103720368657e-05,0.049935866851595005,1.0,3.0,5.0,7.0,17.0,2.5424397731313126,5.0,442.6288134653802,21.038745529745356,-0.5738190464041673,14.908968583162217,1.5738190464041668,7,"div(add(ARG3, -0.2882), div(ARG5, ARG3))"
8,27.905453999999736,2.0789891734770265,5.4811280382474195,7.415951493224177,8.782579467087814,571641944.1098875,37755147.09380126,3312249.970797513,2.028046038941659,5.430112088178071,7.365008358688809,8.731691811054526,571641944.0589443,37755147.09378799,3312249.920005834,0.04905686546463245,0.05094313453536754,0.05094313453536754,0.05094313453536754,0.051040221914008324,0.0004290038170884003,0.050791678224687935,1.0,3.0,5.0,7.0,17.0,2.6436822804565603,5.288,442.6288134653802,21.038745529745356,-0.5738190464041673,14.908968583162217,1.5738190464041668,7,"div(add(ARG3, -0.2882), div(ARG5, ARG3))"
9,27.831645999999637,2.0779697560012984,4.576317445327247,7.196224226352029,7.760861985223717,2825504.500167524,215271.99441384338,20090.460282661643,2.028046038941659,4.526393728267608,7.146300509292389,7.710938268164077,2825504.450812462,215271.99444377993,20090.410352231684,0.04927184466019418,0.04992371705963938,0.04992371705963938,0.04992371705963938,0.05074202496532594,0.00017015365120824402,0.049930429958391115,1.0,3.0,5.0,7.0,15.0,2.5475823833587796,5.232,442.6288134653802,21.038745529745356,-0.5738190464041673,14.908968583162217,1.5738190464041668,7,"div(add(ARG3, -0.2882), div(ARG5, ARG3))"
10,28.26161999999931,1.9895691799512818,4.320371406529333,6.509425967773898,9.616875525941298,70298981.73069082,4730260.693744249,419291.76809533505,1.9390560038070377,4.269858230385089,6.458912791629654,9.566324208326874,70298981.68120399,4730260.693803677,419291.71760312974,0.04857142857142857,0.05051317614424411,0.05051317614424411,0.05051317614424411,0.05142857142857143,0.00024311750670045695,0.0504922052704577,1.0,3.0,5.0,7.0,13.0,2.4826308626132882,5.112,422.65194488932804,20.55850055060748,-0.5027889297555075,14.94379833368938,1.5027889297555088,7,"div(add(ARG3, ARG4), div(ARG5, ARG3))"
11,28.12193500000012,1.9894374185088408,4.320239645086892,6.839983619651495,7.762131253238254,88207736.41913469,6037619.607435641,581395.7434101288,1.9390560038070377,4.269858230385089,6.789602204949691,7.71174983853645,88207736.36875327,6037619.607430601,581395.6930810981,0.04957697642163661,0.05038141470180305,0.05038141470180305,0.05038141470180305,0.050728155339805826,0.00017224550927163492,0.05032903061816535,1.0,3.0,5.0,7.0,15.0,2.3671910767304953,5.318725099601593,422.65194488932804,20.55850055060748,-0.5027889297555075,14.94379833368938,1.5027889297555088,7,"div(add(ARG3, ARG4), div(ARG5, ARG3))"
12,27.991489,1.9889935904921971,4.319795817070249,7.174992938340566,16.786543156262127,14593761.726411117,990355.7150736778,84831.66976716601,1.9390560038070377,4.269858230385089,7.125055351655407,16.736605569576966,14593761.67647353,990355.7150740253,84831.6198237541,0.04964632454923717,0.0499375866851595,0.0499375866851595,0.0499375866851595,0.0504368932038835,9.460223391047407e-05,0.04994341192787795,1.0,3.0,5.0,7.0,11.0,2.307899477880265,5.44,422.65194488932804,20.55850055060748,-0.5027889297555075,14.94379833368938,1.5027889297555088,7,"div(add(ARG3, ARG4), div(ARG5, ARG3))"
13,28.250127999999677,1.9894166140705605,4.320218840648612,7.415368968952332,9.422050302137968,155551621.1232733,9835227.131869772,670653.4399305122,1.9390560038070377,4.269858230385089,7.365008358688809,9.372462923497192,155551621.0729127,9835227.131867584,670653.3896020239,0.04957004160887656,0.05036061026352289,0.05036061026352289,0.05036061026352289,0.05059639389736477,0.00014875594884574268,0.05032848821081832,1.0,3.0,5.0,7.0,13.0,2.5151190826678564,5.776,422.65194488932804,20.55850055060748,-0.5027889297555075,14.94379833368938,1.5027889297555088,7,"div(add(ARG3, ARG4), div(ARG5, ARG3))"
