generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.315149178000866,1291.5463844082315,2370.3428838011714,92522.11813548599,1365928.6443702031,2.6829431750063124e+18,2.669493668368025e+17,2.6830513687426264e+16,3.0,3.0,3.0,5.0,7.0,1.6794046564184582,4.14,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
2,15.214145930003724,1290.388571394964,2182.675315954266,2407.0332581280527,66482.15780386442,47621762187.37461,4739038745.693329,495859501.7828214,3.0,3.0,3.0,5.0,9.0,1.6408534364774936,4.26,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
3,15.40936592000071,1293.6949034019237,2175.023032387774,2329.136679637907,14565.732595130568,189550444172.40588,18785993428.878803,1981644102.619197,3.0,3.0,3.0,5.0,9.0,1.7373910312113938,4.346534653465347,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
4,15.364987378008664,1292.477409305498,2096.931621704346,2307.667552915441,2370.7725364074035,326710637.77198803,32344422.344018653,3271202.233153487,3.0,3.0,5.0,5.0,11.0,1.9904684155451982,4.603960396039604,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
5,15.224120913000661,1290.3646989617005,1840.9933232037993,2259.429649845213,2364.302114198446,9951302845.592108,990043992.1430669,101940325.48092413,3.0,3.0,3.0,5.0,15.0,2.229259966894844,4.52,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
6,15.345321166998474,1289.3262481147494,1741.6486917991144,2205.7492724071435,2339.007734435044,19125929186.094563,1937566468.1875682,234630627.16901514,1.0,3.0,3.0,5.0,15.0,2.388417629039937,4.603960396039604,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
7,15.332817716000136,1152.882111419377,1630.9670309905669,2259.022148162612,2330.7768272804597,18275729508.83765,1809415092.1752465,184362086.0025231,1.0,3.0,3.0,5.0,15.0,2.1310831841325157,4.425742574257426,706.7003766990292,26.583836756552454,-1.5127566916447996,16.85,5,"division(multiply(ARG4, ARG7), ARG4)"
8,15.329819359001704,1153.2771827167735,1490.330250315163,2194.7146232302994,2296.8350968593168,589055220.2436069,66152060.72606455,9040337.201633176,1.0,3.0,3.0,5.0,15.0,2.0166933950849923,4.148514851485149,706.7003766990292,26.583836756552454,-1.5127566916447996,16.85,5,"division(multiply(ARG4, ARG7), ARG4)"
9,15.20887639200373,1153.0529530614945,1466.0538317742357,1969.749365941896,2260.6364817513777,900484613250.8174,89597084692.68527,9004876546.468521,1.0,3.0,3.0,5.0,15.0,2.728809264129686,4.44,706.7003766990292,26.583836756552454,-1.5127566916447996,16.85,5,"division(multiply(ARG4, ARG7), ARG4)"
10,15.367911736990209,1153.223794703612,1358.8405279447393,1779.727211421884,2259.3774060397513,1328952.7240464003,155467.7682609411,27047.227345812033,1.0,3.0,5.0,5.0,11.0,2.3451765297291773,4.306930693069307,706.7003766990292,26.583836756552454,-1.5127566916447996,16.85,5,"division(multiply(ARG4, ARG7), ARG4)"
