generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,19.934950769646093,0.08139686167208976,0.1549573543546483,0.5684755820079431,4.22142741541829,69876708.82607043,6952627.260901439,698941.9432086821,3.0,3.0,3.0,7.0,7.0,1.8627936010197155,4.3,0.052198281318864774,0.22846943191347235,0.05350312604156726,0.08369999999999998,3,"multiply(ARG30, ARG66)"
2,20.129977501608664,0.06602056407687837,0.11600236273559805,0.17027284516899854,0.38460003035675266,131.08347555439155,17.40784979603356,3.1770935180864326,1.0,3.0,3.0,5.0,9.0,1.5483578457286822,3.8316831683168315,0.04317165163606009,0.2077778901521047,0.21718048401747625,0.0882,3,"multiply(ARG39, ARG32)"
3,20.169830244616605,0.06611761362640842,0.0965306277860514,0.13261723008933082,0.20024841999395898,1.321175317420007,0.19373697222779984,0.19622824403963274,1.0,3.0,3.0,5.0,11.0,1.594028657227573,3.792079207920792,0.04317165163606009,0.2077778901521047,0.21718048401747625,0.0882,3,"multiply(ARG39, ARG32)"
4,19.929248331842246,0.05413700778440245,0.08633680760897877,0.10548113944766153,0.14275583649955664,1.3006727714130473,0.1550573690172223,0.14799367878768138,3.0,3.0,3.0,3.0,7.0,1.134195750300626,3.56,0.03869662696160267,0.19671458248336007,0.29832485808961706,0.068,3,"multiply(ARG32, ARG38)"
5,19.919927367620403,0.05342671921443074,0.07860774340468334,0.09320087817116383,0.11999519879773636,0.7882486053478388,0.08757326375274169,0.11594824899593364,3.0,3.0,3.0,3.0,9.0,1.2039933554633928,3.48,0.0360817696327212,0.18995201929098096,0.3457393365954283,0.0804,3,"multiply(ARG38, ARG39)"
6,19.949319000385003,0.05214486790688688,0.06992107763911463,0.08598825862615403,0.10116599922752405,0.8969468365504054,0.08355546654962007,0.09590968760124467,3.0,3.0,3.0,3.0,11.0,1.3151425778218877,3.52,0.03930326881469116,0.1982505203390174,0.2873247905959564,0.08079999999999998,3,"multiply(ARG30, ARG38)"
7,20.11724463760038,0.05206715647654904,0.0657914718151213,0.07664726134956985,0.08871267360420393,1.865767350635847,0.2122591677981731,0.11277972305765502,3.0,3.0,3.0,3.0,7.0,0.9500824186847647,3.3564356435643563,0.03930326881469116,0.1982505203390174,0.2873247905959564,0.08079999999999998,3,"multiply(ARG30, ARG38)"
8,19.87565776836709,0.050972138859677725,0.05423672621742669,0.06756028312774968,0.07757740278572382,0.15676789140941189,0.018835696095386725,0.07052386230362631,1.0,3.0,3.0,3.0,5.0,0.6384355879804947,3.18,0.0374033309573933,0.1933994078517132,0.3217758337569845,0.09034165,5,"multiply(add(ARG107, ARG30), ARG38)"
9,20.084757590899244,0.05098553719478231,0.0541530663372531,0.061143859559166555,0.07345268090262307,0.3186898189835878,0.03438436512253512,0.06934205051955895,3.0,3.0,3.0,3.0,9.0,0.8913091037565861,3.277227722772277,0.0374033309573933,0.1933994078517132,0.3217758337569845,0.09034165,5,"multiply(add(ARG107, ARG30), ARG38)"
10,19.890435836889083,0.05092877697515745,0.05337234095174121,0.058552773620964824,0.06765671646124582,783.9698513046327,77.99733271511455,7.906260336983063,3.0,3.0,3.0,3.0,7.0,0.7426977851050858,3.22,0.0374033309573933,0.1933994078517132,0.3217758337569845,0.09034165,5,"multiply(add(ARG107, ARG30), ARG38)"
11,20.064951324631693,0.050950945129603215,0.05219019957458396,0.054299665384244584,0.06188684827761975,76.43900347506035,7.561366780680847,0.8352386375377604,3.0,3.0,3.0,3.0,7.0,0.48098842778182654,3.0792079207920793,0.0374033309573933,0.1933994078517132,0.3217758337569845,0.09034165,5,"multiply(add(ARG107, ARG30), ARG38)"
12,20.13470685921493,0.050952893978345695,0.05332572690063724,0.05673252477440949,0.06183954434486246,0.4936014811885771,0.04702632021577659,0.0659834147299368,3.0,3.0,3.0,3.0,9.0,0.8207675950915924,3.198019801980198,0.0374033309573933,0.1933994078517132,0.3217758337569845,0.09034165,5,"multiply(add(ARG107, ARG30), ARG38)"
13,20.396141832345165,0.05095216316006726,0.052145116981984124,0.054219890637825195,0.0611686919849761,5.330045938980515,0.5290719560472265,0.12363126506278878,1.0,3.0,3.0,3.0,9.0,1.0429460659218768,3.3168316831683167,0.0374033309573933,0.1933994078517132,0.3217758337569845,0.09034165,5,"multiply(ARG38, add(ARG107, ARG30))"
14,20.1153636527888,0.05091026291210385,0.05208708248432798,0.05418414740728664,0.06118505217139179,0.5005729618900021,0.0515404581206996,0.06768551182649264,3.0,3.0,3.0,3.0,9.0,0.9074407316744236,3.3564356435643563,0.0374033309573933,0.1933994078517132,0.3217758337569845,0.09034165,5,"multiply(ARG38, add(ARG107, ARG30))"
