generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,8.389306884999996,13.354190804120334,33.89632090373733,69.21124037404519,291.2057590024001,82917016.05390972,5234725.077883549,349134.24374651734,13.204728438528935,33.74667574244701,69.06114359985165,291.05603857229255,82917015.90444735,5234725.077893437,349134.0941367108,0.14823655913978492,0.14946236559139786,0.14946236559139786,0.14946236559139786,0.15182795698924728,0.0005069922753874807,0.14960980645161287,3.0,3.0,3.0,7.0,7.0,1.7780888616714294,4.12,0.04485280877308181,0.21178481714486005,0.18669653062629654,0.14500000000000002,0.8133034693737033,3,"mul(ARG111, ARG69)"
2,8.499437042999944,12.386903281704807,25.002596399318882,34.04005900492196,86.28230078970783,90463.05053389096,8572.11053927899,1366.9038302385225,12.236462421489753,24.85215553910383,33.890951478040236,86.13219326282612,90462.90086722429,8572.11054974737,1366.7535521680095,0.1479462365591398,0.15037634408602152,0.15044086021505373,0.15044086021505373,0.15198924731182795,0.0004736272685930163,0.15027807051364434,1.0,3.0,3.0,5.0,9.0,1.7153141120899318,3.956175298804781,0.04351489759599332,0.20860224734166533,0.21095650077766315,0.0762,0.7890434992223376,3,"mul(ARG29, ARG40)"
3,8.505969396999944,12.035508829065188,20.76449430829479,27.55089475751587,40.22811134360437,3407972.5824537096,215103.6242516696,13755.638647078447,11.88599270003293,20.61497817926253,27.401378628483613,40.07877801027104,3407972.433410699,215103.624286731,13755.489051121458,0.1484193548387097,0.14951612903225805,0.14951612903225805,0.14951612903225805,0.15127956989247313,0.000390312246079011,0.14959595698924733,1.0,3.0,3.0,5.0,11.0,1.648873554885274,3.904,0.04249083642737896,0.20613305515462327,0.22952551627675022,0.07999999999999999,0.7704744837232499,3,"mul(ARG66, ARG38)"
4,8.468801122999935,9.879920646982171,18.29628830612269,23.889001788035166,30.476199606352548,8277580.422939811,522469.36016940774,33153.15283937754,9.73138301257357,18.147750671714086,23.740464153626565,30.327661971943947,8277580.274402176,522469.3601788155,33153.00415318399,0.14836559139784947,0.14853763440860215,0.14853763440860215,0.14853763440860215,0.15144086021505376,0.0005018875395185302,0.1486861935483871,1.0,3.0,3.0,3.0,13.0,1.4898268355751951,3.696,0.036692697629382307,0.19155338062634736,0.334661549656025,0.07639999999999998,0.6653384503439754,3,"mul(ARG30, ARG40)"
5,8.402802776000044,9.461983227531384,15.586122219887347,21.481426707946504,28.2532256782621,710677.4748107053,44766.06532554933,2899.213789702519,9.311467098499126,15.435606090855089,21.330910578914246,28.102580516971777,710677.3242945763,44766.06532253088,2899.063321296573,0.1485806451612903,0.15051612903225806,0.15051612903225806,0.15051612903225806,0.15077419354838711,0.0002478707095427208,0.15046840594610805,1.0,3.0,3.0,3.0,11.0,1.1135440349500032,3.4223107569721116,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,0.5819875784030807,3,"mul(ARG41, ARG50)"
6,8.370131614000002,8.485421831124137,13.346864577771608,16.483431011442445,23.204610326402147,1221.5584197204253,77.59407121999875,25.200546323979673,8.334679895640265,13.196122642287737,16.332689075958573,23.053868390918275,1221.4077423010704,77.59407548832593,25.04981041000118,0.1494301075268817,0.15074193548387096,0.15074193548387096,0.15074193548387096,0.15130107526881717,9.920856895919423e-05,0.15073591397849465,1.0,3.0,3.0,3.0,9.0,0.8323076354329569,3.208,0.028554124971423168,0.1689796584545701,0.4822360173321847,0.06795744000000002,0.5177639826678156,3,"mul(ARG98, ARG50)"
7,8.341904060000047,8.484561616070373,11.616356690691628,14.781528377930737,18.504693962380752,2818376.777691853,177890.32217338524,11317.163359794362,8.334679895640265,11.46647497026152,14.631646657500632,18.354812241950643,2818376.6278101327,177890.32217392835,11317.013469471776,0.1494301075268817,0.14988172043010753,0.14988172043010753,0.14988172043010753,0.151,0.00010083246976063596,0.14989032258064514,1.0,3.0,3.0,3.0,11.0,1.1320777358467926,3.28,0.028554124971423168,0.1689796584545701,0.4822360173321847,0.06795744000000002,0.5177639826678156,3,"mul(ARG98, ARG50)"
8,8.328174219999937,8.48497021822091,10.347331979838682,12.35750086203237,15.511031807679688,2416.2333650021515,153.1242893232053,25.863991271648885,8.334679895640265,10.197041657258037,12.207210539451726,15.360741485099043,2416.0836123139793,153.12432390590138,25.71369905659512,0.149752688172043,0.15029032258064515,0.15029032258064515,0.15029032258064515,0.15239784946236556,0.00014427568322977475,0.15029221505376344,1.0,3.0,3.0,3.0,9.0,0.8875674622247033,3.168,0.028554124971423168,0.1689796584545701,0.4822360173321847,0.06795744000000002,0.5177639826678156,3,"mul(ARG98, ARG50)"
9,8.47714814599999,8.484196024672524,10.1267379363298,11.30177571645178,13.356780161054266,392.77359107706764,26.920685837561035,14.930897191583748,8.334679895640265,9.977221807297543,11.152259587419522,13.207264032022007,392.6240749480354,26.92066388298134,14.78137729268472,0.14921505376344085,0.14951612903225805,0.14951612903225805,0.14951612903225805,0.150505376344086,6.961642919576674e-05,0.14951989889902756,1.0,3.0,3.0,3.0,9.0,0.6718790114369018,3.103585657370518,0.028554124971423168,0.1689796584545701,0.4822360173321847,0.06795744000000002,0.5177639826678156,3,"mul(ARG98, ARG50)"
10,8.305897845999993,8.485314304242417,10.098385297046727,11.389238575867566,12.357844948053877,57.82171575594319,4.456247476720212,12.252812283376318,8.334679895640265,9.947750888444576,11.238604167265414,12.207210539451726,57.67108134734104,4.456286044948994,12.102187767247283,0.14936559139784947,0.15063440860215052,0.15063440860215052,0.15063440860215052,0.1508064516129032,0.00010581082253407143,0.15062451612903227,1.0,3.0,3.0,3.0,9.0,0.6533115642631776,3.072,0.028554124971423168,0.1689796584545701,0.4822360173321847,0.06795744000000002,0.5177639826678156,3,"mul(ARG98, ARG50)"
11,8.337143966999975,8.48215560481957,9.88132924913271,10.346987893817177,11.96180281437564,124.6843652324253,8.977616090258506,12.416392433956316,8.332209368260429,9.73138301257357,10.197041657258037,11.8118565778165,124.53441899586615,8.977611988193852,12.266444993096101,0.14906451612903224,0.14994623655913977,0.14994623655913977,0.14994623655913977,0.1511290322580645,9.329681660150902e-05,0.14994744086021503,3.0,3.0,3.0,3.0,9.0,0.5729362966334042,3.088,0.029377857462437394,0.1713997008819951,0.4672995058604711,0.0645,0.53270049413953,5,"mul(ARG41, add(ARG91, ARG50))"
12,8.339994046000015,8.480284637077633,9.879458281390773,10.601982136559467,11.959931846633703,1039037.8726326874,65582.15675201979,4168.909378839213,8.332209368260429,9.73138301257357,10.453906867742264,11.8118565778165,1039037.7216756982,65582.1565711572,4168.761275527385,0.14738709677419357,0.14807526881720426,0.14807526881720426,0.14807526881720426,0.15192473118279573,0.0003120011265547688,0.14810331182795694,1.0,3.0,3.0,3.0,9.0,1.025249237990451,3.192,0.029377857462437394,0.1713997008819951,0.4672995058604711,0.0645,0.53270049413953,5,"mul(ARG41, add(ARG91, ARG50))"
13,8.35931731300002,8.4839513037443,9.812178528815801,10.348783592741908,11.898082095739833,68581.8086127141,4414.569376961747,348.59939897506126,8.332209368260429,9.66043659333193,10.197041657258037,11.746340160255961,68581.65687077862,4414.569376908828,348.4476750321234,0.1492688172043011,0.15174193548387097,0.15174193548387097,0.15174193548387097,0.15174193548387097,0.0001952134030421054,0.15172394293792574,1.0,3.0,3.0,3.0,9.0,0.7628623837387365,3.087649402390438,0.029377857462437394,0.1713997008819951,0.4672995058604711,0.0645,0.53270049413953,5,"mul(ARG41, add(ARG91, ARG50))"
14,8.380317214000002,8.43308565389514,9.701207969046571,10.30638087780113,11.896200375309725,1218.5506075146952,76.26755163182266,16.820802143448095,8.283225438841377,9.551347753992808,10.156520662747367,11.746340160255961,1218.4007472996416,76.26755029089918,16.67093978642458,0.149752688172043,0.14986021505376343,0.14986021505376343,0.14986021505376343,0.150247311827957,3.0063123545533474e-05,0.1498623570235188,1.0,3.0,3.0,3.0,9.0,0.8107153684128703,3.1673306772908365,0.041219025548175504,0.20302469196670514,0.25258690816586127,0.08613636363636362,0.7474130918341378,5,"mul(div(ARG62, ARG42), ARG40)"
15,8.394047908000061,8.263965448119219,9.59206536626659,10.335691496880612,11.961663029429403,144501.97668267024,9105.039768701628,605.1520769010357,8.114158996506315,9.442258914653687,10.185885045267709,11.8118565778165,144501.82648912186,9105.039744291968,605.0022695069562,0.14963440860215052,0.14980645161290324,0.14980645161290324,0.14980645161290324,0.15019354838709675,2.6755663081644988e-05,0.1498073940795956,1.0,3.0,3.0,3.0,9.0,0.7344521830631339,3.135458167330677,0.05178394337875899,0.2275608564291297,0.061016200326079684,0.09,0.9389837996739213,5,"mul(div(ARG62, ARG42), ARG41)"
16,8.402155289999996,8.263427813710617,9.591527731857989,10.333085632113187,12.267830011641694,5071.0091193353255,381.803353412169,48.97022883526819,8.114158996506315,9.442258914653687,10.183816814908885,12.118561194437392,5070.8569903030675,381.8031921864802,48.82094639513625,0.14888172043010753,0.1492688172043011,0.1492688172043011,0.1492688172043011,0.1521290322580645,0.0001912368639205164,0.1492824401319454,3.0,3.0,3.0,3.0,11.0,0.9481736911963995,3.239043824701195,0.05178394337875899,0.2275608564291297,0.061016200326079684,0.09,0.9389837996739213,5,"mul(div(ARG62, ARG42), ARG41)"
17,8.364772136000056,8.263460071775132,9.591559989922503,11.38790524253423,12.782786496224304,16067.781140002759,1013.3870209105862,77.96264810966599,8.114158996506315,9.442258914653687,11.238604167265414,12.633485420955488,16067.63183892749,1013.3870212083145,77.81332621719285,0.14915053763440858,0.1493010752688172,0.1493010752688172,0.1493010752688172,0.1509784946236559,0.00017099543428936747,0.14932189247311828,1.0,3.0,3.0,3.0,9.0,1.0239062457080725,3.296,0.05178394337875899,0.2275608564291297,0.061016200326079684,0.09,0.9389837996739213,5,"mul(div(ARG62, ARG42), ARG41)"
18,8.378484614999934,8.265524587904165,9.64810147884388,11.767371632969722,12.784851012353338,6706.552354544467,505.85641070447485,64.2839391936934,8.114158996506315,9.49673588744603,11.616006041571872,12.633485420955488,6706.400988953069,505.8564147859853,64.1325773012203,0.15061290322580645,0.15136559139784947,0.15136559139784947,0.15136559139784947,0.15147311827956988,5.110148054065274e-05,0.1513618924731183,1.0,3.0,3.0,3.0,11.0,1.0033224805614593,3.312,0.05178394337875899,0.2275608564291297,0.061016200326079684,0.09,0.9389837996739213,5,"mul(div(ARG62, ARG42), ARG41)"
