generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.625759301954531,1189.0751786769229,3088.8698640984203,121890.49135429923,3943515.291874945,68970956400291.28,6861502164837.924,709540004114.3822,791.7284977846067,2060.100542060998,81321.21528987514,2629611.299590509,46013397948247.95,4577593714515.354,473356890797.02545,0.4952288488210818,0.498124133148405,0.4994868238557559,0.5008044382801664,0.5044382801664355,0.0019063936450493945,0.4994416088765604,3.0,3.0,3.0,7.0,7.0,1.8394564414522026,4.42,739.9234018697751,27.20153307940152,-1.6308850832050448,18.510654126559558,7,"division(division(ARG5, ARG0), division(ARG3, ARG6))"
2,15.64052710775286,1104.3659968999343,2260.772315645578,17162.262709343897,163136.9651064456,6996617221.398516,705080204.381274,92098927.1308091,736.1555095225286,1506.7113495145636,11450.544260612365,108687.44930141515,4661437470.895434,469736770.057769,61351314.99566336,0.49662968099861304,0.4987656033287101,0.4998682385575589,0.5010575589459085,0.5048127600554785,0.0017064615660669809,0.4998855755894591,3.0,3.0,3.0,5.0,9.0,1.724644890984808,4.16,685.0099979979725,26.172695657841064,-1.4356339872817854,21.22513888888889,5,"division(division(ARG0, ARG3), 0.12)"
3,15.621440071685356,342.6325083271324,1996.3493941745576,2337.4068699518416,16412.648575469997,1505384714009702.5,149047882087745.12,14905897175417.611,229.15904946463192,1332.340963594324,1556.9262889063605,10957.977241331484,1003033341466588.6,99310159106609.78,9931753081837.867,0.4951733703190014,0.4984743411927878,0.49966712898751736,0.5012205270457698,0.5043550624133148,0.0019182654977529644,0.49984798341137854,3.0,3.0,3.0,5.0,9.0,1.6948921922004478,4.1683168316831685,238.15103994822007,15.432143076974763,0.15322583801747092,10.620000000000005,3,"multiply(0.12, ARG0)"
4,15.605499960292946,343.9864855125962,2148.5561102307884,2331.1354183954,22008.174834978316,18305506940.526108,1812322051.0550144,182436105.21245673,229.15904946463192,1430.4925160458745,1553.562219937213,14683.657110090562,12198595595.100811,1207712246.2896671,121572628.3605423,0.4959500693481276,0.4989736477115118,0.5004715672676838,0.5017059639389736,0.5042718446601941,0.0019198470440133961,0.5003879375454883,3.0,3.0,3.0,5.0,11.0,1.6668986539196007,4.207920792079208,238.15103994822007,15.432143076974763,0.15322583801747092,10.620000000000005,3,"multiply(0.12, ARG0)"
5,15.467968792028842,342.88677634318196,1819.092151528034,2320.5141276215563,4510.28547977267,10709712.154834684,1287670.3510788674,263583.481613092,229.15904946463192,1213.0225239613985,1548.3557675021866,3006.197269144668,7140138.206700085,858007.5458589565,175589.90251423794,0.4942718446601942,0.4989147018030513,0.4999237170596394,0.5014771151178918,0.504757281553398,0.0018902059501581503,0.500129680998613,3.0,3.0,3.0,5.0,7.0,1.543502510525979,4.24,238.15103994822007,15.432143076974763,0.15322583801747092,10.620000000000005,3,"multiply(0.12, ARG0)"
6,15.9599603140814,342.71514543234855,1773.593662705962,2307.777889922546,2468.4599285960408,18326148114.764694,2551545062.384397,379168962.9132182,229.15904946463192,1184.4657152221623,1536.8033741877098,1643.4820748695613,12198595595.100811,1700086849.154281,252642351.25329676,0.49521497919556173,0.49882108183079055,0.4999029126213592,0.5013176144244106,0.5051040221914008,0.0019401496368205652,0.500008925996622,1.0,3.0,3.0,5.0,9.0,1.7673752662720539,4.306930693069307,238.15103994822007,15.432143076974763,0.15322583801747092,10.620000000000005,3,"multiply(0.12, ARG0)"
7,15.446292380802333,343.48748453109897,1742.8032794509895,2325.1442990480405,3108.330434792113,47836355422.68189,6699866602.858809,1035387537.2960583,229.15904946463192,1160.5742483968434,1551.9183449279433,2071.976038870393,31847321520.0222,4461889884.046723,689643866.347125,0.4945492371705964,0.49840499306518726,0.4995769764216366,0.501005547850208,0.5062135922330097,0.001987262305391608,0.49969292649098485,1.0,3.0,3.0,5.0,11.0,1.7780888616714294,4.28,238.15103994822007,15.432143076974763,0.15322583801747092,10.620000000000005,3,"multiply(0.12, ARG0)"
8,15.53663419370423,343.42073917688595,2173.880133012396,2322.2248420470028,3453.1647587875327,18309567499.392715,2554878820.636808,393234470.31103307,229.15904946463192,1444.6849315174736,1548.787848447686,2304.6243623054384,12198595595.100811,1702727824.893845,262079523.16909498,0.4936338418862691,0.49900138696255203,0.5,0.50126213592233,0.504743411927878,0.0019154516398315856,0.4999303772263496,1.0,3.0,3.0,5.0,9.0,1.4205074403533426,3.891089108910891,238.15103994822007,15.432143076974763,0.15322583801747092,10.620000000000005,3,"multiply(0.12, ARG0)"
9,15.353655194165185,343.71632574554354,2161.609318860995,2301.1549718730266,2365.6013683282717,7966468520.687647,1004399007.4964768,180427009.77401897,229.15904946463192,1440.7402544061688,1534.4067538573413,1577.7805539150195,5315058068.990342,669931275.7854617,120321727.22930497,0.49625520110957005,0.49886962552011094,0.49988904299583914,0.5016054091539528,0.5069486823855756,0.002010812663616442,0.5002391123439667,1.0,3.0,3.0,5.0,11.0,1.66024094636893,4.06,238.15103994822007,15.432143076974763,0.15322583801747092,10.620000000000005,3,"multiply(0.12, ARG0)"
10,15.706031069654273,343.7512875977503,1910.9380990345517,2306.235901504142,2476.2772914012344,4482794187.142531,444220018.4088617,48066867.26486662,229.15904946463192,1272.5702602836589,1536.5919021631373,1651.0652577312735,2985548050.8874774,295853293.0386972,32019346.920620948,0.4953814147018031,0.4984327323162275,0.49958391123439666,0.5010402219140083,0.5038696255201109,0.0017844373464270277,0.49974320594334043,1.0,3.0,5.0,5.0,11.0,2.1621368597782435,4.603960396039604,238.15103994822007,15.432143076974763,0.15322583801747092,10.620000000000005,3,"multiply(0.12, ARG0)"
