generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.7201816369997687,7812873.750126281,9280841.78063854,9322466.04232141,9357902.314217407,65769664630987.53,6544951372508.495,677616607372.4346,3.0,3.0,3.0,7.0,7.0,1.7539669324134934,4.06,7255893.317841427,2693.6765429133147,-0.5149901807324118,633.2279599999999,3,"multiply(ARG586, ARG322)"
2,2.747048459998041,6702361.349285586,9079169.825685056,9285904.868429458,9341503.914143521,1969902530677.4663,274239384973.7081,39004384673.13566,3.0,3.0,3.0,5.0,9.0,1.5549283508436103,3.910891089108911,6302012.980788627,2510.381042947191,-0.3158252700968971,815.5925920290363,7,"division(multiply(ARG254, ARG261), division(ARG320, ARG477))"
3,2.7520339600014267,6715833.708727477,8673753.842146866,9268334.534957353,9343778.73307006,21445122666.490696,2845861348.7537775,526084116.3029074,1.0,3.0,3.0,5.0,11.0,1.6797869354810688,4.00990099009901,6302012.980788627,2510.381042947191,-0.3158252700968971,815.5925920290363,7,"division(multiply(ARG254, ARG261), division(ARG320, ARG477))"
4,2.713202167004056,6732055.529279959,8344244.147044904,9151065.147338431,9327191.96074533,26565615242605.535,2643153458210.906,273970717195.71698,1.0,3.0,3.0,5.0,11.0,2.0493901531919194,4.4,6302012.980788627,2510.381042947191,-0.3158252700968971,815.5925920290363,7,"division(multiply(ARG254, ARG261), division(ARG320, ARG477))"
5,2.7278006249980535,6718033.2776159495,7718402.640430521,8600396.691202518,9266423.930648878,2619702342257.1807,260617410915.66486,26982289277.957924,3.0,3.0,3.0,5.0,11.0,1.7204650534085253,4.2,6302012.980788627,2510.381042947191,-0.3158252700968971,815.5925920290363,7,"division(multiply(ARG254, ARG261), division(ARG320, ARG477))"
6,2.724478381998779,6728756.175947251,7580058.602467656,8620658.668155406,9322308.729094347,91482245214009.0,9102051116615.625,918409880191.0691,1.0,3.0,3.0,5.0,15.0,2.3043437243605824,4.5,6302012.980788627,2510.381042947191,-0.3158252700968971,815.5925920290363,7,"division(multiply(ARG254, ARG261), division(ARG320, ARG477))"
7,2.746346044994425,6724082.092059248,7598289.119752804,8416696.363579966,9291957.836904787,279801179694.0715,30014291440.885014,5075863381.130643,1.0,3.0,5.0,7.0,11.0,2.3610167301397933,5.16,6302012.980788627,2510.381042947191,-0.3158252700968971,815.5925920290363,7,"division(multiply(ARG254, ARG261), division(ARG320, ARG477))"
8,2.7852370370019344,6733155.313724196,7210108.662061881,8001490.881679468,9260853.644902566,843398167966.6506,83570015804.37901,9644377927.133125,3.0,3.0,5.0,7.0,13.0,2.0875833198326257,5.396039603960396,6302012.980788627,2510.381042947191,-0.3158252700968971,815.5925920290363,7,"division(multiply(ARG254, ARG261), division(ARG320, ARG477))"
9,2.74832436300494,6710334.786506297,7237101.891169219,7778302.564968307,8484253.646939564,33398294682.149475,3321956047.1988316,347164163.105077,3.0,3.0,5.0,7.0,13.0,2.3442696090680357,5.38,6302012.980788627,2510.381042947191,-0.3158252700968971,815.5925920290363,7,"division(multiply(ARG254, ARG261), division(ARG320, ARG477))"
10,2.7751157650054665,6483287.164798962,7007160.304504644,7575924.19266655,8233501.828828093,3507775729529.8467,347297993309.54816,37125543051.79314,3.0,3.0,5.0,7.0,17.0,2.3526885925194687,5.455445544554456,6237068.984131453,2497.4124577513126,-0.30226532469483214,782.669286,9,"add(add(ARG405, add(ARG82, multiply(ARG483, ARG270))), ARG270)"
11,2.776549909998721,6477475.163754767,6958421.102385707,7559637.123412853,8179466.441772781,16449868437816.434,1628425580806.0403,167952535329.24084,3.0,3.0,5.0,7.0,19.0,3.1235701561734137,6.188118811881188,6237068.984131453,2497.4124577513126,-0.30226532469483214,782.669286,9,"add(add(ARG405, add(ARG82, multiply(ARG483, ARG270))), ARG270)"
12,2.7655685499994433,6461624.251816055,6892297.94125511,7391351.678581289,8297951.092099636,104326451593.89847,12500013142.070166,2133501973.8359723,3.0,5.0,7.0,9.0,15.0,2.973146481423342,6.98,6237068.984131453,2497.4124577513126,-0.30226532469483214,782.669286,9,"add(add(ARG405, add(ARG82, multiply(ARG483, ARG270))), ARG270)"
13,2.7719113499988453,6432564.246595083,6795919.220067838,7168775.634066533,8121812.685739293,195974573050.04132,23473392896.64544,4533615180.796839,3.0,5.0,7.0,9.0,13.0,3.108954808291687,7.12,6237068.984131453,2497.4124577513126,-0.30226532469483214,782.669286,9,"add(add(ARG405, add(ARG82, multiply(ARG483, ARG270))), ARG270)"
14,2.771485858997039,6416775.213263821,6696583.847408218,7019688.491824298,7860567.575744601,37456591408.566505,5572339039.272707,1132165736.852219,1.0,5.0,7.0,11.0,17.0,3.407990610315703,7.84,6147879.704345023,2479.491823810884,-0.28364309898338336,838.456895,9,"add(add(ARG270, add(ARG82, multiply(ARG483, ARG270))), ARG270)"
15,2.825488745002076,5987410.403741159,6629041.610165905,6918187.465953078,7800911.136092372,199760628434.13864,19881871450.158134,2398365810.857325,1.0,7.0,9.0,11.0,27.0,4.126516024035043,9.03960396039604,5684271.0236979555,2384.1709300505186,-0.18684418420943194,846.67923,7,"add(add(ARG270, multiply(ARG5, ARG480)), ARG270)"
16,2.834100733998639,5985205.908010768,6565356.560436057,6812916.73199391,7405585.331731922,200218559071.16992,29357633173.032413,5076288968.538044,1.0,7.0,11.0,13.0,25.0,4.780125521364475,10.48,5684271.0236979555,2384.1709300505186,-0.18684418420943194,846.67923,7,"add(add(ARG270, multiply(ARG5, ARG480)), ARG270)"
17,2.8397189200040884,5868272.142416598,6523169.521744402,6825030.45534349,7535419.843815682,215902046010.2576,21529623313.048344,2395227899.959983,3.0,7.0,13.0,15.0,29.0,5.261178575186363,11.8,5734245.833463188,2394.628537678274,-0.19727864661975048,874.1899999999998,5,"add(ARG270, multiply(ARG5, ARG480))"
18,2.8564385710051283,5874901.860571172,6427263.965029683,6682723.793903611,7423109.538636286,4002963251.5718555,397597193.65674996,46928383.31305891,3.0,9.0,13.0,15.0,25.0,5.290406411609603,12.54,5733474.000286918,2394.4673729844217,-0.19711749214407237,874.2247907851432,9,"add(add(ARG270, multiply(ARG5, ARG480)), division(ARG338, ARG309))"
19,2.844119547000446,5845620.954165842,6396056.552218706,6607523.447926464,7318331.98256746,4051819794.0930977,406150474.80275875,54648089.093662694,3.0,7.0,13.0,17.0,27.0,5.716642371182581,12.4,5733474.000286918,2394.4673729844217,-0.19711749214407237,874.2247907851432,9,"add(add(ARG270, multiply(ARG5, ARG480)), division(ARG338, ARG309))"
20,2.8420478769985493,5849406.913864966,6333730.910220621,6556482.313132891,7323868.234752901,4079788182.8835287,419104433.5902009,71642782.9106972,3.0,9.0,13.0,15.0,35.0,5.659505278732409,12.3,5734585.321486343,2394.699421949724,-0.19734952983137255,874.0185292756305,13,"add(add(ARG270, multiply(ARG5, ARG480)), division(ARG338, multiply(division(ARG334, ARG284), ARG480)))"
21,2.8783822240002337,5855887.054463782,6324197.450032422,6511666.59538339,7266029.291175116,67590631587.60028,6699732357.960049,724316084.3268378,3.0,9.0,13.0,17.0,33.0,5.428704835642674,12.663366336633663,5734585.321486343,2394.699421949724,-0.19734952983137255,874.0185292756305,13,"add(add(ARG270, multiply(ARG5, ARG480)), division(ARG338, multiply(division(ARG334, ARG284), ARG480)))"
22,2.877260011002363,5815142.53204027,6322453.127367791,6527263.323071877,7752040.504571471,306241641548.73755,30318146565.139297,3221627910.9709764,1.0,9.0,11.0,17.0,27.0,5.850337459276431,12.346534653465346,5807704.32004807,2409.91790732549,-0.212616370176671,827.0576472773425,13,"add(add(ARG480, multiply(ARG5, ARG480)), division(ARG338, multiply(division(ARG334, ARG284), ARG480)))"
23,2.8673766720021376,5810857.063644089,6208456.360434478,6507799.58725873,7827984.139204744,67820711491.22128,6867723247.568122,1003728595.0373733,1.0,9.0,13.0,17.0,27.0,5.54554446606953,12.861386138613861,5807704.32004807,2409.91790732549,-0.212616370176671,827.0576472773425,13,"add(add(ARG480, multiply(ARG5, ARG480)), division(ARG338, multiply(division(ARG334, ARG284), ARG480)))"
24,2.8464356969998335,5803165.325269375,5884335.67786516,6372898.408305694,7615487.4662535675,918134631.2789922,126970938.65882128,29856846.048197616,1.0,9.0,13.0,17.0,33.0,5.8475293928290775,13.92,5839651.972010758,2416.537186142758,-0.21928686227196104,807.1626472773426,13,"add(add(ARG338, multiply(ARG5, ARG480)), division(ARG338, multiply(division(ARG334, ARG284), ARG480)))"
25,2.8683821960003115,5789858.03105777,5867137.456053027,6335005.018464986,8382098.96719017,106065741456.66345,10498913599.954117,1084587140.7220407,1.0,9.0,13.0,17.0,35.0,6.491546990900181,13.396039603960396,5800207.130916362,2408.3619185903854,-0.21105099877165023,834.5420070371686,9,"add(add(ARG480, multiply(ARG5, ARG480)), division(ARG270, ARG480))"
26,2.8838176910066977,5779627.786190129,5862508.969197461,6261754.050571197,8338582.74594495,105561993193283.81,10451676807838.96,1045225144842.1765,3.0,9.0,11.0,17.0,37.0,7.135969903529033,13.534653465346535,5800207.130916362,2408.3619185903854,-0.21105099877165023,834.5420070371686,9,"add(add(ARG480, multiply(ARG5, ARG480)), division(ARG270, ARG480))"
27,2.8364720979952835,5800060.240234231,5843026.8357277205,5933023.177655014,8532401.258069182,267193302872.56842,26584661728.001324,2735428754.5387034,1.0,9.0,13.0,17.0,49.0,6.841754161032096,13.48,5805714.865899634,2409.5051080874746,-0.2122009832121896,827.6511800000001,9,"add(add(ARG480, multiply(ARG5, ARG480)), division(ARG270, ARG270))"
28,2.848305294995953,5789191.478229411,5837308.960252413,5910848.47411398,8663539.31247549,67701511139.58188,7084445774.150545,1029794181.2873126,3.0,9.0,13.0,17.0,37.0,6.845115046513097,13.62,5753718.407993945,2398.6909780115375,-0.2013444119108605,862.5612389719626,13,"add(add(ARG338, multiply(ARG5, ARG480)), division(add(add(ARG5, ARG270), ARG270), ARG284))"
29,2.8932689919965924,5721947.479624368,5827567.656638791,5866582.9690836435,8644109.82088083,81053978867.26025,9096499111.547855,1312233091.8362432,3.0,9.0,13.0,17.0,41.0,7.106676611852024,13.990099009900991,5806995.454675044,2409.7708303228846,-0.2124683630281985,826.6511800000001,19,"add(add(multiply(division(ARG151, ARG402), add(subtract(division(ARG413, ARG560), add(ARG299, ARG292)), ARG523)), multiply(ARG5, ARG480)), ARG480)"
