generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,1.9489194520000126,4.133562370256996,5.897335694335208,5.927680988194599,5.9325108176518775,11022269.547550764,700276.7192729976,50346.53072109332,3.983470345717119,5.74724366979533,5.778688927922902,5.782490298350494,11022269.39745874,700276.7192581847,50346.38083667613,0.14457055214723927,0.1500920245398773,0.1500920245398773,0.1500920245398773,0.15561349693251533,0.0010831036739132741,0.14988441717791415,3.0,3.0,3.0,6.5,7.0,1.7365897615729513,4.016,6336605.375799719,2517.261483398123,-0.32304796983546114,711.56,1.3230479698354605,3,"add(ARG183, ARG424)"
2,2.0662320120000004,4.042585762295751,5.7070968478730055,5.915333489749115,5.929735868590939,71076.97618387702,4477.006738005329,289.3644706927274,3.8935060076945236,5.558017093271778,5.766253735147888,5.7805549935942935,71076.82710412242,4477.006749900516,289.2152068890465,0.14650306748466255,0.149079754601227,0.149079754601227,0.149079754601227,0.1538650306748466,0.0007317835141140039,0.1492638036809816,1.0,3.0,3.0,5.0,11.0,1.6571023380944558,4.083665338645418,6093357.303872137,2468.4726662193643,-0.2722591249187045,788.6624999999999,1.272259124918704,3,"mul(ARG248, ARG447)"
3,1.9925904799999898,4.040285148798818,5.5567554494723765,5.878571309134916,5.924448342319542,24602.99170259074,1549.4550737025775,105.76224240695645,3.8935060076945236,5.409976308368082,5.731792168030621,5.777669201215248,24602.838297682767,1549.4546803657151,105.61505923779262,0.14512269938650305,0.14677914110429446,0.14677914110429446,0.14677914110429446,0.15395705521472394,0.0015286690878660416,0.14718316916383545,1.0,3.0,3.0,5.0,11.0,1.753965681753224,4.243027888446215,6093357.303872137,2468.4726662193643,-0.2722591249187045,788.6624999999999,1.272259124918704,3,"mul(ARG248, ARG447)"
4,2.015805496000013,4.048107234688389,5.159316485867315,5.796312780926225,5.9235731086745815,98918.75925017284,6230.713643132798,406.2743297890429,3.8935060076945236,5.00471525887345,5.64171155393236,5.769524211013456,98918.60464894584,6230.71361795331,406.1202183819106,0.14539877300613496,0.154601226993865,0.154601226993865,0.154601226993865,0.1557055214723926,0.0019290017375766112,0.15411140713220733,1.0,3.0,3.0,5.0,13.0,1.8889000412881352,4.330677290836653,6093357.303872137,2468.4726662193643,-0.2722591249187045,788.6624999999999,1.272259124918704,3,"mul(ARG248, ARG447)"
5,2.0509940270000016,3.8384631192980687,5.04249070858433,5.717166166352403,5.92472443452614,21152.63146752853,2179.2005635015876,289.70542774805085,3.68570238310175,4.889729972388011,5.564405430156084,5.771963698329821,21152.47870679233,2179.200609964411,289.5530439091732,0.14355828220858896,0.152760736196319,0.152760736196319,0.152760736196319,0.15533742331288344,0.0012700085897315223,0.15238383887761833,1.0,3.0,3.0,5.0,13.0,2.1485003405708643,4.52191235059761,5710616.094449546,2389.689539343876,-0.19234488849917386,836.4657900000001,1.1923448884991739,3,"mul(ARG248, ARG479)"
6,1.9921171739999863,3.8332177205250626,4.647554794708136,5.591852991171906,5.911274531062034,3538405.141852992,246838.41442733275,20969.970592177182,3.68570238310175,4.5000394572848235,5.444337653748593,5.7632086393788855,3538404.9943376547,246838.41445052417,20969.822803710922,0.14677914110429446,0.14751533742331288,0.14751533742331288,0.14751533742331288,0.15322085889570553,0.0010251673182517002,0.14778846625766873,3.0,3.0,3.0,5.0,13.0,2.1320412753978286,4.48,5710616.094449546,2389.689539343876,-0.19234488849917386,836.4657900000001,1.1923448884991739,3,"mul(ARG248, ARG479)"
7,2.0129360640000016,3.835978456721382,4.136189583436462,5.240368135661342,5.887883597664683,1329375.319896361,86158.25866666484,7042.445501658965,3.68570238310175,3.985913509816829,5.090276111121465,5.73760752404505,1329375.1716448274,86158.25878665886,7042.295286689645,0.14585889570552146,0.15027607361963194,0.15027607361963194,0.15027607361963194,0.1534049079754601,0.0004915790710180547,0.15021496932515338,1.0,3.0,3.0,5.0,13.0,2.3310083654933544,4.68,5710616.094449546,2389.689539343876,-0.19234488849917386,836.4657900000001,1.1923448884991739,3,"mul(ARG248, ARG479)"
8,2.0349930040000004,3.839751462856351,4.120345012922419,4.520092521369246,5.748863891187177,3857698.049296853,243617.60805062368,16354.093102373432,3.68570238310175,3.966295933167818,4.366043441614646,5.594814811432577,3857697.8952477733,243617.60803173063,16353.939335256868,0.14595092024539877,0.15404907975460122,0.15404907975460122,0.15404907975460122,0.154601226993865,0.0014069944374921588,0.15376711656441716,3.0,3.0,5.0,5.0,15.0,2.157569002372809,4.664,5710616.094449546,2389.689539343876,-0.19234488849917386,836.4657900000001,1.1923448884991739,3,"mul(ARG248, ARG479)"
9,1.9480704619999756,3.835794407641627,4.077164759706526,4.137023224495534,5.476493872558846,17478.461306618497,1558.359063210496,150.14967079079548,3.68570238310175,3.927072735166649,3.9869311999556576,5.326401848018969,17478.311214593956,1558.3590626708205,149.99958465582614,0.1489877300613497,0.1500920245398773,0.1500920245398773,0.1500920245398773,0.1500920245398773,7.338367093620889e-05,0.15008613496932519,1.0,3.0,5.0,5.0,17.0,2.221350940306371,4.84,5710616.094449546,2389.689539343876,-0.19234488849917386,836.4657900000001,1.1923448884991739,3,"mul(ARG248, ARG479)"
10,2.0381863209999835,3.835978456721382,4.070500841010569,4.1368761424322535,5.351993785781418,89591.75814401038,6095.010456497634,710.2454797490071,3.68570238310175,3.9202247673909363,3.986600068812622,5.201717712161786,89591.60786793676,6095.010456334305,710.0952051477802,0.1497239263803681,0.15027607361963194,0.15027607361963194,0.15027607361963194,0.1510122699386503,6.785797470509699e-05,0.15027460122699393,3.0,3.0,5.0,7.0,15.0,2.2585092428413924,5.056,5710616.094449546,2389.689539343876,-0.19234488849917386,836.4657900000001,1.1923448884991739,3,"mul(ARG248, ARG479)"
