generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.759086574995308,7482510.512153926,9231760.379136628,9313634.211494174,9354160.378764868,77098216528.2807,11019043662.024906,1799047393.0440414,4995286.752461869,6156722.335019997,6217456.908727824,6232887.752416689,51532548941.04263,7346669918.043708,1199869651.0914695,0.48987730061349694,0.4983742331288344,0.500521472392638,0.5025766871165644,0.5094478527607362,0.0037023760163792676,0.5002742331288343,3.0,3.0,3.0,7.0,7.0,1.7758378304338491,4.08,7094442.4639315605,2663.539461680934,-0.4812801401309499,796.5703055199999,7,"multiply(add(ARG39, ARG304), multiply(ARG290, ARG609))"
2,2.742751429999771,7306371.54946162,9198986.177649554,9311254.7987401,9347200.474837508,3812183852.6972938,378379709.509105,47400540.39313028,4876898.29059068,6144671.522756229,6211881.441555179,6225262.788053518,2544473887.18586,252553606.8922787,31628440.42024928,0.4879141104294479,0.4974079754601227,0.5003374233128834,0.5032208588957056,0.513558282208589,0.0042528603442042985,0.5004079754601227,3.0,3.0,3.0,5.0,9.0,1.6492422502470643,4.2,6815864.846327028,2610.72113530477,-0.4231146825152843,528.7496800000004,3,"multiply(ARG494, ARG2)"
3,2.7734710080039804,7306849.007009344,8768128.850193571,9287159.305990305,9326642.33323665,48646358.55691745,4141155.5124297575,9496453.753660984,4861886.713240491,5844702.092101387,6197782.794985402,6223126.85053669,32376613.632671367,2756269.266551315,6332805.069190985,0.488159509202454,0.4974233128834356,0.4993251533742331,0.5023312883435583,0.5095092024539878,0.004052927852443741,0.49949644657717296,3.0,3.0,3.0,5.0,11.0,1.798822170166458,4.247524752475248,6861245.71227556,2619.3979675252785,-0.4325899549998051,582.95402,5,"add(multiply(ARG275, ARG301), ARG423)"
4,2.7617809700022917,7015462.471967555,8491623.656667376,9194192.059000015,9334931.0851653,31802181018.34864,3155217107.343112,361822375.50504446,4707201.1811250625,5631600.0326990895,6131216.731240038,6224680.829402591,21219679503.83081,2105252597.2906764,241389443.3807363,0.4903680981595092,0.49736196319018405,0.49938650306748467,0.5019631901840491,0.5114723926380368,0.00410391403578284,0.49949401688635114,1.0,3.0,3.0,5.0,11.0,1.8150975078068887,4.0495049504950495,6761485.980930719,2600.285749861103,-0.4117606777765148,684.307,3,"multiply(ARG549, ARG111)"
5,2.756824787000369,7055603.635413959,8195130.880839836,9086030.99402564,9322108.375413395,35579800359.39484,3855567158.5366774,555931670.5513263,4707201.1811250625,5454866.913048616,6046966.568782375,6218723.891461173,23747061905.5825,2574691768.955136,371393020.9409459,0.4903680981595092,0.49693251533742333,0.4998159509202454,0.5025766871165644,0.5101840490797546,0.004025278947966096,0.4995644779201846,1.0,3.0,3.0,5.0,9.0,1.4102569358229589,3.6534653465346536,6761485.980930719,2600.285749861103,-0.4117606777765148,684.307,3,"multiply(ARG549, ARG111)"
6,2.7720704469975317,6917783.951920716,7741800.898726603,8595886.19584791,9317311.268151173,7024534913.196621,1084247751.1908574,232520953.29974532,4600753.94411472,5162262.624070451,5728029.537817269,6211174.032434032,4666418840.327054,721869181.7682462,154812411.16945636,0.4874846625766871,0.49717791411042944,0.5001840490797546,0.5029447852760737,0.5094478527607362,0.004000777833507223,0.5001105509323939,1.0,3.0,3.0,3.0,9.0,1.3830233734838988,3.4752475247524752,6508607.090997136,2551.197187791868,-0.35896097160913376,727.8464470000001,5,"add(multiply(ARG275, ARG301), ARG51)"
7,2.740132172999438,6862785.0507816,7546895.377549132,8205522.996657617,9215486.575412944,1544750521423.499,153899673716.54623,17397785996.856316,4553586.107943502,5026431.05676118,5465971.923492948,6141519.0097946795,1029833680948.9993,102599580564.8655,11597801474.465574,0.49233128834355827,0.4987116564417178,0.5004601226993866,0.5030828220858896,0.5150306748466258,0.0037442264134439256,0.5009521472392638,1.0,3.0,3.0,3.0,7.0,1.1090536506409416,3.5,6464811.470051538,2542.599353034516,-0.34981668946698696,764.29122,3,"multiply(ARG200, ARG275)"
8,2.733424218997243,6846023.384126592,7569861.655121491,8266354.520356827,9294407.854242794,221582703285.339,26788957686.741364,6449143125.763532,4553586.107943502,5026431.05676118,5519368.302378547,6209085.258265183,147258044748.68616,17817515056.099255,4293550987.613703,0.4904294478527607,0.4963036809815951,0.49978527607361967,0.5027147239263803,0.5087730061349693,0.004075028583305805,0.49979386503067486,1.0,3.0,3.0,3.0,9.0,1.1872657663724664,3.52,6464811.470051538,2542.599353034516,-0.34981668946698696,764.29122,3,"multiply(ARG200, ARG275)"
9,2.7597090159979416,6785070.372702418,7408816.299931312,8182076.771203481,9248457.436587052,101219559146.62665,21560482585.689583,6854414165.569319,4530050.261122692,4923905.475368196,5457394.017146273,6180805.912930257,66910488039.98761,14357669336.739952,4568316118.461628,0.4903680981595092,0.4970552147239264,0.49938650306748467,0.5019018404907976,0.512760736196319,0.0036699274448868738,0.4997448824637066,1.0,3.0,3.0,3.0,7.0,1.0270338597932627,3.4158415841584158,6553203.336891718,2559.922525564342,-0.36827241978901415,681.1600000000001,7,"add(subtract(ARG111, subtract(ARG131, ARG275)), ARG51)"
10,2.7723063879966503,6346900.8938459195,7276965.3547168095,8176641.786248571,9297728.573368095,219802958818.13092,27455216819.65063,6979574037.082406,4250738.950188532,4845365.003344934,5457037.377056693,6205683.019280491,147258044748.68616,18371751350.801792,4663601295.233561,0.4906748466257669,0.4968711656441718,0.4995092024539877,0.5022699386503068,0.5103067484662577,0.00391649976024359,0.4994521047196744,1.0,3.0,3.0,3.0,11.0,1.3615931435779074,3.495049504950495,6304717.734538919,2510.9196989427837,-0.3163900076410555,814.144,3,"multiply(ARG51, ARG423)"
11,2.744303690000379,6356549.810481316,7076540.573182767,7985204.409954479,8658784.898204947,100443725880.39612,17642758777.34781,3962373227.4103365,4250738.950188532,4707201.1811250625,5330744.038559287,5768456.731484842,66910488039.98761,11772349174.876122,2643135373.237518,0.4922085889570552,0.49754601226993866,0.49969325153374233,0.5026533742331288,0.512760736196319,0.0037105966138861655,0.5000000000000001,3.0,3.0,3.0,5.0,9.0,1.3162066707018314,3.74,6304717.734538919,2510.9196989427837,-0.3163900076410555,814.144,3,"multiply(ARG51, ARG423)"
12,2.748763231000339,6365937.945586028,7210320.360514963,8115250.687519412,9292842.650498964,1691155130549.2468,168886208358.06262,23696706639.27787,4250738.950188532,4806743.849965522,5403080.059454126,6201548.826307908,1128313561784.32,112675981793.75711,15804356137.854198,0.49190184049079755,0.4975920245398773,0.49966257668711656,0.501840490797546,0.5123312883435582,0.0034992851304808475,0.4998386503067485,3.0,3.0,3.0,5.0,9.0,1.407977272543843,3.76,6304717.734538919,2510.9196989427837,-0.3163900076410555,814.144,3,"multiply(ARG51, ARG423)"
