generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.7319855189998634,7482510.512153926,9231760.379136628,9313634.211494174,9354160.378764868,77098216528.2807,11019043662.024906,1799047393.0440414,3.0,3.0,3.0,7.0,7.0,1.7758378304338491,4.08,7094442.4639315605,2663.539461680934,-0.4812801401309499,796.5703055199999,7,"multiply(add(ARG39, ARG304), multiply(ARG290, ARG609))"
2,2.7192333200000576,7331633.132758232,9025423.081765117,9299148.798617011,9339461.632051636,328492246.7559885,31784041.42011381,12374026.810534222,1.0,3.0,3.0,5.0,13.0,1.936594949905633,4.36,6838392.061151385,2615.031942663681,-0.42781823971536515,659.4362060000003,3,"multiply(ARG549, ARG594)"
3,2.7489055360056227,7182603.522524908,8819359.680771586,9301312.01648677,9349770.064046804,2983202417552.8125,295360838504.7089,29596157251.186638,1.0,3.0,3.0,5.0,13.0,2.047566883914545,4.366336633663367,6783269.651302419,2604.4710885902377,-0.41630898702911767,665.190675,3,"multiply(ARG198, ARG594)"
4,2.7450732729994343,7088160.159860048,8382819.00810361,9223899.088814706,9343539.738140622,14757713212.404903,2055219850.93001,311978881.43538755,1.0,3.0,3.0,5.0,13.0,1.6160162980675776,3.772277227722772,6717796.393825883,2591.871214745417,-0.4026385349107524,653.763376,3,"multiply(ARG586, ARG170)"
5,2.7248947659973055,7074551.35563156,8201213.732260298,9100882.05435383,9327603.685800321,2980273401924.3857,296513235747.06384,30053024105.760147,1.0,3.0,3.0,5.0,13.0,1.6733200530681511,3.8,6717796.393825883,2591.871214745417,-0.4026385349107524,653.763376,3,"multiply(ARG586, ARG170)"
6,2.71723792499688,7085554.218624806,7786721.056533935,8628736.730245296,9305900.064822797,437509812054.1577,47647335639.1124,8129474503.839143,1.0,3.0,3.0,5.0,13.0,1.5670354175959136,3.62,6717796.393825883,2591.871214745417,-0.4026385349107524,653.763376,3,"multiply(ARG586, ARG170)"
7,2.7176278390033985,6925030.86218866,7763741.2671610415,8368736.268049421,9310394.635770893,44546166512.601776,5084267606.700932,875477115.9169106,1.0,3.0,3.0,3.0,13.0,1.5512575543732252,3.56,6597646.417086045,2568.5884094354324,-0.3775518878223092,731.7588429999998,3,"multiply(ARG497, ARG594)"
8,2.7367148699995596,6930139.700891861,7404587.178664124,7973755.995322226,8557930.495612297,74659539683.3114,13517117634.825636,3937945547.8491864,3.0,3.0,3.0,3.0,11.0,1.3380630421010815,3.4356435643564356,6597646.417086045,2568.5884094354324,-0.3775518878223092,731.7588429999998,3,"multiply(ARG497, ARG594)"
9,2.710253046003345,6806206.193575423,7396162.946753361,7961691.837815503,9212546.63299187,165546029855.4442,26451674036.870113,7611289777.127974,1.0,3.0,3.0,3.0,9.0,1.0344080432788603,3.3,6458802.058225703,2541.4173325578986,-0.34856195769113096,734.298136,3,"multiply(ARG497, ARG275)"
10,2.711968670002534,6802587.64783207,7380076.397134554,8160677.475045531,9236815.304749621,923213141286.6785,94699718877.76263,16508741559.580591,1.0,3.0,3.0,3.0,9.0,0.9499473669630333,3.24,6458802.058225703,2541.4173325578986,-0.34856195769113096,734.298136,3,"multiply(ARG497, ARG275)"
11,2.734854095004266,6787278.415840959,7344465.888882581,7952456.836029197,9167856.1124569,220426321093.44745,33780592864.80487,9615930567.181791,1.0,3.0,3.0,3.0,9.0,1.1082034518521369,3.198019801980198,6458802.058225703,2541.4173325578986,-0.34856195769113096,734.298136,3,"multiply(ARG497, ARG275)"
12,2.71484493099706,6808154.641283384,7223765.937349498,7737242.671431303,8496521.89243036,73258729866.43294,11060852119.71231,2796584802.3829894,1.0,3.0,3.0,3.0,9.0,0.8185352771872451,3.1,6458802.058225703,2541.4173325578986,-0.34856195769113096,734.298136,3,"multiply(ARG275, ARG497)"
13,2.7107078510016436,6793402.108637404,7135954.328271947,7569057.747990288,8056601.044383646,165566352225.91504,24735015907.176193,5723237006.586154,1.0,3.0,3.0,3.0,5.0,0.5528109984434102,3.12,6458802.058225703,2541.4173325578986,-0.34856195769113096,734.298136,3,"multiply(ARG275, ARG497)"
14,2.718807544995798,6767793.938761363,7224079.835969595,7771042.9364018645,9281345.124126729,165295387286.30386,25205512752.66346,9854243914.95649,1.0,3.0,3.0,3.0,5.0,0.7493997598078079,3.28,6458802.058225703,2541.4173325578986,-0.34856195769113096,734.298136,3,"multiply(ARG275, ARG497)"
15,2.720745163001993,6788391.814531222,7087910.554975083,7534841.784052163,8200210.72346648,73724962801.32504,12427937120.894674,3421283171.7172008,3.0,3.0,3.0,3.0,11.0,1.267438361420389,3.56,6458802.058225703,2541.4173325578986,-0.34856195769113096,734.298136,3,"multiply(ARG275, ARG497)"
16,2.759100805000344,6754711.504150777,6946601.514491064,7516074.172832093,8416762.3160507,263646885769.77173,44337028790.73558,12058016310.134272,1.0,3.0,3.0,5.0,9.0,1.2982006655907934,3.6732673267326734,6458802.058225703,2541.4173325578986,-0.34856195769113096,734.298136,3,"multiply(ARG275, ARG497)"
17,2.7314880220001214,6779484.62500912,6893231.847468647,7508057.860397765,9243851.293398611,221374915860.23346,43582837492.249374,13515582754.648369,1.0,3.0,3.0,5.0,13.0,1.6602409463689298,3.94,6458802.058225703,2541.4173325578986,-0.34856195769113096,734.298136,3,"multiply(ARG275, ARG497)"
18,2.7507853790011723,6715687.4995609755,6935518.479881966,7549971.244223643,9250448.569350516,210559002650.0597,33109044246.349777,9136304923.991085,1.0,3.0,3.0,5.0,11.0,1.786134223173019,4.326732673267327,6317260.712266424,2513.4161438700166,-0.3190089116494135,840.6399999999999,7,"add(add(ARG597, ARG275), add(ARG597, ARG275))"
19,2.7315019680027035,6645954.227888055,6881222.428549172,7334019.515505524,8427229.814609965,220399218385.825,23932116633.731064,4595078899.070549,1.0,3.0,5.0,5.5,11.0,2.0414700585607424,4.82,6335112.023393831,2516.964843495799,-0.32273616615641165,789.7549999999999,7,"add(add(ARG597, ARG275), add(ARG275, ARG275))"
20,2.763934607995907,6686845.6973569915,6852849.939863123,7208843.553521315,7912667.112492313,220661211226.1754,31364323948.078247,7359978025.368531,3.0,3.0,5.0,5.0,11.0,1.8535753542711388,4.900990099009901,6335112.023393831,2516.964843495799,-0.32273616615641165,789.7549999999999,7,"add(add(ARG597, ARG275), add(ARG275, ARG275))"
21,2.7622087380004814,6632051.128268616,6834966.312726298,7112438.404708901,7835657.787466302,546270414330.12067,65589172885.21879,12881934392.328526,3.0,3.0,5.0,7.0,13.0,2.210028741117419,5.257425742574258,6335112.023393831,2516.964843495799,-0.32273616615641165,789.7549999999999,7,"add(add(ARG597, ARG275), add(ARG275, ARG275))"
22,2.7860723650010186,6620614.913234802,6787431.933108857,7044943.339636723,7696534.829198868,703449251294.2421,71706241405.02425,9957138619.647593,3.0,5.0,5.0,7.0,15.0,2.5727337455701726,5.930693069306931,6362149.70610548,2522.330213533803,-0.32838148397237044,776.9449999999999,7,"add(add(ARG597, ARG111), add(ARG275, ARG275))"
