generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,28.432466000000204,1.3770043104306797,4.583203158860342,139.26634557133673,3349.2157106645004,138660983718717.58,8752041078255.071,556339576339.7258,1.1266922438564773,4.333411203243144,139.01700437854896,3348.965571968245,138660983718717.33,8752041078255.071,556339576339.4756,0.24850901525658808,0.25031206657420246,0.25031206657420246,0.25031206657420246,0.25169902912621356,0.00035899563844864343,0.25017614424410534,3.0,3.0,3.0,7.0,7.0,1.7906423428479512,4.44,442.6288134653802,21.038745529745356,-0.5738190464041673,14.908968583162217,1.5738190464041668,7,"div(add(ARG3, -0.2882), div(ARG5, ARG3))"
2,28.081506999999874,1.3780098582808877,4.342988924807082,5.146407370617527,187.37428688653625,1549895801.386233,117375586.6377279,11704391.422430096,1.1266922438564773,4.091671310382671,4.897031503765932,187.12296927211185,1549895801.1349156,117375586.63768505,11704391.171568356,0.2464632454923717,0.25131761442441053,0.25131761442441053,0.25131761442441053,0.2529126213592233,0.001122867729963139,0.2508617402788292,1.0,3.0,3.0,5.0,9.0,1.8003031442641653,4.386454183266932,442.6288134653802,21.038745529745356,-0.5738190464041673,14.908968583162217,1.5738190464041668,7,"div(add(ARG3, -0.2882), div(ARG5, ARG3))"
3,27.876451999999517,1.3754786516234676,4.136553542046416,4.476822939615748,25.058523761919595,2523355643.177162,210769633.1544374,18995462.011017695,1.1266922438564773,3.887767134279426,4.228036531848758,24.809737354152603,2523355642.9259486,210769633.15434462,18995461.761974614,0.24670596393897365,0.2487864077669903,0.2487864077669903,0.2487864077669903,0.2529472954230236,0.000936218547221083,0.2490430787253206,1.0,3.0,5.0,5.0,11.0,1.873137133249145,4.48207171314741,442.6288134653802,21.038745529745356,-0.5738190464041673,14.908968583162217,1.5738190464041668,7,"div(add(ARG3, -0.2882), div(ARG5, ARG3))"
4,27.70813200000066,1.3746118000284606,3.658258474530084,4.414130695819177,5.112345845196576,11361181.646026364,719630.3900619431,50857.480463539,1.1266922438564773,3.410338918358101,4.166211139647193,4.864426289024593,11361181.395887667,719630.3899493635,50857.232159943385,0.2464632454923717,0.24791955617198336,0.24791955617198336,0.24791955617198336,0.25208044382801664,0.0010704809332201105,0.24830359560371554,1.0,3.0,3.0,5.0,9.0,1.789053129402202,4.306772908366534,442.6288134653802,21.038745529745356,-0.5738190464041673,14.908968583162217,1.5738190464041668,7,"div(add(ARG3, -0.2882), div(ARG5, ARG3))"
5,27.993601000000126,1.3710750455208323,3.406063580786223,4.336054112047027,4.528342298606788,45155223.7751209,3973930.494139039,376429.26102621085,1.1266922438564773,3.1606405572078597,4.091671310382671,4.283959496942433,45155223.5307381,3973930.4936828604,376429.01586787065,0.24216366158113728,0.24438280166435505,0.24438280166435505,0.24438280166435505,0.2556865464632455,0.002279640669791001,0.24515834028656525,1.0,3.0,5.0,5.0,15.0,2.085702081355789,4.665338645418327,442.6288134653802,21.038745529745356,-0.5738190464041673,14.908968583162217,1.5738190464041668,7,"div(add(ARG3, -0.2882), div(ARG5, ARG3))"
6,27.98862999999983,1.3792234505138974,3.37230512966452,4.338406440455252,4.532984231963257,6678233029.114095,424875409.2193925,30982503.762741406,1.1266922438564773,3.1197739230070995,4.0858752337978315,4.283212315879245,6678233028.861564,424875409.21940756,30982503.510660823,0.24684466019417473,0.25253120665742024,0.25253120665742024,0.25253120665742024,0.25454230235783637,0.0012201579972475128,0.2520805819716972,1.0,3.0,5.0,7.0,17.0,2.474818817392052,4.896414342629482,442.6288134653802,21.038745529745356,-0.5738190464041673,14.908968583162217,1.5738190464041668,7,"div(add(ARG3, -0.2882), div(ARG5, ARG3))"
7,28.03642899999977,1.3762414810270736,3.369323160177696,4.3412205475532675,4.534242517864076,5928472179.454649,373453658.533003,23654498.62396785,1.1266922438564773,3.1197739230070995,4.091671310382671,4.284807131631107,5928472179.207388,373453658.53315604,23654498.37428599,0.247122052704577,0.2495492371705964,0.2495492371705964,0.2495492371705964,0.2528085991678225,0.0008537933934508631,0.24968185510385646,1.0,3.0,5.0,7.0,17.0,2.5994176485424165,5.0,442.6288134653802,21.038745529745356,-0.5738190464041673,14.908968583162217,1.5738190464041668,7,"div(add(ARG3, -0.2882), div(ARG5, ARG3))"
8,28.002314000000297,1.0823236675619683,3.207075509827622,4.343454270703289,5.197345758911306,86489034.8783621,5489780.097330263,417408.7544697229,0.8276426689489308,2.9574915985932253,4.088773272090251,4.9434449267337754,86489034.62368111,5489780.097302867,417408.5004905274,0.24531900138696255,0.25468099861303745,0.25468099861303745,0.25468099861303745,0.25468099861303745,0.0019266921786682178,0.25397919556171983,1.0,3.0,5.0,7.0,21.0,2.709580041261007,5.224,318.458021616392,17.845392167626688,-0.13231512421472358,10.981826832018037,1.1323151242147245,9,"div(add(mul(ARG0, 0.7072), -0.2882), div(ARG5, ARG3))"
9,28.227262999999766,1.0772265801833274,3.305949107583039,4.301268090873619,7.468420698726569,12866865472.57833,810528326.8255929,51288136.25423233,0.8276426689489308,3.056226500093441,4.0516841796392224,7.218420698726569,12866865472.333252,810528326.8258723,51288136.00473849,0.2450762829403606,0.24958391123439666,0.24958391123439666,0.24958391123439666,0.25298196948682383,0.0007132925304084765,0.24949384155472426,1.0,3.0,5.0,7.0,15.0,2.8498506737575684,5.342629482071713,318.458021616392,17.845392167626688,-0.13231512421472358,10.981826832018037,1.1323151242147245,9,"div(add(mul(ARG0, 0.7072), -0.2882), div(ARG5, ARG3))"
10,28.211144999999306,1.0597661715104907,2.8091843125824125,4.253723238260275,4.530713847345947,130571.48484347359,9490.14627005544,1276.9712581354004,0.8072696389168708,2.556687779988793,4.001226705666656,4.278217314752327,130571.232346941,9490.146236851202,1276.7190818198585,0.24750346740638002,0.25249653259362,0.25249653259362,0.25249653259362,0.2530513176144244,0.000982343820638398,0.25217631554226927,1.0,3.0,5.0,7.0,15.0,2.709397693168771,5.4063745019920315,313.5617669372394,17.70767536796514,-0.11490591217141732,11.409674440282984,1.1149059121714187,9,"div(add(mul(ARG0, 0.7072), ARG4), div(ARG5, ARG3))"
