generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.744915313999627,7470272.437154178,9251290.808145482,9316651.22417607,9357728.493038736,2.3161742309701707e+20,2.3045642619095085e+19,2.3161742365319235e+18,3.0,3.0,3.0,7.0,7.0,1.92,4.44,6952483.546809523,2636.75625472085,-0.45163990755221706,783.5061801385682,7,"multiply(division(ARG124, ARG221), subtract(ARG168, ARG425))"
2,2.722049527999843,7148259.207876419,9056762.02810866,9311557.964885337,9350044.066073468,470384581.90989506,49885759.78972741,15920514.840688359,1.0,3.0,5.0,7.0,11.0,2.121414622368763,4.86,6546108.6708868835,2558.5364314167746,-0.3667910929747855,830.3783963622,7,"multiply(subtract(ARG595, ARG28), multiply(ARG457, 0.3294))"
3,2.7336871970001084,7166313.308857694,8411264.280331397,9222296.189847507,9321376.411700042,253712703393.76495,25242900391.732433,2549105988.754686,1.0,3.0,5.0,7.0,9.0,2.1166010488516727,5.0,6546108.6708868835,2558.5364314167746,-0.3667910929747855,830.3783963622,7,"multiply(subtract(ARG595, ARG28), multiply(ARG457, 0.3294))"
4,2.736957357000392,7094096.904932594,8262438.301248493,9140869.95081776,9311765.26805535,425812273064.1599,49695460407.61057,7642737350.400856,1.0,3.0,5.0,7.0,13.0,2.627470266244701,5.42,6546108.6708868835,2558.5364314167746,-0.3667910929747855,830.3783963622,7,"multiply(subtract(ARG595, ARG28), multiply(ARG457, 0.3294))"
5,2.750191969000298,6914843.174345019,7933174.475739955,8937514.561558332,9277208.901664902,13108178701.740093,1677005948.0760422,263547430.98472244,1.0,3.0,5.0,7.0,11.0,2.384617369726221,5.56,6718825.782067282,2592.0697872679434,-0.4028534654519784,570.330983,5,"multiply(subtract(ARG595, ARG28), ARG93)"
6,2.7550297560001127,6861479.067288302,7611172.853249292,8365052.754854383,9265401.47249005,39095709390890.78,3901739903504.122,435324024978.507,1.0,5.0,7.0,7.0,15.0,2.551470164434615,6.1,6667402.390974985,2582.1313659407388,-0.39211654731493395,687.0893262000001,5,"multiply(ARG111, multiply(ARG457, 0.3294))"
7,2.758730244999242,6907534.916632848,7408987.668087244,8257117.646041826,9256676.174152046,24570259637352.45,2444913204154.043,263448606078.365,1.0,3.0,6.0,7.0,13.0,2.8461201661208895,6.14,6667402.390974985,2582.1313659407388,-0.39211654731493395,687.0893262000001,5,"multiply(ARG111, multiply(ARG457, 0.3294))"
8,2.744950037000308,6835923.687469073,7496038.547223122,8255185.684037003,9352110.50857573,3.280112459788929e+17,3.494066140679141e+16,4567770506870611.0,1.0,3.0,5.0,7.0,17.0,3.5256205127608387,6.1,6667402.390974985,2582.1313659407388,-0.39211654731493395,687.0893262000001,5,"multiply(ARG111, multiply(ARG457, 0.3294))"
9,2.7393722659999185,6866253.149232553,7375676.695348973,8212430.00377751,9361172.912382275,12419294439846.69,1302054440724.7522,202774472817.64722,1.0,3.0,5.0,7.0,15.0,3.2433932848176155,5.98,6683738.543990411,2585.2927385482694,-0.39552744523269334,675.7648832706,7,"multiply(subtract(ARG111, ARG395), multiply(ARG457, 0.3294))"
10,2.7723357020004187,6864849.788091689,7388465.9525356535,8277166.705432995,9312829.004267674,1349518397719938.5,133603225601312.4,13547601386852.295,1.0,3.0,5.0,7.0,17.0,3.3259074884169126,5.514851485148514,6625263.711678093,2573.958762621906,-0.38331822537615223,744.769904,7,"add(ARG111, add(ARG492, multiply(ARG61, ARG498)))"
