generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.730453467999723,7423748.944458624,9286692.919689007,9320960.752758447,9349482.72479948,17825892965024.746,1773585754726.0366,181115886852.39777,3.0,3.0,3.0,5.5,7.0,1.7319353336657808,4.02,7060730.135358079,2657.203442598643,-0.47424119337123605,564.7724539999999,3,"multiply(ARG479, ARG620)"
2,2.700550148999355,6730442.970320823,9194646.457555082,9306605.854059847,9335121.70908104,23993722006.977535,2389422110.9759808,265025624.15496308,3.0,3.0,3.0,5.0,9.0,1.8167003054989561,4.14,6559374.060764722,2561.1274979517752,-0.3695608326233959,773.5869565217391,5,"multiply(division(ARG493, ARG605), ARG191)"
3,2.717874595000467,6709839.573472902,8837888.749039905,9259358.39479616,9331777.587039849,1405704481.1685736,146557906.67214063,27782223.175997037,3.0,3.0,3.0,5.0,13.0,1.9052558883257649,4.3,6559374.060764722,2561.1274979517752,-0.3695608326233959,773.5869565217391,5,"multiply(division(ARG493, ARG605), ARG191)"
4,2.7228888400004507,6567751.067101411,8838728.94022401,9234611.07113184,9326198.041934423,7803896863.990649,775532329.520794,88068511.25865725,3.0,3.0,3.0,5.0,9.0,1.780337046741431,4.48,6211667.492521248,2492.321707268395,-0.296961634483347,538.3373373819164,7,"division(add(ARG146, ARG248), division(ARG520, ARG481))"
5,2.746331244999965,6003530.6252877,8507315.889501479,9096277.944896873,9301709.600036923,39992356.80425901,3237003.7022116166,9093730.060204845,3.0,3.0,5.0,7.0,15.0,2.0868318499307286,5.03960396039604,5862323.1097140815,2421.2234737244066,-0.22402046976893364,751.1070559999998,5,"multiply(ARG477, add(ARG225, ARG248))"
6,2.7235294949996387,6037270.777712708,8858733.283392256,9169948.528655663,9322233.266193252,974240407.574584,97216623.65991114,21197080.179874,3.0,3.0,5.0,7.0,11.0,1.8472682533947256,5.26,5862323.1097140815,2421.2234737244066,-0.22402046976893364,751.1070559999998,5,"multiply(ARG477, add(ARG225, ARG248))"
7,2.7534308209997107,5955964.485876411,7951619.21391053,9069255.167137194,9283686.906919822,371977814399.6642,36828469732.08899,3693132772.5208297,1.0,3.0,5.0,7.0,15.0,2.1639496687323807,5.554455445544554,5708778.854420462,2389.3050986469816,-0.19196128299647608,835.3394900000001,5,"multiply(ARG479, add(ARG225, ARG248))"
8,2.7339319619995877,5806294.508273724,7746410.996780429,8971629.597298808,9281272.063267235,51665641554.92867,5164272562.124765,601701545.8410436,1.0,5.0,5.0,7.0,13.0,2.3051247254758254,5.92,5523766.1433619475,2350.2693767655546,-0.15333165763041356,817.72875,7,"multiply(ARG477, add(subtract(ARG493, ARG599), ARG248))"
9,2.736431683999399,5661567.386921297,6920770.489492344,8636576.996408883,9094539.318170035,72874083708.65298,8148753918.837232,1165811279.665631,3.0,4.5,5.0,7.0,15.0,2.3727621035409343,5.7,5194708.420938195,2279.1902994129723,-0.08462623480668552,890.7914314830375,7,"division(multiply(ARG493, ARG477), division(ARG453, ARG481))"
10,2.7693871510000463,5716468.562222831,7025062.900911737,8225656.116018536,9104724.826715076,2927843612.6056495,427889565.8129084,87263878.97928311,1.0,5.0,5.0,7.0,11.0,2.0894608121806595,5.554455445544554,5194708.420938195,2279.1902994129723,-0.08462623480668552,890.7914314830375,7,"division(multiply(ARG493, ARG477), division(ARG453, ARG481))"
11,2.7889651320001576,5684830.596794829,6694372.821708321,8474402.427441046,9253478.704416363,45065697715.78772,4461136985.422856,473296515.84471834,3.0,5.0,5.0,7.0,11.0,2.4148675199090923,5.99009900990099,5194708.420938195,2279.1902994129723,-0.08462623480668552,890.7914314830375,7,"division(multiply(ARG493, ARG477), division(ARG453, ARG481))"
12,2.7438619759996072,5672733.727660593,6012618.331108548,8118508.272739465,9215509.817487724,4805491175.295618,536703814.82630616,102152845.14839531,3.0,3.0,5.0,9.0,17.0,2.9945951312322676,6.18,5194708.420938195,2279.1902994129723,-0.08462623480668552,890.7914314830375,7,"division(multiply(ARG493, ARG477), division(ARG453, ARG481))"
13,2.758023845000025,5667150.557290944,5980722.316490685,7962525.557471754,9061670.887663875,61727402345.70427,6140503236.712757,630836599.1857603,1.0,5.0,5.0,9.0,23.0,3.0805194367184248,6.48,5194708.420938195,2279.1902994129723,-0.08462623480668552,890.7914314830375,7,"division(multiply(ARG493, ARG477), division(ARG453, ARG481))"
14,2.77663130899964,5672966.359759327,5933908.108158109,7789072.790795255,9156781.198456444,1693482161.9443016,264871008.46797654,71643346.9580481,3.0,5.0,5.0,9.0,23.0,3.3738994836410234,6.623762376237623,5194708.420938195,2279.1902994129723,-0.08462623480668552,890.7914314830375,7,"division(multiply(ARG493, ARG477), division(ARG453, ARG481))"
15,2.7737909090001267,5683900.0683998875,5871896.172097728,7735373.5920312535,8921807.112609321,65882028726.753075,6521040455.441023,689245596.1465001,3.0,5.0,7.0,9.0,23.0,3.3652881302480293,6.96039603960396,5194708.420938195,2279.1902994129723,-0.08462623480668552,890.7914314830375,7,"division(multiply(ARG493, ARG477), division(ARG453, ARG481))"
16,2.81009992700001,5701580.107903771,5954201.336956523,7970512.183269447,8917808.981621746,1777936910.1505828,259786061.29342702,73612736.17474611,1.0,5.0,7.0,9.0,21.0,3.7066218031582174,7.0594059405940595,5194708.420938195,2279.1902994129723,-0.08462623480668552,890.7914314830375,7,"division(multiply(ARG493, ARG477), division(ARG453, ARG481))"
17,2.7776026800002,5665522.132599797,5813955.641102846,7385299.49823389,8262548.204504854,284288886328.92505,28143637505.43597,2857680392.985222,3.0,5.0,7.0,9.0,17.0,2.8047601924729073,6.584158415841584,5194708.420938195,2279.1902994129723,-0.08462623480668552,890.7914314830375,7,"division(multiply(ARG493, ARG477), division(ARG453, ARG481))"
18,2.7958205140002974,5636754.655798631,5904975.718339226,7863284.763194735,8932316.90137963,56222003744.58171,5564737555.136127,593963955.7357723,3.0,5.0,7.0,9.0,17.0,3.190270474953874,6.98019801980198,5381939.152947447,2319.9006773884626,-0.12371897061467885,803.9952330000001,15,"add(ARG191, multiply(add(add(add(ARG481, ARG477), add(ARG605, add(ARG238, ARG250))), ARG479), ARG477))"
19,2.7746717749996606,5652488.793009513,5804606.078679256,7687159.805722826,8775460.875875436,4475781689.502237,450259401.4473608,69376203.66630991,3.0,5.0,7.0,9.0,19.0,3.492849839314596,7.6,5381939.152947447,2319.9006773884626,-0.12371897061467885,803.9952330000001,15,"add(ARG191, multiply(add(add(add(ARG481, ARG477), add(ARG605, add(ARG238, ARG250))), ARG479), ARG477))"
20,2.8166112150001936,5524827.124771752,5796141.1640232885,6695915.454516321,8586082.408429576,1315309470.424212,131422376.44980884,23565211.379870594,3.0,5.0,9.0,11.0,21.0,4.215822516919711,8.702970297029703,5431525.694764452,2330.5633856997865,-0.13407236483624496,938.8140376282051,19,"add(ARG191, multiply(add(add(add(ARG481, add(ARG481, division(ARG481, ARG396))), add(ARG605, add(ARG238, ARG250))), ARG479), ARG477))"
21,2.8098033639998903,5509632.222127452,5772446.162632134,6159101.518076369,8866916.410930073,411002550.53365976,51824135.54801244,19641714.685911465,3.0,7.0,9.0,13.0,21.0,4.494831416177572,9.336633663366337,5163632.223012145,2272.362696184776,-0.07813769746880905,954.7796190000001,17,"add(ARG191, multiply(add(add(add(ARG481, add(ARG453, ARG95)), add(ARG605, add(ARG238, ARG250))), ARG479), ARG481))"
