generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.829285430998425,7709479.936667628,9273799.681117455,9329224.96545403,9369306.931591934,170830106239.79462,20584720319.139427,3480119119.8654375,5135872.280843646,6190167.242647389,6220469.621123141,6230627.850780651,113408981864.07576,13684261224.978838,2315068804.5023713,0.48503067484662576,0.4987116564417178,0.5004601226993866,0.5024079754601227,0.5093865030674847,0.004224570525308057,0.500401226993865,3.0,3.0,3.0,7.0,7.0,1.7959955456514916,4.12,7354528.578790804,2711.923409462517,-0.5355846747893807,625.326,3,"add(ARG49, ARG450)"
2,2.805037297999661,6884960.98826777,8908205.23363146,9278378.028999303,9331635.423477376,1013053053.157007,101041838.7361867,20800829.695083197,4566627.22721321,5930368.423627613,6185125.275453195,6224176.445534887,676392281.426257,67457416.98018526,13874575.184270153,0.4898159509202454,0.49736196319018405,0.49969325153374233,0.5026226993865031,0.5080981595092025,0.0037313071055021445,0.5000319018404908,3.0,3.0,3.0,5.0,9.0,1.731588865753069,3.96,6498366.149205348,2549.189312155013,-0.3568227199044318,654.5814009999999,3,"multiply(ARG545, ARG275)"
3,2.8024613009984023,6581496.424429434,8484506.511422124,9256351.393964738,9333243.226281159,21758010747028.03,2168260008975.9514,232139088757.31653,4366768.0920828665,5652112.044922899,6168558.578947676,6222560.163364429,14504154064148.41,1445398960461.8313,154765437366.43417,0.4906748466257669,0.4978374233128835,0.50079754601227,0.5029754601226994,0.5083435582822086,0.003685366457859235,0.5004042944785276,1.0,3.0,3.0,5.0,9.0,1.7083325203250097,4.04,6269160.9524704,2503.829257850942,-0.3089659492470609,837.3295200000001,5,"multiply(ARG297, add(ARG49, ARG509))"
4,2.818941025998356,6570780.42911144,7784615.295871237,8985450.447891057,9291174.443915341,5383837603.226528,750774903.6141919,116857877.60934946,4366768.0920828665,5181395.880621379,5989562.750514682,6200614.619523624,3575478851.556079,499696614.1591959,77786791.71402568,0.489079754601227,0.4982361963190184,0.5002147239263803,0.5025920245398774,0.5098159509202453,0.0038249893451530142,0.5002128834355828,3.0,3.0,3.0,5.0,11.0,1.5793669617919703,3.84,6269160.9524704,2503.829257850942,-0.3089659492470609,837.3295200000001,5,"multiply(ARG297, add(ARG49, ARG509))"
5,2.8396565900002315,6503001.758725123,7710181.483575106,9051875.895365017,9306162.537373986,496644466237430.3,49172661125569.28,4917856787491.944,4366768.0920828665,5138439.69998668,6022268.452834684,6201684.667755845,330380149356001.9,32710866987030.996,3271480691166.72,0.48920245398773005,0.49754601226993866,0.5000613496932516,0.5032515337423313,0.509079754601227,0.004209396136587327,0.49992407216181745,3.0,3.0,3.0,5.0,11.0,1.6075012865427645,4.00990099009901,6269160.9524704,2503.829257850942,-0.3089659492470609,837.3295200000001,5,"multiply(ARG297, add(ARG49, ARG509))"
6,2.838014965000184,5850649.5130155925,7310726.10129786,8507707.502241869,9185691.977782652,39184229235.383896,3879876359.8364863,419141169.42346245,3923056.7716547023,4871224.458075651,5658844.049887475,6137483.088671187,26248425452.544178,2599013391.530565,280694078.2660657,0.4906134969325153,0.49625766871165644,0.49920245398773005,0.5021472392638037,0.5085276073619632,0.004183613466162568,0.49937496203608095,3.0,3.0,3.0,5.0,9.0,1.531552280211446,3.9702970297029703,5911525.474393686,2431.362884144135,-0.23429364994030255,825.012,3,"multiply(ARG545, ARG49)"
7,2.8053924900013953,5869903.779379542,7119076.631640227,7817848.286490159,9265643.500584416,262348475843.44373,35671360557.58832,7546441102.410858,3923056.7716547023,4760628.730343442,5218827.233512569,6172854.492175289,174984866038.47012,23762217768.514065,5025854049.58632,0.492760736196319,0.4970398773006135,0.5000613496932516,0.5021319018404908,0.5114110429447852,0.0037183329901754433,0.4997730061349692,3.0,3.0,3.0,5.0,15.0,1.928315326911032,4.04,5911525.474393686,2431.362884144135,-0.23429364994030255,825.012,3,"multiply(ARG49, ARG545)"
8,2.83951087099922,5875198.702629628,6879456.134200188,7756239.993594504,9276473.433483575,236530774348.64447,23797200966.425198,3225111898.5498343,3923056.7716547023,4592878.762542006,5166994.017217127,6185272.391258146,157984413288.1046,15892903868.842049,2152639936.1101727,0.48914110429447855,0.49760736196319016,0.49987730061349694,0.502760736196319,0.5101840490797546,0.004239416859411603,0.5000485938164368,3.0,3.0,3.0,5.0,15.0,1.9754398278558298,4.1683168316831685,5911525.474393686,2431.362884144135,-0.23429364994030255,825.012,3,"multiply(ARG49, ARG545)"
9,2.808910259998811,5873513.954322782,7154883.645657821,8022723.375269954,9311745.56800572,331059326058.9731,41112148678.86859,9205913924.736702,3923056.7716547023,4764219.615602535,5356619.431761007,6215238.301834174,220228829725.39124,27374103161.886047,6133833863.6027355,0.4905521472392638,0.49796012269938655,0.5004294478527607,0.502638036809816,0.5100613496932516,0.003662284005528835,0.5001926380368097,1.0,3.0,3.0,5.0,11.0,2.013852030314045,4.38,5911525.474393686,2431.362884144135,-0.23429364994030255,825.012,3,"multiply(ARG49, ARG545)"
10,2.824288831998274,5857869.862902073,6653951.203325213,7785994.297600433,9204891.87692456,144697345219.56268,28463976306.357742,6328450688.19373,3923056.7716547023,4438508.946398796,5168897.7908847425,6151456.098518275,96315204470.71512,18994951586.670208,4222513647.9104824,0.4888957055214724,0.4972852760736196,0.5003374233128834,0.5028987730061351,0.5107975460122699,0.004123204166804218,0.5003503067484663,1.0,3.0,5.0,5.0,15.0,2.3481056194302674,4.92,5911525.474393686,2431.362884144135,-0.23429364994030255,825.012,3,"multiply(ARG49, ARG545)"
