generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.7537703609996242,6391839.60060755,9282046.009883856,9323929.722342685,9355808.141138367,139553397308345.44,13884635805193.994,1408115061300.1514,3.0,3.0,3.0,4.0,7.0,1.7320508075688772,4.0,6317311.356984168,2513.426218726973,-0.3190194859848854,720.7090000000001,3,"add(ARG459, ARG183)"
2,2.725068661999103,6434869.92343911,9192856.23574699,9301047.974115612,9339311.132855017,2016607909.9449077,225063894.3344754,44698323.62676053,1.0,3.0,3.0,3.0,9.0,1.5761979571107179,3.66,6317311.356984168,2513.426218726973,-0.3190194859848854,720.7090000000001,3,"add(ARG459, ARG183)"
3,2.719039501000225,6400760.521194581,8376067.518568811,9245361.740030793,9330113.87221554,48099975082.70751,4785006752.8828335,489761268.8563908,1.0,3.0,3.0,3.0,9.0,1.3746272221951668,3.52,6317311.356984168,2513.426218726973,-0.3190194859848854,720.7090000000001,3,"add(ARG459, ARG183)"
4,2.7201634230004856,6339267.5676073935,7802219.2944577,9068417.744211841,9309418.8886118,36331565187.5945,3613831070.6685214,384297464.0443542,1.0,3.0,3.0,3.0,15.0,1.7453939383417143,3.56,6176384.824680324,2485.2333541702524,-0.2895948096159515,841.435,3,"add(ARG246, ARG183)"
5,2.780270607003331,5993129.271382839,6443095.5634443,8375584.160949901,9277269.12627739,44459714416.240814,6751733844.583354,1180835829.7916093,3.0,3.0,3.0,3.0,15.0,2.1170530314303515,3.712871287128713,6002743.114044338,2450.0496146087203,-0.25333938591336613,948.75,3,"multiply(ARG183, ARG264)"
6,2.750914592001209,5990183.882872514,6411292.808250753,6479085.144551456,8344165.358872313,6207055986919.242,616109864378.5394,66569847798.66211,3.0,3.0,3.0,3.0,7.0,0.8930671115865094,3.3366336633663365,6002743.114044338,2450.0496146087203,-0.25333938591336613,948.75,3,"multiply(ARG183, ARG264)"
7,2.724171005000244,6004665.3763816105,6362691.32592104,7012525.451146188,8339595.355912521,6258526648222.924,622714578569.0616,62594824936.16871,3.0,3.0,3.0,3.0,11.0,1.1897898974188676,3.38,6002743.114044338,2450.0496146087203,-0.25333938591336613,948.75,3,"multiply(ARG183, ARG264)"
8,2.769925346998207,5990429.331915041,6383012.767689354,6446414.644198797,7072975.77521912,510417602377.3461,50535688723.00318,5060715334.197984,3.0,3.0,3.0,3.0,11.0,1.4923915787260806,3.5544554455445545,6002743.114044338,2450.0496146087203,-0.25333938591336613,948.75,3,"multiply(ARG183, ARG264)"
9,2.735572448000312,5985274.902021974,6391229.228948336,7019721.918297728,8228486.4385958295,6258526648222.924,622668524423.1985,63178482039.0605,1.0,3.0,3.0,3.0,11.0,1.5045265035884212,3.58,6002743.114044338,2450.0496146087203,-0.25333938591336613,948.75,3,"multiply(ARG183, ARG264)"
10,2.7602825030007807,5991902.026170204,6348996.792238467,6441065.400686069,7056567.83011361,32499459297.73626,3216893371.233031,331914923.1075334,1.0,3.0,3.0,3.0,7.0,1.015515358808561,3.396039603960396,6002743.114044338,2450.0496146087203,-0.25333938591336613,948.75,3,"multiply(ARG183, ARG264)"
11,2.7646854070007976,5969075.265215189,6336042.828327103,6421031.614142259,7035554.146031115,16335991.823783807,1184632.4974185824,6878338.313963951,1.0,3.0,3.0,3.0,5.0,0.7994704648786675,3.3366336633663365,6002743.114044338,2450.0496146087203,-0.25333938591336613,948.75,3,"multiply(ARG183, ARG264)"
12,2.7534564369998407,5997056.456063272,6342519.810282785,6453724.674693517,7887424.8856916865,6252666127381.415,1217623988274.9631,252696114594.03763,1.0,3.0,3.0,3.0,9.0,0.9991664009142863,3.4356435643564356,6002743.114044338,2450.0496146087203,-0.25333938591336613,948.75,3,"multiply(ARG183, ARG264)"
13,2.752827164997143,6006138.070636773,6342369.423381062,7013101.168518311,7072112.199160935,554149046550.274,76959916219.51413,10951853912.891464,3.0,3.0,3.0,3.0,9.0,1.121568495723271,3.4554455445544554,6002743.114044338,2450.0496146087203,-0.25333938591336613,948.75,3,"multiply(ARG183, ARG264)"
14,2.7685794300014095,6011047.051487314,6344965.350617221,6436164.202441773,7054552.819311179,6235084564856.891,619182006273.9337,67464421711.96408,3.0,3.0,3.0,5.0,11.0,1.6429678029854689,3.792079207920792,6002743.114044338,2450.0496146087203,-0.25333938591336613,948.75,3,"multiply(ARG183, ARG264)"
15,2.768371665999439,5996074.6598931635,6342369.423381062,6466945.399780136,7056567.83011361,3822370468.811135,530799166.9195857,82574264.91521204,3.0,3.0,3.0,5.0,9.0,1.2084076279122657,3.6930693069306932,6002743.114044338,2450.0496146087203,-0.25333938591336613,948.75,3,"multiply(ARG183, ARG264)"
16,2.7289464619971113,6012519.745742476,6337673.503935626,6440148.74698446,7051386.373764502,351802050.0615276,54073904.38937519,16282657.752883462,3.0,3.0,3.0,5.0,9.0,1.336263447079205,3.88,6002743.114044338,2450.0496146087203,-0.25333938591336613,948.75,3,"multiply(ARG183, ARG264)"
17,2.7468973329996516,6008101.6629769895,6337891.44889869,6439141.461699398,7045629.20004327,3835535923.9275913,381142674.0797509,46995323.663595416,1.0,3.0,3.0,5.0,11.0,1.42772546380598,3.96,6002743.114044338,2450.0496146087203,-0.25333938591336613,948.75,3,"multiply(ARG183, ARG264)"
18,2.756486385998869,6010310.704359733,6350416.837737342,6632269.916279231,7786339.187901797,6229224044015.383,867749528328.348,123726473243.46342,1.0,3.0,5.0,5.0,11.0,1.5176638618898788,4.207920792079208,6002743.114044338,2450.0496146087203,-0.25333938591336613,948.75,3,"multiply(ARG183, ARG264)"
19,2.7529005949982093,5715797.574865038,6372806.670225015,6678826.510234705,8252613.778702607,3835222460.7105327,386715138.92044634,64961227.16003788,3.0,3.0,5.0,5.0,13.0,1.8394564414522023,4.58,5508853.05132482,2347.0945978645213,-0.15021788693245508,888.8109339999999,7,"add(ARG593, multiply(multiply(ARG459, ARG487), ARG487))"
20,2.7708446349970473,5745842.422698093,6348270.971626019,6437665.397419991,7365341.666348996,3392683245320.884,335907723098.0592,33606035054.558613,3.0,3.0,5.0,5.0,11.0,1.602125830191587,4.5049504950495045,5508853.05132482,2347.0945978645213,-0.15021788693245508,888.8109339999999,7,"add(ARG593, multiply(multiply(ARG459, ARG487), ARG487))"
21,2.7700989590011886,5708009.386394703,6373520.550214957,6442140.934644714,7626640.162655989,6222599107411.9375,616063713268.045,62017242726.315025,3.0,3.0,5.0,7.0,17.0,2.568462632410449,5.237623762376238,5496094.579324849,2344.375093564349,-0.1475539889181916,924.2606211416505,9,"add(division(ARG183, ARG531), multiply(multiply(ARG459, ARG487), ARG487))"
