generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.8954556450044038,7705009.609638013,9301133.890931258,9332296.669565909,9361614.954398572,15166872552.841312,1525152401.0547006,203844407.37511823,5111793.586922528,6205736.083923396,6223462.202637666,6231169.080542205,10093497024.10131,1015026195.8570902,135723961.2076952,0.4925153374233129,0.49791411042944783,0.5001226993865031,0.5030828220858896,0.512638036809816,0.0037063402581353068,0.5004748466257669,3.0,3.0,3.0,7.0,7.0,1.7539669324134934,4.06,6640153.154662988,2576.849462941712,-0.3864270582834972,923.9564099999998,3,"multiply(ARG3, ARG67)"
2,2.8132477040053345,7689642.868180392,9217494.679610122,9316377.979995748,9346616.573870314,17148779.697073158,876534.5480516356,9257567.136311961,5111793.586922528,6141495.234712174,6214529.237193246,6225325.133148729,11450315.789869428,585272.9351872515,6171901.870955621,0.49049079754601227,0.4974233128834356,0.49993865030674844,0.5022699386503068,0.5098159509202455,0.00360248278197813,0.4999611249468506,1.0,3.0,3.0,5.0,9.0,1.6232793292609269,3.8316831683168315,6640153.154662988,2576.849462941712,-0.3864270582834972,923.9564099999998,3,"multiply(ARG3, ARG67)"
3,2.8259085430036066,7329340.651675515,8904332.723062914,9249639.96782037,9337244.787844501,13738590008.936415,1408801400.3734334,183344315.07873505,4875061.3165066065,5950678.861031069,6175768.679737323,6222529.140251632,9132167732.879192,936976530.4855402,122088284.89692841,0.49257668711656444,0.4976687116564417,0.5007361963190184,0.5032515337423313,0.5082208588957056,0.003745011280189309,0.5006037781692281,1.0,3.0,3.0,7.0,13.0,2.0935853687175556,4.425742574257426,7046041.481775897,2654.4380726955933,-0.47117428417475304,573.840934371524,3,"division(ARG0, ARG383)"
4,2.789254579998669,7077831.947355314,8415300.74544818,9033792.532218354,9281255.80511054,13634382450.757547,1702469642.6663442,258776278.64445183,4711617.280972458,5589167.965957154,6029118.862222747,6197834.108160838,9132167732.879192,1137382578.4558458,172770491.13719428,0.4899386503067485,0.49733128834355833,0.5002760736196319,0.5025920245398774,0.5080981595092025,0.0038520817267313693,0.4998343558282209,1.0,3.0,3.0,5.0,13.0,2.1143320458244017,4.36,6755122.751464091,2599.0618983518057,-0.41043207084454925,531.66896,3,"multiply(ARG538, ARG0)"
5,2.825038492999738,6492053.617374304,8161381.435721967,8907881.589291802,9301612.920745851,19877009378.18833,2760516545.3673058,424611751.86905384,4327504.762736726,5425830.71222237,5921595.515003148,6206109.6480759615,13238344891.087269,1842677223.6676688,283402659.6811106,0.4924539877300613,0.49803680981595094,0.5003680981595092,0.5023312883435583,0.5089570552147239,0.003716135364280755,0.5003067484662576,1.0,3.0,3.0,5.0,13.0,2.0151373042706613,3.8316831683168315,6028796.872921894,2455.360843729877,-0.2587792659035546,927.7384799999995,3,"multiply(ARG313, ARG0)"
6,2.7743040600034874,6518071.744168672,7794666.989241127,8730605.766297992,9234701.174163567,4009294842.6566076,538047962.0789195,107838772.63906607,4327504.762736726,5194550.281422162,5810648.865567386,6145623.051304513,2654622874.94121,357128873.60356253,71693864.86324248,0.4922085889570552,0.49725460122699383,0.500398773006135,0.5027453987730061,0.5103067484662577,0.004192614696211853,0.5002196319018405,1.0,3.0,3.0,3.0,13.0,1.8824452183264193,3.58,6028796.872921894,2455.360843729877,-0.2587792659035546,927.7384799999995,3,"multiply(ARG313, ARG0)"
7,2.8262449519970687,6494443.03718195,7624201.448499726,8878017.491355082,9256854.478691475,89113029902.48486,8820162794.66475,935049514.1113429,4327504.762736726,5089045.192897033,5924973.4261848135,6177531.277571156,59401398086.55393,5879382431.142195,623239045.5701373,0.48865030674846627,0.4967484662576687,0.49920245398773005,0.5023926380368098,0.5089570552147239,0.004024319964763796,0.4995511146206645,1.0,3.0,3.0,5.0,13.0,2.7479840843409904,4.425742574257426,6028796.872921894,2455.360843729877,-0.2587792659035546,927.7384799999995,3,"multiply(ARG313, ARG0)"
8,2.791965768003138,6344478.433747064,7504767.233996695,8691554.313854676,9253238.496665645,102008143129.31648,15488006084.774824,2980108243.4057,4244233.705576506,5001860.544715556,5810648.865567386,6179630.318649327,67847257232.94808,10326366839.457941,1987588458.2074757,0.4888957055214724,0.49644171779141105,0.4992024539877301,0.5020245398773007,0.51,0.004236139189230191,0.4994975460122699,1.0,3.0,3.0,7.0,17.0,2.9491693745866816,4.68,5751134.867119266,2398.1523861338055,-0.20080498294116556,1010.60944,7,"add(multiply(ARG422, ARG616), multiply(ARG422, ARG0))"
9,2.816783688002033,6049910.764800574,7282512.157308809,8653557.42288312,9318238.779957753,20894921765990.508,2068584505192.8687,209507024020.73737,4037071.497369687,4854213.959439503,5749520.482329712,6211761.924116712,13895847604473.49,1375680036235.8772,139335481158.3918,0.49190184049079755,0.49699386503067483,0.4995705521472393,0.5021472392638037,0.5131288343558282,0.0037813059184743994,0.49967928081151664,1.0,3.0,3.0,5.0,15.0,2.6089061942205074,4.366336633663367,5812318.308950394,2410.875008985409,-0.2135797454048931,853.2613143204867,9,"add(subtract(multiply(ARG514, ARG0), division(ARG450, ARG591)), ARG460)"
10,2.824465858997428,6024400.435706764,7110879.543903322,8720607.558182513,11999433.398144025,1238198455818.362,123278956832.80713,15864573633.505028,4033624.5716925706,4758686.889420871,5810648.865567386,7988513.4941083,823747391120.334,82015469208.22842,10556157266.55532,0.4894478527607362,0.4968711656441718,0.4996319018404908,0.5025153374233129,0.5098159509202453,0.004137164474640378,0.49980380246613626,1.0,3.0,3.0,5.0,15.0,2.5836841869782323,4.326732673267327,5812318.308950394,2410.875008985409,-0.2135797454048931,853.2613143204867,9,"add(subtract(multiply(ARG514, ARG0), division(ARG450, ARG591)), ARG460)"
11,2.8176531700009946,6064789.632088437,7045442.764433995,7805775.424112011,9273891.191139434,89444657339.6552,9702985656.06902,1573251737.5577404,4033624.5716925706,4688688.890484638,5209389.920284383,6194033.846867326,59401398086.55393,6446219605.443408,1046044313.0917951,0.4899386503067485,0.49736196319018405,0.5003067484662577,0.5030674846625767,0.5107361963190185,0.004015743585491671,0.5002028791836238,1.0,3.0,3.0,5.0,13.0,2.345176529729178,4.306930693069307,5812318.308950394,2410.875008985409,-0.2135797454048931,853.2613143204867,9,"add(subtract(multiply(ARG514, ARG0), division(ARG450, ARG591)), ARG460)"
12,2.8247692529985216,6041528.238852909,6742133.049441107,7884723.9058895605,9217326.782020114,1949488266586.997,193730301301.0103,24200128447.018795,4033624.5716925706,4496594.464234454,5253689.231328939,6156527.844004715,1293100787229.106,128508265333.67253,16068889231.440872,0.4901840490797546,0.4968098159509202,0.49920245398773005,0.5022085889570552,0.5076073619631902,0.003835910118394493,0.4993470205916297,1.0,3.0,3.0,5.0,11.0,2.20024862467657,4.445544554455446,5812318.308950394,2410.875008985409,-0.2135797454048931,853.2613143204867,9,"add(subtract(multiply(ARG514, ARG0), division(ARG450, ARG591)), ARG460)"
13,2.8266382820002036,6035793.398214679,6725692.693457507,7437052.632845227,8349798.849124747,1333228100064.2827,133306446032.10683,16147714134.88672,4033624.5716925706,4483349.772494182,4967795.313948691,5570898.7266177805,888673347143.527,88856984675.2375,10764325973.086163,0.49257668711656444,0.4975613496932515,0.4998773006134969,0.5028527607361963,0.5130674846625767,0.0038870917765832943,0.5001865030674846,1.0,3.0,3.0,5.0,13.0,2.1817424229271434,4.4,5812318.308950394,2410.875008985409,-0.2135797454048931,853.2613143204867,9,"add(subtract(multiply(ARG514, ARG0), division(ARG450, ARG591)), ARG460)"
14,2.804116018000059,6042518.08537357,6257188.904489525,7449820.096564712,8344020.381639095,97843456154.142,23142303652.73276,6382513464.604986,4032357.247322721,4156712.203927121,4966389.134821291,5563108.357282667,65018889286.661285,15379999319.300385,4241782272.441882,0.4879754601226994,0.49848159509202455,0.5004907975460122,0.5034969325153374,0.5112883435582822,0.0039349493821482975,0.5007294478527607,1.0,3.0,5.0,7.0,15.0,2.558437022871581,5.12,5812318.308950394,2410.875008985409,-0.2135797454048931,853.2613143204867,9,"add(subtract(multiply(ARG514, ARG0), division(ARG450, ARG591)), ARG460)"
15,2.8388360619937885,5990570.048937051,6365381.518737001,7339723.75005469,8310550.245175803,4373576196972380.0,433024617274255.1,43330371654763.76,3999602.3510147426,4223377.651134169,4906192.213487449,5553575.7325538695,2911906380632701.5,288305742251454.2,28849190410323.49,0.4914723926380368,0.49601226993865033,0.4996319018404908,0.5020245398773007,0.5101840490797546,0.004075698084311415,0.49967442142987295,1.0,3.0,5.0,7.0,13.0,2.511809183433913,5.514851485148514,5814511.1079199985,2411.3297385301744,-0.2140375896374016,870.5487300000002,7,"add(multiply(ARG41, ARG0), multiply(ARG0, ARG514))"
16,2.8206714499974623,6033316.667234698,6195733.324072292,6951374.011383919,8757046.841241533,821123467278.9581,83538838211.57857,12849662450.315317,3999602.3510147426,4135104.4003557037,4650518.541250392,5840314.828690524,547460426891.6483,55692698349.13363,8562521247.771224,0.4919631901840491,0.49828220858895705,0.5002453987730061,0.5030674846625767,0.5112269938650307,0.004033125474772809,0.5007889570552149,1.0,3.0,5.0,7.0,15.0,2.7766886753829643,5.9,5814511.1079199985,2411.3297385301744,-0.2140375896374016,870.5487300000002,7,"add(multiply(ARG41, ARG0), multiply(ARG0, ARG514))"
17,2.867349064996233,6020260.348597958,6194799.420874028,6842052.418039741,9213853.95511711,7702325256090168.0,762603454861509.8,76290901501661.67,3999602.3510147426,4138650.0492518293,4557081.453603881,6142820.543515435,5147304402208591.0,509632097243306.0,50983558377967.11,0.489079754601227,0.4968098159509202,0.49901840490797544,0.5012883435582822,0.5096319018404908,0.003873504826324332,0.4992668407945089,1.0,5.0,7.0,9.0,19.0,3.801980198019802,7.01980198019802,5814511.1079199985,2411.3297385301744,-0.2140375896374016,870.5487300000002,7,"add(multiply(ARG41, ARG0), multiply(ARG0, ARG514))"
18,2.8544161390018417,5987870.930786059,6063806.756730089,7583212.677431895,9141439.377554294,712490801099.324,98245774694.99568,19204140148.547314,3999602.3510147426,4040129.7489058045,5051962.506320345,6081661.995361708,476338134527.6642,65494179010.84158,12801742253.52163,0.49208588957055216,0.49736196319018405,0.4996319018404908,0.5026687116564418,0.5112883435582822,0.003998024042416795,0.5001638036809816,3.0,5.0,7.0,9.0,21.0,3.7349698793966195,7.1,5814511.1079199985,2411.3297385301744,-0.2140375896374016,870.5487300000002,7,"add(multiply(ARG41, ARG0), multiply(ARG514, ARG0))"
19,2.8653158170054667,5988361.679540785,6075578.567971071,7606147.96733789,8956457.191924205,1333329237039.0342,225316921055.4017,46268737194.911255,3999602.3510147426,4040129.7489058045,5051962.506320345,5978306.807058335,889177095316.9241,150083373480.47366,30804442055.183662,0.4894478527607362,0.49760736196319016,0.4995705521472393,0.502760736196319,0.5103067484662577,0.004173051014894828,0.5000765352608882,3.0,5.0,7.0,9.0,17.0,3.4574733758754754,7.079207920792079,5814511.1079199985,2411.3297385301744,-0.2140375896374016,870.5487300000002,7,"add(multiply(ARG41, ARG0), multiply(ARG514, ARG0))"
20,2.839729735002038,5978301.330068908,6067665.423585662,7011920.554677386,9188525.889731202,1253327311491.3933,212152524978.0205,40865966691.85628,3999602.3510147426,4039888.0364386523,4668648.54650559,6107348.35565583,831910867667.4558,141246676604.64877,27212851115.858814,0.48570552147239265,0.49697852760736194,0.49981595092024544,0.502760736196319,0.5088957055214723,0.004064781787095364,0.4998098159509203,1.0,5.0,7.0,9.0,17.0,3.653546222507661,7.54,5814511.1079199985,2411.3297385301744,-0.2140375896374016,870.5487300000002,7,"add(multiply(ARG41, ARG0), multiply(ARG514, ARG0))"
21,2.8411376970034325,5900976.935545906,6077292.41756402,7775481.858902857,9258959.50357052,1246328606251.028,244273008658.2708,52881881674.63246,3935433.2494332585,4040129.7489058045,5180904.173906433,6172919.416989724,829585202796.9559,162689308965.82812,35219442860.84866,0.49116564417177916,0.49717791411042944,0.49984662576687117,0.5026993865030674,0.5096932515337423,0.004057945814696243,0.49992208588957054,1.0,5.0,7.0,9.5,21.0,4.142028488554852,8.06,5530322.082121615,2351.6636838888367,-0.15470050119126877,873.7795448275863,11,"add(multiply(division(ARG94, ARG555), ARG0), subtract(multiply(ARG0, ARG514), ARG0))"
22,2.87046809700405,5916428.943396442,6062412.43398796,7043340.222604794,9149603.069072692,1248619723888.3652,124491114616.5642,15900884138.408346,3935433.2494332585,4038367.7158472245,4697097.030867284,6099984.867515435,829563116466.143,82715050414.06178,10573026135.434696,0.4897546012269939,0.4968098159509202,0.4993251533742331,0.5022699386503068,0.5060736196319019,0.00379719352528167,0.4995000911134058,1.0,5.0,7.0,9.0,19.0,3.5247524752475248,7.752475247524752,5530322.082121615,2351.6636838888367,-0.15470050119126877,873.7795448275863,11,"add(multiply(division(ARG94, ARG555), ARG0), subtract(multiply(ARG0, ARG514), ARG0))"
23,2.865482881999924,5902666.998904559,6059520.276187971,6341868.431689487,9021397.035179488,97154100541.85934,18543165224.215305,4182776510.5123415,3935433.2494332585,4037980.4677742273,4226750.145860417,5996399.970628796,64880852131.77267,12381388081.420712,2793217859.654463,0.48754601226993866,0.49624233128834355,0.4997546012269939,0.5024846625766871,0.512760736196319,0.004481090282852572,0.49962331288343553,1.0,7.0,7.0,11.0,21.0,3.4252591142861006,8.26,5530322.082121615,2351.6636838888367,-0.15470050119126877,873.7795448275863,11,"add(multiply(division(ARG94, ARG555), ARG0), subtract(multiply(ARG0, ARG514), ARG0))"
24,2.8669520350013045,5916911.818641771,6046878.102783639,6355690.557521381,9073759.26949194,17289259584541.531,1720131442006.065,178319488309.99277,3935433.2494332585,4038112.0459241336,4232122.837035453,6045815.779062477,11566383387154.81,1150754921102.9329,119293248185.2525,0.4898159509202454,0.49674846625766866,0.49969325153374233,0.5025,0.5107361963190185,0.003818712432614559,0.4998944785276073,1.0,7.0,9.0,11.0,17.0,3.208675739304301,8.62,5530322.082121615,2351.6636838888367,-0.15470050119126877,873.7795448275863,11,"add(multiply(division(ARG94, ARG555), ARG0), subtract(multiply(ARG0, ARG514), ARG0))"
25,2.8772244339997997,5901459.810791235,6052901.3438276835,6912564.743868902,9083230.309103573,5051194699567.202,719816714424.0005,136060988907.72028,3935433.2494332585,4038853.4708246025,4614430.357062299,6057585.735362586,3361276734147.597,480168022792.94434,90748580771.6732,0.4896932515337423,0.4964110429447853,0.4991104294478528,0.5016257668711657,0.51,0.004077546844862286,0.4993515337423314,3.0,7.0,9.0,11.0,19.0,3.771683974036001,9.12,5530322.082121615,2351.6636838888367,-0.15470050119126877,873.7795448275863,11,"add(multiply(division(ARG94, ARG555), ARG0), subtract(multiply(ARG0, ARG514), ARG0))"
26,2.868007081000542,5923189.196831051,6064466.824088687,7750666.75240613,9135556.346179921,17340327705763.227,1739352954161.7075,222414171438.48233,3935433.2494332585,4047381.622383255,5149631.728777735,6078636.343519435,11566368277773.074,1160126545375.517,148279461993.6198,0.4904294478527607,0.4970398773006135,0.49920245398773005,0.5024539877300613,0.50920245398773,0.0037197801378783266,0.49956993865030674,3.0,7.0,9.0,11.0,19.0,3.6186185209275648,9.16,5530322.082121615,2351.6636838888367,-0.15470050119126877,873.7795448275863,11,"add(multiply(division(ARG94, ARG555), ARG0), subtract(multiply(ARG0, ARG514), ARG0))"
27,2.8935709629949997,5922706.321585722,6077895.990500179,7726968.419125644,9282860.054778803,4.944652414498421e+16,4895693409514266.0,489590061466484.5,3935433.2494332585,4049080.6339519713,5155740.522810921,6185846.506830237,3.3000792022406852e+16,3267403783071182.5,326754199444050.0,0.49141104294478527,0.49785276073619633,0.4997546012269939,0.5022085889570552,0.5077300613496932,0.003488039827381468,0.4999629472149668,1.0,5.0,9.0,13.0,27.0,4.647689695740388,9.376237623762377,5530322.082121615,2351.6636838888367,-0.15470050119126877,873.7795448275863,11,"add(multiply(division(ARG94, ARG555), ARG0), subtract(multiply(ARG0, ARG514), ARG0))"
