generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.468260952009587,1953.2366514261307,2633.390460858815,122927.98694439049,1552141.9032267695,5.4487972898117274e+17,5.4263448947629e+16,5741089038915715.0,3.0,3.0,3.0,7.0,7.0,1.7411490458889496,4.22,1224.3674317152104,34.990962143319386,-3.353383072250142,29.14,5,"division(multiply(ARG2, ARG4), ARG2)"
2,15.29467097701854,1308.998585139136,2306.901729983646,5663.77700808434,107607.05141086431,1021208841575057.5,101608392508474.61,10218261709387.602,3.0,3.0,3.0,5.0,13.0,1.9261360284258222,4.5,904.1837250163181,30.069647903098534,-2.2149320708211193,20.47201680672269,5,"division(add(ARG7, ARG3), ARG4)"
3,15.264704761008034,1307.3166586893824,2181.4019621319585,2332.2442148417695,19650.663171032502,17410747746.038254,1764881804.2389941,209932888.59175277,1.0,3.0,5.0,5.0,9.0,1.8701871564097534,4.68,904.1837250163181,30.069647903098534,-2.2149320708211193,20.47201680672269,5,"division(add(ARG7, ARG3), ARG4)"
4,15.22011076999479,1307.4618609728143,2128.2425796893394,2300.7279320780044,2364.7639092981335,165405583389.98578,16457286092.90012,1657976645.876895,3.0,3.0,5.0,5.5,11.0,2.0050935140287103,4.86,904.1837250163181,30.069647903098534,-2.2149320708211193,20.47201680672269,5,"division(add(ARG7, ARG3), ARG4)"
5,15.319558059010888,876.5009229433762,1910.1556907083122,2282.833077794783,2359.2398911512637,6552350.708928596,775658.1723995339,151265.41047753295,3.0,3.0,3.0,5.0,11.0,1.9016088102057818,4.485148514851486,633.7993185858628,25.175371270069938,-1.2535483656814201,18.801130133154295,5,"division(ARG3, division(ARG6, ARG3))"
6,16.004717681993498,874.9559361746819,1853.8497427969928,2262.156776490312,2358.131110678373,985580789.0790484,103916682.08382729,14445297.110945383,3.0,3.0,5.0,5.0,13.0,2.056357225464898,4.702970297029703,633.7993185858628,25.175371270069938,-1.2535483656814201,18.801130133154295,5,"division(ARG3, division(ARG6, ARG3))"
7,18.491798131988617,871.0324340572753,1839.371131518042,2279.5591930870482,3206.663575842425,984523913.3527117,98015996.17546925,11170209.271752125,3.0,3.0,5.0,5.0,9.0,1.7321922953369535,4.544554455445544,633.7993185858628,25.175371270069938,-1.2535483656814201,18.801130133154295,5,"division(ARG3, division(ARG6, ARG3))"
8,16.3405915320036,870.2750565870018,1664.4237966758415,2255.887519834912,2360.944960363938,3869954.0398473693,451674.24654707575,68107.32363473222,3.0,3.0,5.0,5.0,13.0,1.9478546736408613,4.782178217821782,633.7993185858628,25.175371270069938,-1.2535483656814201,18.801130133154295,5,"division(ARG3, division(ARG6, ARG3))"
9,16.860730193002382,594.6387695783246,1653.549639661414,2139.918958493144,2337.208032390985,11454346.281791586,1265869.3930365692,220662.87566168804,1.0,3.0,5.0,7.0,13.0,2.351688370582736,5.118811881188119,422.65194488932804,20.55850055060748,-0.5027889297555075,14.94379833368938,7,"division(add(ARG4, ARG3), division(ARG5, ARG3))"
10,16.509936560993083,594.2481353881483,1370.7792028689362,2185.2547574829923,2318.5520560894192,315273.5462638187,32725.208679886677,7396.399541387556,3.0,3.0,5.0,7.0,13.0,2.364656423246303,5.78,422.65194488932804,20.55850055060748,-0.5027889297555075,14.94379833368938,7,"division(add(ARG4, ARG3), division(ARG5, ARG3))"
11,17.50462603798951,593.6814407178927,1465.2481409703935,2218.565384517862,2350.09589034875,19337052922.94684,1915598596.3771763,203406085.51613873,3.0,5.0,5.0,7.0,15.0,2.5847463387957523,6.148514851485149,422.65194488932804,20.55850055060748,-0.5027889297555075,14.94379833368938,7,"division(add(ARG4, ARG3), division(ARG5, ARG3))"
12,17.546585402014898,594.6222639083171,1388.4803776943654,2107.7891550645163,2370.987783869795,977972941.3835206,96997988.37864228,10491729.432581808,3.0,5.0,7.0,9.0,13.0,2.744700180435434,6.346534653465347,422.65194488932804,20.55850055060748,-0.5027889297555075,14.94379833368938,7,"division(add(ARG4, ARG3), division(ARG5, ARG3))"
13,16.256684473977657,596.5534272991886,1390.9782555396246,2259.4818936506745,5936.1727282232605,1711300974429.937,169435697421.39746,16944000472.969917,3.0,3.0,7.0,9.0,15.0,3.1253271566814504,6.584158415841584,422.65194488932804,20.55850055060748,-0.5027889297555075,14.94379833368938,7,"division(add(ARG4, ARG3), division(ARG5, ARG3))"
