generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,20.066341073295916,0.02841675284647585,0.05331463661087004,0.25821907170314307,1.044451839704127,85821962.23556426,8562277.243637752,971488.9053415756,3.0,3.0,3.0,7.0,7.0,1.768502191121063,4.18,0.01575528408425414,0.12552005451024206,-0.15806183927993422,0.039287122522733545,3,"multiply(ARG113, ARG29)"
2,19.958076722206897,0.023607914823001355,0.041534852989284166,0.05461144474252033,0.721252554366276,34262.84060461595,4265.096423859,715.5953655355959,3.0,3.0,3.0,5.0,9.0,1.6809521111560555,4.12,0.011352426167766275,0.10654776472440083,0.16556175960851016,0.04269688759597046,3,"multiply(ARG27, ARG120)"
3,19.975391800675425,0.022574008329309773,0.03779179908073478,0.046284361468852626,0.07636117354620674,28358.817415975598,2852.1002900990015,328.53286048838896,1.0,3.0,3.0,5.0,9.0,1.5619218930535546,4.02,0.012922919414527063,0.11367901923629999,0.050125675549692494,0.03848129800194612,3,"multiply(ARG41, ARG27)"
4,20.266180268867174,0.021192535982512018,0.03368109201540858,0.04245991119955876,0.04764083973434844,293925.8463014002,29101.561631736702,2910.2299862719055,1.0,3.0,3.0,5.0,9.0,1.4481192315867104,3.891089108910891,0.011254763791632424,0.10608847153028657,0.17274024463798987,0.04136146775501341,5,"multiply(multiply(ARG27, ARG46), ARG106)"
5,19.996755735235638,0.021177238608660567,0.029861979338326395,0.036266715989379965,0.046043149357693665,190.60501206978807,18.96554095492612,2.0271561990591223,3.0,3.0,3.0,5.0,13.0,1.6359706598836057,4.06,0.011254763791632424,0.10608847153028657,0.17274024463798987,0.04136146775501341,5,"multiply(multiply(ARG27, ARG46), ARG106)"
6,20.168653383938363,0.021175516387763382,0.024608053201392893,0.03154801623061784,0.04389250682702893,1.2705197016358272,0.12493667350245428,0.052354166510585214,3.0,3.0,3.0,5.0,13.0,1.520245363775781,3.8118811881188117,0.011254763791632424,0.10608847153028657,0.17274024463798987,0.04136146775501341,5,"multiply(multiply(ARG27, ARG46), ARG106)"
7,20.08885824593017,0.015356827164937538,0.023793717041524554,0.03203136115003613,0.040979099186246044,0.9025510053249568,0.11484035360199442,0.05862591525440938,3.0,3.0,3.0,5.0,13.0,1.7012936254509392,3.84,0.009176732389343448,0.09579526287527712,0.32548194418127396,0.038375174626645095,3,"multiply(ARG39, ARG27)"
8,19.97756564876181,0.015348747059954145,0.022656244908461708,0.028355415158155168,0.034126906174896714,275.22862579778814,27.38510152490378,2.8628472222391115,3.0,3.0,3.0,5.0,19.0,2.3405982141324473,4.04,0.009176732389343448,0.09579526287527712,0.32548194418127396,0.038375174626645095,3,"multiply(ARG39, ARG27)"
9,20.202936886402313,0.015354623499942066,0.022627601621542443,0.02384575792753709,0.03128784683565533,7.63025748077857,0.7564002273666726,0.11616918757568342,3.0,3.0,3.0,5.0,11.0,1.5483578457286822,3.8316831683168315,0.009176732389343448,0.09579526287527712,0.32548194418127396,0.038375174626645095,3,"multiply(ARG39, ARG27)"
10,20.326771089923568,0.015342797164466373,0.021242984233905506,0.02381428987270231,0.0312479346730555,0.22001133874489304,0.022512247334391732,0.02861280048656187,1.0,3.0,3.0,5.0,11.0,1.7935828711642379,4.02970297029703,0.009268120820014403,0.09627107987352382,0.31876461344031426,0.03860518534691035,7,"multiply(multiply(ARG27, add(ARG89, 0.6482)), ARG39)"
