generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.7656690170006186,6440647.08796007,9262471.08653126,9326762.486186747,9360757.569142051,314428373075.82935,31279522232.121666,3232066424.8101225,3.0,3.0,3.0,3.5,7.0,1.7086837039077771,3.98,6331594.579529789,2516.265999358929,-0.3220017434352014,713.7090000000001,3,"add(ARG183, ARG484)"
2,2.75917508800012,6390642.98051272,8879931.348999761,9284143.247194512,9338541.920082435,1369242978931.2654,136230823237.42117,13772108898.463911,3.0,3.0,3.0,5.0,13.0,1.708683703907777,3.98,5922432.158132919,2433.6047662126484,-0.23657090486198973,819.6652719665274,3,"division(ARG183, ARG276)"
3,2.757246007999129,6291806.876522686,8519434.13340148,9266208.49265895,9323425.675055591,2720909442.351057,269841577.9313944,36058964.674634576,3.0,3.0,3.0,5.0,11.0,1.6583123951777,4.1,6174955.074774633,2484.9456884959545,-0.2892962857853021,757.5369999999998,3,"add(ARG183, ARG270)"
4,2.7737354100008815,6151606.721474507,7722216.373244625,8855310.24329886,9284968.271600107,9114922755.566547,901643799.5696491,102300609.75454761,3.0,3.0,3.0,5.0,11.0,1.7488635378867021,4.02970297029703,5954214.388115493,2440.1258959560864,-0.24320685776760698,836.1600000000001,3,"add(ARG183, ARG0)"
5,2.7531166129992926,6132521.50439948,6562430.057483277,8554671.187338922,9240899.799700126,2839542483.238674,285525888.22251654,41858475.87463732,1.0,3.0,3.0,5.0,11.0,1.924993506482554,4.12,5957006.768463408,2440.698008452379,-0.24378989125812955,832.8510000000001,5,"add(ARG0, subtract(ARG183, ARG229))"
6,2.743429655,6127708.682767544,6418188.605412871,7479021.46505006,8799399.396194395,43228932781.93413,4301361720.642912,456721622.24736816,1.0,3.0,3.0,3.0,11.0,1.4000000000000001,3.6,5957006.768463408,2440.698008452379,-0.24378989125812955,832.8510000000001,5,"add(ARG0, subtract(ARG183, ARG229))"
7,2.760772599998745,6126954.007861008,6331371.856577681,7049515.292305102,8812158.10914154,115883511211.40297,19664777926.591442,3468997079.6810026,3.0,3.0,3.0,3.0,9.0,1.0901376059929315,3.54,5957006.768463408,2440.698008452379,-0.24378989125812955,832.8510000000001,5,"add(ARG0, subtract(ARG183, ARG229))"
8,2.7547938149982656,6134500.756926365,6329398.178563765,6495803.089825004,7463627.092495104,75035129.47248465,6906117.967377685,7744118.11820597,3.0,3.0,3.0,3.0,11.0,1.580379701211073,3.68,5957006.768463408,2440.698008452379,-0.24378989125812955,832.8510000000001,5,"add(ARG0, subtract(ARG183, ARG229))"
9,2.776648099999875,6134500.756926365,6295921.017273203,7017994.766181358,7472620.47504274,9309561.047212055,793459.5536807142,6998001.150061171,3.0,3.0,3.0,5.0,11.0,1.832940430163348,3.871287128712871,5957006.768463408,2440.698008452379,-0.24378989125812955,832.8510000000001,5,"add(ARG0, subtract(ARG183, ARG229))"
10,2.7612689590005175,6112363.626334651,6256862.557514789,6444088.4189451765,7056783.724128156,2004126248.8708262,202194205.69784012,30687578.799207088,3.0,3.0,3.0,5.0,11.0,2.4062418831031933,4.3,5957006.768463408,2440.698008452379,-0.24378989125812955,832.8510000000001,5,"add(ARG0, subtract(ARG183, ARG229))"
