generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.600188582087867,1953.2366514261307,2633.390460858815,122927.98694439049,1552141.9032267695,5.4487972898117274e+17,5.4263448947629e+16,5741089038915715.0,1304.0508418862707,1758.101727261433,81877.31658957497,1036172.0121941738,3.635960726671716e+17,3.620981225343139e+16,3831072656952629.0,0.4945769764216366,0.49848127600554787,0.4996185852981969,0.5009466019417476,0.5037586685159501,0.00181637146935917,0.4997490984743413,3.0,3.0,3.0,7.0,7.0,1.7411490458889496,4.22,1224.3674317152104,34.990962143319386,-3.353383072250142,29.14,5,"division(multiply(ARG2, ARG4), ARG2)"
2,15.768479751044651,1262.698408044829,2304.71481887371,2367.2893793386197,145701.09306433226,77629527562.90152,10971785077.36041,1814533141.232235,842.4922517840124,1536.5595385942463,1577.8294632454924,97054.19312760056,51762590745.26218,7321597895.298145,1210699917.3441255,0.49622746185852984,0.49905686546463246,0.5001941747572816,0.5011511789181692,0.5032316227461858,0.0015494254210449783,0.5000499855810824,3.0,3.0,3.0,5.0,9.0,1.7994760099542704,4.544554455445544,841.0472500184974,29.00081464404918,-1.990442873887801,21.809922025087587,5,"multiply(ARG1, division(ARG0, ARG5))"
3,15.669828201294877,873.1197477113644,2093.327104639026,2346.1004455713214,20590.34664423958,4485354131.362502,456060072.16112584,63445596.38418289,583.2122828422214,1394.9194007751805,1563.141942130337,13725.121048127601,2993474520.482042,304357121.9315076,42334433.25724307,0.4931622746185853,0.4986130374479889,0.49991678224687935,0.5008321775312067,0.5052843273231623,0.001798047657395235,0.4997546037544115,3.0,3.0,5.0,5.0,11.0,1.6730036701294595,4.425742574257426,633.7993185858628,25.175371270069938,-1.2535483656814201,18.801130133154295,5,"division(ARG3, division(ARG6, ARG3))"
4,15.662708131218096,870.4603723510049,2007.8795535899685,2263.373310677646,2370.6155961638547,29819395470.74639,5054200239.610243,898933973.455881,580.9246341140135,1340.8800612590815,1510.7314913891712,1577.7988485920323,19867472586.686024,3372218743.0269966,599766631.6683031,0.49574202496532593,0.49840499306518726,0.49958391123439666,0.500748959778086,0.5044521497919556,0.001735479240240933,0.49966712898751736,1.0,3.0,5.0,5.0,11.0,1.7775517507089316,4.465346534653466,631.7928439998477,25.135489730654697,-1.2464141082098523,19.270048680502185,7,"division(add(ARG3, ARG4), division(ARG6, ARG3))"
5,15.620494599686936,622.8420848565411,1991.1528377364343,2286.751143896223,2358.334074308033,14190618004.153908,1405934040.8282287,151179626.6130334,414.95180571562724,1326.3682437687382,1524.7545358905568,1573.1682172143144,9454816919.247942,936735936.2439713,100730124.28932668,0.4960332871012483,0.4991678224687933,0.5,0.5010957004160888,0.50500693481276,0.0016385854155547945,0.5000061795361228,1.0,3.0,5.0,5.0,13.0,2.3361301689456884,4.782178217821782,442.7015155180034,21.040473272196216,-0.5740775471425972,14.943798333689386,5,"division(multiply(ARG3, ARG3), ARG5)"
6,15.603355998668121,512.0637338998043,1856.024762976438,2294.1287061237263,3018.9548637565576,261559073292.74265,26021664757.263706,2653050328.1001577,340.63565266573687,1236.1479551430732,1529.383784115214,2012.9693237907281,174247044982.87637,17335273188.77119,1767439024.319039,0.49474341192787796,0.498873092926491,0.50000693481276,0.5012031900138696,0.5067961165048543,0.002069947125994916,0.4999588072122053,1.0,3.0,5.0,7.0,13.0,2.3388031127052997,4.9,314.4538467276644,17.732846548923398,-0.11807780727262274,11.840499999999999,3,"multiply(ARG6, 0.0397)"
7,15.635798324743519,511.0810402000197,1391.447161222692,2181.3499629075486,2362.0512556715817,29743893563.828888,2945027006.737811,309166645.8076446,340.63565266573687,925.9960709625728,1455.4849045007197,1576.026943928049,19867472586.686024,1967131841.5000181,206483589.9967796,0.4955062413314841,0.49841886269070734,0.4998196948682386,0.50124826629681,0.5045769764216366,0.002013125729799549,0.4998878070886145,3.0,3.0,5.0,5.0,13.0,2.611460043062897,5.178217821782178,314.4538467276644,17.732846548923398,-0.11807780727262274,11.840499999999999,3,"multiply(ARG6, 0.0397)"
8,15.408227883221116,511.0385197995482,1589.3585272893174,2232.338785161359,2355.0480770507875,1791228160.1230597,183543426.31613538,22980398.63255077,340.63565266573687,1060.080334039928,1485.807898474364,1572.14267066313,1191475006.1800356,122107317.13711317,15294486.475098798,0.4950624133148405,0.4991955617198336,0.5004715672676838,0.5016678224687934,0.5043273231622746,0.002050984416264468,0.5003281553398058,3.0,3.0,5.0,5.0,15.0,2.2181073012818837,4.8,314.4538467276644,17.732846548923398,-0.11807780727262274,11.840499999999999,3,"multiply(ARG6, 0.0397)"
9,15.591171022009803,511.5015197157929,1801.8994444397426,2254.988926380971,2362.217639117897,29760977936.92701,2946368248.836176,309191851.04155964,340.63565266573687,1200.5114670766918,1503.7360999756484,1574.7826372179927,19867472586.686024,1966898877.1973748,206389176.5604241,0.4951595006934813,0.49887656033287103,0.5001525658807212,0.5012343966712899,0.5040499306518724,0.0017691832943668817,0.5000775875090977,3.0,3.0,5.0,7.0,11.0,1.937155976458709,4.900990099009901,314.4538467276644,17.732846548923398,-0.11807780727262274,11.840499999999999,3,"multiply(ARG6, 0.0397)"
10,15.707016956148436,509.942438365173,1389.6105809432518,2259.3774060397513,2359.9335039835646,2036127882028.7158,217900028836.19,28644430769.266445,340.63565266573687,925.9960709625728,1506.7113495145636,1574.7826372179927,1356202206936.6394,145161496845.72208,19085764590.04112,0.49572815533980585,0.4986407766990291,0.4998196948682386,0.5011373092926491,0.5044244105409154,0.0017815412417437964,0.49980541327364353,3.0,3.0,5.0,7.0,15.0,2.089085448697494,5.178217821782178,314.4538467276644,17.732846548923398,-0.11807780727262274,11.840499999999999,3,"multiply(ARG6, 0.0397)"
