generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.627739328629104,1291.1644254760195,3471.952041935907,92631.20700348719,5659354.529101925,6559041828219212.0,652581839961317.6,66229224513103.54,860.6012191400824,2314.037570750202,61697.85056890183,3770776.0966480235,4367767435852346.0,434564337095411.4,44104066140275.58,0.4947988904299584,0.49912968099861305,0.5005270457697641,0.5013626907073508,0.5048682385575589,0.001807537037194958,0.5003216366158114,3.0,3.0,3.0,7.0,7.0,1.8394564414522026,4.58,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
2,15.737884539121296,1288.0252005019024,2303.5647172193585,14020.112800426297,125255.01135229337,3.3446736511449014e+19,3.3115580701806193e+18,3.3115580964282426e+17,860.6012191400824,1536.814349856097,9387.53838141471,83470.92500832179,2.226879151984444e+19,2.2048308433756483e+18,2.2048308608796045e+17,0.49348127600554786,0.49850208044382804,0.499875173370319,0.5011650485436894,0.5042024965325936,0.001971411670632178,0.4998190082531138,3.0,3.0,3.0,5.0,9.0,1.9172162285084566,4.5049504950495045,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
3,15.623232256242773,1290.0424211126467,2258.8810898878655,2412.227039535484,17399.97334913506,68895342817.50067,6915845166.14801,789644318.6793758,860.6012191400824,1506.7113495145636,1607.135002455152,11591.807804238135,45977417572.74502,4615406292.267061,527047752.44078183,0.4959084604715673,0.49927531206657416,0.5006033287101248,0.5014736477115118,0.5048404993065188,0.0017800889865241564,0.5003263522884882,1.0,3.0,3.0,5.0,13.0,1.9978988963408535,4.22,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
4,15.50335170107428,1290.4601886947535,2003.600309972804,2363.364409402423,8945.747142081545,7241178107.041788,720769149.395265,75587777.68727052,860.6012191400824,1336.5457333365323,1577.3140768415665,5952.238620094158,4816851879.52276,479459202.34405315,50286468.335035995,0.49576976421636615,0.4992614424410541,0.5000624133148406,0.5012586685159501,0.5043689320388349,0.0016797759018838268,0.5001808599167823,1.0,3.0,3.0,5.0,11.0,1.863759641155479,4.08,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
5,15.704057588998694,1288.8249270162212,2182.340246052171,2331.237219319257,7029.706691885223,2952126.0495091276,429222.5971543331,135331.63487857985,860.6012191400824,1455.6606971807753,1554.5647764474297,4676.698277154763,1964886.4369551917,286038.7355173525,90231.49713419612,0.49188626907073507,0.4987101248266297,0.49994452149791957,0.5013453536754507,0.5039805825242718,0.002074149134635946,0.4999655319207371,1.0,3.0,5.0,5.0,15.0,2.269379502234961,4.603960396039604,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
6,15.539252883609151,1290.6869768107545,1726.7372304545067,2262.5161677536244,2392.916649569339,1.6385781171931604e+16,1630364641322697.2,163857811742362.2,860.6012191400824,1148.8212080443845,1506.986696074862,1595.9954708538526,1.0921026664351982e+16,1086628433132118.9,109210266658891.1,0.4963384188626907,0.49927184466019414,0.500249653259362,0.5012656033287102,0.5047850208044383,0.001710632426835097,0.5002210818307906,1.0,3.0,5.0,5.0,15.0,2.442621542523524,4.56,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
7,15.778731092315866,1288.66975620001,1449.474361450877,2186.7651112556337,2322.573308970462,57614214010993.14,5704377618917.291,570437821820.4353,860.6012191400824,966.5039116297038,1459.7600596393895,1549.3447467220785,38377184525203.99,3799721236159.332,379972163610.81824,0.49554785020804437,0.49875173370319004,0.5002773925104023,0.5014563106796116,0.5052149791955617,0.0018672428822972267,0.5002252097609206,1.0,3.0,5.0,5.0,13.0,2.2232959316135714,4.5049504950495045,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
8,15.707855415064842,1288.6816924166417,1407.5586956929772,1856.7862012246696,2329.330069754475,143159.5108620837,22673.162601173208,7018.355217701435,860.6012191400824,938.9715302362455,1238.1207756462186,1552.3410586461098,95345.34240886258,15100.220650509917,4675.783174404871,0.49653259361997226,0.49891816920943133,0.49998613037447986,0.501373092926491,0.503994452149792,0.0017549528639982928,0.5000979113167905,1.0,3.0,5.0,5.0,15.0,2.670992798411072,4.663366336633663,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
9,15.626145232119597,1288.383287000851,1312.1891744088966,1723.120276026961,2263.597622520586,6963507.451095704,693114.3989171496,80589.34365118894,860.6012191400824,874.4633588002021,1148.8212080443845,1506.7113495145636,4649991.546178642,462837.0704006272,53806.084137506026,0.4954368932038835,0.498623439667129,0.5002149791955617,0.5015568654646324,0.504743411927878,0.0019677106864860643,0.5000991678224688,1.0,3.0,5.0,7.0,15.0,3.3353260710161456,5.66,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
10,15.698101286194287,1289.0039702656954,1312.0412043824867,1841.2524950313027,2260.803661928855,6368225360.864729,634099481.9209718,66897506.81894206,860.6012191400824,874.1359833692768,1226.0668970573693,1506.7113495145636,4242972707.0281754,422485184.17096263,44577547.50118467,0.49475728155339804,0.4984570041608877,0.49963245492371705,0.5011927877947295,0.5034674063800277,0.0017926869726144971,0.4998410540915394,1.0,3.0,5.0,7.0,17.0,3.3559499400318837,5.76,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
