generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,1.9119506899999692,4.787938429485764,5.893196477663512,5.931274435755925,5.937749043067615,143350462675399.34,9048128583778.072,573401890843.4065,4.632140883473494,5.738050906498838,5.777109017141601,5.782929909625591,143350462675399.2,9048128583778.072,573401890843.2528,0.14346625766871166,0.15506134969325153,0.15579754601226994,0.15579754601226994,0.15708588957055214,0.0039481444656055565,0.1538186503067485,3.0,3.0,3.0,7.0,7.0,1.7631970961863566,4.056,6952483.546809523,2636.75625472085,-0.45163990755221706,783.5061801385682,1.4516399075522166,7,"mul(div(ARG124, ARG221), sub(ARG168, ARG425))"
2,1.9184033529999738,4.2871126183087265,5.668831902214781,5.911746565467849,5.927131663578788,47547.675418882536,3001.1337825304263,203.14576009533067,4.139689305425291,5.521408589331346,5.764323252584413,5.779561489767748,47547.52799556965,3001.133823414938,202.9977036536129,0.14558282208588955,0.14742331288343555,0.14742331288343555,0.14742331288343555,0.15533742331288344,0.0017340353783051599,0.14805644171779136,1.0,3.0,3.0,5.0,9.0,1.7852910126923287,4.144,6085400.2636439465,2466.860406193254,-0.27059773916159036,862.535278,1.2705977391615901,7,"sub(mul(ARG545, ARG247), mul(ARG427, ARG415))"
3,1.9246047059999682,4.051205252785427,5.373326220266106,5.85996298057003,5.924078519288516,53065.08478456038,4204.948586952109,460.1335261192259,3.899272737448004,5.220841557689418,5.708030465232607,5.77159524508791,53064.93358824136,4204.948597443926,459.9818399803458,0.14604294478527605,0.1519325153374233,0.1519325153374233,0.1519325153374233,0.15506134969325153,0.0011435719629873213,0.15168613888006258,1.0,3.0,3.0,5.0,9.0,1.8724590990803844,4.274900398406374,6189234.358073186,2487.817187430215,-0.29227772074273317,868.4110000000001,1.292277720742733,7,"add(mul(ARG231, ARG167), mul(ARG530, ARG51))"
4,1.9150281700000278,3.9931620622002875,5.2338597428179305,5.836998075551416,5.920090474008511,266019.22898833395,17247.38737498147,1465.839561564129,3.8435301603597964,5.083898917805964,5.687366173710926,5.77010766867828,266019.07935643214,17247.38738429971,1465.6898196727989,0.14374233128834352,0.1496319018404908,0.1496319018404908,0.1496319018404908,0.1531288343558282,0.0007630533577831887,0.149741891330384,1.0,3.0,3.0,5.0,11.0,1.725867720016183,4.171314741035856,6114058.430115796,2472.6622151268043,-0.2765814049765065,841.675,1.276581404976506,3,"mul(ARG513, ARG51)"
5,1.9545908630000213,3.991873718642005,5.05347672546736,5.630573226292533,5.915589411002063,81263.24904410556,5581.093641901848,606.8659995448729,3.8435301603597964,4.905133167185151,5.482229668010325,5.767874967529922,81263.10070054728,5581.093653229738,606.7175507105172,0.14742331288343555,0.14834355828220855,0.14834355828220855,0.14834355828220855,0.1533128834355828,0.0006995031223404431,0.14844883435582817,1.0,3.0,3.0,5.0,11.0,1.824719156473127,4.32,6114058.430115796,2472.6622151268043,-0.2765814049765065,841.675,1.276581404976506,3,"mul(ARG513, ARG51)"
6,1.9331008639999823,3.995830773856729,4.83421253066943,5.360723012829987,5.906714878069705,38720.47877612423,3774.3513661354273,627.1606278499695,3.8435301603597964,4.681911917172497,5.208606448412809,5.754782362732281,38720.32647551074,3774.351332315473,627.0085860784054,0.14659509202453988,0.15230061349693252,0.15230061349693252,0.15230061349693252,0.15487730061349694,0.0008658072577530531,0.15204177156405052,1.0,3.0,3.0,5.0,17.0,2.19972278635742,4.657370517928287,6114058.430115796,2472.6622151268043,-0.2765814049765065,841.675,1.276581404976506,3,"mul(ARG513, ARG51)"
7,1.9454617339999913,3.962643084227182,4.720533490031988,5.317638155351876,5.910370444976557,1061033.2708903467,76430.34253704498,9077.422417392478,3.815955967662765,4.573846373467571,5.170951038787459,5.7636833284121405,1061033.1242032303,76430.34254293636,9077.275273098,0.14521472392638035,0.14668711656441716,0.14668711656441716,0.14668711656441716,0.1547852760736196,0.001579498693907138,0.14714429447852762,1.0,3.0,5.0,7.0,17.0,2.4753634076636097,5.024,5832144.12868754,2414.9832563990044,-0.21771926633099214,886.1356146682192,1.2177192663309921,7,"sub(mul(ARG545, div(ARG51, ARG281)), ARG208)"
8,1.9578712699999983,3.9661400167425196,4.360478793873005,5.1548275646417006,5.902060516630071,468132.4556450283,36484.49651764687,3936.1914503208623,3.815955967662765,4.21029474479325,5.005103638261332,5.751876467550316,468132.30546097923,36484.49651478493,3936.0413097073665,0.14779141104294477,0.1501840490797546,0.1501840490797546,0.1501840490797546,0.1512883435582822,0.0003134407162687702,0.15014061349693253,1.0,3.0,5.0,7.0,17.0,2.3470014912649715,5.328,5832144.12868754,2414.9832563990044,-0.21771926633099214,886.1356146682192,1.2177192663309921,7,"sub(mul(ARG545, div(ARG51, ARG281)), ARG208)"
9,1.9610879250000153,3.969268851098348,4.333787856926513,5.092588779076246,5.908073518525924,832047.6339380421,61874.12880486878,8150.2834126110765,3.815955967662765,4.18047497349093,4.939275895640664,5.75476063509034,832047.4806251586,61874.12875973941,8150.130538500648,0.14668711656441716,0.1533128834355828,0.1533128834355828,0.1533128834355828,0.153680981595092,0.0014086735187631377,0.15287411042944782,1.0,3.0,5.0,7.0,17.0,2.5267971822051725,5.536,5832144.12868754,2414.9832563990044,-0.21771926633099214,886.1356146682192,1.2177192663309921,7,"sub(mul(ARG545, div(ARG51, ARG281)), ARG208)"
10,1.9812886420000382,3.963839403245587,4.290610038528352,5.096915371971047,5.912285282771405,468132.4533444148,51933.684932555785,7686.554347409775,3.815955967662765,4.14272660294553,4.9490319363882245,5.76449387172846,468132.30546097923,51933.68498435476,7686.406096609296,0.14751533742331288,0.14788343558282205,0.14788343558282205,0.14788343558282205,0.1528527607361963,0.001042757600466394,0.1482508004790653,1.0,5.0,5.0,7.0,17.0,2.582165119648948,6.075697211155378,5832144.12868754,2414.9832563990044,-0.21771926633099214,886.1356146682192,1.2177192663309921,7,"sub(mul(ARG545, div(ARG51, ARG281)), ARG208)"
