generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,19.90049109386746,0.014645489826053803,0.06120509073146349,0.4488741107684997,20.811695318171118,8090390.975775536,847023.6582955372,120461.97057890837,3.0,3.0,3.0,7.0,7.0,1.7928747864811978,4.16,0.008265961755502954,0.09091733473602795,0.3924263870581607,0.036424761098927616,3,"add(ARG26, ARG49)"
2,20.214453898224747,0.014651441626296752,0.04131496788590937,0.08075198363767054,0.42873058422782884,8512.097449537312,844.5370797323039,97.14795592555542,3.0,3.0,3.0,5.0,13.0,1.9003711863778339,4.0495049504950495,0.008265961755502954,0.09091733473602795,0.3924263870581607,0.036424761098927616,3,"add(ARG26, ARG49)"
3,20.105843461875338,0.01465284204988333,0.03565334998204214,0.04713999858809523,0.11917364714974471,10730.507577464357,1062.391688415333,106.61595849383824,3.0,3.0,3.0,5.0,11.0,1.92150645080526,4.02970297029703,0.008265961755502954,0.09091733473602795,0.3924263870581607,0.036424761098927616,3,"add(ARG26, ARG49)"
4,20.15986947802594,0.012573791876999314,0.03417806178269172,0.043714898512512035,0.08306495619901165,529760953.02555,52451579.3098803,5245159.926767859,3.0,3.0,3.0,5.0,11.0,1.9916500531770553,4.207920792079208,0.007985059992270886,0.08935916288926887,0.4130735306352551,0.032585591901412386,3,"multiply(ARG95, ARG49)"
5,20.070773013867438,0.01224213392890846,0.029751465135425963,0.04304184869099478,0.04743903678559945,2013655.7207287513,200356.2024552717,20136.676837858715,3.0,3.0,3.0,5.0,13.0,2.0976176963403033,4.6,0.007819538057500922,0.08842815195117967,0.42523990194254546,0.035140162633906596,3,"multiply(ARG49, ARG71)"
6,19.979981984215556,0.012198930685414635,0.026059538683486733,0.03662973635388411,0.04374148755472687,1.1009029646662398,0.16824610246674138,0.07571120544266148,1.0,3.0,5.0,7.0,11.0,1.9468949637820732,4.64,0.007622357463993593,0.08730611355451343,0.43973328204069406,0.03348813258841964,5,"multiply(add(ARG96, ARG97), ARG49)"
7,19.98520400104462,0.012182326287536367,0.02407782282745295,0.03744937220969408,0.047400430899293244,21.451014926099294,3.0247368986120855,0.5819461779362627,1.0,3.0,5.0,7.0,9.0,1.8821264569629748,4.76,0.007622357463993593,0.08730611355451343,0.43973328204069406,0.03348813258841964,5,"multiply(add(ARG96, ARG97), ARG49)"
8,20.059957564692013,0.01187685320641729,0.02602927916752689,0.0349362189859789,0.04410950315194407,2249.3523067201454,223.78170228789622,22.864550173699435,3.0,3.0,4.0,5.0,11.0,1.915306763941484,4.54,0.007527431950836899,0.0867607742637011,0.4467105992234859,0.03128413031355354,3,"multiply(ARG49, 0.746)"
9,20.11902714750613,0.011888502472737785,0.021967767170990953,0.028431474499736577,0.03914787917831415,72752907.4730956,7203258.154842744,720325.9246682597,3.0,3.0,5.0,5.0,9.0,1.6104257909978188,4.3861386138613865,0.007527431950836899,0.0867607742637011,0.4467105992234859,0.03128413031355354,3,"multiply(ARG49, 0.746)"
10,19.9520111225429,0.011900549518883861,0.021500416655898847,0.02697163755215375,0.035568793509694704,240.34555872422564,23.90816526363274,2.498106694034632,1.0,3.0,3.0,5.0,11.0,1.5842979517754863,4.1,0.007527431950836899,0.0867607742637011,0.4467105992234859,0.03128413031355354,3,"multiply(ARG49, 0.746)"
11,20.1983859789907,0.011859805499606805,0.021382744318741542,0.026028283993312383,0.03407562381847071,231549.91703094484,22925.7290222385,2292.6268111766703,1.0,3.0,3.0,5.0,11.0,1.7260694520666064,3.9702970297029703,0.007527431950836899,0.0867607742637011,0.4467105992234859,0.03128413031355354,3,"multiply(0.746, ARG49)"
