generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,19.917634552752133,0.021703488459900055,0.04892380577409701,0.2965755739632259,1.4155018568000466,36854401.17498749,3667360.9908973505,380229.9259236404,3.0,3.0,3.0,3.5,7.0,1.6847551750922152,3.96,0.01321060839010079,0.11493741075081164,0.02897965098981581,0.04656327385597414,3,"multiply(ARG87, ARG76)"
2,19.981479030684568,0.016636473351470157,0.043018849451382034,0.06491603262904794,0.4644950088431676,20475.02068759724,2037.161589045232,225.56091632738014,3.0,3.0,3.0,5.0,9.0,1.5608971779076288,3.94,0.009932297449609526,0.09966091234586169,0.269945588333406,0.031247354943019792,3,"multiply(ARG32, ARG49)"
3,19.94663029356161,0.016617089633271343,0.041031853016348874,0.04677155903610555,0.09041673411366943,37.36058616190863,3.7110131734883427,0.4935435297116837,3.0,3.0,3.0,5.0,11.0,1.6104657711357917,3.92,0.009932297449609526,0.09966091234586169,0.269945588333406,0.031247354943019792,3,"multiply(ARG32, ARG49)"
4,19.935475589736598,0.016621538355480907,0.03586809803771415,0.04682922475313428,0.08082709691862908,2805.3976049718435,279.1195016444222,28.197162562478276,1.0,3.0,3.0,5.0,9.0,1.285457117137713,3.74,0.009932297449609526,0.09966091234586169,0.269945588333406,0.031247354943019792,3,"multiply(ARG32, ARG49)"
5,20.353378671657993,0.016643464200656613,0.033611517118186635,0.042225337443116503,0.048606813269592514,3.518653556158159,0.3938382819250482,0.13862366998300812,3.0,3.0,3.0,5.0,9.0,1.3266499161421599,3.8,0.009932297449609526,0.09966091234586169,0.269945588333406,0.031247354943019792,3,"multiply(ARG32, ARG49)"
6,20.14159441139782,0.016627258141178918,0.027743176863720197,0.04162107526179876,0.04924115964145612,58.076976257906765,5.76064336920801,0.7110713659094287,1.0,3.0,3.0,5.0,11.0,1.5176638618898788,3.792079207920792,0.009932297449609526,0.09966091234586169,0.269945588333406,0.031247354943019792,3,"multiply(ARG32, ARG49)"
7,19.965935362299206,0.011650279193578392,0.03039807296694243,0.041346491023014964,0.06444899680360834,278006022.51042855,27661042.890948717,2782160.7771349996,1.0,3.0,3.0,5.0,11.0,1.697056274847714,3.8,0.007820918429754008,0.0884359566565207,0.42513844033628356,0.03370460667647431,3,"multiply(ARG119, ARG49)"
8,20.208781629014993,0.011671903014166063,0.027088531949059736,0.03556455767313173,0.04760603588123062,5422.13400207204,536.836957244437,53.76474981134939,1.0,3.0,3.0,3.0,11.0,1.4999918308440097,3.495049504950495,0.007820918429754008,0.0884359566565207,0.42513844033628356,0.03370460667647431,3,"multiply(ARG119, ARG49)"
9,20.10729554001591,0.011676417265371221,0.025142021296685822,0.03376093158453217,0.04805855327732937,15.557158219357042,1.5447547033102489,0.2388217950469353,1.0,3.0,3.0,3.0,11.0,1.299408294378053,3.4158415841584158,0.007820918429754008,0.0884359566565207,0.42513844033628356,0.03370460667647431,3,"multiply(ARG119, ARG49)"
10,20.120355420483975,0.01165908477000327,0.021346279833882556,0.02938974054649414,0.03681357166990384,40.21097929120352,4.546525213028655,0.7186781043037604,3.0,3.0,3.0,3.0,11.0,1.5445544554455444,3.5544554455445545,0.007820918429754008,0.0884359566565207,0.42513844033628356,0.03370460667647431,3,"multiply(ARG49, ARG119)"
11,20.046272112376755,0.011644761775438755,0.021241208936397107,0.026084659626143907,0.03329447499054828,32608.07965369796,3245.058251350392,337.13194168533283,1.0,3.0,3.0,3.0,11.0,1.2018319350058893,3.34,0.007820918429754008,0.0884359566565207,0.42513844033628356,0.03370460667647431,3,"multiply(ARG49, ARG119)"
12,19.87971317046322,0.011648830174673034,0.01973244133643875,0.026045797773811663,0.03542104433207485,94458.51488487473,9398.497777550236,944.6427263638071,3.0,3.0,3.0,3.0,9.0,0.8047359815492284,3.18,0.007820918429754008,0.0884359566565207,0.42513844033628356,0.03370460667647431,3,"multiply(ARG49, ARG119)"
13,19.917663013678975,0.011651895406972833,0.016627695069253073,0.022620019107884526,0.02834165279052845,1.6157645842041553,0.1796311863922857,0.06189961676714652,3.0,3.0,3.0,3.0,9.0,0.6273754856543249,3.08,0.007820918429754008,0.0884359566565207,0.42513844033628356,0.03370460667647431,3,"multiply(ARG49, ARG119)"
14,19.945563576795394,0.011641027765182636,0.01698276956476475,0.026011179436500553,0.03281839606081735,3.59650262906119,0.3615043220982413,0.08180050369242603,1.0,3.0,3.0,3.0,7.0,0.5287721626560915,3.02,0.007820918429754008,0.0884359566565207,0.42513844033628356,0.03370460667647431,3,"multiply(ARG49, ARG119)"
15,19.873420736927073,0.011650947971534712,0.016629343479714648,0.02254939512015959,0.028342160663585338,1441.323475271818,143.40411404567516,14.470974754289962,3.0,3.0,3.0,3.0,9.0,1.1191067866830224,3.26,0.007820918429754008,0.0884359566565207,0.42513844033628356,0.03370460667647431,3,"multiply(ARG49, ARG119)"
16,20.106029311951715,0.011647158229782234,0.016634487314769457,0.026005146192825106,0.03128500664430928,0.580898788159416,0.11596786856210352,0.06799082262315476,1.0,3.0,3.0,3.0,9.0,1.0185996950187475,3.1782178217821784,0.007820918429754008,0.0884359566565207,0.42513844033628356,0.03370460667647431,3,"multiply(ARG49, ARG119)"
17,19.991297492437297,0.011649108832154833,0.016621260310342813,0.023100947003544196,0.02615447453802781,3779.816864783526,376.08131604634565,37.855243498939586,3.0,3.0,3.0,3.0,9.0,1.3580868897091969,3.34,0.007820918429754008,0.0884359566565207,0.42513844033628356,0.03370460667647431,3,"multiply(ARG49, ARG119)"
18,20.125407809973694,0.011640581913211757,0.016609542693808692,0.0226134202185279,0.026058885600408463,43.493976593863174,4.302786680509795,0.4800715725167719,3.0,3.0,3.0,3.0,9.0,1.1950294074942263,3.277227722772277,0.007820918429754008,0.0884359566565207,0.42513844033628356,0.03370460667647431,3,"multiply(ARG49, ARG119)"
19,19.91015415880247,0.01165791440857971,0.015212443398372764,0.021995279730139435,0.026049897933283703,0.5591465234532376,0.09199885137008872,0.049449260320027284,3.0,3.0,3.0,3.0,9.0,1.5711142542794267,3.46,0.007820918429754008,0.0884359566565207,0.42513844033628356,0.03370460667647431,3,"multiply(ARG49, ARG119)"
20,20.221852893853793,0.011591485871824325,0.014741405995603953,0.02003646203714751,0.026046197129173502,3164.2269712826983,313.28391202809036,31.388376634791314,3.0,3.0,3.0,3.0,11.0,1.964492170334401,3.732673267326733,0.007595941492807119,0.08715469862725199,0.44167493717144135,0.033250513195924966,11,"multiply(ARG49, add(add(ARG60, ARG37), add(-0.2832, add(ARG118, ARG43))))"
21,19.988455665647052,0.01160435722515276,0.014718032975538618,0.016645172192219213,0.026037209462048738,0.7856691648113852,0.14071110268122766,0.058233737814644346,3.0,3.0,3.0,3.0,11.0,2.303388807822075,4.12,0.007595941492807119,0.08715469862725199,0.44167493717144135,0.033250513195924966,11,"multiply(ARG49, add(add(ARG60, ARG37), add(-0.2832, add(ARG118, ARG43))))"
