generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,20.12461047664692,0.07564472320081955,0.14823162765337528,0.33546499913284367,1.4515166802110684,427569.54988978757,42539.98270142671,4304.193598605705,0.050399708114695296,0.09874357155306639,0.22363243175994169,0.9671075967530581,285432.3994201255,28398.398216968046,2873.3199017897546,0.4974551971326165,0.49917741935483867,0.5000215053763442,0.5010931899641577,0.5027383512544803,0.0013268918495669957,0.5001765591397849,3.0,3.0,3.0,3.0,7.0,1.6023732399163437,3.82,0.0442266201836394,0.21030126053744755,0.19805103363751886,0.0929,7,"add(multiply(ARG17, ARG94), multiply(ARG8, ARG68))"
2,20.208960979798576,0.07543273311481152,0.11569296458254605,0.15903964331293693,0.3293412345492419,148.02346551364505,16.739243016185807,2.696829749376817,0.05028800809319007,0.07722817166882129,0.10609826757560042,0.21973660697776434,98.86089777066091,11.175983912050679,1.7999281740469875,0.4959641577060932,0.4989856630824373,0.49984587813620074,0.500388888888889,0.5027670250896057,0.0013026434046480965,0.49972910394265235,3.0,3.0,3.0,3.0,9.0,1.6023732399163437,3.82,0.05285719514190318,0.2299069271290084,0.04155522549855739,0.10799999999999998,3,"multiply(ARG36, ARG7)"
3,20.18041580845602,0.06204819602296194,0.11278208844990588,0.140035016647782,0.19784331091335094,444.9484786115717,44.25327964195602,4.738838831115348,0.04142346676686203,0.07525208734603782,0.09330938960573475,0.13203337045555974,296.390107803488,29.478092464239705,3.1568391213006595,0.49529032258064515,0.4988154121863799,0.4998817204301075,0.5007240143369176,0.5041648745519713,0.0014257887033499663,0.499834623655914,3.0,3.0,3.0,5.0,9.0,1.7493998971075766,4.14,0.040308430139733745,0.2007695946594846,0.26909848068806874,0.09645868,7,"add(multiply(ARG17, ARG94), multiply(ARG69, ARG100))"
4,20.25759728869889,0.0620615584315964,0.09046589710162135,0.12236691466029506,0.14383473159932691,13.608050020597943,1.3436393240695048,0.27584007393935656,0.04142346676686203,0.06037775659987957,0.0816952362638407,0.09590674057706111,9.062462001295707,0.8948073851682522,0.1838020191078814,0.496258064516129,0.49908602150537634,0.49991397849462366,0.5005071684587814,0.5031039426523297,0.0011988321355502773,0.49981655913978495,3.0,3.0,3.0,5.0,11.0,1.8909256992277617,4.38,0.040308430139733745,0.2007695946594846,0.26909848068806874,0.09645868,7,"add(multiply(ARG17, ARG94), multiply(ARG69, ARG100))"
5,20.542425138512044,0.06217350572171186,0.08322340108578911,0.12140508003767968,0.15450097991798542,14.620837386522009,1.493649025370855,0.3469180460577516,0.04142346676686203,0.055454970559139734,0.08110532607933489,0.10290082595407546,9.733270414792747,0.994430452005575,0.23112887934416512,0.4962365591397849,0.4990752688172043,0.5000645161290322,0.5008960573476703,0.5033906810035842,0.0013839956395289472,0.49995109833564005,3.0,3.0,5.0,7.0,9.0,1.853786889262329,4.702970297029703,0.040308430139733745,0.2007695946594846,0.26909848068806874,0.09645868,7,"add(multiply(ARG17, ARG94), multiply(ARG69, ARG100))"
6,20.50011170914513,0.06204255411709404,0.0785624050036452,0.10878923672647933,0.1359994967251384,0.6059956900348135,0.0906020894302191,0.12980526312833865,0.04142346676686203,0.052348668520018654,0.07254349198539134,0.090800416352735,0.4036691756272394,0.06042079457047311,0.08655135743063844,0.4971326164874552,0.4990322580645161,0.4996415770609319,0.5006810035842294,0.5035412186379928,0.001232592403229124,0.4998107101032684,3.0,3.0,5.0,7.0,13.0,2.151774686290079,5.0594059405940595,0.040308430139733745,0.2007695946594846,0.26909848068806874,0.09645868,7,"add(multiply(ARG17, ARG94), multiply(ARG69, ARG100))"
7,20.373436676847632,0.05673393221772213,0.0733556612253595,0.11136514187560638,0.149930511435181,1929.6411835917772,191.97155202665374,19.56234961868713,0.03787112547670248,0.04887474399780232,0.07422932623948303,0.09993866779366067,1285.1561184923537,127.85454213773886,13.028816481283195,0.4966594982078853,0.499421146953405,0.5000465949820788,0.500847670250896,0.5038566308243727,0.0013137747272131178,0.5000824372759857,1.0,3.0,5.0,7.0,13.0,2.169884789568331,5.46,0.03598005180300501,0.1896840842111035,0.3475837576265365,0.07770000000000002,3,"multiply(ARG69, ARG17)"
8,20.607394604216097,0.05097438242229681,0.0732211039750397,0.10234820150259585,0.14069135787096534,4392.288909329377,434.86773730781664,43.61162114814791,0.03399884461018974,0.04881266967025097,0.06829316574244186,0.09384225677985619,2923.4145523276084,289.4387509549754,29.027099419662996,0.49713978494623656,0.49923297491039426,0.500179211469534,0.5010107526881721,0.502494623655914,0.0012117167024468,0.5000364810674616,3.0,3.0,5.0,7.0,11.0,1.9782168306918302,5.4950495049504955,0.03162873654343179,0.1778446978220936,0.4264849433884752,0.0827976,7,"add(multiply(ARG17, ARG69), multiply(ARG7, ARG100))"
9,20.344621411320986,0.05095854066674367,0.06651555935565853,0.09138761466556332,0.13648672882647417,0.6989119781763602,0.09756313461461369,0.11934794805136856,0.03399884461018974,0.044305873825950214,0.06098128932372106,0.09097062728186345,0.46609724139784997,0.0650697891733004,0.07957914513244871,0.4968888888888889,0.49916666666666665,0.49980645161290327,0.5007114695340502,0.5032114695340502,0.0012601316616036556,0.49985670250896064,1.0,3.0,5.0,7.0,9.0,1.9943921379708658,5.32,0.03162873654343179,0.1778446978220936,0.4264849433884752,0.0827976,7,"add(multiply(ARG17, ARG69), multiply(ARG7, ARG100))"
10,20.57678373878298,0.05105700327048931,0.06987115683548684,0.09387443770074666,0.14119273851672653,0.7483900484122783,0.11512500429253075,0.13265878199858347,0.03399884461018974,0.046549182292305404,0.06276232223632727,0.09405163294551813,0.4991843424731179,0.07673342932816789,0.08842721899693498,0.4957132616487455,0.49932616487455195,0.5000716845878136,0.5010465949820788,0.503089605734767,0.0013163697631317086,0.5001463501188829,3.0,3.0,5.0,7.0,11.0,2.136963059240192,5.514851485148514,0.03162873654343179,0.1778446978220936,0.4264849433884752,0.0827976,7,"add(multiply(ARG17, ARG69), multiply(ARG7, ARG100))"
