generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.601044686773093,1422.7613784598152,5147.414133383538,142912.1020343466,1605318.513745977,1397949033483.5166,195652544646.11182,30996694653.370472,949.4293617192158,3438.5268016643568,95421.6246717131,1068531.9246357332,931338118227.2194,130404279758.96635,20659601721.792194,0.4953120665742025,0.49859570041608875,0.49990984743411926,0.501380027739251,0.5050901525658807,0.0018931085921972534,0.49997004160887654,3.0,3.0,3.0,5.5,7.0,1.71802211860034,4.22,862.318658880669,29.365262792637647,-2.066075881484028,23.291093258819423,5,"add(ARG4, division(ARG5, ARG0))"
2,15.612208770005964,1424.43374363233,2331.1357046361577,7244.607756171167,107419.10931371963,56160757493156.84,6098968551670.502,813742096269.2683,949.4293617192158,1556.4578976276164,4828.289041930979,71610.46505409156,37422165885018.055,4065126281594.0312,542513999160.9835,0.49536754507628294,0.4985332871012483,0.49999306518723996,0.5008876560332871,0.5039528432732316,0.0018271435325838215,0.49976282940360606,1.0,3.0,3.0,5.0,11.0,1.6851112722903492,3.98,862.318658880669,29.365262792637647,-2.066075881484028,23.291093258819423,5,"add(ARG4, division(ARG5, ARG0))"
3,15.43128806471941,1423.6304816203346,2219.485614523611,2361.810081946588,22043.682287044136,1274536459569.1719,126814768656.56912,12745443044.03137,949.4293617192158,1479.6890394012473,1574.8263978250145,14696.565891860571,848874671928.4026,84461958172.34105,8488798981.72312,0.49592233009708736,0.49905339805825244,0.5003328710124827,0.5012656033287102,0.503495145631068,0.0017183882511342783,0.5001185852981969,1.0,3.0,3.0,3.5,9.0,1.2742056348957178,3.58,862.318658880669,29.365262792637647,-2.066075881484028,23.291093258819423,5,"add(ARG4, division(ARG5, ARG0))"
4,15.36601008256548,1065.0220644434057,1965.6610281735998,2304.1377881750027,2364.5537078337993,9286122753.243937,923949880.7714792,92938074.06028575,709.0444038335846,1308.7859166072976,1537.0311076781968,1575.3145667533115,6181317920.037741,615028254.1386971,61864430.76080544,0.4958113730929265,0.4985783633841886,0.5001733703190014,0.5013280166435506,0.5053259361997227,0.0020094248116466,0.500098613037448,3.0,3.0,3.0,3.0,7.0,0.9539392014169457,3.5,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
5,15.393255158734974,1062.465177550247,1852.1565816655261,2288.4530957768475,2358.678906763531,21886212843.49314,2177632102.3601356,219051120.66659072,709.0444038335846,1234.5952375678764,1524.2670151161137,1572.4124496201978,14590673650.875677,1451741291.1368117,146032944.61763403,0.49592233009708736,0.49821775312066574,0.5001109570041609,0.5011303744798891,0.5045769764216366,0.0019050079798990677,0.4998459084604716,3.0,3.0,3.0,3.0,9.0,1.0814804667676619,3.52,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
6,15.627482326468453,1065.3170898541548,1803.2148453537377,2260.338692060246,2363.5499794905777,1462074001.2792563,144756324.3790623,14512882.558659066,709.0444038335846,1200.5114670766918,1506.7113495145636,1576.026943928049,973141338.4928168,96348311.13544342,9659642.428202597,0.49447988904299583,0.49880721220527047,0.49988904299583914,0.5012205270457698,0.5059916782246879,0.0019252015281993184,0.499963060106288,3.0,3.0,3.0,5.0,9.0,1.249879907965109,3.732673267326733,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
7,15.390075503994012,1062.7798713217128,1564.9548196820954,2209.427688839599,2358.6152682730353,236092763.27435812,23488771.592359312,2386700.8863005526,709.0444038335846,1042.4783714478604,1473.5701803281308,1574.7826372179927,157618158.20885044,15681367.30349972,1593366.0272586131,0.4959500693481276,0.49872399445214977,0.5,0.5011789181692095,0.5043966712898752,0.0018685630755223045,0.499976560332871,1.0,3.0,3.0,5.0,9.0,1.148912529307606,3.6,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
8,15.434142980288016,1061.1178948411598,1505.099347580991,2257.172717449269,2361.783843589952,686622244.6745626,68315830.32909341,6889653.519704653,709.0444038335846,1005.1412793284318,1506.7113495145636,1576.026943928049,457803192.62635326,45549363.73977641,4593634.701981216,0.4957836338418863,0.49887309292649096,0.49997226074895973,0.5010714285714286,0.5053120665742025,0.0016783643870742328,0.5000044382801664,3.0,3.0,3.0,5.0,9.0,1.307669683062202,3.9,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
9,15.469178096798714,1062.1504837787813,1369.9677412201277,2158.5134575327397,3247.0400149408933,984730142.5093001,97977057.58569963,9871132.820933476,709.0444038335846,913.5272222481605,1439.1121133070108,2164.0742919504437,657021369.9072804,65371231.15274217,6586101.73955232,0.4955755894590846,0.49864424410540914,0.4998127600554785,0.5011511789181692,0.5037031900138697,0.001829666027094281,0.49985742024965324,1.0,3.0,3.0,5.0,9.0,1.4247806848775009,4.1,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
10,15.579799458617344,1065.975979938161,1311.3080709537799,1696.8273783301056,2272.1761707402125,1343047.129318002,179117.66941770527,33950.22148873231,709.0444038335846,873.5148072099036,1131.2328728103437,1513.5734602649277,895381.3110166433,119381.04546458942,22630.459505726547,0.4954091539528433,0.4988106796116505,0.4998821081830791,0.5008495145631068,0.505256588072122,0.0018312123878367337,0.49990984743411926,3.0,3.0,3.0,5.0,11.0,1.619382598399773,4.24,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,5,"add(ARG4, division(ARG3, ARG4))"
