generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.473179852997418,1665.377247911185,2370.198808638315,68903.0537674713,1331171.029312894,1.3582758237209224e+18,1.3525861856701667e+17,1.440308504034882e+16,3.0,3.0,3.0,5.5,7.0,1.7226723426119084,4.18,1010.5379117663756,31.788958960091406,-2.593086948407185,26.370299999999997,3,"add(ARG4, 0.6597)"
2,15.458239008992678,1663.2843501232187,2288.356268027058,2751.0687432773784,181410.88550178884,47459718844.46149,4848522038.301557,651827187.539618,1.0,3.0,3.0,3.0,9.0,1.3474420210161178,3.62,1010.5379117663756,31.788958960091406,-2.593086948407185,26.370299999999997,3,"add(ARG4, 0.6597)"
3,15.29851519400836,1665.1002467333658,2218.2578149357746,2359.466658654551,14076.857954814592,23017256.63722204,2582194.9761525374,472824.0969170281,1.0,3.0,3.0,5.0,9.0,1.460273946901745,3.74,1010.5379117663756,31.788958960091406,-2.593086948407185,26.370299999999997,3,"add(ARG4, 0.6597)"
4,15.473553544987226,1389.6491105994637,2192.3229834170197,2336.3827566506598,11312.067058520508,855917284681.8014,84744265741.52658,8474627284.6592655,1.0,3.0,3.0,5.0,15.0,1.8144492972602466,3.9306930693069306,967.2964259407493,31.10138945353968,-2.4393367362274043,21.44,3,"division(ARG3, ARG4)"
5,15.42548106101458,1389.1995979436567,2175.9283112658177,2321.387490205927,6558.650041768086,1025959691606.8785,140106798840.25024,23936166778.63938,3.0,3.0,3.0,5.0,9.0,1.3598641357140115,3.8514851485148514,967.2964259407493,31.10138945353968,-2.4393367362274043,21.44,3,"division(ARG3, ARG4)"
6,15.315422403014963,1307.8097876542301,1996.9176255841346,2281.980620675049,2365.9270023897307,813598597.0312492,88921508.72441989,13399706.674374647,1.0,3.0,3.0,5.0,9.0,1.71802211860034,4.22,761.578413814411,27.59671019912357,-1.70788203688674,19.383599999999998,7,"multiply(add(ARG1, ARG6), division(ARG4, ARG0))"
7,15.338812155008782,1307.290192155116,2049.8861545824693,2327.6153964604746,5913.576523602772,223454700412.94443,22249625029.870285,2407749197.2705245,3.0,3.0,3.0,5.0,9.0,1.5748015748023623,4.2,761.578413814411,27.59671019912357,-1.70788203688674,19.383599999999998,7,"multiply(add(ARG1, ARG6), division(ARG4, ARG0))"
8,15.334793758025626,1298.9710271864078,2015.5260662595324,2336.0989452607,5914.02417996135,36162459930.09445,3601789554.2571087,416033797.7897459,3.0,3.0,5.0,5.0,9.0,1.565119803721108,4.48,737.5803900499834,27.15843128845964,-1.6225542278342235,18.32546666666667,7,"multiply(add(ARG7, ARG6), division(ARG4, ARG0))"
9,15.541245849017287,1299.776191897822,1774.2668755457953,2278.1470092288323,2366.3090715444505,865871182063.0405,85823376016.25266,9479008719.363243,3.0,3.0,5.0,5.0,7.0,1.5328318796327625,4.742574257425742,737.5803900499834,27.15843128845964,-1.6225542278342235,18.32546666666667,7,"multiply(add(ARG7, ARG6), division(ARG4, ARG0))"
10,15.416318921983475,1290.543742211175,1847.3770321120746,2301.4074958120127,7370.1733567910505,193333151267295.53,19235099269259.45,1949725274967.3716,1.0,3.0,5.0,7.0,9.0,1.6583123951777,5.1,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,7,"multiply(division(ARG4, ARG4), add(ARG4, ARG4))"
11,15.427490686008241,1272.4266219447331,1956.8249551639278,2306.2997185117474,103581.84371461852,195043602092258.1,19406490086464.65,1951482728893.257,3.0,5.0,5.0,7.0,9.0,1.6666133324799723,5.32,753.491636982188,27.449802130109937,-1.6791285463425285,21.18,7,"multiply(add(ARG1, ARG0), division(ARG4, ARG3))"
12,15.631652242009295,1271.6606181250152,1720.6824168753549,2318.895359149501,41943.24761693565,77783882029.06284,8406243288.0567255,1390091323.1157753,3.0,3.0,5.0,7.0,11.0,2.099757012564208,5.257425742574258,753.491636982188,27.449802130109937,-1.6791285463425285,21.18,7,"multiply(add(ARG1, ARG0), division(ARG4, ARG3))"
13,15.601877281995257,1276.4098418072665,1477.3544523227413,2263.556910476685,6569.327435947584,3322285053299394.0,328938936029641.25,32895695046829.363,3.0,3.0,5.0,7.0,13.0,2.2845341247270627,5.534653465346534,753.491636982188,27.449802130109937,-1.6791285463425285,21.18,7,"multiply(add(ARG1, ARG0), division(ARG4, ARG3))"
14,15.441260077990592,1189.099046628932,1927.2496585598838,2326.024996697405,71814.66402076451,2175263244900.8076,216409449227.4783,22749526407.391247,3.0,3.0,5.0,7.0,13.0,2.4758029000710056,5.52,724.3475611650485,26.913705823707158,-1.5755033411694614,17.299999999999997,5,"multiply(ARG4, division(ARG7, ARG4))"
15,15.396859906992177,1189.1760173738521,1852.1577253748596,2322.4091442380036,5909.072662375951,4.758309916966608e+17,4.734446368954209e+16,4759541413504580.0,1.0,3.0,5.0,7.0,13.0,2.5827117531772688,5.36,724.3475611650485,26.913705823707158,-1.5755033411694614,17.299999999999997,5,"multiply(ARG4, division(ARG7, ARG4))"
16,15.552005498000653,1188.5822430558972,1511.1292972589958,2286.6187996179438,2371.0877376916314,80418818595.18442,8000980251.4759655,884070587.1966915,1.0,3.0,5.0,7.0,13.0,2.3767326217104108,5.415841584158416,724.3475611650485,26.913705823707158,-1.5755033411694614,17.299999999999997,5,"multiply(ARG4, division(ARG7, ARG4))"
17,15.482433636003407,1188.7581761871431,1655.486120189127,2289.8730173176164,3117.0522045638368,696686871384.9031,69783009278.18205,8106371687.468105,3.0,5.0,5.0,7.0,15.0,2.5376366958254684,5.98,724.3475611650485,26.913705823707158,-1.5755033411694614,17.299999999999997,5,"multiply(ARG4, division(ARG7, ARG4))"
18,15.685255821008468,1188.7911636492518,1383.4250141956027,2331.250880425427,57238.890441438205,4760605085168362.0,471402156203108.2,48469809039025.59,3.0,5.0,5.0,7.0,15.0,2.4148675199090928,6.00990099009901,724.3475611650485,26.913705823707158,-1.5755033411694614,17.299999999999997,5,"multiply(ARG4, division(ARG7, ARG4))"
19,15.676467943005264,1186.8119159227354,1389.726169911888,2264.998839507427,3027.3245328100147,10682920980.532606,1057685907.8002269,117250795.0600735,1.0,5.0,7.0,7.0,17.0,2.7565323756783493,6.366336633663367,724.3475611650485,26.913705823707158,-1.5755033411694614,17.299999999999997,5,"multiply(ARG4, division(ARG7, ARG4))"
20,15.546611869998742,1188.2083851519997,1307.9549094184106,2191.702339930348,7076.049827812414,119237072968.8013,16639388558.258522,3117317856.5705276,1.0,5.0,7.0,7.0,15.0,2.8301236722093965,6.52,724.3475611650485,26.913705823707158,-1.5755033411694614,17.299999999999997,5,"multiply(ARG4, division(ARG7, ARG4))"
21,15.746550962998299,1188.186393510594,1421.6725754522001,2256.8924487301206,2364.8880822647843,865250364505.9022,90566821587.51427,12531719430.748127,3.0,5.0,7.0,9.0,17.0,3.041909017305055,7.118811881188119,724.3475611650485,26.913705823707158,-1.5755033411694614,17.299999999999997,5,"multiply(ARG4, division(ARG7, ARG4))"
22,15.793568116991082,1073.8888474278874,1437.67203785161,2259.0012506404273,14087.800614146152,237698639925.03644,29244626087.421978,5888540888.333332,1.0,5.0,7.0,11.0,19.0,3.6654529781121865,8.009900990099009,591.8718783171521,24.328417094360088,-1.1044703977442265,17.24,9,"multiply(division(ARG4, ARG4), add(ARG4, add(ARG4, ARG4)))"
23,15.761892822018126,1064.8548833773145,1307.207522837451,2166.962720254602,18725.320349257585,576176164760.1821,57500961048.808784,6693463672.9328,3.0,6.5,9.0,11.0,25.0,4.1632199077156615,9.26,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,9,"multiply(division(ARG0, ARG0), add(division(ARG3, ARG4), ARG4))"
24,15.908885498996824,1062.750368780638,1326.795368427961,2190.956100608551,2365.4363550947314,80529534072.56699,8165565220.093998,1024568779.685009,3.0,7.0,9.0,13.0,21.0,4.337673368742358,9.594059405940595,724.7949955200374,26.9220169289011,-1.5770942468865652,17.79181818181818,9,"multiply(division(ARG0, ARG0), add(division(ARG3, ARG4), ARG4))"
25,15.825162867986364,1059.2403022433793,1381.3546812750951,2219.156047400137,3237.2276010846217,577016377337.0912,57407633110.2243,5834974021.702394,3.0,7.0,9.0,13.0,29.0,5.687741203676553,10.64,612.5670822006472,24.750092569536932,-1.1780546404555508,15.330000000000005,11,"multiply(division(ARG0, ARG0), add(add(ARG4, add(ARG4, ARG4)), ARG4))"
26,15.848010440007783,1051.7840170651862,1394.9819463725976,2252.1790712349775,3809.792317825798,5013459713.575938,501808104.6559381,58307365.839222886,3.0,7.0,11.0,15.0,31.0,6.095900261651268,12.0,716.036628335452,26.758860744348812,-1.5459528374907672,17.551917254404344,25,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(ARG4, division(add(add(ARG4, ARG3), subtract(add(ARG1, ARG2), subtract(ARG4, ARG2))), ARG4))), ARG4))"
27,16.09729308198439,1029.2865922678202,1330.580210212007,2255.395587397595,20582.732152673354,329974547424.53345,35215461106.082634,5278077453.056777,3.0,9.0,11.0,15.0,31.0,6.5853419616663125,12.801980198019802,707.7743032663055,26.60402795191558,-1.5165751644477488,17.2,15,"multiply(division(ARG0, ARG0), add(division(ARG3, ARG4), add(ARG4, division(division(ARG4, ARG0), ARG4))))"
28,16.099643385008676,979.6598155238935,1290.6511681608595,1953.2484252310542,20578.734544601084,4304494953.860571,430504915.7071469,55203847.0276639,3.0,9.0,11.0,17.0,49.0,7.517140495904877,13.495049504950495,664.8326684608223,25.78434929294944,-1.363891107999879,16.582121212121205,25,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(ARG4, division(add(add(ARG4, ARG3), subtract(add(ARG1, ARG2), subtract(ARG4, ARG2))), ARG3))), ARG4))"
29,16.016957585001364,980.5299233286275,1290.8080552490376,1747.3723018126493,20552.70250155904,10470503994.034714,1041560519.88787,112929588.46070752,1.0,9.0,13.0,19.5,29.0,6.97065276713738,14.3,664.8326684608223,25.78434929294944,-1.363891107999879,16.582121212121205,25,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(ARG4, division(add(add(ARG4, ARG3), subtract(add(ARG1, ARG2), subtract(ARG4, ARG2))), ARG3))), ARG4))"
30,16.071772744995542,955.2559983631984,1207.7159052933384,1740.6140487571226,22985.77777634231,2238005560.6066337,286020948.83148366,46017180.35011289,1.0,9.0,13.0,23.0,39.0,7.703791274431051,15.46,650.0820476340473,25.496706603678195,-1.3114435327466691,16.24,29,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(ARG4, division(add(add(ARG4, ARG3), subtract(add(add(ARG4, add(ARG4, ARG4)), ARG2), subtract(ARG4, ARG2))), ARG3))), ARG4))"
31,16.16950526399887,945.2360248111738,1056.18766639428,1549.3533512958968,2339.692704099096,14694664758.363834,1470141818.9069874,178666240.38484251,1.0,11.0,17.0,25.0,33.0,7.605682086440374,17.56,666.9287713819049,25.824964111919012,-1.3713440496070826,15.871289280914617,33,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(division(add(add(ARG6, division(ARG0, ARG0)), ARG0), ARG0), division(add(add(ARG4, ARG3), subtract(add(ARG1, ARG2), division(ARG3, ARG4))), ARG4))), ARG4))"
32,16.377005569986068,945.2710309597855,1043.1437956688308,1471.6912454998942,3381.6307415644196,116100411.505475,18444817.098026767,4106483.1164965425,3.0,11.0,19.0,25.0,41.0,8.968132976129503,18.643564356435643,666.9287713819049,25.824964111919012,-1.3713440496070826,15.871289280914617,33,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(division(add(add(ARG6, division(ARG0, ARG0)), ARG0), ARG0), division(add(add(ARG4, ARG3), subtract(add(ARG1, ARG2), division(ARG3, ARG4))), ARG4))), ARG4))"
33,16.549787254014518,930.665389902284,1029.3532775021752,1243.8402804520738,9270.323617731101,39627564818.83636,3923215332.7573476,409059261.6044821,3.0,15.0,23.0,29.0,41.0,9.726864900575098,21.89108910891089,630.7440229582489,25.114617714754267,-1.2426849010698686,15.579999999999998,23,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(ARG4, division(add(ARG4, subtract(add(ARG1, ARG2), subtract(ARG4, ARG2))), ARG3))), ARG4))"
34,16.613458884006832,933.3053061886694,1021.1948608521193,1405.5584492589783,9465.655993977536,104187947.66690105,10614624.966482647,1573661.276979857,3.0,17.0,25.0,29.0,43.0,9.607246554256792,23.673267326732674,630.7440229582489,25.114617714754267,-1.2426849010698686,15.579999999999998,23,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(ARG4, division(add(ARG4, subtract(add(ARG1, ARG2), subtract(ARG4, ARG2))), ARG3))), ARG4))"
35,16.696798716002377,920.7851946885014,953.006282086437,1063.773083338516,2359.842241068815,953238741.2797074,94819614.83194354,11690661.201106,5.0,21.0,29.0,35.0,63.0,11.15387733085731,26.742574257425744,670.0563364434862,25.885446421560633,-1.3824644767303154,15.666156490110597,55,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(division(add(add(ARG6, division(division(ARG3, ARG4), ARG0)), ARG0), ARG0), division(add(add(ARG4, ARG3), subtract(add(ARG1, ARG2), division(ARG3, ARG4))), ARG4))), division(ARG4, division(add(add(ARG4, ARG4), subtract(add(add(add(ARG4, ARG4), add(ARG4, ARG4)), ARG2), subtract(ARG4, ARG2))), ARG3))))"
36,16.573223114013672,918.6100045046809,954.5970018894106,1225.300011069966,7682.058388763849,24085424222.195114,2398200916.2082763,260083708.24133003,5.0,18.5,27.0,33.5,55.0,11.204909638189859,26.3,670.0563364434862,25.885446421560633,-1.3824644767303154,15.666156490110597,55,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(division(add(add(ARG6, division(division(ARG3, ARG4), ARG0)), ARG0), ARG0), division(add(add(ARG4, ARG3), subtract(add(ARG1, ARG2), division(ARG3, ARG4))), ARG4))), division(ARG4, division(add(add(ARG4, ARG4), subtract(add(add(add(ARG4, ARG4), add(ARG4, ARG4)), ARG2), subtract(ARG4, ARG2))), ARG3))))"
37,16.80964056798257,888.9575903154608,949.3294693275192,1288.4429680840092,13561.25143219966,161256500288.91418,15965550804.449945,1601397966.7234228,5.0,19.0,29.0,35.0,55.0,11.263654589618936,27.316831683168317,655.8336336858828,25.60924898715077,-1.3318939765497797,15.399776633236364,51,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(division(add(add(ARG6, ARG0), ARG0), ARG0), division(add(add(ARG4, ARG3), subtract(add(ARG1, ARG2), division(ARG3, ARG4))), ARG4))), division(ARG4, division(add(add(ARG4, ARG4), subtract(add(add(add(ARG4, ARG4), add(ARG4, ARG4)), ARG2), subtract(ARG4, ARG2))), ARG3))))"
38,16.847620808985084,796.8414871829302,948.2862324525281,1065.7164591000071,2356.3241926840287,2032011309.0154579,201173543.9312497,20616117.908084083,3.0,23.0,29.0,35.0,59.0,11.989702473187124,29.455445544554454,625.9824436345368,25.01964115718962,-1.2257545431657997,14.886680584551149,55,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(division(add(add(ARG6, ARG0), ARG0), ARG0), division(add(add(ARG4, ARG3), subtract(add(ARG1, ARG2), division(ARG3, ARG4))), add(add(ARG4, ARG3), ARG0)))), division(ARG4, division(add(add(ARG4, ARG4), subtract(add(add(add(ARG4, ARG4), add(ARG4, ARG4)), ARG2), subtract(ARG4, ARG2))), ARG3))))"
39,16.66493700200226,796.7455639725684,942.2215468565258,1063.0207001598765,2153.8556410021574,371261002740.27625,36940911468.06928,3797847176.4575458,5.0,23.0,29.0,37.5,67.0,13.738995596476475,30.4,625.9824436345368,25.01964115718962,-1.2257545431657997,14.886680584551149,55,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(division(add(add(ARG6, ARG0), ARG0), ARG0), division(add(add(ARG4, ARG3), subtract(add(ARG1, ARG2), division(ARG3, ARG4))), add(add(ARG4, ARG3), ARG0)))), division(ARG4, division(add(add(ARG4, ARG4), subtract(add(add(add(ARG4, ARG4), add(ARG4, ARG4)), ARG2), subtract(ARG4, ARG2))), ARG3))))"
40,16.85587959899567,797.6826599507172,934.5036091270115,1050.6120711759095,1697.5843274907788,42662693004.802414,4244882220.702319,426648200.6534508,5.0,23.0,31.0,41.5,65.0,15.270311064284185,32.24,625.9824436345368,25.01964115718962,-1.2257545431657997,14.886680584551149,55,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(division(add(add(ARG6, ARG0), ARG0), ARG0), division(add(add(ARG4, ARG3), subtract(add(ARG1, ARG2), division(ARG3, ARG4))), add(add(ARG4, ARG3), ARG0)))), division(ARG4, division(add(add(ARG4, ARG4), subtract(add(add(add(ARG4, ARG4), add(ARG4, ARG4)), ARG2), subtract(ARG4, ARG2))), ARG3))))"
41,16.946523356979014,791.9227193558597,915.4100771932282,1031.210298856428,1835.4139494971766,3.4852621649934555e+31,3.4507546188054026e+30,3.450754618805401e+29,1.0,23.0,29.0,41.0,59.0,14.812066499608507,32.46534653465346,583.6915185999493,24.15970857853938,-1.0753841621949038,14.931103202846977,51,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(division(add(add(ARG6, ARG6), ARG0), ARG0), division(add(add(ARG4, ARG3), subtract(add(ARG1, ARG2), ARG4)), ARG4))), division(ARG4, division(add(add(ARG4, ARG4), subtract(add(add(add(ARG4, ARG4), add(ARG4, ARG4)), ARG2), subtract(ARG4, division(ARG3, ARG4)))), ARG3))))"
42,17.036716861999594,792.1787730028319,898.3620672382076,989.2966176346995,1750.7803186072497,144498308.25386983,19455160.181018587,3274022.660574211,5.0,25.0,33.0,51.5,65.0,16.12792609110049,36.1,583.6915185999493,24.15970857853938,-1.0753841621949038,14.931103202846977,51,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(division(add(add(ARG6, ARG6), ARG0), ARG0), division(add(add(ARG4, ARG3), subtract(add(ARG1, ARG2), ARG4)), ARG4))), division(ARG4, division(add(add(ARG4, ARG4), subtract(add(add(add(ARG4, ARG4), add(ARG4, ARG4)), ARG2), subtract(ARG4, division(ARG3, ARG4)))), ARG3))))"
43,17.347300624009222,791.4545069728247,901.3184659939963,1023.3923041812511,2013.420356959323,638667777799599.2,63234433233435.69,6323445465256.364,5.0,27.0,41.0,53.0,73.0,17.15948703471578,39.495049504950494,583.6915185999493,24.15970857853938,-1.0753841621949038,14.931103202846977,51,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(division(add(add(ARG6, ARG6), ARG0), ARG0), division(add(add(ARG4, ARG3), subtract(add(ARG1, ARG2), ARG4)), ARG4))), division(ARG4, division(add(add(ARG4, ARG4), subtract(add(add(add(ARG4, ARG4), add(ARG4, ARG4)), ARG2), subtract(ARG4, division(ARG3, ARG4)))), ARG3))))"
44,17.479318589001196,762.2445374598491,888.8901732091401,1030.8978967185476,1421.5187253209565,607591713.4455236,60150571.14857632,6094460.315915597,5.0,27.0,43.0,55.0,67.0,15.688692896338058,40.94059405940594,564.9343987768427,23.76834867585131,-1.0086910063603955,14.690467746680547,49,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(division(add(add(ARG6, ARG6), ARG0), ARG0), division(add(add(ARG4, ARG3), subtract(add(ARG1, ARG2), ARG4)), ARG4))), division(ARG4, division(add(add(ARG4, ARG4), subtract(add(add(add(ARG4, ARG4), ARG4), ARG2), subtract(ARG4, division(ARG3, ARG4)))), ARG3))))"
45,17.333024341991404,754.3512520310669,858.0395124649499,1056.8439574296945,1598.8493372135617,1592553.128816642,210905.25110427392,43284.62173191322,3.0,29.0,42.0,53.0,65.0,14.778362561528933,41.0,606.1914571782486,24.620955651197793,-1.155385352357417,14.097190901255615,53,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(division(add(add(ARG6, ARG0), ARG0), ARG0), division(add(add(ARG4, ARG3), subtract(add(ARG1, ARG2), division(ARG3, ARG4))), add(ARG0, ARG0)))), division(ARG4, division(add(add(ARG4, ARG4), subtract(add(add(add(ARG4, ARG4), add(ARG4, ARG4)), ARG2), subtract(ARG4, ARG2))), ARG3))))"
46,17.58634843499749,753.785881210669,854.3649485976882,1024.8854070193365,1446.3510104697798,51453020.75347254,5118781.14442526,536545.7223103979,9.0,37.0,49.0,57.0,73.0,15.1729232516348,45.32,606.1914571782486,24.620955651197793,-1.155385352357417,14.097190901255615,53,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(division(add(add(ARG6, ARG0), ARG0), ARG0), division(add(add(ARG4, ARG3), subtract(add(ARG1, ARG2), division(ARG3, ARG4))), add(ARG0, ARG0)))), division(ARG4, division(add(add(ARG4, ARG4), subtract(add(add(add(ARG4, ARG4), add(ARG4, ARG4)), ARG2), subtract(ARG4, ARG2))), ARG3))))"
47,17.885444515995914,755.8519276654567,856.7841416482842,1060.7956844770406,1752.0897960849002,1.750129009302553e+26,1.732800999309459e+25,1.7328009993094586e+24,9.0,39.0,49.0,57.0,75.0,13.756092304240907,46.722772277227726,606.1914571782486,24.620955651197793,-1.155385352357417,14.097190901255615,53,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(division(add(add(ARG6, ARG0), ARG0), ARG0), division(add(add(ARG4, ARG3), subtract(add(ARG1, ARG2), division(ARG3, ARG4))), add(ARG0, ARG0)))), division(ARG4, division(add(add(ARG4, ARG4), subtract(add(add(add(ARG4, ARG4), add(ARG4, ARG4)), ARG2), subtract(ARG4, ARG2))), ARG3))))"
48,17.79625425901031,716.4954906811305,834.7086058278212,1036.268294343633,1649.3696863706568,222276266.31614453,24287976.257233977,3454599.6539054047,5.0,37.0,49.0,55.0,79.0,13.072186901404692,46.7029702970297,591.5026074719011,24.32082661983143,-1.103157411621638,12.735771205352044,53,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(division(add(add(ARG6, ARG0), ARG0), ARG0), division(add(add(ARG4, ARG3), subtract(add(ARG4, ARG2), division(ARG4, ARG4))), add(ARG0, ARG0)))), division(ARG4, division(add(add(ARG4, ARG4), subtract(add(add(add(ARG4, ARG4), add(ARG4, ARG4)), ARG2), subtract(ARG4, ARG2))), ARG3))))"
49,17.624869719991693,706.6141962031335,812.2462732745192,955.2850013955574,1353.1271510189754,4.359995386352505e+27,4.3381406352635664e+26,4.359995386352505e+25,5.0,39.0,49.0,53.0,95.0,13.891349826420756,46.52,566.0893480567905,23.792632222114275,-1.0127975649917276,14.274782608695652,67,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(division(add(add(ARG6, ARG0), ARG0), ARG0), division(add(add(ARG4, ARG3), subtract(add(ARG4, ARG2), division(ARG3, ARG4))), add(ARG0, ARG0)))), division(division(division(add(add(ARG6, division(division(ARG3, ARG4), ARG0)), ARG0), ARG0), division(ARG1, ARG4)), division(add(add(ARG4, ARG4), subtract(add(add(add(ARG4, ARG4), add(ARG4, ARG4)), ARG2), subtract(ARG4, ARG2))), ARG3))))"
50,17.76119837499573,689.1524553416684,783.8314234256848,923.7820280853011,1282.8878574429386,154461233267.5661,15368009751.797121,1552229226.9466698,7.0,42.5,51.0,57.0,85.0,12.914162768062045,48.38,435.20506016016014,20.861568976473464,-0.5474230143517373,15.252534294260116,85,"multiply(division(ARG0, ARG0), add(add(division(ARG4, division(add(add(ARG4, ARG4), subtract(add(add(add(ARG4, ARG4), add(ARG4, ARG4)), ARG2), subtract(ARG4, ARG2))), ARG3)), division(division(add(add(ARG6, ARG0), ARG0), ARG0), division(add(add(ARG4, ARG3), subtract(add(ARG4, ARG2), division(ARG3, ARG4))), add(ARG0, ARG0)))), division(division(division(add(add(ARG6, division(division(ARG3, ARG4), ARG0)), ARG0), ARG0), division(ARG1, ARG4)), division(add(add(ARG4, ARG4), subtract(add(add(add(ARG4, ARG4), add(ARG4, ARG4)), ARG2), subtract(ARG4, ARG2))), ARG3))))"
51,18.131394100986654,687.8979804730886,785.7595718776629,876.799361312716,1232.414413201015,524181155.02024806,56510009.4838227,8397072.190833654,17.0,47.0,53.0,59.0,85.0,11.995391723725694,51.43564356435643,435.20506016016014,20.861568976473464,-0.5474230143517373,15.252534294260116,85,"multiply(division(ARG0, ARG0), add(add(division(ARG4, division(add(add(ARG4, ARG4), subtract(add(add(add(ARG4, ARG4), add(ARG4, ARG4)), ARG2), subtract(ARG4, ARG2))), ARG3)), division(division(add(add(ARG6, ARG0), ARG0), ARG0), division(add(add(ARG4, ARG3), subtract(add(ARG4, ARG2), division(ARG3, ARG4))), add(ARG0, ARG0)))), division(division(division(add(add(ARG6, division(division(ARG3, ARG4), ARG0)), ARG0), ARG0), division(ARG1, ARG4)), division(add(add(ARG4, ARG4), subtract(add(add(add(ARG4, ARG4), add(ARG4, ARG4)), ARG2), subtract(ARG4, ARG2))), ARG3))))"
52,17.938996581011452,668.8116012696263,756.8929447254227,858.2933289194016,1294.0762483195763,1300267.8919675169,132620.8772695614,20917.256320821758,5.0,45.0,53.0,59.0,101.0,14.047120701410662,51.72,576.1130670263734,24.002355447463348,-1.0484380821704997,14.026222177014944,55,"multiply(division(ARG0, ARG0), add(add(division(ARG3, ARG4), division(division(add(add(ARG6, ARG0), ARG0), ARG0), division(add(add(ARG4, ARG3), subtract(ARG4, division(ARG3, ARG4))), add(ARG0, ARG0)))), division(ARG4, division(add(add(subtract(subtract(ARG3, -0.3978), ARG2), ARG4), subtract(add(add(add(ARG4, ARG4), add(ARG4, ARG4)), ARG2), subtract(ARG4, ARG2))), ARG3))))"
53,18.180908701004228,659.5958258811476,722.1215641110807,894.5464543215295,1297.5457912239863,333537203.2511455,33844430.31258468,4318380.735941754,7.0,51.0,55.0,61.0,101.0,14.559271959819968,56.74,394.65360344243265,19.865890451787774,-0.4032375185135062,14.088471117012578,61,"multiply(division(ARG0, ARG0), add(add(division(ARG4, ARG4), division(division(add(add(ARG6, ARG0), ARG0), ARG0), division(add(add(ARG4, ARG3), subtract(add(ARG1, ARG2), division(ARG3, ARG4))), add(ARG0, ARG0)))), division(ARG4, division(add(add(subtract(division(add(add(ARG6, ARG0), ARG0), ARG0), ARG2), ARG4), subtract(add(add(add(ARG4, ARG4), add(ARG4, ARG4)), ARG2), subtract(ARG4, ARG2))), ARG3))))"
