generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.7659465100005036,7709479.936667628,9273799.681117455,9329224.96545403,9369306.931591934,170830106239.79462,20584720319.139427,3480119119.8654375,3.0,3.0,3.0,7.0,7.0,1.7959955456514916,4.12,7354528.578790804,2711.923409462517,-0.5355846747893807,625.326,3,"add(ARG49, ARG450)"
2,2.77277257699825,6907103.910870918,9064794.48808524,9292832.095991466,9331234.049870895,45386674.83785567,3630060.17983292,9448159.731176095,3.0,3.0,3.0,5.0,9.0,1.7262966113032367,4.00990099009901,6615402.676978047,2572.0425107252886,-0.381259296159856,682.701039,7,"add(add(ARG91, ARG553), multiply(ARG275, ARG394))"
3,2.7579478539992124,6773762.503756022,8447333.184392713,9233442.640730381,9318164.880254176,5353354252.766722,529136227.0482132,63962564.767949454,1.0,3.0,3.0,5.0,13.0,2.0590250980682705,4.089108910891089,6445901.472194828,2538.8779947439043,-0.34586838705739353,731.753555,7,"add(add(ARG91, ARG124), multiply(ARG275, ARG394))"
4,2.7375373909999325,6762724.474662844,8076753.27353416,9098922.359818995,9317419.648845743,1231609238.731313,205368851.19095632,44765349.65771827,1.0,3.0,3.0,5.0,13.0,2.32163735324878,4.3,6445901.472194828,2538.8779947439043,-0.34586838705739353,731.753555,7,"add(add(ARG91, ARG124), multiply(ARG275, ARG394))"
5,2.7365293049988395,6683632.03002199,7775816.959329527,8775638.633613866,9298030.19852901,15470029626.579285,2160562019.5900683,318911743.3822288,3.0,3.0,3.0,5.0,11.0,1.9137397942249097,4.24,6658741.212451944,2580.453683454122,-0.39030814139698666,552.0,3,"add(ARG49, ARG49)"
6,2.7443179199981387,6291456.1698115915,7332275.2035638,8356195.414532318,9243888.80008063,15558472641.180342,2731277887.1781783,549136708.1317858,3.0,3.0,3.0,5.5,13.0,2.228093355315257,4.66,6314032.306913281,2512.773827250133,-0.3183348385621745,591.606,5,"add(ARG49, add(ARG49, ARG275))"
7,2.724726845997793,6293777.930740258,6988356.936631113,7750050.719859378,8793270.103998832,73769953875.79929,11062642149.062794,2033918873.4863706,3.0,3.0,3.0,5.0,9.0,1.554863338046145,4.32,6314032.306913281,2512.773827250133,-0.3183348385621745,591.606,5,"add(ARG49, add(ARG49, ARG275))"
8,2.7489678650017595,6023565.552334862,6723373.503721221,7468505.719819376,8088771.546860189,291491876235.2029,29027828647.402077,3077813028.900534,3.0,3.0,5.0,5.0,9.0,1.5842979517754858,4.5,6133425.906268633,2476.5754392444082,-0.2806252263106723,747.0,5,"add(ARG49, add(ARG49, ARG49))"
9,2.7498595450015273,5857010.040281713,6651065.407102626,7149165.81009104,7815024.747376785,62864466845.92845,7385813697.231,1108589965.1208522,1.0,3.0,5.0,5.0,9.0,1.515783625719713,4.68,5750042.851250621,2397.9246967431277,-0.20057697609959124,606.678818264,9,"add(ARG275, multiply(add(ARG486, ARG359), multiply(ARG49, ARG261)))"
10,2.756737980998878,5868508.464900671,6422805.656126635,6938510.580298642,7723329.889697518,144939286565.27615,14976246362.891703,2066165685.3475492,3.0,3.0,5.0,5.0,9.0,1.6794046564184584,4.86,5750042.851250621,2397.9246967431277,-0.20057697609959124,606.678818264,9,"add(ARG275, multiply(add(ARG486, ARG359), multiply(ARG49, ARG261)))"
11,2.7863834429990675,5860124.196949347,6326368.442076039,6658500.759458498,7424624.780660443,330260584096.0577,35774243426.12205,5353808259.068695,3.0,5.0,5.0,7.0,11.0,1.8735645421805738,5.415841584158416,5750042.851250621,2397.9246967431277,-0.20057697609959124,606.678818264,9,"add(ARG275, multiply(add(ARG486, ARG359), multiply(ARG49, ARG261)))"
12,2.7967813549985294,5822514.766424838,6343963.989044789,6865670.648492601,7761332.463474652,58115756611085.414,5781253715574.163,597413775326.7549,3.0,5.0,5.0,7.0,11.0,1.9345283662949995,5.76,5750042.851250621,2397.9246967431277,-0.20057697609959124,606.678818264,9,"add(ARG275, multiply(add(ARG486, ARG359), multiply(ARG49, ARG261)))"
13,2.7705284340008802,5858447.343359083,6191859.28718854,6650075.239009842,7360015.647948498,145418812842.37476,21514830423.302,4501534915.680044,3.0,5.0,5.0,7.0,13.0,2.0856653614614213,5.9,5750042.851250621,2397.9246967431277,-0.20057697609959124,606.678818264,9,"add(ARG275, multiply(add(ARG486, ARG359), multiply(ARG49, ARG261)))"
14,2.778976772999158,5628949.0689345645,6123838.888919588,6652950.555614491,7754048.951313498,2919127359378.49,464649980365.107,92077492850.76048,3.0,5.0,5.0,7.0,11.0,2.029384143034531,5.96,5599967.478793075,2366.4250418707697,-0.16924207277571224,679.88005,9,"add(ARG49, multiply(add(ARG486, ARG359), multiply(ARG49, ARG261)))"
15,2.7681670310012123,5633097.831658372,5965429.085927419,6640705.500498755,7775850.505664793,582498281399.8298,64062028646.47986,12562659475.145493,3.0,5.0,7.0,9.0,13.0,2.384197978356663,6.34,5599967.478793075,2366.4250418707697,-0.16924207277571224,679.88005,9,"add(ARG49, multiply(add(ARG486, ARG359), multiply(ARG49, ARG261)))"
16,2.7685367390004103,5640703.896652019,5914405.146410591,6581223.534805089,7733939.435309766,144438134381.079,20533187334.759537,3375333561.499789,3.0,5.0,7.0,9.0,15.0,2.3778982316322956,7.16,5599967.478793075,2366.4250418707697,-0.16924207277571224,679.88005,9,"add(ARG49, multiply(add(ARG486, ARG359), multiply(ARG49, ARG261)))"
17,2.772006978997524,5576902.18569362,5904815.438906472,6496058.311877609,7848222.614667704,16794314389688.367,1683191775515.4294,200773063855.7792,3.0,5.0,7.0,9.0,13.0,2.592296279363144,7.4,5344751.0561418645,2311.8717646404752,-0.11595430277398022,894.056010675,13,"add(add(multiply(add(ARG486, ARG359), multiply(ARG49, ARG261)), ARG28), add(ARG49, ARG49))"
18,2.7929522230006114,5570516.33278398,5960665.910273648,6658960.552682098,8046387.749794891,789404051609.8103,83950820570.7857,15594367457.774355,3.0,5.0,7.0,9.0,19.0,3.1196794707149,7.74,5344751.0561418645,2311.8717646404752,-0.11595430277398022,894.056010675,13,"add(add(multiply(add(ARG486, ARG359), multiply(ARG49, ARG261)), ARG28), add(ARG49, ARG49))"
19,2.7899086119978165,5587411.863399446,5884216.116642526,6506462.634016255,7748554.443936854,1.220350548600727e+20,1.2142334425482981e+19,1.2203527552416788e+18,3.0,5.0,9.0,11.0,19.0,3.3644613238971854,8.02,5340658.881699874,2310.986560259465,-0.1150998795036966,897.995010675,15,"add(add(multiply(add(ARG486, ARG359), multiply(ARG49, ARG261)), ARG545), add(add(ARG49, ARG28), ARG49))"
20,2.803412463999848,5554038.662895837,5881636.845833218,6317382.5001816945,7756710.871551832,1.9372286153003287e+28,1.9275181350272804e+27,1.9372286153003302e+26,3.0,5.0,7.0,11.0,19.0,3.8416663051337503,8.04,5340658.881699874,2310.986560259465,-0.1150998795036966,897.995010675,15,"add(add(multiply(add(ARG486, ARG359), multiply(ARG49, ARG261)), ARG545), add(add(ARG49, ARG28), ARG49))"
21,2.829103567000857,5575097.25417437,5903677.912554411,6663363.687032316,8186002.387988482,70069553023601.78,10373053991163.684,1977261378517.068,1.0,5.0,9.0,13.0,19.0,4.19811320650806,8.801980198019802,5340658.881699874,2310.986560259465,-0.1150998795036966,897.995010675,15,"add(add(multiply(add(ARG486, ARG359), multiply(ARG49, ARG261)), ARG545), add(add(ARG49, ARG28), ARG49))"
22,2.879471708998608,5562990.14899762,5877085.052707562,6617241.3911092505,7781519.72869049,55378688618819.44,5484764706719.134,575036037212.3586,3.0,7.0,9.0,13.0,23.0,4.12936576265699,9.673267326732674,5340658.881699874,2310.986560259465,-0.1150998795036966,897.995010675,15,"add(add(multiply(add(ARG486, ARG359), multiply(ARG49, ARG261)), ARG545), add(add(ARG49, ARG28), ARG49))"
23,2.8667801299998246,5536685.235126719,5852143.404614809,6013498.565113334,7429179.514421016,33209378562194.207,3298500133816.8115,358631063042.96014,3.0,7.0,11.0,13.0,25.0,4.560220200132738,10.405940594059405,5344751.0561418645,2311.8717646404752,-0.11595430277398022,894.056010675,11,"add(add(multiply(add(ARG486, ARG359), multiply(ARG49, ARG261)), ARG49), ARG49)"
24,2.8702187790004245,5547895.989953758,5876724.934575785,6295958.701873087,7733697.448458986,55267901901047.47,5471897852299.547,549114395978.7116,3.0,9.0,11.0,13.0,27.0,5.074255010866366,11.336633663366337,5325089.418407083,2307.615526557031,-0.11184906213709422,912.945010675,17,"add(add(multiply(add(ARG486, ARG359), multiply(ARG49, ARG261)), ARG545), add(add(add(ARG359, ARG49), ARG491), ARG49))"
25,2.8553089579982043,5547824.797632286,5648651.338264899,6012208.470163995,6686981.149374917,7036990602244104.0,700158293482754.6,70518560699928.06,3.0,9.0,13.0,15.0,27.0,5.252770697451013,12.78,5266139.265824398,2294.8070214779277,-0.09954059805096382,933.5271322359999,17,"add(add(multiply(add(ARG486, ARG359), multiply(add(add(ARG359, ARG49), ARG491), ARG261)), ARG545), add(ARG49, ARG49))"
