generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.66250359301921,1291.653810357916,5732.106534182617,813233.0791441954,27911318.550959628,1.329478441466542e+17,1.3228142474630328e+16,1329488362061034.0,3.0,3.0,3.0,7.0,7.0,1.824719156473127,4.48,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
2,15.756704111990985,1289.8395054299092,2301.586480535431,8129.360271016854,837109.5647262011,6366459907.588573,768190329.9718202,115954005.58521193,3.0,3.0,3.0,5.0,9.0,1.7707001113749037,4.287128712871287,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
3,15.63892087500426,1285.3034137068653,2230.085694836468,2367.48265497219,29734.41324875525,536726439.962836,53387840.43483354,5538603.46424319,3.0,3.0,5.0,7.0,11.0,2.1507208094032104,4.88,735.132362033166,27.113324437131755,-1.6138499749663753,20.59,7,"add(add(ARG4, ARG4), division(ARG2, ARG5))"
4,15.72704897299991,1267.1028945731061,2121.8337906519114,2330.493447648848,2369.190310605509,136845977734.88864,13615895828.588,1369563880.233758,3.0,3.0,5.0,7.0,11.0,2.025438224187546,5.24,820.603406624057,28.646176125690094,-1.917752373095559,16.70432413793103,5,"add(0.9874, division(ARG0, ARG4))"
5,15.68660543797887,1241.1515782004353,1796.259718057977,2288.0016568018787,2371.994919832662,1357150.3262410476,187398.22410423003,41500.6269511062,3.0,3.0,5.0,7.0,11.0,2.177980716168075,5.42,708.2027490030272,26.61207900565131,-1.5180985538889469,19.97,7,"add(add(ARG4, ARG4), division(ARG4, ARG2))"
6,15.652316006977344,1239.2593690641388,1851.6375994846733,2299.185673715432,8150.714694024618,4960075716.510286,495185036.78267235,56655718.851515286,1.0,3.0,5.0,7.0,13.0,2.4556872765073328,5.36,708.2027490030272,26.61207900565131,-1.5180985538889469,19.97,7,"add(add(ARG4, ARG4), division(ARG4, ARG2))"
7,15.703473086003214,1009.9147562060646,1748.7245663359001,2267.8040603366844,3175.8739434386243,1344847.8268228204,226474.49399034365,64082.38781094318,1.0,3.0,5.0,7.0,11.0,2.253885533916929,5.6,571.2209301132687,23.900228662363645,-1.0310435113309233,14.625499999999999,5,"add(multiply(ARG7, 0.3735), ARG4)"
8,15.830652409989852,1009.8401418411283,1662.7523446870516,2259.9854268725358,2362.603129257958,13127070.18372146,1319415.7579199928,183925.4439320013,3.0,5.0,7.0,7.0,13.0,2.3707382816329603,6.14,571.2209301132687,23.900228662363645,-1.0310435113309233,14.625499999999999,5,"add(multiply(ARG7, 0.3735), ARG4)"
9,15.77674002898857,1009.7375470893412,1307.45640450757,2261.7910698520805,2364.165052812433,8938382542.529501,1064517266.081002,154638417.8747059,1.0,5.0,7.0,7.0,13.0,2.2459741761649887,6.34,571.2209301132687,23.900228662363645,-1.0310435113309233,14.625499999999999,5,"add(multiply(ARG7, 0.3735), ARG4)"
10,15.797560614999384,638.6855622160313,1242.6458148048177,1723.305478138234,2307.450247729249,231387490.307076,23021875.25631392,2323428.17605148,3.0,5.0,7.0,9.0,17.0,2.791128803907122,6.64,374.9472272382521,19.363554096246176,-0.3331691694538692,12.774927459414648,9,"division(add(ARG6, add(ARG6, ARG7)), multiply(0.3735, ARG3))"
