generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,28.396404000000075,3.394127898519059,6.152695430805607,272.17236795109204,4137.494382751993,1352832510568979.0,85563246521862.53,5983339486502.047,3.2424635434566453,6.003527608336814,272.0218894490116,4137.342718396931,1352832510568978.8,85563246521862.52,5983339486501.894,0.14750346740638,0.1516643550624133,0.1516643550624133,0.1516643550624133,0.15249653259361998,0.001266875937529861,0.15108981969486823,3.0,3.0,3.0,7.0,7.0,1.7376950250259682,4.304,828.8855860450185,28.790373148763088,-1.9472006406324063,16.984145454545455,2.9472006406324085,7,"add(div(ARG3, ARG0), div(ARG0, ARG4))"
2,28.02480999999989,3.392713196716007,5.9869514466507106,17.990526892130134,1619.0332320759271,499383462.6606071,49105451.68548146,8148198.573870376,3.2424635434566453,5.836701793391349,17.840776545389495,1618.883232075927,499383462.51085675,49105451.68548885,8148198.423698138,0.148502080443828,0.150249653259362,0.150249653259362,0.150249653259362,0.15149791955617198,0.0003155544897860517,0.15017223754082146,1.0,3.0,3.0,5.0,13.0,1.7457292669487365,4.155378486055777,828.8855860450185,28.790373148763088,-1.9472006406324063,16.984145454545455,2.9472006406324085,7,"add(div(ARG3, ARG0), div(ARG0, ARG4))"
3,27.955588000000716,3.28504618245154,5.68284282626806,6.11746722880208,36.88278847853627,943755268.7080506,59567513.277440384,3805580.9212822886,3.1362112309952295,5.534007874811749,5.968632277345769,36.73395352707996,943755268.5592157,59567513.27745584,3805580.7722053393,0.14854368932038833,0.14883495145631065,0.14883495145631065,0.14883495145631065,0.15153952843273233,0.0007023082194515509,0.14907694868238552,1.0,3.0,3.0,5.0,13.0,1.786366143879804,4.336,909.407008737628,30.156375921811758,-2.233504073264908,19.71454545454545,3.233504073264907,7,"add(div(ARG3, ARG4), div(ARG0, ARG1))"
4,27.9609989999999,2.9422162624730577,5.276807834820894,6.066783829419023,14.467080316761539,1488535.653504358,113488.8612504987,12615.274093235768,2.792902808936303,5.12749438128414,5.917470375882269,14.317766863224785,1488535.5031922914,113488.86123993687,12615.12466224959,0.1483148404993065,0.14931345353675451,0.14931345353675451,0.14931345353675451,0.15201803051317614,0.00046345805390335035,0.14943098618010622,3.0,3.0,3.0,5.0,11.0,1.8274305862545395,4.338645418326693,761.3936557602668,27.593362530874465,-1.7072251077945917,19.74018392726513,2.7072251077945917,5,"mul(div(ARG3, ARG5), ARG0)"
5,27.869533000000047,2.9419458047754152,5.1268158696997235,5.991235482889727,14.466809859063897,1796415431.3369048,145716911.6256832,13015230.943832599,2.792902808936303,4.977772873860612,5.842192487050615,14.317766863224785,1796415431.1878617,145716911.6256097,13015230.79473634,0.14700416088765603,0.14904299583911232,0.14904299583911232,0.14904299583911232,0.1511650485436893,0.0004174380342487462,0.14909625520110956,3.0,3.0,3.0,5.0,11.0,2.032141727340886,4.48,761.3936557602668,27.593362530874465,-1.7072251077945917,19.74018392726513,2.7072251077945917,5,"mul(div(ARG3, ARG5), ARG0)"
6,27.99863699999969,1.7291376256788877,4.5838812850843835,5.8943200037762535,6.147963957227989,5601555.704996899,371401.76700954017,33001.707244128695,1.5775980972461554,4.4319256678860475,5.742780475343521,5.996705441786922,5601555.55345737,371401.7670107456,33001.55585306073,0.14662968099861304,0.15153952843273233,0.15153952843273233,0.15153952843273233,0.15195561719833564,0.0007615372215402289,0.15139106796116505,3.0,3.0,5.0,5.0,13.0,2.2743649663147734,4.792,442.7015155180034,21.040473272196216,-0.5740775471425972,14.94379833368938,1.5740775471425983,5,"mul(div(ARG3, ARG5), ARG3)"
7,28.139169000000038,1.7314885272045466,4.561698500494557,5.9371328273598065,9.063989967198953,2059526079985.0383,129736913293.47562,8205366997.906835,1.5775980972461554,4.4078080705361655,5.783242397401415,8.910099537240562,2059526079984.8845,129736913293.4756,8205366997.753223,0.14610957004160888,0.1538904299583911,0.1538904299583911,0.1538904299583911,0.15422330097087378,0.0012998520783968686,0.1536125953882114,1.0,3.0,5.0,7.0,15.0,2.3887909330602963,5.175298804780876,442.7015155180034,21.040473272196216,-0.5740775471425972,14.94379833368938,1.5740775471425983,5,"mul(div(ARG3, ARG5), ARG3)"
8,28.25792100000035,1.7280765993265992,4.039116991462854,5.812733185187584,6.144248252182575,119855357.46794237,7564966.737048239,483294.3723322288,1.5775980972461554,3.8886384893824104,5.66225468310714,5.993769750102132,119855357.31746387,7564966.737042088,483294.2219570832,0.1462760055478502,0.1504785020804438,0.1504785020804438,0.1504785020804438,0.1516851595006935,0.0005124783830728209,0.15037514563106794,3.0,3.0,5.0,7.0,17.0,2.7228338179183833,5.776,442.7015155180034,21.040473272196216,-0.5740775471425972,14.94379833368938,1.5740775471425983,5,"mul(div(ARG3, ARG5), ARG3)"
9,28.266833000000588,1.7256424800478198,3.6126452702725764,5.56619945946931,6.143228563492669,23065214.673469663,1678174.6733398975,167393.12158262072,1.5775980972461554,3.464600887470912,5.418259098859046,5.9951841806910044,23065214.52542528,1678174.6732470745,167392.97340991616,0.14725381414701802,0.14804438280166435,0.14804438280166435,0.14804438280166435,0.15195561719833564,0.0005830544605255199,0.14817270457697643,3.0,3.0,5.0,7.0,15.0,2.6577464137874403,5.872,442.7015155180034,21.040473272196216,-0.5740775471425972,14.94379833368938,1.5740775471425983,5,"mul(div(ARG3, ARG5), ARG3)"
10,28.469411000000036,1.7292832567468488,3.472767646125905,5.647799780682683,14.667634390197009,61315181.68527902,3862749.3081539855,251673.30751789664,1.5775980972461554,3.3210824866252118,5.49611462118199,14.515949230696314,61315181.53359386,3862749.308146167,251673.15595275638,0.1483148404993065,0.1516851595006935,0.1516851595006935,0.1516851595006935,0.15176837725381415,0.0004610359499506304,0.15156514027109322,1.0,4.0,5.0,9.0,17.0,3.039942456509117,6.330677290836653,442.7015155180034,21.040473272196216,-0.5740775471425972,14.94379833368938,1.5740775471425983,5,"mul(div(ARG3, ARG5), ARG3)"
