generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,1.840277232,2.9545396264567554,4.348358245099488,4.375869241968722,4.380350213107496,22569001452.621136,1424531205.3375678,90278192.47531812,2.7045396264567554,4.098358245099488,4.126221721524951,4.130350213107496,22569001452.371136,1424531205.3375642,90278192.22537088,0.24079754601226994,0.25,0.25,0.25,0.25828220858895706,0.0017001287387075883,0.2499472392638037,3.0,3.0,3.0,3.0,7.0,1.6569852141766386,3.88,5984146.102137313,2446.2514388625946,-0.24945643322981037,777.0555555555555,1.2494564332298104,3,"div(ARG0, ARG233)"
2,1.8431452400000001,2.9645089516101297,4.171212796598841,4.37254438436294,4.385198163515354,3726871.6881273948,235235.29967700123,14921.73876864937,2.7045396264567554,3.9161000390151064,4.115088016075844,4.128915223019305,3726871.4281580695,235235.29952394217,14921.481212821149,0.23911042944785277,0.25996932515337423,0.25996932515337423,0.25996932515337423,0.26242331288343557,0.005483325759044735,0.25755582822085893,1.0,3.0,3.0,3.0,11.0,1.509458180937783,3.744,5984146.102137313,2446.2514388625946,-0.24945643322981037,777.0555555555555,1.2494564332298104,3,"div(ARG0, ARG233)"
3,1.9776060820000003,2.9537727552911113,4.0021141913916,4.3398322933658156,4.376171152996445,12217.204719234513,769.408976800337,54.342247591878504,2.7045396264567554,3.752574314090987,4.09059916453146,4.127138485664508,12216.955486105679,769.4089704178717,54.093112231479594,0.2424846625766871,0.24923312883435583,0.24923312883435583,0.24923312883435583,0.25475460122699384,0.0010651628750842535,0.24913536039889522,3.0,3.0,3.0,5.0,11.0,1.5291748040495496,3.8207171314741037,5984146.102137313,2446.2514388625946,-0.24945643322981037,777.0555555555555,1.2494564332298104,3,"div(ARG0, ARG233)"
4,2.0209532249999995,2.850159493805619,3.852122130508317,4.240568564704688,4.37406556159709,1616047.3052469941,102131.38045307185,6945.356240452759,2.6024601073025515,3.60405574892686,3.992869178201621,4.126366175094022,1616047.0575476077,102131.38046939344,6945.108293213493,0.24524539877300616,0.2476993865030675,0.2476993865030675,0.2476993865030675,0.2535276073619632,0.0009321891583235675,0.24794723926380371,1.0,3.0,3.0,3.0,9.0,1.3667830844724411,3.648,5805509.428961817,2409.462477184863,-0.21215808912183887,823.13423,1.2121580891218389,3,"mul(ARG495, ARG5)"
5,1.8489729019999999,2.852920230001938,3.696003661652337,4.157444485162543,4.367630876645318,224043.3245975936,15690.637457235478,1535.3108628793188,2.6024601073025515,3.4469522296704067,3.907256121582736,4.117784308468403,224043.0741374709,15690.63744338708,1535.0605909608576,0.2424846625766871,0.25046012269938656,0.25046012269938656,0.25046012269938656,0.25506134969325156,0.0011852696607467992,0.25027191846112484,1.0,3.0,3.0,3.0,11.0,1.3814995961880374,3.6215139442231075,5805509.428961817,2409.462477184863,-0.21215808912183887,823.13423,1.2121580891218389,3,"mul(ARG495, ARG5)"
6,1.8562680090000008,2.852153358836294,3.6289239267008755,3.996682916655505,4.354115028461952,67094.44101262686,4702.60815918192,540.3232111320691,2.6024601073025515,3.379230675167133,3.745762671256732,4.106050909117882,67094.1962273508,4702.6084476497745,540.0734037701059,0.243558282208589,0.24969325153374233,0.24969325153374233,0.24969325153374233,0.25674846625766873,0.0009697141411005274,0.24980736196319026,1.0,3.0,3.0,3.0,9.0,1.324622210292429,3.624,5805509.428961817,2409.462477184863,-0.21215808912183887,823.13423,1.2121580891218389,3,"mul(ARG495, ARG5)"
7,1.9038985220000004,2.8526134815356805,3.479605330411871,3.903187283433887,4.3374188903809205,253621.2226351144,19981.963239418765,1957.3522364216594,2.6024601073025515,3.229451956178742,3.653033909200758,4.0872655161477915,253620.97248174014,19981.963240453697,1957.1021272192052,0.24524539877300616,0.25015337423312883,0.25015337423312883,0.25015337423312883,0.2523006134969325,0.0006575634015126773,0.2501092024539877,3.0,3.0,3.0,3.0,11.0,1.4316424134538626,3.68,5805509.428961817,2409.462477184863,-0.21215808912183887,823.13423,1.2121580891218389,3,"mul(ARG495, ARG5)"
8,1.881540750000001,2.860128818958993,3.1064628334003777,3.700529498861221,4.192640879747919,61253.89989266516,4771.623393857499,496.89828493779936,2.6024601073025515,2.848487373277678,3.443487899745175,3.934972168091477,61253.6422239535,4771.623360935738,496.6409351956635,0.24079754601226994,0.2576687116564417,0.2576687116564417,0.2576687116564417,0.26134969325153373,0.0023196688095211805,0.25734974213575135,1.0,3.0,3.0,3.0,11.0,1.3897017421761497,3.50199203187251,5805509.428961817,2409.462477184863,-0.21215808912183887,823.13423,1.2121580891218389,3,"mul(ARG495, ARG5)"
9,1.940948683000002,2.8581349539283183,3.0969852829026516,3.3686176305453044,3.954593139300487,10650.162035927025,670.7602596530458,46.92029767108363,2.6024601073025515,2.841310436276885,3.1129427839195376,3.6989182926747204,10649.9063610804,670.7602525427038,46.66473770236953,0.24432515337423316,0.25567484662576684,0.25567484662576684,0.25567484662576684,0.2575153374233129,0.0012453104551093774,0.2555599687141006,1.0,3.0,3.0,3.0,11.0,1.2380121504001245,3.4860557768924303,5805509.428961817,2409.462477184863,-0.21215808912183887,823.13423,1.2121580891218389,3,"mul(ARG495, ARG5)"
10,2.0074248889999993,2.8584417023945763,3.0733287310623227,3.180698652213593,3.6599017185144285,10742.223343023748,677.3547372660596,49.684941203235724,2.6024601073025515,2.817347135970298,2.924717057121568,3.4017728841586,10741.967361428657,677.35474216398,49.42888750392256,0.2553680981595092,0.25598159509202456,0.25598159509202456,0.25598159509202456,0.2602760736196319,0.00044114790317415517,0.2560536993131768,3.0,3.0,3.0,3.0,9.0,1.0524566298423343,3.446215139442231,5805509.428961817,2409.462477184863,-0.21215808912183887,823.13423,1.2121580891218389,3,"mul(ARG495, ARG5)"
11,1.976350386,2.8539938496338397,3.062345101410626,3.364476526250826,3.6744812142116476,11361.40820499974,719.3032184625201,56.28682064417333,2.6024601073025515,2.810811359079338,3.1129427839195376,3.4229474718803594,11361.156671257408,719.3032172514762,56.035306455529124,0.24662576687116566,0.25153374233128833,0.25153374233128833,0.25153374233128833,0.25674846625766873,0.0007106015095103827,0.25151418864419617,1.0,3.0,3.0,3.0,11.0,1.2694104905834347,3.5338645418326693,5805509.428961817,2409.462477184863,-0.21215808912183887,823.13423,1.2121580891218389,3,"mul(ARG495, ARG5)"
12,1.9918376880000004,2.8526134815356805,3.0571791201298018,3.332031303512544,3.497541280170749,11199.152772923202,999.8483887001519,99.99283098160898,2.6024601073025515,2.8070257458966728,3.081877929279415,3.24738790593762,11198.90261954897,999.8483914105452,99.74264938651694,0.25015337423312883,0.25015337423312883,0.25015337423312883,0.25015337423312883,0.2544478527607362,0.0002883331155921322,0.2501815950920246,1.0,3.0,3.0,3.0,11.0,1.5327674318043165,3.568,5805509.428961817,2409.462477184863,-0.21215808912183887,823.13423,1.2121580891218389,3,"mul(ARG495, ARG5)"
13,2.0289530240000033,2.854760720799484,3.0562474948277747,3.14832153679338,3.4089490286495283,312014.6043933941,19703.354472121682,1301.4074087286594,2.6024601073025515,2.8039468813308424,2.8957141748301902,3.156648415152596,312014.3566940076,19703.354754155498,1301.1552516734441,0.23880368098159505,0.2523006134969325,0.2523006134969325,0.2523006134969325,0.25475460122699384,0.0012072403799323554,0.25215705521472387,1.0,3.0,3.0,3.0,11.0,1.877001864676751,3.808,5805509.428961817,2409.462477184863,-0.21215808912183887,823.13423,1.2121580891218389,3,"mul(ARG495, ARG5)"
14,2.008685708999998,2.8524601073025515,3.0500166737942127,3.132009437958072,3.3629427839195376,25783.38183036565,1625.2161180344508,110.56999690778149,2.6024601073025515,2.8000166737942127,2.882009437958072,3.1129427839195376,25783.13183036565,1625.216117683601,110.32000179620327,0.24171779141104294,0.25,0.25,0.25,0.25736196319018406,0.0007523585239249046,0.24999511157822696,1.0,3.0,3.0,5.0,11.0,1.924100688041791,3.9163346613545817,5805509.428961817,2409.462477184863,-0.21215808912183887,823.13423,1.2121580891218389,3,"mul(ARG495, ARG5)"
15,2.0256714789999997,2.8487791257074595,3.0449064429706163,3.3033969625567794,3.464281060589881,13147.49929545401,1307.238809482241,147.16531228357363,2.6024601073025515,2.7985874245657083,3.057077944151871,3.217962042184973,13147.252976435606,1307.2388086780763,146.9190006271319,0.24447852760736194,0.24631901840490794,0.24631901840490794,0.24631901840490794,0.24631901840490794,0.00011616981966669504,0.2463116564417178,1.0,3.0,3.0,5.0,11.0,2.061905914439357,4.112,5805509.428961817,2409.462477184863,-0.21215808912183887,823.13423,1.2121580891218389,3,"mul(ARG495, ARG5)"
16,2.092817087000004,2.8496993711062326,3.0358859300749486,3.094866387530837,3.640969059775162,11199.149858812772,705.3093069932992,48.92358978134233,2.6024601073025515,2.7886466662712674,2.8476271237271558,3.3937297959714807,11198.90261954897,705.3093135511969,48.67621608593986,0.24171779141104294,0.24723926380368094,0.24723926380368094,0.24723926380368094,0.2588957055214724,0.0012345769433980184,0.24737369540243928,1.0,3.0,3.0,5.0,17.0,2.472662872605283,4.52191235059761,5805509.428961817,2409.462477184863,-0.21215808912183887,823.13423,1.2121580891218389,3,"mul(ARG495, ARG5)"
17,2.2274159629999986,2.852153358836294,2.9968935582392313,3.096004607541646,3.36263603545328,11199.152312800503,706.664662794348,48.2869838365919,2.6024601073025515,2.747200306705489,2.8463113560079036,3.1129427839195376,11198.90261954897,706.6646630540827,48.037279542113374,0.24723926380368094,0.24969325153374233,0.24969325153374233,0.24969325153374233,0.25337423312883434,0.0003179997895593804,0.24970429447852768,3.0,3.0,3.0,5.0,17.0,2.7180699034425144,4.936,5805509.428961817,2409.462477184863,-0.21215808912183887,823.13423,1.2121580891218389,3,"mul(ARG495, ARG5)"
18,2.229256532000001,2.849852745339361,3.0174715146847007,3.230630736960775,3.4666727599397644,11396.563719164218,1006.7954090895751,98.56330892507361,2.6024601073025515,2.770078876647891,2.9832380989239655,3.2192801219029548,11396.316326526181,1006.7954221016456,98.3157696343836,0.2470858895705521,0.24739263803680983,0.24739263803680983,0.24739263803680983,0.26058282208588956,0.0009766924183673335,0.24753929069000077,1.0,3.0,5.0,7.0,17.0,3.051449534954946,5.350597609561753,5805509.428961817,2409.462477184863,-0.21215808912183887,823.13423,1.2121580891218389,3,"mul(ARG495, ARG5)"
19,2.2753031939999957,2.8469386349099133,2.96959260691944,3.0944160951748683,3.5933363260068054,1438.9803410937648,126.97538896419458,19.367211601293654,2.6024601073025515,2.7251140793120783,2.8499375675675065,3.3488577983994436,1438.7358625661575,126.9751541298035,19.122479085956236,0.24079754601226994,0.24447852760736194,0.24447852760736194,0.24447852760736194,0.256441717791411,0.0016388068317173738,0.24473251533742324,3.0,3.0,5.0,8.5,17.0,3.1701104081719302,5.68,5805509.428961817,2409.462477184863,-0.21215808912183887,823.13423,1.2121580891218389,3,"mul(ARG495, ARG5)"
