generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.363176693994319,1189.0751786769229,3088.8698640984203,121890.49135429923,3943515.291874945,68970956400291.28,6861502164837.924,709540004114.3822,3.0,3.0,3.0,7.0,7.0,1.8394564414522026,4.42,739.9234018697751,27.20153307940152,-1.6308850832050448,18.510654126559558,7,"division(division(ARG5, ARG0), division(ARG3, ARG6))"
2,15.447565594993648,1185.3965511213355,2257.0115909457536,8687.253901908913,103434.88036028406,25160058800.3474,3069411829.08713,483241182.06351614,3.0,3.0,3.0,5.0,13.0,1.946847874238488,4.247524752475248,739.9234018697751,27.20153307940152,-1.6308850832050448,18.510654126559558,7,"division(division(ARG5, ARG0), division(ARG3, ARG6))"
3,15.391550237996853,1188.6139776102523,2248.177232246288,2359.546676158568,28799.07103880206,77731473303.34294,7695696416.077779,777667443.0225589,3.0,3.0,3.0,5.0,11.0,1.7137581404688165,4.207920792079208,739.9234018697751,27.20153307940152,-1.6308850832050448,18.510654126559558,7,"division(division(ARG5, ARG0), division(ARG3, ARG6))"
4,15.369170563004445,1190.7772302324931,1940.2547148315734,2335.2049461576944,5650.432193786007,10398590525.642471,1029484984.5002569,103983844.10083023,1.0,3.0,3.0,5.0,9.0,1.5986956746090621,4.1683168316831685,739.9234018697751,27.20153307940152,-1.6308850832050448,18.510654126559558,7,"division(division(ARG5, ARG0), division(ARG3, ARG6))"
5,15.189966957012075,1187.9660999213577,1852.4006373072275,2261.997279946278,2499.4869569282346,706178046.3927023,70264130.168612,7355845.000141953,1.0,3.0,3.0,5.0,9.0,1.724644890984808,4.16,739.9234018697751,27.20153307940152,-1.6308850832050448,18.510654126559558,7,"division(division(ARG5, ARG0), division(ARG3, ARG6))"
6,15.364031375007471,1186.7252494324582,1726.3866886157139,2296.5574778751993,2367.435988437238,1829722.2275351775,319820.431468413,80023.9679337909,1.0,3.0,3.0,5.0,11.0,1.9331033444539851,4.188118811881188,739.9234018697751,27.20153307940152,-1.6308850832050448,18.510654126559558,7,"division(division(ARG5, ARG0), division(ARG3, ARG6))"
7,15.427858116992866,1184.5400348546614,1664.0794126920637,2259.0012506404273,2361.995093757291,176989375.75778168,17520455.77117342,1831620.6015081843,1.0,3.0,3.0,5.0,11.0,2.310306457985781,4.702970297029703,739.9234018697751,27.20153307940152,-1.6308850832050448,18.510654126559558,7,"division(division(ARG5, ARG0), division(ARG3, ARG6))"
8,15.350923414996942,1185.6381326324488,1636.7815977063597,2222.8386819547472,2328.1043448100777,1787431710651.2153,176967191089.92316,17777766562.110092,1.0,3.0,5.0,5.0,13.0,2.4860753271573963,4.7227722772277225,739.9234018697751,27.20153307940152,-1.6308850832050448,18.510654126559558,7,"division(division(ARG5, ARG0), division(ARG3, ARG6))"
9,15.210244223999325,1073.5525760044993,1417.8287760560042,2186.538843240472,2273.485097244423,27041144.3809338,2701154.3697050107,304982.68785082776,1.0,3.0,3.0,5.0,13.0,2.2064451046876288,4.54,592.6941143570874,24.34530990472472,-1.1073939551379688,17.24,9,"add(add(multiply(0.9935, ARG4), ARG4), multiply(0.9935, ARG4))"
10,15.361595404989203,1069.570585456854,1671.2790501348545,2208.818208341063,2322.598879982535,561382700.4122224,55580168.964546174,5582699.19013246,1.0,3.0,3.0,5.0,9.0,2.043541330747553,4.267326732673268,592.6941143570874,24.34530990472472,-1.1073939551379688,17.24,9,"add(add(multiply(0.9935, ARG4), ARG4), multiply(0.9935, ARG4))"
