generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,20.215940737514757,0.04258563449962047,0.16897272828881316,0.42777814005685927,2.0973613021180624,4118.007151341328,446.80500782974264,85.83057473160532,0.028400059340072642,0.11274605977777781,0.28497124382595995,1.3983795625409696,2747.780572514231,298.06796138496685,57.235807383108785,0.4962724014336918,0.4991523297491039,0.49987813620071686,0.5006164874551972,0.5029749103942652,0.001199619557460958,0.49988415770609324,3.0,3.0,3.0,3.5,7.0,1.7086837039077771,3.98,0.028554124971423168,0.1689796584545701,0.4822360173321847,0.06795744000000002,3,"multiply(ARG98, ARG50)"
2,20.39252485136967,0.04260354994924001,0.11206362139766823,0.17820844261897964,0.3935165136305812,1745.6207407464594,172.7842646371542,18.21211156199933,0.028400059340072642,0.07476338934363179,0.11875908960573472,0.26202753016169733,1163.4302404321456,115.15815540004779,12.138479124480673,0.4958709677419355,0.49911827956989246,0.5000501792114695,0.5008960573476703,0.5031397849462366,0.0014102515563913158,0.4999932573902552,1.0,3.0,3.0,5.0,13.0,1.9401898952738044,3.910891089108911,0.028554124971423168,0.1689796584545701,0.4822360173321847,0.06795744000000002,3,"multiply(ARG98, ARG50)"
3,20.358679686221876,0.04261719012110944,0.09254392867578885,0.11881268540898873,0.17130713682026547,2203.7698547110826,218.17623836471316,22.009830824411132,0.028400059340072642,0.061684455706093225,0.07916268066997784,0.11409788483154146,1470.5221718854295,145.583723121463,14.686512471789792,0.49684587813620074,0.4990752688172043,0.5001935483870967,0.5010967741935484,0.5038064516129033,0.001431348219301352,0.5001311615032472,1.0,3.0,3.0,3.0,7.0,1.1654605124405673,3.4752475247524752,0.028554124971423168,0.1689796584545701,0.4822360173321847,0.06795744000000002,3,"multiply(ARG98, ARG50)"
4,20.237504728065687,0.04258828110013244,0.07708949411226498,0.10260022074277787,0.12201701795985789,144.8729322329485,14.402288367225337,1.5784000703365657,0.028400059340072642,0.05133591296486377,0.06832753235647321,0.08127169003159398,96.66094656324316,9.609386609231903,1.0530346005834557,0.49715412186379926,0.4993387096774194,0.5003440860215054,0.5011702508960573,0.5038136200716846,0.00127307771214711,0.5002366308243729,3.0,3.0,3.0,5.0,13.0,1.7315888657530691,3.96,0.028554124971423168,0.1689796584545701,0.4822360173321847,0.06795744000000002,3,"multiply(ARG98, ARG50)"
5,20.158104433954577,0.04083747670583278,0.07039645459398969,0.08182770549097212,0.12121971374602081,0.47356073136237326,0.07201392728540969,0.10680418963125965,0.027243993421759854,0.046947909118279535,0.05457886877060934,0.08079203974123655,0.31541322077419404,0.0479718883765553,0.07119797401598967,0.49702508960573477,0.4991433691756272,0.49990322580645163,0.5007598566308243,0.5032043010752688,0.001364561970998617,0.499976559139785,1.0,3.0,3.0,5.0,9.0,1.416898020324681,3.82,0.027463638834501303,0.16572157021492798,0.5020094982517285,0.06295460000000003,5,"multiply(add(ARG102, ARG38), ARG50)"
6,20.38367549533723,0.04087477851761454,0.058725550782574396,0.07308816244206442,0.0967391257743518,4.374074107377624,0.4284349764041763,0.13142897584257304,0.027243993421759854,0.03910439499641582,0.04875829668100363,0.06447611151971332,2.9166069402952948,0.2856824177995155,0.08762300334335184,0.4962652329749104,0.49927598566308246,0.5001290322580645,0.5011469534050179,0.5028745519713261,0.0013308369974134322,0.5001481954647077,3.0,3.0,3.0,5.0,11.0,1.4752142995793407,3.891089108910891,0.027463638834501303,0.16572157021492798,0.5020094982517285,0.06295460000000003,5,"multiply(add(ARG102, ARG38), ARG50)"
7,20.27129325598071,0.03989263523646346,0.053676766817941424,0.07312276510422513,0.0891216556169715,0.5451516679580443,0.055101065214849705,0.08231356781643295,0.026641944329749107,0.03579844351075267,0.04875829668100363,0.059431595405640615,0.36342402454480244,0.036731774130461886,0.05487572571570639,0.4968100358422939,0.4991487455197132,0.5000609318996416,0.5008602150537634,0.5033763440860215,0.0013121992756501256,0.49995577060931895,3.0,3.0,3.0,5.0,9.0,1.3343163043296742,3.86,0.025324692020033387,0.15913733697669252,0.5407944241593476,0.05999999999999997,5,"multiply(add(ARG38, ARG20), ARG50)"
8,20.413054856442614,0.039935224151055104,0.05142227374870733,0.07305530738910375,0.07986313203387696,68.00366341586425,6.871263253952462,0.8966080909936134,0.026641944329749107,0.03425336014336924,0.04875829668100363,0.053283084804680476,45.28967429337431,4.576165848815338,0.5971827445972349,0.497247311827957,0.49891756272401433,0.5000143369175627,0.5007956989247312,0.5040645161290322,0.0013672751380292701,0.499944497675574,3.0,3.0,3.0,5.0,11.0,1.6050601290423323,4.089108910891089,0.025324692020033387,0.15913733697669252,0.5407944241593476,0.05999999999999997,5,"multiply(add(ARG38, ARG20), ARG50)"
9,20.418089309809147,0.038970042235705785,0.051356468010224005,0.073067540653504,0.08142315304560246,48.53258775507853,4.796976488105084,0.5753697171438652,0.025966750057943883,0.03425336014336924,0.04875829668100363,0.0542261266738351,32.36557634898536,3.1990257053260485,0.38368096659638296,0.4966379928315412,0.4991254480286738,0.50015770609319,0.5008888888888889,0.5027956989247312,0.001320741367092429,0.5000599737393094,3.0,3.0,3.0,5.0,9.0,1.5246238855382304,4.148514851485149,0.02455335316990503,0.15669509618971816,0.5547808963565717,0.07134728000000001,5,"multiply(add(ARG103, ARG50), ARG41)"
10,20.55100895409123,0.03891159378037823,0.05144289942793344,0.07318113525150635,0.09676764885456235,66.30640878246473,6.555892531353942,0.7603051148977925,0.025966750057943883,0.03425336014336924,0.04875829668100363,0.0645333541218637,44.17113098011924,4.36731492672995,0.5065444979890551,0.496415770609319,0.4993978494623656,0.5000931899641577,0.5010035842293907,0.50384229390681,0.0013686405035035635,0.500177862947585,3.0,3.0,5.0,5.0,11.0,1.7153590358580373,4.524752475247524,0.02455335316990503,0.15669509618971816,0.5547808963565717,0.07134728000000001,5,"multiply(add(ARG103, ARG50), ARG41)"
