generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,9.927459601825603,7.610885230896739,22.426645031165407,65.70461322927898,296.0856112830843,72515910.05112025,4590418.322734844,327881.1500448041,7.360060858136882,22.175802737258593,65.4544519389564,295.834553935414,72515909.80029587,4590418.322712056,327880.89953985787,0.2453405017921147,0.2508243727598566,0.2508243727598566,0.2508243727598566,0.25240143369175627,0.000907245037120492,0.2505049462365591,3.0,3.0,3.0,7.0,7.0,1.7453939383417145,4.04,0.03613884719532554,0.19010220197390018,0.3447043650750413,0.10200000000000004,0.6552956349249587,3,"mul(ARG69, ARG41)"
2,10.049239423984545,7.608143295412868,17.170196320944477,22.671963004473817,59.20858060988559,468240.5795892831,29612.71796407612,2277.6457105401196,7.360060858136882,16.922113883668494,22.423844724903923,58.95926161346981,468240.33150684583,29612.718003145208,2277.39710217787,0.24725806451612903,0.24808243727598567,0.24808243727598567,0.24808243727598567,0.2528136200716846,0.0011991566938979118,0.24860836224992508,3.0,3.0,3.0,5.0,11.0,1.445111692570201,3.756972111553785,0.03613884719532554,0.19010220197390018,0.3447043650750413,0.10200000000000004,0.6552956349249587,3,"mul(ARG69, ARG41)"
3,10.003127573047095,7.607068026595663,15.403794592256139,20.00393973317468,30.855946238681568,2627.8937585460667,169.57509488866745,43.06910158927713,7.360060858136882,15.156787423797358,19.756932564715896,30.608867385634973,2627.646751377608,169.5750046409702,42.821570495016175,0.24528673835125447,0.24700716845878135,0.24700716845878135,0.24700716845878135,0.2538530465949821,0.0015596953389689489,0.24753109426094905,3.0,3.0,3.0,5.0,11.0,1.486904684739187,3.8207171314741037,0.03613884719532554,0.19010220197390018,0.3447043650750413,0.10200000000000004,0.6552956349249587,3,"mul(ARG69, ARG41)"
4,9.972981172801383,7.430784940913917,13.26505696772236,18.144666380179007,22.082867229291416,4375.369562118034,324.9256901377831,50.73884315399966,7.180336912240081,13.014608939048525,17.894218351505174,21.832419200617583,4375.119114089361,324.9257004263842,50.48843498195665,0.24872759856630827,0.2504480286738351,0.2504480286738351,0.2504480286738351,0.2519534050179212,0.00028447912842070785,0.2504081720430108,1.0,3.0,3.0,5.0,11.0,1.5491933384829668,3.8,0.03504405440734557,0.1872005726683163,0.3645559372968413,0.07709999999999995,0.6354440627031597,3,"mul(ARG50, ARG38)"
5,10.00047444392294,6.9018364579653255,11.88164415943623,15.904013233358489,20.362216650415824,52395.607875306036,3568.0197473968774,320.87917722326375,6.651047927499376,11.630882510690707,15.653224702892539,20.111428119949874,52395.35708677557,3568.0197418151997,320.6284757178874,0.24802867383512545,0.25078853046594984,0.25078853046594984,0.25078853046594984,0.25125448028673836,0.0003794898667082454,0.2507015053763441,1.0,3.0,3.0,5.0,11.0,1.7614721116157361,3.904,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,0.5819875784030807,3,"mul(ARG41, ARG50)"
6,9.988894539967305,6.9028758844886235,10.622624916841534,13.092335113251556,16.897631885430286,3411.032842096605,220.41489820172748,32.071804970849364,6.651047927499376,10.370796959852287,12.840507156262309,16.64580392844104,3410.7812291933787,220.41490240058138,31.820076655437177,0.2481362007168459,0.2518279569892473,0.2518279569892473,0.2518279569892473,0.252258064516129,0.0005164719092076595,0.25172831541218643,3.0,3.0,3.0,4.5,9.0,1.42884568795934,3.72,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,0.5819875784030807,3,"mul(ARG50, ARG41)"
7,9.890983203205224,6.900904558323749,8.79549192739168,11.651526049616619,14.254080001775309,701531.3482594347,44553.995780823134,3151.4411302193685,6.651047927499376,8.545635296567307,11.401669418792245,14.004223370950935,701531.0984028039,44553.99578118626,3151.191268427254,0.24863799283154125,0.24985663082437276,0.24985663082437276,0.24985663082437276,0.2510035842293907,0.00014973014355861583,0.24986179211469534,1.0,3.0,3.0,3.0,11.0,1.4067494446417956,3.584,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,0.5819875784030807,3,"mul(ARG50, ARG41)"
8,10.026658511657615,6.897642909578229,7.831640918474514,9.384370015084652,11.87760546830824,20414.419071233835,1420.0780462494176,144.86862581695618,6.651047927499376,7.585045936395662,9.137775033005799,11.631010486229385,20414.166311377205,1420.0776222708134,144.62189960353032,0.24659498207885305,0.24659498207885305,0.24659498207885305,0.24659498207885305,0.2531182795698925,0.0008611968696289889,0.24672621342586643,3.0,3.0,3.0,3.0,11.0,1.2792257304901675,3.49402390438247,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,0.5819875784030807,3,"mul(ARG50, ARG41)"
9,9.86367008985394,6.901012085205469,7.610025015842975,8.687004570432165,10.627574896345763,4831610.756328213,304359.21385174623,19269.483984338818,6.651047927499376,7.360060858136882,8.437040412726072,10.37761073863967,4831610.506364055,304359.213851642,19269.23402232309,0.24870967741935485,0.2499641577060932,0.2499641577060932,0.2499641577060932,0.2511111111111111,0.00013611921466781638,0.24996201573633783,1.0,3.0,3.0,3.0,11.0,1.03069507805706,3.262948207171315,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,0.5819875784030807,3,"mul(ARG50, ARG41)"
10,9.846954693309272,6.901101690940236,7.610114621577742,8.640296735052262,9.841394675532799,12414.93496125633,795.8032301930994,71.78256018711063,6.651047927499376,7.360060858136882,8.390242971611402,9.591340912091939,12414.684907492889,795.8032322161511,71.5325279861653,0.24768817204301075,0.25005376344086017,0.25005376344086017,0.25005376344086017,0.25005376344086017,0.00019303203050381886,0.2500322009453226,1.0,3.0,3.0,3.0,11.0,1.0777904968230065,3.183266932270916,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,0.5819875784030807,3,"mul(ARG50, ARG41)"
