generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.670040804430755,1309.1454857514639,3707.152393085275,69551.84921721643,1581571.8184175491,232830529818036.0,27659102712751.34,4089630500156.1675,873.5148072099036,2469.922763369719,46351.58556485693,1053645.5907933433,155264858164433.6,18437125169371.715,2725764010660.429,0.49471567267683775,0.49861303744798896,0.4997156726768377,0.5007385575589459,0.5038973647711512,0.0017211034191648785,0.4995306518723994,3.0,3.0,3.0,7.0,7.0,1.7554486605993351,4.28,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
2,15.826087513363746,1292.3103022726552,2257.5384240875005,5638.034693976257,162715.18781388516,6941148694809.463,688930087503.8374,76492236947.04187,860.6012191400824,1506.7113495145636,3765.967532593622,108559.10205963948,4620468650076.743,458600749828.0947,50925939712.09129,0.4951040221914008,0.4984743411927878,0.49979195561719836,0.500873786407767,0.5038280166435506,0.0017744311664040849,0.4997042062042543,3.0,3.0,3.0,7.0,9.0,1.8094719685640654,4.425742574257426,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
3,15.709695129397005,1289.911122729699,2175.505847789397,2395.1821256995445,20522.73103836641,9964101434.036568,994470965.8337171,117674654.61831404,860.6012191400824,1450.457935710004,1597.12774110941,13722.168816920936,6641444688.447334,662854936.4801264,78434640.14857784,0.4955339805825243,0.499126213592233,0.49995839112343965,0.5014424410540915,0.5057975034674064,0.0018897189262179885,0.5001152140179344,3.0,3.0,3.0,5.0,13.0,1.72151997274705,3.871287128712871,736.9103961165049,27.146093570097797,-1.6201719852386085,20.59,3,"add(ARG4, ARG4)"
4,15.665536008906201,573.2953534788179,1833.1032339067967,2325.7890184943913,8141.251792619075,67221222.7107295,8444088.503340932,1316474.1276398308,382.11563870672694,1224.01862333285,1549.1576394862634,5426.447515950073,44822851.94021582,5631932.649890832,878033.9463991192,0.4962135922330097,0.4988626907073509,0.5002912621359223,0.5018307905686546,0.5046463245492372,0.001972965764091224,0.5003298499059338,3.0,3.0,3.0,3.0,13.0,1.831442317587622,3.8514851485148514,407.18686189992724,20.178871670634294,-0.4478009998636734,15.352000000000004,3,"multiply(ARG3, 0.2315)"
5,15.726060731634789,573.1204600519479,1724.888918940871,2295.2817866671717,2459.1420926046862,4307898631750.6304,426524196006.3553,42656684410.71135,382.11563870672694,1148.8212080443845,1534.15979251602,1641.203566288059,2872596451784.6978,284415209497.3297,28444365304.553585,0.49549237170596394,0.49890429958391125,0.49994452149791957,0.5011511789181692,0.5042163661581137,0.0017313540927082513,0.5000241688523915,1.0,3.0,3.0,3.0,9.0,1.474150698648297,3.6930693069306932,407.18686189992724,20.178871670634294,-0.4478009998636734,15.352000000000004,3,"multiply(ARG3, 0.2315)"
6,15.674325596988638,572.0816990923569,1640.7187203577173,2303.4100673986713,7376.707936403421,6694204487997.445,667361007428.7953,74779808109.01633,382.11563870672694,1093.3575464466142,1536.5195368630245,4917.396076282941,4471154107390.742,445718134491.9412,49927891123.68754,0.4960887656033287,0.49857142857142855,0.500124826629681,0.5012205270457698,0.5041608876560333,0.0018466472920401873,0.4998390574147567,3.0,3.0,3.0,5.0,9.0,1.7713643315088152,4.02970297029703,407.18686189992724,20.178871670634294,-0.4478009998636734,15.352000000000004,3,"multiply(ARG3, 0.2315)"
7,15.72578494525078,567.9324762929551,1367.0279444036723,2256.9741909885147,2364.2494298362,29853288662.537827,2959221196.1176996,314018837.3338228,378.00998422083603,909.8796657420243,1506.7113495145636,1577.8120932573586,19867472586.686024,1969384663.2642405,209005787.75801232,0.4925520110957004,0.49850208044382804,0.5000554785020804,0.5009292649098475,0.5048266296809986,0.001879602893154516,0.4998725642328449,1.0,3.0,3.0,5.0,7.0,1.5819291244951488,4.0495049504950495,403.25542778911824,20.08122077437321,-0.43382232135236554,15.9516,5,"multiply(add(ARG3, ARG4), 0.2315)"
8,15.573526670308638,566.936333477394,1308.918423930903,1892.820520985742,2367.564841260357,1788286654.5599523,228023301.09017184,42094991.08428222,378.00998422083603,873.2420353125203,1260.5846739637277,1577.8294632454924,1191475006.1800356,152032745.619935,28071840.588261202,0.4949237170596394,0.4987378640776699,0.49963245492371705,0.5008495145631068,0.504743411927878,0.001816886724011016,0.4996404993065188,1.0,3.0,3.0,5.0,11.0,1.802664694279,4.48,403.25542778911824,20.08122077437321,-0.43382232135236554,15.9516,5,"multiply(add(ARG3, ARG4), 0.2315)"
9,15.690733890616684,565.9034906633648,1336.2667825349952,2257.7160530260703,2330.145475088985,684457314.3359447,68093224.33500475,7047108.895479178,378.00998422083603,889.9618518435456,1506.7113495145636,1553.9831894096885,457315494.8394659,45496019.655808285,4708171.71056117,0.49567267683772537,0.49874826629680996,0.49994452149791957,0.5012135922330097,0.503619972260749,0.0017038462042425697,0.4999527045769765,3.0,3.0,5.0,5.0,9.0,1.6970562748477143,4.6,403.25542778911824,20.08122077437321,-0.43382232135236554,15.9516,5,"multiply(add(ARG3, ARG4), 0.2315)"
10,15.63062754351995,565.5889192479244,1293.0199738450701,1727.5886699445239,2297.5980813465176,463448695.05902576,46109904.06901004,4668928.019120445,378.00998422083603,860.6012191400824,1149.9573613177254,1530.862753426554,309065818.0063429,30749887.823319443,3113620.86237286,0.49607489597780857,0.4988002773925104,0.5001733703190014,0.5012135922330097,0.5057836338418863,0.0019368430779215975,0.5000156726768377,3.0,3.0,5.0,7.0,13.0,1.9069347130932406,5.06,403.25542778911824,20.08122077437321,-0.43382232135236554,15.9516,5,"multiply(add(ARG3, ARG4), 0.2315)"
