generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,8.219270158999961,1.9234960425951184,4.886676676483978,13.541180710371925,59.61881401288927,14503182.411543047,918083.6645834264,65576.6308168748,1.4720121716273766,4.435160547451719,13.09089038779128,59.16691078708281,14503181.960059175,918083.6645424113,65576.17990797157,0.4416129032258065,0.45148387096774184,0.45148387096774184,0.45148387096774184,0.4543225806451613,0.0016330410668168786,0.4509089032258064,3.0,3.0,3.0,7.0,7.0,1.7453939383417145,4.04,0.03613884719532554,0.19010220197390018,0.3447043650750413,0.10200000000000004,0.6552956349249587,3,"mul(ARG69, ARG41)"
2,8.322658206000142,1.9185605587241508,3.830971163830473,4.93138184820659,12.24062651624235,93648.51284975627,5922.54353030505,455.92691548762366,1.4720121716273766,3.384422776733699,4.484768944980784,11.791852322693963,93648.06630136917,5922.543600629041,455.47942043557407,0.44506451612903225,0.4465483870967742,0.4465483870967742,0.4465483870967742,0.4550645161290323,0.0021584820490162474,0.44749505204986506,3.0,3.0,3.0,5.0,11.0,1.445111692570201,3.756972111553785,0.03613884719532554,0.19010220197390018,0.3447043650750413,0.10200000000000004,0.6552956349249587,3,"mul(ARG69, ARG41)"
3,8.402708001000065,1.916625074853183,3.475970387985278,4.395999416168986,6.566515412610865,525.9739631787473,33.91516347699095,9.009870068672942,1.4720121716273766,3.0313574847594715,3.9513865129431798,6.121773477126995,525.5293502755216,33.915000928194026,8.564314099003235,0.44151612903225806,0.44461290322580643,0.44461290322580643,0.44461290322580643,0.4569354838709678,0.002807451610144109,0.44555596966970823,3.0,3.0,3.0,5.0,11.0,1.486904684739187,3.8207171314741037,0.03613884719532554,0.19010220197390018,0.3447043650750413,0.10200000000000004,0.6552956349249587,3,"mul(ARG69, ARG41)"
4,8.37673711299999,1.8868738340609195,3.0537282394226093,4.029650121913939,4.817290291736421,875.4746292694851,64.98512156758575,10.54842170606875,1.4360673824480163,2.6029217878097057,3.578843670301035,4.366483840123517,875.0238228178722,64.98514008527685,10.09768699639133,0.4477096774193549,0.45080645161290317,0.45080645161290317,0.45080645161290317,0.45351612903225813,0.0005120624311572727,0.45073470967741935,1.0,3.0,3.0,5.0,11.0,1.5491933384829668,3.8,0.03504405440734557,0.1872005726683163,0.3645559372968413,0.07709999999999995,0.6354440627031597,3,"mul(ARG50, ARG38)"
5,8.39183877000005,1.781628940338585,2.7775474698800773,3.5820642954172173,4.473704978828685,10479.522836709953,713.6039584103517,64.5769578532549,1.3302095854998752,2.326176502138142,3.1306449405785077,4.0222856239899745,10479.071417355115,713.60394836304,64.12569514357749,0.4464516129032258,0.4514193548387097,0.4514193548387097,0.4514193548387097,0.45225806451612904,0.0006830817600748353,0.4512627096774194,1.0,3.0,3.0,5.0,11.0,1.7614721116157361,3.904,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,0.5819875784030807,3,"mul(ARG41, ARG50)"
6,8.358841447000032,1.7834999080805205,2.527449714551103,3.021391753833107,3.7824511082688534,682.6091490644822,44.08297293089196,6.817126298829371,1.3302095854998752,2.0741593919704577,2.5681014312524617,3.3291607856882077,682.1562458386757,44.08298048011627,6.364015331087436,0.4466451612903226,0.45329032258064517,0.45329032258064517,0.45329032258064517,0.45406451612903215,0.0009296494365737833,0.4531109677419355,3.0,3.0,3.0,4.5,9.0,1.42884568795934,3.72,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,0.5819875784030807,3,"mul(ARG50, ARG41)"
7,8.296845845000007,1.7799515209837462,2.1588689947973325,2.7300758192423205,3.250586609674058,140306.66942249626,8910.799155583625,630.6880049112568,1.3302095854998752,1.7091270593134615,2.2803338837584493,2.800844674190187,140306.21968056078,8910.799156237254,630.2382536854507,0.44754838709677425,0.449741935483871,0.449741935483871,0.449741935483871,0.4518064516129032,0.00026951425840550895,0.4497512258064517,1.0,3.0,3.0,3.0,11.0,1.4067494446417956,3.584,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,0.5819875784030807,3,"mul(ARG50, ARG41)"
8,8.331954970000197,1.7740805532418107,1.960880155021068,2.2714259743430953,2.770073064987813,4083.2882300173765,284.0162876184989,29.368487104872624,1.3302095854998752,1.5170091872791325,1.8275550066011597,2.3262020972458775,4082.833262275441,284.0155244541627,28.92437992070607,0.4438709677419355,0.4438709677419355,0.4438709677419355,0.4438709677419355,0.45561290322580655,0.0015501543653321788,0.44410718416655964,3.0,3.0,3.0,3.0,11.0,1.2792257304901675,3.49402390438247,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,0.5819875784030807,3,"mul(ARG50, ARG41)"
9,8.271421122999982,1.780145069370843,1.9219476554983443,2.1373435664161824,2.5254576315989015,966322.5512082949,60871.8427705162,3854.296736092941,1.3302095854998752,1.4720121716273766,1.6874080825452145,2.0755221477279338,966322.1012728111,60871.8427703284,3853.846804464616,0.44767741935483873,0.44993548387096777,0.44993548387096777,0.44993548387096777,0.452,0.00024501458640206953,0.4499316283254081,1.0,3.0,3.0,3.0,11.0,1.03069507805706,3.262948207171315,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,0.5819875784030807,3,"mul(ARG50, ARG41)"
10,8.245277192000003,1.7803063596934234,1.9221089458209248,2.128145368515829,2.368364956611936,2483.3870782727718,159.16064280207397,14.756563558934644,1.3302095854998752,1.4720121716273766,1.6780485943222807,1.9182681824183878,2482.936981498578,159.16064644323023,14.306505597233063,0.44583870967741934,0.4500967741935483,0.4500967741935483,0.4500967741935483,0.4500967741935483,0.00034745765490687587,0.4500579617015807,1.0,3.0,3.0,3.0,11.0,1.0777904968230065,3.183266932270916,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,0.5819875784030807,3,"mul(ARG50, ARG41)"
