generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,20.21711987371964,0.0689402360660824,0.1601973371788607,0.3368932769684361,0.9810549314448235,922.601575853688,94.60501839806801,16.619116421934994,0.045933815404396505,0.1067671287168844,0.22429078853046625,0.654110815718907,614.5420158220184,63.02056571838331,11.07563159529088,0.4957347670250896,0.4988942652329749,0.4996917562724014,0.5007275985663082,0.5044086021505376,0.0014612524736127435,0.49973111111111107,3.0,3.0,3.0,7.0,7.0,1.8282231811242302,4.24,0.043867490439969944,0.20944567419732008,0.2045630330968915,0.137461,3,"add(ARG97, ARG49)"
2,20.238320987453335,0.06884507568864964,0.1249016034557876,0.17268861462251686,0.35794125088278395,8.76154563871022,1.3563681219757695,0.5564175290901667,0.045933815404396505,0.08330462785365057,0.11511288798547582,0.2383659953647394,5.842091355180753,0.9041440003820115,0.37092589868015646,0.49706093189964157,0.4988566308243728,0.49954121863799283,0.5008333333333334,0.5029462365591398,0.0012763846985896117,0.4997462365591398,1.0,3.0,3.0,5.0,9.0,1.8110770276274832,4.2,0.043867490439969944,0.20944567419732008,0.2045630330968915,0.137461,3,"add(ARG97, ARG49)"
3,20.37597681459738,0.06881214822240994,0.1023874603834227,0.1418546986171751,0.21676250396271113,1.0064134971381047,0.14163927542940769,0.18729455654225952,0.045933815404396505,0.06833635896430076,0.09460958710040984,0.14456775211220957,0.6718027526330765,0.09446924835065354,0.12488423185149185,0.4959641577060932,0.49883870967741933,0.4998279569892473,0.5008100358422939,0.5031182795698925,0.0013918112444129774,0.49974562617552076,1.0,3.0,3.0,5.0,11.0,1.702509723580568,3.9504950495049505,0.043867490439969944,0.20944567419732008,0.2045630330968915,0.137461,3,"add(ARG97, ARG49)"
4,20.171490746346535,0.050087626053566286,0.0880680002116325,0.12127756997720021,0.15661784656780214,4.2151634449600195,0.5017449771127573,0.22096660381681446,0.03334808343899743,0.0587631836433321,0.08086483835842301,0.1044579361241127,2.810444739261191,0.334441301468939,0.1473044002066173,0.49653763440860216,0.4990340501792115,0.5001326164874552,0.5009856630824372,0.5032903225806452,0.0013450618603346159,0.5000303225806452,3.0,3.0,3.0,5.0,9.0,1.636948380371232,4.02,0.03684198928108251,0.19194267186085148,0.33195448578204134,0.09206334,7,"add(multiply(ARG30, ARG108), multiply(ARG30, ARG40))"
5,20.391746445020544,0.04849738462985044,0.08195240561443105,0.10540390150324677,0.14045016596258741,3.8120958973327066,0.3929790481762021,0.18832130737404204,0.032322321703999506,0.054760552681003646,0.07029883181315404,0.09349270289005304,2.541397264888471,0.26195066009477547,0.12552891996152926,0.49655913978494626,0.49926881720430105,0.4999641577060932,0.5008960573476703,0.5034408602150537,0.0013007064597328115,0.499996451258029,1.0,3.0,3.0,3.0,7.0,1.2756533392797151,3.594059405940594,0.03515668650689938,0.1875011640147852,0.362513610855405,0.08405206,7,"add(multiply(ARG32, ARG108), multiply(ARG30, ARG40))"
6,20.367950548577937,0.048505030770468596,0.08168951060259808,0.09595813575580137,0.12008258259598273,77.11822924483809,8.625395641166232,1.4751771709643973,0.032322321703999506,0.054400918143665294,0.06386465748387081,0.08007533698924742,51.44288334563019,5.753446321343977,0.9838987185754655,0.49591397849462365,0.49908243727598567,0.50015770609319,0.5012043010752688,0.5041075268817204,0.0015205843729921298,0.5002139181660101,3.0,3.0,3.0,5.0,13.0,1.744373508558039,3.871287128712871,0.03515668650689938,0.1875011640147852,0.362513610855405,0.08405206,7,"add(multiply(ARG32, ARG108), multiply(ARG30, ARG40))"
7,20.159471412276616,0.048506652679084564,0.07493985812981807,0.08288579047307607,0.11305608688743246,397.5836677219752,39.54887828738891,4.077776637864343,0.032322321703999506,0.04999765753405018,0.05525193954121862,0.07535827212186373,265.0063866099773,26.361004511344387,2.7180234311006406,0.49734767025089605,0.49915770609319,0.5001111111111112,0.5009659498207886,0.5027885304659498,0.0011806622575272587,0.5000689605734767,3.0,3.0,3.0,3.0,7.0,1.134195750300626,3.56,0.03515668650689938,0.1875011640147852,0.362513610855405,0.08405206,7,"add(multiply(ARG32, ARG108), multiply(ARG30, ARG40))"
8,20.44694299760158,0.04843320338890415,0.07474019163588384,0.08281403687350423,0.12721875631675775,257.7178084174002,25.505616659085717,2.6626432930731694,0.032322321703999506,0.049851332953405006,0.05521094102508956,0.08487618670250896,171.8710106905474,17.009599251462888,1.7756849521588804,0.49683870967741933,0.498910394265233,0.49962007168458783,0.500731182795699,0.5030322580645161,0.001262401694209884,0.499835693246744,3.0,3.0,3.0,3.0,7.0,1.3030244654544236,3.6930693069306932,0.03515668650689938,0.1875011640147852,0.362513610855405,0.08405206,7,"add(multiply(ARG32, ARG108), multiply(ARG30, ARG40))"
9,20.415187433711253,0.0484443250479851,0.07430477485189352,0.08285163572223099,0.11953210005764084,2.1663495005122138,0.21523704494028767,0.12764847958848302,0.032322321703999506,0.0495057603010753,0.05521094102508956,0.0796724558535288,1.4458567821517778,0.14364296667301618,0.08511954672922009,0.4960931899641577,0.4989677419354839,0.4998853046594982,0.5006451612903225,0.5036272401433691,0.0014300187448150136,0.49987529720714025,1.0,3.0,3.0,5.0,9.0,1.6050601290423323,4.089108910891089,0.03515668650689938,0.1875011640147852,0.362513610855405,0.08405206,7,"add(multiply(ARG32, ARG108), multiply(ARG30, ARG40))"
10,20.220504731769324,0.04838802164888781,0.07353160297624048,0.08347595529820775,0.11301681833361554,0.8459371557967021,0.1084916577454316,0.11372328467182094,0.032322321703999506,0.04901654364157712,0.055653994946236504,0.07541776443377,0.5635406663338505,0.07227787022831711,0.07579933852254732,0.49601433691756275,0.49929211469534046,0.5003978494623655,0.5011111111111111,0.5028530465949821,0.0013589572548817809,0.5001858781362007,3.0,3.0,3.0,5.0,9.0,1.752141546793523,4.3,0.03515668650689938,0.1875011640147852,0.362513610855405,0.08405206,7,"add(multiply(ARG32, ARG108), multiply(ARG30, ARG40))"
11,20.341814594707103,0.04850781118523882,0.06939636094710613,0.08265335838699595,0.11748660346740718,77.14297241527792,7.743296111939545,0.9808094958934995,0.032322321703999506,0.04622700983870971,0.055117779899641645,0.07835029073653044,51.42348749674475,5.16164812622068,0.6537962264307454,0.49729032258064515,0.4992043010752688,0.4998279569892473,0.500752688172043,0.5025806451612903,0.001171010613668618,0.49990637992831544,1.0,3.0,3.0,5.5,13.0,2.046948949045872,4.5,0.03515668650689938,0.1875011640147852,0.362513610855405,0.08405206,7,"add(multiply(ARG32, ARG108), multiply(ARG30, ARG40))"
12,20.25367992669635,0.048483482555999255,0.06383908726912439,0.07776845671771643,0.12086687642504554,0.7201420639245881,0.09885726093340681,0.11082120380664799,0.032322321703999506,0.04261096385226988,0.051818185268817235,0.08048306326281884,0.48016814001414815,0.0658995842507785,0.073884660409676,0.49729032258064515,0.49876881720430105,0.499831541218638,0.5007168458781361,0.5032114695340502,0.0013595598820687223,0.49984379928315403,1.0,3.0,3.0,7.0,11.0,1.9769673745411176,4.54,0.03515668650689938,0.1875011640147852,0.362513610855405,0.08405206,7,"add(multiply(ARG32, ARG108), multiply(ARG30, ARG40))"
13,20.345751310131163,0.047601037732187976,0.06421343894999096,0.08141315049837419,0.11905154878395025,116.80742628860617,12.156442512140686,1.6565863161829772,0.03170735612407353,0.04284443795563689,0.05428444921863801,0.0794666933149946,77.73935844995162,8.09232172408916,1.1032369140728837,0.4958709677419355,0.4988709677419355,0.4999892473118279,0.5008620071684587,0.5028530465949821,0.0013913362532738346,0.4998841577060933,3.0,3.0,5.0,7.0,13.0,2.227105745132009,5.4,0.03586277837251524,0.1893747036235707,0.3497102440270923,0.07963812349999999,9,"add(multiply(multiply(ARG30, ARG53), ARG108), multiply(ARG30, ARG40))"
14,20.45411458198214,0.047561716064736616,0.05890441605922704,0.08178714935137552,0.13380560744513822,5077.596860552616,505.18647320395337,51.091927316523446,0.03170735612407353,0.0393689436185039,0.05450827066999768,0.08913513128248178,3384.8381090253934,336.7684538896072,34.05894880195406,0.49513978494623656,0.4990465949820789,0.5000860215053764,0.5009749103942652,0.5023297491039427,0.0012952928467311613,0.49996236559139784,1.0,3.0,5.0,7.0,13.0,2.467306223394251,5.82,0.03586277837251524,0.1893747036235707,0.3497102440270923,0.07963812349999999,9,"add(multiply(multiply(ARG30, ARG53), ARG108), multiply(ARG30, ARG40))"
15,20.628164819499943,0.047504892845876265,0.05257592658165308,0.07684552504561798,0.11813540641094031,616.7878725189713,61.05700799263283,6.219035422093042,0.03170735612407353,0.0350754261467638,0.05129531183512553,0.07876296010364554,410.76593552395605,40.66249571447219,4.141806562069287,0.4962652329749104,0.49893906810035843,0.5001290322580645,0.5009247311827957,0.5025591397849463,0.001372206693977423,0.49992519251925194,3.0,5.0,5.0,7.0,15.0,2.2797231269467204,6.02970297029703,0.03586277837251524,0.1893747036235707,0.3497102440270923,0.07963812349999999,9,"add(multiply(multiply(ARG30, ARG53), ARG108), multiply(ARG30, ARG40))"
16,20.71865633687412,0.04697788455906445,0.05210871547709055,0.07591077186864717,0.1308675470704564,42.18913726501131,4.167389319648616,0.524520689920094,0.0313280217986275,0.034707960394265276,0.05052870178063357,0.08727005505200376,28.1548855147873,2.7811096120172487,0.3499664927530919,0.49650179211469536,0.4989462365591398,0.4999426523297491,0.5008100358422939,0.5029247311827957,0.00137369166012743,0.49989595088541117,3.0,5.0,7.0,9.0,17.0,2.990426839283933,6.782178217821782,0.03535490832401268,0.18802900926190266,0.3589193099415108,0.07687700599999997,9,"add(multiply(ARG32, multiply(ARG74, ARG108)), multiply(ARG30, ARG40))"
17,20.91565831974731,0.04438761476837513,0.0490318123772551,0.07521958833817363,0.13076132058588907,889.6583881638489,88.07414458528567,8.917391341345708,0.029624163410319204,0.032660872142157675,0.050163413025089615,0.08716671551183901,593.2501835518187,58.73041169497364,5.946366109967802,0.49667383512544805,0.4989318996415771,0.4997706093189964,0.5008028673835125,0.504,0.0014457544406759632,0.4998971574576813,3.0,5.0,9.0,9.0,17.0,3.196164744136266,7.772277227722772,0.032402039981924716,0.1800056665272644,0.41246284785847664,0.08119599000000001,13,"add(multiply(multiply(add(ARG40, subtract(ARG109, ARG40)), ARG53), ARG40), multiply(ARG30, ARG40))"
18,20.886686803714838,0.04441224848131847,0.048757618340780726,0.06819453819882373,0.11620778968300427,0.39147553320773937,0.079861604474007,0.1003384633675792,0.029624163410319204,0.03252404153694824,0.04543445510915028,0.07756415835703702,0.2608241404659498,0.05327447581879322,0.06690215448860416,0.4969462365591398,0.49893906810035843,0.4996559139784946,0.5009462365591398,0.504594982078853,0.0015433102280260058,0.49998679867986806,3.0,5.0,9.0,11.0,21.0,3.422135111978316,8.247524752475247,0.032402039981924716,0.1800056665272644,0.41246284785847664,0.08119599000000001,13,"add(multiply(multiply(add(ARG40, subtract(ARG109, ARG40)), ARG53), ARG40), multiply(ARG30, ARG40))"
