generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.453245825978229,465.86687092597873,6586.583487884716,162669.26475406796,1703329.2108516952,1.8920962938780624e+16,2110015548952336.5,290133095092868.1,3.0,3.0,3.0,7.0,7.0,1.7675972391922317,4.34,361.5617325905927,19.014776690526574,-0.28557546163106173,13.4786,7,"subtract(division(ARG1, ARG4), multiply(-0.1403, ARG0))"
2,15.550778832985088,396.5777363547739,2321.8460637727335,8130.639738531017,137321.8307270935,29536908883.40496,3041732593.706097,386921682.0567681,3.0,3.0,3.0,5.0,9.0,1.674877659706178,4.128712871287129,289.8960365042635,17.026333618963992,-0.030759611321987235,11.637218918918911,7,"subtract(division(0.789, ARG4), multiply(-0.1403, ARG0))"
3,15.52797309900052,396.55938986437997,2260.067024271845,2367.2373391257634,24211.262276394784,4475340669.1236725,443069841.9127485,45208190.95117602,1.0,3.0,3.0,5.0,11.0,1.8902335942624509,4.346534653465347,289.8960365042635,17.026333618963992,-0.030759611321987235,11.637218918918911,7,"subtract(division(0.789, ARG4), multiply(-0.1403, ARG0))"
4,15.351027012016857,381.71181092374525,1853.0188627660766,2349.1027836773414,8144.022848904435,592498586.9194282,65902582.093234085,9466523.816063762,1.0,3.0,3.0,5.0,11.0,1.9697715603592207,4.4,279.6652161994507,16.723193959272574,0.005617279124870755,11.708299999999994,7,"subtract(division(ARG2, ARG0), multiply(-0.1403, ARG0))"
5,15.55725995299872,381.5635609902436,1390.2912715363311,2324.9445553597006,7425.641257373305,18296238852.21917,1860797305.1052957,227279290.6690415,1.0,3.0,5.0,7.0,13.0,2.113345405062299,4.702970297029703,279.6652161994507,16.723193959272574,0.005617279124870755,11.708299999999994,7,"subtract(division(ARG2, ARG0), multiply(-0.1403, ARG0))"
6,15.533966115006479,381.3941324948132,1390.8178435045622,2275.9568145778576,3026.7409865987565,18347251343.459103,1817628017.4866598,190404246.80263722,1.0,3.0,5.0,7.0,11.0,2.2603767406140225,5.198019801980198,279.6652161994507,16.723193959272574,0.005617279124870755,11.708299999999994,7,"subtract(division(ARG2, ARG0), multiply(-0.1403, ARG0))"
7,15.444023919000756,312.82689501862797,523.3502212338681,2258.081801011618,2381.815070069684,4489887517.772622,449968439.88516974,51175920.913547575,1.0,3.0,5.0,7.0,15.0,2.2648620267027306,5.48,238.41573633814448,15.440716833688276,0.15228467872710305,10.731101925000004,7,"subtract(ARG4, multiply(multiply(-0.1403, 0.8475), ARG0))"
8,15.512922964990139,304.17289142123775,409.4062994007336,2268.271614746841,3043.505159514705,126742265927.27393,13434298890.891544,1791708698.4329433,1.0,3.0,5.0,7.0,15.0,2.5374002443445933,5.96,227.64135946692366,15.087788421996235,0.19059424877137254,10.423356925000007,9,"subtract(multiply(ARG4, 0.8475), multiply(multiply(-0.1403, 0.8475), ARG0))"
9,15.768733972974587,303.96763327433536,396.56672846053755,2321.887581725257,13071.301201130806,55739834016.60573,6329061752.434271,1213660352.6371095,3.0,5.0,7.0,7.0,15.0,2.502581747006666,6.663366336633663,227.64135946692366,15.087788421996235,0.19059424877137254,10.423356925000007,9,"subtract(multiply(ARG4, 0.8475), multiply(multiply(-0.1403, 0.8475), ARG0))"
10,15.780646859988337,293.1794174088528,389.35737578896754,2245.0714665702853,9398.463322166102,18332344381.727165,2553250169.004287,382660971.6727518,3.0,5.0,7.0,9.0,15.0,2.7561055908009666,7.217821782178218,201.02873326894775,14.1784601868097,0.28521858571252123,9.663136096823,11,"subtract(division(multiply(-0.1403, ARG0), add(ARG7, ARG2)), multiply(-0.1403, ARG0))"
11,15.816060495999409,281.20081226735545,382.8049185096921,1733.6541009622135,2499.542854973781,78080348761.47978,8071745506.7860365,1171748909.9275703,3.0,5.0,9.0,11.0,17.0,3.258158989368076,8.38,196.3446298594575,14.01230280358862,0.3018734688491769,9.747888905679993,11,"add(ARG4, subtract(multiply(multiply(multiply(-0.1403, 0.8475), ARG0), -0.8596), -0.1403))"
12,15.785177268990083,281.39866317723363,382.0768014030666,2004.1804404926356,3461.0632900460405,11248122933177.072,1119151266454.8645,112723617101.65686,3.0,7.0,9.0,11.0,17.0,3.378224385679554,8.74,196.3446298594575,14.01230280358862,0.3018734688491769,9.747888905679993,11,"add(ARG4, subtract(multiply(multiply(multiply(-0.1403, 0.8475), ARG0), -0.8596), -0.1403))"
