generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,8.66892390299995,2.1129110898561922,8.437138943897152,51.053089173232976,342.89866821861386,6.420256225509026e+16,4615058717053791.0,397794517448897.4,2.0627318783866584,8.386805610563819,51.00290996176345,342.8484890071444,6.420256225509026e+16,4615058717053791.0,397794517448897.25,0.0494910394265233,0.05017921146953406,0.05017921146953406,0.05017921146953406,0.05055913978494624,0.00014975327318926724,0.05013232974910396,3.0,3.0,3.0,3.0,7.0,1.6375591592366976,3.88,0.008249838590237736,0.09082862208708077,0.39361148929574663,0.03585249400589394,0.6063885107042535,3,"add(ARG9, ARG49)"
2,8.566163705000008,2.113197828207447,5.601922697013354,11.753735671042868,76.84009283073927,30156160085.313854,1903424558.8200588,120627168.36712371,2.0627318783866584,5.551456747192565,11.703631728390537,76.78962688091848,30156160085.26339,1903424558.8200526,120627168.31675851,0.04939068100358423,0.05046594982078854,0.05046594982078854,0.05046594982078854,0.05065232974910394,0.0002731351055504335,0.050365189964157724,1.0,3.0,3.0,3.0,9.0,1.4806701185611872,3.704,0.008249838590237736,0.09082862208708077,0.39361148929574663,0.03585249400589394,0.6063885107042535,3,"add(ARG9, ARG49)"
3,8.748553898999944,1.8378244639482937,4.615475114041466,6.501741385385839,21.54547280990085,45531550.97951749,2868176.702868384,181709.71907295595,1.7881900553461432,4.5658407054393155,6.452106976783688,21.4958384012987,45531550.92988308,2868176.7028724873,181709.66937374565,0.049455197132616494,0.04963440860215054,0.04963440860215054,0.04963440860215054,0.05058781362007169,0.0002004430998804436,0.049699210327150176,1.0,3.0,3.0,5.0,13.0,1.8665838241176258,3.956175298804781,0.007985059992270886,0.08935916288926887,0.4130735306352551,0.032585591901412386,0.5869264693647452,3,"mul(ARG95, ARG49)"
4,8.852314214999979,1.838046686170516,3.944370635565231,5.741817001050414,7.544165822982021,466155.6724992862,29422.312704070857,1880.4178616782942,1.7881900553461432,3.8945140047408584,5.691960370226042,7.494172991440802,466155.62264265533,29422.31270543806,1880.3679832553553,0.04978494623655914,0.049856630824372763,0.049856630824372763,0.049856630824372763,0.05043010752688172,9.2703001194914e-05,0.0498784229390681,1.0,3.0,3.0,5.0,15.0,2.236983683445188,4.352,0.007985059992270886,0.08935916288926887,0.4130735306352551,0.032585591901412386,0.5869264693647452,3,"mul(ARG95, ARG49)"
5,8.805482884999947,1.8381864711167526,3.5084083798281283,4.513918168666626,5.824219999392753,2140.185483363736,134.9452505832752,14.745677408870892,1.7881900553461432,3.458411964057519,4.463842899849422,5.774223583622144,2140.135486947965,134.94525159700888,14.695671616756197,0.0496594982078853,0.04999641577060933,0.04999641577060933,0.04999641577060933,0.050555555555555555,5.986119614294213e-05,0.050005792114695344,1.0,3.0,3.0,5.0,13.0,1.9830320219300546,4.328,0.007985059992270886,0.08935916288926887,0.4130735306352551,0.032585591901412386,0.5869264693647452,3,"mul(ARG95, ARG49)"
6,8.91563381900005,1.8375771521203368,2.9786366114264338,4.047045953750726,5.591720547896442,105.87618758632506,12.628913398829093,6.867227243508657,1.7881900553461432,2.9292495146522404,3.9976588569765323,5.542333451122248,105.82680048955086,12.62883810677802,6.817795965038309,0.049387096774193555,0.049387096774193555,0.049387096774193555,0.049387096774193555,0.05069892473118281,0.00020845438953568822,0.049431278470348006,1.0,3.0,3.0,5.0,13.0,2.0272582556993144,4.330677290836653,0.007985059992270886,0.08935916288926887,0.4130735306352551,0.032585591901412386,0.5869264693647452,3,"mul(ARG95, ARG49)"
7,8.917799412000022,1.7894555494971396,2.848947835842779,3.816289531973417,4.9143394333120325,7498962.381605887,473323.9744554455,30197.361612423752,1.7395594921494693,2.7990517784951088,3.766393474625747,4.864443375964362,7498962.331788682,473323.9744604956,30197.311715534863,0.0495089605734767,0.049896057347670254,0.049896057347670254,0.049896057347670254,0.05008960573476702,3.6909240806133824e-05,0.049896888888888886,3.0,3.0,3.0,5.0,13.0,1.9134722365375465,4.432,0.007819538057500922,0.08842815195117967,0.42523990194254546,0.035140162633906596,0.5747600980574553,3,"mul(ARG49, ARG71)"
8,9.0103822640001,1.7892189903573545,2.5220988755057956,3.5972555899389196,4.977695352331255,58.71610711719826,6.624448647344488,5.155006818767556,1.7395594921494693,2.47243937729791,3.5475960917310343,4.928035854123369,58.666447618990375,6.624438984998785,5.105339523789762,0.049415770609319,0.0496594982078853,0.0496594982078853,0.0496594982078853,0.05062724014336917,8.245629909291357e-05,0.0496672949777949,1.0,3.0,3.0,5.0,19.0,2.1871602823009098,4.51394422310757,0.007819538057500922,0.08842815195117967,0.42523990194254546,0.035140162633906596,0.5747600980574553,3,"mul(ARG49, ARG71)"
9,9.003306875999897,1.7355351400640038,2.43315102153837,3.513627333574412,4.95621468805993,6593446.932908752,447959.7047958157,36999.34242184288,1.6857322726804913,2.383348154154857,3.4638244661908995,4.906411820676418,6593446.883105884,447959.70479386696,36999.29261349206,0.04978136200716846,0.049802867383512556,0.049802867383512556,0.049802867383512556,0.0502258064516129,4.2104265783593866e-05,0.04980835082608635,1.0,3.0,3.0,5.0,19.0,2.578818942458337,4.792828685258964,0.007473542022220801,0.08644965021456594,0.4506716747279379,0.029693419851800816,0.5493283252720627,5,"mul(ARG49, add(ARG103, ARG40))"
10,9.098180550000052,1.735613993110599,2.4489163104989977,3.2289244829742954,4.598037753357209,28786.999052793868,1813.073597892806,120.0700309569562,1.6857322726804913,2.39903459006889,3.1790427625441877,4.548156032927102,28786.949171073436,1813.0735977827378,120.02015095010191,0.049494623655913984,0.04988172043010752,0.04988172043010752,0.04988172043010752,0.04996057347670251,2.5602145322969702e-05,0.049880006854303216,3.0,3.0,5.0,7.0,19.0,2.716231697826166,5.0239043824701195,0.007473542022220801,0.08644965021456594,0.4506716747279379,0.029693419851800816,0.5493283252720627,5,"mul(ARG49, add(ARG103, ARG40))"
