generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.378235650990973,1720.370561965848,5458.983162488802,134277.79927467456,1315001.45612223,113992433932.94795,14767081859.690321,2774508196.9962506,3.0,3.0,3.0,7.0,7.0,1.7485994395515512,4.32,1048.372060662427,32.37857409866017,-2.727610735213834,27.042099999999998,3,"add(-0.0121, ARG4)"
2,15.394887848990038,1187.3067278543645,2301.1120194431687,5689.823735572153,106697.34906371168,1395511155248.7422,138168426354.84763,13827193582.738235,3.0,3.0,3.0,5.0,9.0,1.6268986856589092,4.128712871287129,724.3475611650485,26.913705823707158,-1.5755033411694614,17.299999999999997,5,"multiply(ARG4, division(ARG7, ARG4))"
3,15.249769893998746,679.2847043616177,1990.9895266813094,2363.812049020007,26869.59895193045,3700646106.829198,382247880.17858756,53328798.051220655,3.0,3.0,3.0,5.0,13.0,1.9369047472707586,4.22,477.73038499023784,21.857044287602974,-0.6986268314917052,17.42727272727273,3,"division(-0.5962, -0.0121)"
4,15.241305331001058,679.6045507320667,2146.4822430722907,2329.029593987668,11289.848959510175,918778797.78356,92538129.41756766,11494453.603071585,3.0,3.0,3.0,5.0,13.0,2.1513716554793594,4.46,477.73038499023784,21.857044287602974,-0.6986268314917052,17.42727272727273,3,"division(-0.5962, -0.0121)"
5,15.367856807992212,679.0275729657666,2146.353826329525,2341.9343706640743,14044.851112388416,17029971306.956593,1934776117.1094415,269352989.3435647,3.0,3.0,3.0,5.0,19.0,2.7578123340283067,4.603960396039604,477.73038499023784,21.857044287602974,-0.6986268314917052,17.42727272727273,3,"division(-0.5962, -0.0121)"
6,15.372347655997146,679.247075376859,1724.716493080971,2286.8846662039737,6571.572115405772,6017437038272880.0,595785845014190.5,59578588130986.03,3.0,3.0,3.0,7.0,19.0,3.352797467452969,5.079207920792079,477.73038499023784,21.857044287602974,-0.6986268314917052,17.42727272727273,3,"division(-0.5962, -0.0121)"
7,15.279771401008475,678.6011111385012,1668.0459993888585,2269.207279144596,2369.3159317726886,86879971238.94313,8644402309.893816,869257508.2786449,3.0,3.0,4.0,7.0,17.0,3.4994856764959046,5.56,477.73038499023784,21.857044287602974,-0.6986268314917052,17.42727272727273,3,"division(-0.5962, -0.0121)"
8,15.50418403999356,677.8610744382466,1634.1472512395335,2256.702523200114,2663.2032765025474,1524100025.9054477,152507338.5340716,19382015.13816346,3.0,3.0,5.0,7.0,25.0,4.389523312422764,6.861386138613861,477.73038499023784,21.857044287602974,-0.6986268314917052,17.42727272727273,3,"division(-0.5962, -0.0121)"
9,15.607813091002754,678.5697536512023,1635.5073908166348,2256.869703377591,7474.683735399005,9763845620.175198,966706415.0199548,96782229.93568541,1.0,3.0,7.0,11.0,25.0,5.043016604074751,8.207920792079207,477.73038499023784,21.857044287602974,-0.6986268314917052,17.42727272727273,3,"division(-0.5962, -0.0121)"
10,15.544700433994876,678.2185497934544,1291.1674095301773,1690.7410650247737,2366.4044431641605,989367341209.5183,98439883480.12468,9903290060.389494,1.0,3.0,9.0,13.5,25.0,5.7667668584745115,9.62,477.73038499023784,21.857044287602974,-0.6986268314917052,17.42727272727273,3,"division(-0.5962, -0.0121)"
