generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.653779182997823,1390.214212223907,3308.583758502197,410899.8729717309,3317761.67651955,1954186606865.2705,249916793450.82666,50123177124.645996,3.0,3.0,3.0,7.0,7.0,1.7365483005087996,4.38,967.2964259407493,31.10138945353968,-2.4393367362274043,21.44,3,"division(ARG3, ARG4)"
2,15.649074024000583,1388.2235133196186,2301.357658194481,22328.414066480942,1032069.6280074441,858211170834.9275,120016249468.53824,18044650877.312572,3.0,3.0,3.0,5.0,9.0,1.507846145997661,4.08,967.2964259407493,31.10138945353968,-2.4393367362274043,21.44,3,"division(ARG3, ARG4)"
3,15.226292765997641,1307.9824147182858,2220.4521553756676,2389.097855457545,85484.65841133098,1283906506.3850605,160436180.53757304,23926619.302174103,3.0,3.0,3.0,5.0,11.0,1.7083325203250097,4.04,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
4,15.262555106997752,1297.760496801018,2122.9528917930306,2339.1291789127654,20331.667208709794,1285723977.1758132,145770530.57239237,22236973.156849764,1.0,3.0,3.0,5.0,13.0,1.8524578267804104,4.22,837.326333647666,28.93659160384419,-1.9772127160753352,17.07638297872341,5,"division(add(ARG4, ARG0), ARG4)"
5,15.225266181001643,565.0858413770079,1836.3335152381098,2309.7054718134204,2369.3657745124005,10807707869.389015,1453155334.6617732,221949351.53300834,1.0,3.0,3.0,5.0,11.0,1.7077470538695125,4.06,386.3748980957252,19.656421294216432,-0.3738016034581588,12.160659999999996,3,"multiply(0.1553, ARG3)"
6,15.389090359996771,482.2802167627384,1724.6658468616392,2203.539316828808,2365.311943764346,4859095497.987482,651075029.0972563,93007773.04496102,1.0,3.0,3.0,5.0,9.0,1.7180999575036722,4.1683168316831685,360.56707146960485,18.988603726172308,-0.28203882648823697,12.599159999999994,3,"multiply(0.1553, ARG0)"
7,15.225884635998227,482.84363345470547,1466.7961561400512,2187.1412321989037,2372.4720845673637,53364956080.951096,5420932109.902619,705394104.3535761,1.0,3.0,3.0,5.0,11.0,1.928315326911032,4.04,360.56707146960485,18.988603726172308,-0.28203882648823697,12.599159999999994,3,"multiply(0.1553, ARG0)"
8,15.214833546000591,484.0107108880658,1388.6826583894785,2235.681230011637,2363.3612804254794,24078950864.5682,2432402122.078018,297149210.26944005,1.0,3.0,3.0,5.0,9.0,1.61245154965971,4.0,360.56707146960485,18.988603726172308,-0.28203882648823697,12.599159999999994,3,"multiply(0.1553, ARG0)"
9,15.360240950001753,482.9017637483212,1387.0034075395708,2022.825799944058,2296.812021639546,77601528380.6676,7683552495.778359,786643970.6818547,1.0,3.0,3.0,5.0,9.0,1.5521519162190436,3.871287128712871,360.56707146960485,18.988603726172308,-0.28203882648823697,12.599159999999994,3,"multiply(0.1553, ARG0)"
10,15.362596375998692,483.25501707106235,1385.0127086352823,2258.20714479741,2360.364643482444,5949638511.846599,733650329.7200074,104129069.98782365,1.0,3.0,3.0,5.0,11.0,1.8997520721127061,4.069306930693069,360.56707146960485,18.988603726172308,-0.28203882648823697,12.599159999999994,3,"multiply(0.1553, ARG0)"
