generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,1.8679546380000147,1.0987255067309456,1.2665127810867423,1.2721842479616774,1.2753029705127552,24779406.42199611,1564035.8806350476,99362.32915986323,0.6520383901665284,0.8202730287319702,0.8255875476615515,0.8260717745265456,24779405.975308992,1564035.8806949933,99361.88152747057,0.42957055214723927,0.44668711656441723,0.44668711656441723,0.44668711656441723,0.4626993865030674,0.0037169416996544148,0.4476323926380369,3.0,3.0,3.0,7.0,7.0,1.762924842413879,4.064,7019734.505216324,2649.478157150257,-0.46568153374049404,598.262,1.4656815337404936,5,"add(sub(ARG615, ARG267), ARG110)"
2,1.9092377929999884,1.0519715643587322,1.2447763720207425,1.2635773667084835,1.2666934100211291,407.4117617476606,27.675671372903405,3.7906690152338234,0.611081993806585,0.8038868014685954,0.8233836278661378,0.8257057819607144,406.9697678826299,27.67591482338617,3.347796131798241,0.4326073619631902,0.4408895705521472,0.4408895705521472,0.4408895705521472,0.46518404907975464,0.005856133488204362,0.44287288343558284,1.0,3.0,3.0,5.0,11.0,1.7948548687846602,4.136,6589771.442655183,2567.0550135622693,-0.37590763694737706,688.8509999999999,1.375907636947377,3,"mul(ARG115, ARG487)"
3,1.9161788459999798,0.9560955201372938,1.2312098671815064,1.2732849388647418,1.279487442116761,736.2588894922065,47.31385271290195,5.305671970830309,0.5011261949839195,0.7762405420281323,0.8210089200210122,0.8252661102901465,735.8039201670532,47.31377964713825,4.851547364959314,0.4345398773006135,0.45496932515337424,0.45496932515337424,0.45496932515337424,0.4660122699386503,0.0029965013077768166,0.4541246058709946,1.0,3.0,3.0,5.0,13.0,1.8739504504202629,4.195219123505976,5392998.787682288,2322.283098091679,-0.12602816085381496,884.3591580000002,1.1260281608538147,3,"mul(ARG474, ARG177)"
4,1.9079561970000327,0.9574758882354533,1.2011351692624872,1.2645094802016517,1.2792316240049881,3050.2997123148584,202.58449676925227,23.29368816716989,0.5011261949839195,0.7447854760109534,0.8106478923003069,0.8245773540887587,3049.843362621607,202.58439475140142,22.838279983951843,0.4326073619631902,0.4563496932515338,0.4563496932515338,0.4563496932515338,0.461319018404908,0.003369986071850377,0.4554081832180481,1.0,3.0,3.0,5.0,15.0,2.2260615254481877,4.561752988047809,5392998.787682288,2322.283098091679,-0.12602816085381496,884.3591580000002,1.1260281608538147,3,"mul(ARG474, ARG177)"
5,1.9026149339999847,0.9538869311802385,1.140943383339427,1.230692744674395,1.2756258153530537,285598.00842790917,25542.897748529296,2484.4323117273293,0.5011261949839195,0.6881826471431078,0.7779320084780761,0.823760210027823,285597.55566717294,25542.897733499758,2483.9797055923596,0.44392638036809823,0.452760736196319,0.452760736196319,0.452760736196319,0.4599386503067484,0.0013970088972546286,0.45260613496932506,1.0,3.0,5.0,5.0,15.0,2.1813610430187844,4.608,5392998.787682288,2322.283098091679,-0.12602816085381496,884.3591580000002,1.1260281608538147,3,"mul(ARG474, ARG177)"
6,1.9048229329999913,0.9602366244317724,1.1236015084016342,1.2093567596693564,1.2797859237272344,177686.22775787953,11222.873312115109,776.2983156983881,0.5011261949839195,0.6644910789537815,0.7502463302215034,0.8211971961080078,177685.76864745008,11222.873274297883,775.8397529990015,0.4298466257668711,0.4591104294478528,0.4591104294478528,0.4591104294478528,0.466840490797546,0.0035827479276298764,0.4585626993865031,1.0,3.0,3.0,5.0,15.0,2.174234577960713,4.552,5392998.787682288,2322.283098091679,-0.12602816085381496,884.3591580000002,1.1260281608538147,3,"mul(ARG474, ARG177)"
7,1.915580312999964,0.9538869311802385,1.0895767914703645,1.1988204756256904,1.2719935459792477,405654.4087733012,25860.417744941868,2263.0233117850594,0.5011261949839195,0.6368160552740454,0.7460597394293713,0.8204311636319315,405653.956012565,25860.417757891646,2262.570416861685,0.4411656441717792,0.452760736196319,0.452760736196319,0.452760736196319,0.4660122699386503,0.002115378994349346,0.4528949233739887,3.0,3.0,5.0,5.0,15.0,2.314326134891864,4.7848605577689245,5392998.787682288,2322.283098091679,-0.12602816085381496,884.3591580000002,1.1260281608538147,3,"mul(ARG474, ARG177)"
8,1.91781677299997,0.9483654587876005,1.0940738691792844,1.1862184503840054,1.2682899599329085,386595.55086127593,24407.21841282293,1671.3315295883929,0.5011261949839195,0.6468346053756036,0.7374758678922663,0.8210506961292273,386595.10362201213,24407.218433876827,1670.883976704957,0.4395092024539877,0.447239263803681,0.447239263803681,0.447239263803681,0.4660122699386503,0.0021279797580989394,0.44755288343558275,3.0,3.0,5.0,7.0,15.0,2.331886789704852,4.952,5392998.787682288,2322.283098091679,-0.12602816085381496,884.3591580000002,1.1260281608538147,3,"mul(ARG474, ARG177)"
9,1.9504722809999748,0.9439482808734901,1.0459561854486936,1.1317204826033294,1.2596453789122872,29673.99334079658,2149.386570223876,330.2427543472699,0.5011261949839195,0.6028580259394913,0.6888983967137589,0.8168232930227165,29673.55051871069,2149.3865543355796,329.79982667147004,0.4395092024539877,0.4428220858895706,0.4428220858895706,0.4428220858895706,0.4571779141104294,0.0010390229220675052,0.4429276757998681,1.0,3.0,5.0,7.0,15.0,2.587642501577983,5.51792828685259,5392998.787682288,2322.283098091679,-0.12602816085381496,884.3591580000002,1.1260281608538147,3,"mul(ARG474, ARG177)"
10,1.943018646999974,0.9665863176833059,1.0123741979034546,1.1476275652328196,1.279110077163672,237960.9159548563,15046.949007099603,1101.9899727501888,0.5011261949839195,0.5469140752040684,0.6821674425334332,0.8136499544642857,237960.45049473358,15046.949003848342,1101.5245590078575,0.4483435582822086,0.4654601226993864,0.4654601226993864,0.4654601226993864,0.47098159509202453,0.001495182100395336,0.46541374233128835,3.0,3.0,5.0,7.0,17.0,2.5864261056523534,5.92,5392998.787682288,2322.283098091679,-0.12602816085381496,884.3591580000002,1.1260281608538147,3,"mul(ARG177, ARG474)"
