generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,1.9003213800000367,0.023911042944823876,0.025843558282246697,0.02596625766874963,0.02596625766874995,0.9759662576687421,0.059987495322429474,0.029436441983814905,4987116.674541821,6177776.1244843,6219827.3832354285,6226094.3493528,1.543358677328664e+20,9.74151565522355e+18,6.173435141493051e+17,0.47822085889570554,0.5168711656441718,0.5193251533742331,0.5193251533742331,0.5236196319018405,0.013160481552018502,0.5127288343558282,3.0,3.0,3.0,7.0,7.0,1.7631970961863566,4.056,8424202.399964126,2902.44765671392,-0.7589266210772845,964.498,3,"sub(ARG158, ARG491)"
2,1.9006742949999875,0.0243788917516692,0.02468512894294198,0.024686080952189604,0.025515796028088414,0.9746481300252707,0.09563158641154489,0.03637165338227217,4180024.8095780127,6190242.901165966,6221265.07012818,6234155.982715908,51191756559.03009,5153644323.339079,620696718.9641067,0.4852760736196319,0.4914110429447852,0.4914110429447852,0.507361963190184,0.5177914110429448,0.008173313292126535,0.4970404907975459,1.0,3.0,3.0,5.0,13.0,1.9062171964390626,4.344,8348946.538847673,2889.4543669779027,-0.7432136157118878,942.761468,3,"mul(ARG253, ARG413)"
3,1.888444930999981,0.053400729124893936,0.06648960375809382,0.06691772852765346,0.06707636680338377,1.0034007291248939,0.06615429760406485,0.07325929491896088,4180024.8095780127,6162132.306897922,6210636.616548862,6222014.225448477,145914756.00822395,9870453.497617528,7155407.263086336,0.4794478527607362,0.5076687116564418,0.5076687116564418,0.5076687116564418,0.5199386503067485,0.005490934501496581,0.5059803680981596,1.0,3.0,3.0,5.0,11.0,1.8897788230372359,4.144,6089071.878745387,2467.6044818295713,-0.2713643519799507,864.757828,5,"sub(mul(ARG545, ARG247), ARG501)"
4,1.9162708700000053,0.024296170339832245,0.02494008856613806,0.02494023730225131,0.025001591413200457,0.9753998415619636,0.05987005163431264,0.028775590987916714,4180024.8095780127,6084040.808821533,6210617.033001184,6224940.381431682,3716256960645.801,234099662684.96906,14816377583.473566,0.4858895705521472,0.49877300613496933,0.49877300613496933,0.49969325153374233,0.5171779141104293,0.003670729547968448,0.49976046733312157,1.0,3.0,3.0,5.0,9.0,1.7217794204336994,4.107569721115538,8403333.026488721,2898.8502939076934,-0.7545692119329777,941.0007473841555,7,"div(sub(ARG478, ARG600), sub(ARG95, ARG504))"
5,2.0487905260000048,0.02418713179581396,0.024677927727097947,0.024677929422298326,0.024708604313842666,0.9746779250729698,0.0599568626272129,0.028587808152146336,4436919.047898989,6070692.14270515,6211407.426149946,6225584.899239078,384497841669262.6,24269065074604.07,1538469901119.9827,0.48374233128834354,0.493558282208589,0.493558282208589,0.493558282208589,0.5230061349693251,0.006338704934579062,0.49573251533742335,1.0,3.0,3.0,5.0,9.0,1.8759786779172092,4.448,8333253.880815306,2886.7375843355258,-0.7399370759686463,931.2131147540983,3,"div(ARG415, ARG236)"
6,2.142075972999976,0.02443157847333678,0.025321062115974187,0.02547328879760387,0.02547446991590407,0.9754655453044228,0.07243416782049097,0.0339893290367725,4347116.6668230295,6053907.043674929,6207545.621243289,6225506.943917768,198932824669.45795,15164583959.96598,1816653952.841262,0.4880368098159509,0.5052147239263803,0.5088957055214725,0.5088957055214725,0.5180981595092025,0.005396193471869633,0.5062748466257668,1.0,3.0,3.0,5.0,13.0,2.0143485299222674,4.52,8372148.188389734,2893.466465744805,-0.7480579911310503,950.774,3,"sub(ARG425, ARG245)"
7,1.9607273699999723,0.024360616805855075,0.024639199585655462,0.024733888837958462,0.025612350943912905,0.974577759484168,0.065347043495263,0.031527274833204125,4314277.798436722,6146535.495269939,6216949.191366064,6231177.093472553,28222758878.61476,1941932520.5299995,200325335.6283311,0.4831288343558282,0.4886503067484663,0.4886503067484663,0.5061349693251533,0.5217791411042945,0.00984169822159039,0.4956627477818787,1.0,3.0,5.0,5.0,13.0,1.991298669846754,4.617529880478088,8249027.330104952,2872.111998182688,-0.7223510404946425,909.275583272,7,"mul(ARG461, add(ARG225, mul(ARG412, ARG415)))"
8,2.006727871999999,0.024653778787136985,0.025604169731384612,0.025660785600701293,0.025665851344562708,0.9754898670893788,0.06014909984204344,0.030011860738458743,4314277.798436722,6072929.250302458,6214527.175410322,6224907.643536996,10306289050.606913,652288427.2074064,53567161.95116606,0.4815950920245399,0.5012269938650307,0.501840490797546,0.501840490797546,0.5147239263803681,0.003477185445616537,0.5014429447852761,1.0,3.0,5.0,5.0,13.0,2.0251854236094036,4.568,8217435.693143262,2866.6070001210946,-0.7157548823520552,892.793335,5,"add(mul(ARG71, ARG381), ARG348)"
9,2.1668412269999635,0.024186177654463414,0.025321014802441227,0.025443066045390213,0.025443808461636908,0.975434307302288,0.06423443575219429,0.03070903737191141,4229195.312693206,6069134.986040378,6213658.156190663,6227219.048949806,198932824669.45795,13447398534.577072,1144360468.6751595,0.4831288343558282,0.5058282208588958,0.508282208588957,0.508282208588957,0.5125766871165645,0.0067386449447920625,0.5048809815950921,1.0,3.0,5.0,5.0,13.0,2.089761708903673,4.664,8371306.690744613,2893.321048681707,-0.7478822911016227,950.981,5,"sub(ARG536, div(ARG17, ARG281))"
10,2.51151129699997,0.02508516462066693,0.025301734324425264,0.025582492733551097,0.026136074787239748,0.9752576614162097,0.0646672728568865,0.03215335210420984,4476718.83979447,6146256.63846434,6222380.766120834,6233818.187564151,8208378116.183914,558463426.6398958,62251656.10155151,0.48742331288343554,0.491717791411043,0.49662576687116566,0.5079754601226993,0.5180981595092025,0.00748367561617203,0.4988939945738518,1.0,3.0,5.0,5.0,11.0,2.0997490063690427,4.7370517928286855,6242294.500116924,2498.458424732524,-0.3033563833778179,840.7573363431153,7,"mul(sub(ARG245, ARG16), div(ARG51, ARG293))"
