generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,19.962107647879748,0.06386635136852822,0.16963518007768327,0.4207243845174719,2.9669889126091644,5006.616710817765,502.14263157550783,67.730278892297,3.0,3.0,3.0,3.0,7.0,1.6583123951777001,3.9,0.04319083938230384,0.20782405871867637,0.21683255796743883,0.07100000000000001,3,"multiply(ARG50, ARG93)"
2,20.02216425673396,0.05546983696869516,0.1282550545990014,0.17371808148134826,0.4435996535661161,439.44332996872186,50.227586720367015,9.200018729994664,3.0,3.0,3.0,3.0,9.0,1.4781352559621006,3.712871287128713,0.03894934499165276,0.19735588410699276,0.2937423925487661,0.0988,3,"multiply(ARG42, ARG38)"
3,20.05160341929877,0.05554041096811963,0.09794069369596495,0.13325393827682128,0.278900652697309,101.84546295914619,13.630365880076933,2.3753976506484094,3.0,3.0,3.0,3.0,9.0,1.4102569358229589,3.6534653465346536,0.03894934499165276,0.19735588410699276,0.2937423925487661,0.0988,3,"multiply(ARG42, ARG38)"
4,20.015742895076983,0.049641427953563716,0.08602107982191994,0.12233288825430823,0.15172516050478355,81.33525950193385,8.1061452165108,1.0519359429950224,3.0,3.0,3.0,3.0,9.0,1.3629380029920657,3.68,0.03672042257527522,0.19162573568097585,0.3341588209462807,0.07347588,5,"multiply(add(ARG30, ARG116), ARG50)"
5,19.800700139603578,0.04827773601248421,0.06922812579770603,0.10526209867177336,0.13046467921679866,0.8606478951213455,0.12135258309624516,0.12592453039415116,3.0,3.0,3.0,3.0,9.0,1.1090536506409416,3.5,0.03236388661101837,0.179899657061981,0.41315467228988334,0.06999999999999999,3,"multiply(ARG50, ARG40)"
6,20.00212091069261,0.04826020747780105,0.062115946829879476,0.08063012925321186,0.10759115766829458,2.3253533689739667,0.2240771026856446,0.10923537884746812,3.0,3.0,3.0,3.0,5.0,0.8255312311158746,3.4356435643564356,0.03236388661101837,0.179899657061981,0.41315467228988334,0.06999999999999999,3,"multiply(ARG50, ARG40)"
7,20.229648066015216,0.04822907126487701,0.054525889513068714,0.06232383370167567,0.07668275330606447,237.5592219672692,23.513598914521353,2.4235171420492683,3.0,3.0,3.0,3.0,9.0,1.048944367378141,3.5346534653465347,0.03236388661101837,0.179899657061981,0.41315467228988334,0.06999999999999999,3,"multiply(ARG50, ARG40)"
8,20.133746017250814,0.048241295111432374,0.04997090320055309,0.05932587191959589,0.07320525225846683,31.22164874041458,3.0844061535901663,0.3804270269958936,3.0,3.0,3.0,5.0,9.0,1.1694909354640317,3.8316831683168315,0.03236388661101837,0.179899657061981,0.41315467228988334,0.06999999999999999,3,"multiply(ARG50, ARG40)"
9,19.87777099457162,0.04163508071373093,0.049687765807022305,0.05864016888878502,0.06855376485731271,1015.1071849992782,101.2667506518222,11.196639782606677,3.0,3.0,3.0,5.0,9.0,1.127652428720836,3.78,0.029796220873488898,0.1726158187232239,0.45971343883424265,0.06369660999999999,5,"multiply(ARG50, add(ARG40, ARG116))"
10,20.04166286000691,0.037276870394271924,0.049935987645816235,0.06210391933039768,0.08605143176666119,101.18409715820238,10.110542676428427,1.2101609735415224,3.0,3.0,3.0,5.0,9.0,1.4232357499725756,4.12,0.02416034843562093,0.1554359946589622,0.5619071415710157,0.05739295999999999,5,"multiply(ARG40, add(ARG50, ARG116))"
