generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.700338401002227,1310.974899564067,2379.8614397493266,131045.39215848115,150509700.81057236,4542030659761.652,505261304868.38257,101219404421.17886,3.0,3.0,3.0,5.0,7.0,1.6613247725836149,4.0,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
2,15.7982709989883,1310.841631008182,2285.640497250961,11280.94605497137,823403.17683321,126740729640.26343,12775383188.319569,1714866488.9589558,3.0,3.0,3.0,5.0,13.0,1.8588565073586274,3.99009900990099,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
3,16.94914887601044,1308.6002962046616,2226.1293180760526,2359.9309420299587,20494.506322024357,686632892.9036275,68812669.76635222,8044495.908171377,3.0,3.0,3.0,3.0,13.0,1.7253877949142147,3.712871287128713,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
4,16.13689189699653,1309.8724051472004,2062.0218474417375,2259.6908688725216,2363.5414659698763,177885264.37093103,19056077.168427385,2529177.656145041,3.0,3.0,3.0,3.0,13.0,1.861074958189487,3.58,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
5,15.699248062999686,1309.5816373889056,1861.7664263134225,2260.156260559422,2355.921622590373,1985567.823339237,258621.76243541198,59588.714480745846,1.0,3.0,3.0,3.0,13.0,1.405560386465128,3.38,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
6,16.240505294990726,1308.8668333164317,1930.002666874256,2258.7504803742113,2340.5478458144576,8777015390.598394,868965678.9014697,87745008.43880773,1.0,3.0,3.0,3.0,9.0,1.0258878294644451,3.237623762376238,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
7,16.099792234992492,1312.0047020413604,1857.3528861843968,2258.9803531182424,2321.6985813912834,10954784.611377219,1084507.7309175886,115401.40216201625,1.0,3.0,3.0,3.0,9.0,0.9455315949555106,3.237623762376238,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
8,15.769186787001672,1307.7158776065157,1818.8229648375573,2208.2995222493455,2301.615562984216,1522698.253265524,257189.22552637575,54213.57841662595,1.0,3.0,3.0,3.0,7.0,0.9539392014169458,3.3,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
9,15.961748241010355,1310.5024019568384,1855.1891799745295,2260.464077193354,2331.23741043899,2254504.871113411,402356.949560579,102960.81247002984,3.0,3.0,3.0,3.0,11.0,1.3395274871515057,3.514851485148515,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
10,16.10550661900197,1309.460484156283,1836.2316551584981,2260.3804871046154,2331.248317606754,1326777.1381589167,131219.0866678572,16843.850003594907,3.0,3.0,3.0,5.0,13.0,2.002449240428848,3.99009900990099,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
11,16.115569260990014,1310.1995188752817,1806.55321222778,2256.7861132888524,2330.9427744842833,49935.714008764175,4850.565068669393,2731.3185972196043,1.0,3.0,3.0,5.0,11.0,1.991650053177055,4.207920792079208,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
12,15.92697668200708,1307.3645332319097,1800.4841396588617,2183.2037058096253,2314.150256878646,1324597.9955876423,133189.534759904,18459.91040134003,1.0,3.0,3.0,7.0,11.0,2.2459741761649887,4.34,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
13,16.373453931999393,1308.6972187907597,1784.190620922686,2040.301661473526,2315.9125191533994,26246610.491627917,2611152.8194446443,266383.44075024384,1.0,3.0,3.0,7.0,15.0,2.592296279363144,4.6,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3,"division(ARG0, ARG4)"
14,17.78958444199816,1251.886289286511,1729.9760307845754,2182.90436426187,2357.172219018072,172448899.9392032,17288171.549372863,2037282.3271638528,1.0,3.0,3.0,7.0,15.0,2.7701547745130375,4.544554455445544,788.4664366442241,28.079644524890696,-1.8034855790926967,22.54108910891089,13,"division(subtract(add(subtract(ARG5, subtract(ARG2, ARG0)), ARG5), subtract(ARG1, ARG1)), ARG3)"
15,18.034181278999313,1252.8004042947246,1722.7697341881678,1807.6092744437228,2307.071051461732,14706527997207.64,1456091866404.2188,145609333169.7895,1.0,3.0,3.0,7.0,17.0,4.034456048137408,4.98019801980198,788.4664366442241,28.079644524890696,-1.8034855790926967,22.54108910891089,13,"division(subtract(add(subtract(ARG5, subtract(ARG2, ARG0)), ARG5), subtract(ARG1, ARG1)), ARG3)"
