generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,18.236786591491864,1.7733346204843499,2.9209296415922745,79.36081231863531,1662.1440452684321,4.539733545113533e+16,2865431209276633.5,181593642797680.22,1.4232860767950295,2.5708800915050203,79.01086086232462,1661.7940938121212,4.539733545113533e+16,2865431209276633.5,181593642797679.88,0.3453883495145631,0.3500485436893204,0.3500485436893204,0.3500485436893204,0.3536407766990291,0.0009543096505998573,0.34996621359223296,3.0,3.0,3.0,7.0,7.0,1.8240877171890613,4.448,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,3.000251215678638,3,"div(ARG0, ARG4)"
2,17.979665811890527,1.5486573758132007,2.806701815355816,3.476127159301959,116.6337690389271,135555037293.88576,8556079546.874533,542381303.9548761,1.196958346686987,2.4550027862296027,3.1249135670689494,116.28207000980088,135555037293.53677,8556079546.874674,542381303.6036607,0.34635922330097085,0.3516990291262136,0.3516990291262136,0.3516990291262136,0.3537378640776699,0.0014239101201140119,0.3512155339805825,1.0,3.0,3.0,5.0,11.0,1.8450192410920816,4.352,761.3936557602668,27.593362530874465,-1.7072251077945917,19.74018392726513,2.7072251077945917,5,"mul(ARG0, div(ARG3, ARG5))"
3,17.928660429930687,1.5544826185316474,2.7806053766622547,2.919770063525025,19.04777816918164,60344441.87785556,3907156.7155215396,345942.9686005926,1.196958346686987,2.4230811048175944,2.5622457916803647,18.694574285686496,60344441.52033129,3907156.715331453,345942.6132393192,0.3416019417475728,0.3575242718446602,0.3575242718446602,0.3575242718446602,0.358883495145631,0.004673296726423306,0.3553612733531892,1.0,3.0,3.0,5.0,11.0,1.8040023650050798,4.322709163346613,761.3936557602668,27.593362530874465,-1.7072251077945917,19.74018392726513,2.7072251077945917,5,"mul(ARG0, div(ARG3, ARG5))"
4,17.796366394485403,1.021064926559032,2.5167529792369523,2.8673100627545347,3.061221016940133,218427765316.5742,13786805980.909634,877122371.6403012,0.6761134702483523,2.171801522926273,2.5223586064438552,2.7131841176043543,218427765316.22925,13786805980.909708,877122371.2941742,0.3443689320388349,0.3449514563106796,0.3449514563106796,0.3449514563106796,0.3557281553398058,0.0029789223041346816,0.3461269902912621,1.0,3.0,3.0,5.0,13.0,1.8017769007288331,4.24,442.7015155180034,21.040473272196216,-0.5740775471425972,14.94379833368938,1.5740775471425983,5,"mul(ARG3, div(ARG3, ARG5))"
5,17.824094160104096,1.025336771219226,2.349049268170819,2.84908090216207,3.0346605639199233,47909392.03208615,3024986.3631777703,200436.87289066936,0.6761134702483523,1.9993648021514012,2.499857601191197,2.683883864890797,47909391.68286285,3024986.36319103,200436.52346698006,0.34242718446601933,0.34922330097087373,0.34922330097087373,0.34922330097087373,0.35689320388349516,0.0015593451209228028,0.3494236893203883,1.0,3.0,3.0,5.0,11.0,1.8743916346377563,4.216,442.7015155180034,21.040473272196216,-0.5740775471425972,14.94379833368938,1.5740775471425983,5,"mul(ARG3, div(ARG3, ARG5))"
6,17.828760043146758,0.9039681508011697,2.3082602763503672,2.8089562747818384,3.0402595608139187,359973667573.1646,22721083942.795715,1441120732.6562805,0.5531914517720434,1.9574835773212411,2.4581795757527116,2.6899637458083276,359973667572.81384,22721083942.795715,1441120732.305571,0.3486407766990291,0.35077669902912617,0.35077669902912617,0.35077669902912617,0.35417475728155334,0.00040935888988245887,0.35070873786407764,1.0,3.0,3.0,5.0,11.0,1.9946167551687717,4.248,338.7875734537026,18.406183022389584,-0.2045992478711307,11.234444444444442,1.2045992478711307,7,"mul(ARG0, div(ARG3, add(ARG5, ARG5)))"
7,17.95703226614387,0.9010555294419462,2.219728431474162,2.8028668638995056,2.927245006205657,1040965039.8083742,66271255.3330711,5204688.367953604,0.5531914517720434,1.8718643538042594,2.4550027862296027,2.5756916081474044,1040965039.4605101,66271255.333081484,5204688.019941383,0.34786407766990285,0.34786407766990285,0.34786407766990285,0.34786407766990285,0.3521359223300971,0.0007193822025989072,0.3480122229528487,1.0,3.0,3.0,5.0,9.0,2.017242856417145,4.426294820717131,338.7875734537026,18.406183022389584,-0.2045992478711307,11.234444444444442,1.2045992478711307,7,"mul(ARG0, div(ARG3, add(ARG5, ARG5)))"
8,17.917591124746878,0.9031914517720434,2.2218643538042593,2.779068569137024,2.9224691143749943,10650593.526162975,901063.6997970248,97841.81215724195,0.5531914517720434,1.8718643538042594,2.4290685691370237,2.5717409590351883,10650593.179366859,901063.6999651919,97841.4621921934,0.3466019417475728,0.35,0.35,0.35,0.3532038834951456,0.0005106316194363756,0.34996504854368937,1.0,3.0,5.0,7.0,13.0,2.208289836049607,4.616,338.7875734537026,18.406183022389584,-0.2045992478711307,11.234444444444442,1.2045992478711307,7,"mul(ARG0, div(ARG3, add(ARG5, ARG5)))"
9,18.049533098625716,0.9012982478885483,2.1673465177604494,2.7922149058042347,4.4512210284815,193252602.83037525,16149529.849117935,1927924.8477368338,0.5531914517720434,1.8192397216439444,2.44410810968773,4.102871513918393,193252602.48226845,16149529.849126227,1927924.4995605235,0.3479126213592233,0.3481067961165048,0.3481067961165048,0.3481067961165048,0.35208737864077666,0.0004976648647984129,0.3481763106796116,1.0,3.0,5.0,7.0,13.0,2.3526529705844847,5.032,338.7875734537026,18.406183022389584,-0.2045992478711307,11.234444444444442,1.2045992478711307,7,"mul(ARG0, div(ARG3, add(ARG5, ARG5)))"
10,18.01494369007196,0.9017836847817522,1.8573901424322445,2.360834488135241,2.945924106955768,385610606.9439949,24354780.645814285,1611889.189833555,0.5531914517720434,1.5087979094225359,2.0122422551255323,2.5952202234606228,385610606.5925871,24354780.64563559,1611888.8411384092,0.3485922330097087,0.3485922330097087,0.3485922330097087,0.3485922330097087,0.3522815533980582,0.0005113878952553542,0.3486951456310679,1.0,3.0,5.0,7.0,17.0,2.5285569006846575,5.08,338.7875734537026,18.406183022389584,-0.2045992478711307,11.234444444444442,1.2045992478711307,7,"mul(ARG0, div(ARG3, add(ARG5, ARG5)))"
