generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.7428684060068917,7344631.136735453,9252517.33132407,9318444.191831794,9351043.352079304,569632389280.5071,56675661216.477264,5717296824.943512,3.0,3.0,3.0,3.0,7.0,1.6292329483533041,3.84,7013067.62528624,2648.219708650746,-0.46428952628010833,594.5834011391375,7,"subtract(subtract(ARG110, ARG16), division(ARG232, ARG94))"
2,2.718083782994654,7065349.122494798,9087065.306166619,9305470.757861122,9339369.927830016,335436136.6411149,35170468.68714472,14647377.261769593,3.0,3.0,3.0,3.5,9.0,1.4966629547095767,3.8,6571054.0279479325,2563.4067230831574,-0.3719995448285949,839.0642230000001,3,"multiply(ARG82, ARG392)"
3,2.7636616680028965,7047409.420406393,8679275.24681997,9150068.317257259,9314400.971321724,674211246.9936614,92399841.21077283,22051883.77022239,1.0,3.0,3.0,5.0,9.0,1.7892050690022203,4.128712871287129,6571054.0279479325,2563.4067230831574,-0.3719995448285949,839.0642230000001,3,"multiply(ARG82, ARG392)"
4,2.7549218889980693,6884257.588584995,7943148.703460792,8836383.194135722,9235513.176676217,25160680.35107995,1884789.374284715,8716933.999944698,3.0,3.0,3.0,5.0,13.0,1.9930277449641398,4.524752475247524,6446886.660209969,2539.0720076850853,-0.34607408883713764,906.8787399999999,3,"multiply(ARG448, ARG208)"
5,2.7420979679955053,6792903.876444085,7474784.039413175,8368183.821987018,9130928.650861964,18768507430.77027,1866560299.6284595,196511605.94201687,1.0,3.0,5.0,5.0,9.0,1.7748239349298849,4.7,6591727.342134774,2567.435947036415,-0.37631601788357316,862.3499999999999,5,"add(subtract(ARG110, ARG16), ARG110)"
6,2.750589283001318,6638673.402306335,7368218.498216724,8347538.634792848,9322899.380500216,461855015864.65784,64601934635.22278,9467445980.521494,3.0,3.0,5.0,7.0,9.0,1.8385864135253476,5.14,6482872.592020563,2546.1485801147905,-0.35358775131112985,592.6500000000001,7,"add(add(ARG208, ARG51), add(ARG208, ARG51))"
7,2.770272854999348,6633509.86887569,7357180.671949506,8333334.535794347,9303109.187775876,166462176321.2789,16527988460.901846,1845918969.331431,3.0,3.0,5.0,7.0,11.0,2.0046020966089135,5.316831683168317,6482872.592020563,2546.1485801147905,-0.35358775131112985,592.6500000000001,7,"add(add(ARG208, ARG51), add(ARG208, ARG51))"
8,2.77910996999708,6437114.992360834,7104610.55512087,7905686.884451335,9163857.03450664,42893702726.09053,5372127255.461359,837814007.0451972,3.0,5.0,5.0,7.0,11.0,1.8107717211333594,5.356435643564357,6321707.5680260165,2514.3006121038943,-0.31993739040672264,707.392304,9,"add(multiply(ARG448, add(ARG260, ARG588)), add(ARG192, ARG99))"
9,2.74286100500467,6463175.120938725,6801401.979689634,7328863.394754451,8369476.097096685,115828140.56189421,10933667.005884003,8884688.660028812,3.0,5.0,5.0,7.0,11.0,1.9640773915505467,5.68,6321707.5680260165,2514.3006121038943,-0.31993739040672264,707.392304,9,"add(multiply(ARG448, add(ARG260, ARG588)), add(ARG192, ARG99))"
10,2.8458707479949226,6357655.874008343,6771105.785154322,7064936.776760517,7801924.030416714,33394352049.74035,3365048867.324471,411896474.3709298,1.0,5.0,5.0,7.0,13.0,2.462194143441983,6.24,6302389.946867315,2510.456123270693,-0.3159039785181299,873.147674,7,"add(multiply(ARG448, add(ARG260, ARG588)), ARG110)"
11,2.7805327320020297,6335480.2065260485,6649376.874142412,7128348.311960774,7989049.3571838755,12110805622.069954,1204024799.6504343,133307980.02557331,3.0,5.0,7.0,9.0,13.0,2.4274266209300746,6.74,6300626.517471136,2510.1048817671217,-0.3155357842651829,875.9316739999999,9,"add(ARG110, add(ARG323, multiply(ARG448, add(ARG260, ARG588))))"
12,2.7978201779988012,6312608.856711052,6559264.272862418,6919966.534600312,7652333.831738505,8024621875.11776,801024257.681356,106651484.313238,3.0,5.0,7.0,9.0,15.0,2.49614937253971,7.257425742574258,6236715.63457314,2497.34171361733,-0.3021915472717418,824.4249999999997,9,"add(add(ARG208, ARG51), add(add(ARG208, ARG51), ARG82))"
13,2.783507467000163,6224808.742503765,6573158.056188679,6857991.219843093,7324436.219461478,318621846.14513886,37383146.796427585,12538965.366150785,3.0,7.0,7.0,9.0,19.0,3.0887537940081917,8.14,6129508.354949196,2475.784391854266,-0.27980726337744266,780.4479999999999,9,"add(add(ARG208, ARG51), add(add(ARG208, ARG51), ARG51))"
14,2.811044828995364,6138247.606648944,6557879.673792152,6856538.032965817,7570367.120078813,11323525487.305569,1121021412.8332045,129214726.35864379,3.0,5.0,9.0,11.0,17.0,3.4843608470844165,8.326732673267326,6071187.633260311,2463.9780098978786,-0.26763022096219213,832.021434,11,"add(ARG51, add(multiply(ARG448, add(ARG260, ARG588)), add(ARG323, ARG208)))"
15,2.8024416620028205,6133976.210442926,6491591.828283211,6722026.782031745,7235265.84956655,244238998.62027216,28702046.889971457,11565822.74217304,3.0,7.0,9.0,11.0,17.0,3.3763293678194373,8.98,6071187.633260311,2463.9780098978786,-0.26763022096219213,832.021434,11,"add(ARG51, add(multiply(ARG448, add(ARG260, ARG588)), add(ARG323, ARG208)))"
16,2.824112091002462,6053998.219886166,6390263.122364873,6665163.32230996,7206347.962801787,359581587.9246175,43473036.44774122,15584868.986186117,3.0,7.0,9.0,11.0,19.0,3.522638146590218,8.742574257425742,5957721.93558029,2440.8445127824693,-0.24393921417568065,765.5212799999999,7,"add(add(ARG51, ARG51), multiply(ARG448, ARG260))"
17,2.8304432219956652,5976185.469756622,6505797.161879469,6769225.284292353,7116199.868498111,8047415702.594587,804302982.3769732,104375668.43648395,3.0,7.0,9.0,11.0,19.0,3.439051581015414,9.415841584158416,5867992.837430882,2422.3940301757025,-0.22520427739152638,795.7916530000001,11,"add(add(ARG208, ARG51), add(ARG323, multiply(ARG448, add(ARG260, ARG447))))"
18,2.8206048509964603,5970958.771253425,6374382.510374866,6637806.08994314,7504268.399064789,6833206895.52453,894684519.8264135,152463910.76825634,1.0,7.0,9.0,11.0,25.0,4.097755483188328,9.78,5796009.124404997,2407.4902127329606,-0.2101744783537256,905.2262310000001,11,"add(add(ARG51, ARG51), add(ARG323, multiply(ARG448, add(ARG260, ARG447))))"
19,2.8469892610009992,5965092.188762326,6272116.261858204,6505307.997877771,7054400.532760021,10258254537.392761,1021249618.7863879,124383966.45900643,1.0,7.0,11.0,13.0,23.0,4.539018177004293,10.346534653465346,5796009.124404997,2407.4902127329606,-0.2101744783537256,905.2262310000001,11,"add(add(ARG51, ARG51), add(ARG323, multiply(ARG448, add(ARG260, ARG447))))"
20,2.8483485549950274,5986358.550292561,6199342.916578824,6512810.497648845,7001102.479585933,12987642646.532328,1286167950.4067423,146154103.83568904,3.0,7.0,9.0,13.0,31.0,5.006103519093273,10.643564356435643,5796009.124404997,2407.4902127329606,-0.2101744783537256,905.2262310000001,11,"add(add(ARG51, ARG51), add(ARG323, multiply(ARG448, add(ARG260, ARG447))))"
21,2.825877805997152,5956378.9721942255,6199099.571688835,6502194.311216261,6966541.57161948,3792312660.452634,377987538.275364,50301073.012348756,3.0,7.0,11.0,13.0,23.0,4.6868326191576335,10.56,5796009.124404997,2407.4902127329606,-0.2101744783537256,905.2262310000001,11,"add(add(ARG51, ARG51), add(ARG323, multiply(ARG448, add(ARG260, ARG447))))"
22,2.82241098099621,5971296.374595861,6204891.817621912,6579942.828718552,6989287.3563096095,14156561030.304914,1417727779.381632,175693535.55734143,3.0,7.0,11.0,15.0,23.0,4.894895300208167,10.8,5796009.124404997,2407.4902127329606,-0.2101744783537256,905.2262310000001,11,"add(add(ARG51, ARG51), add(ARG323, multiply(ARG448, add(ARG260, ARG447))))"
23,2.8298125280052773,5942563.072737749,6171617.870741459,6465108.709547405,7168666.494555535,53719690805.39107,5432729806.7869625,671465110.6524329,3.0,9.0,11.0,15.0,35.0,5.759548593422925,11.74,5873636.132507246,2423.5585679960873,-0.22638256602576567,787.9934019999998,11,"add(add(ARG260, ARG51), add(ARG448, multiply(ARG448, add(ARG260, ARG447))))"
24,2.8312794029989163,5951823.956791392,6158840.765524744,6436022.849743807,7323415.960470076,16565417604.904743,1660778294.203507,205980513.86220515,3.0,7.0,11.0,13.0,23.0,4.528796749689701,11.1,5873636.132507246,2423.5585679960873,-0.22638256602576567,787.9934019999998,11,"add(add(ARG260, ARG51), add(ARG448, multiply(ARG448, add(ARG260, ARG447))))"
25,2.8672036300049513,5823217.033862643,6138320.042997187,6412854.350192379,7469987.517398663,3746467250.6890755,377523284.828578,54838168.33567969,3.0,7.0,11.0,15.0,29.0,5.284717809796793,11.950495049504951,5694430.966185719,2386.3006864571194,-0.18896552370982378,846.8351870000001,13,"add(add(multiply(ARG448, add(ARG447, ARG588)), ARG51), multiply(ARG448, add(ARG260, ARG447)))"
26,2.868203177000396,5837063.079366026,6037355.609693724,6644522.526577054,7770304.008187518,4594707762892.097,454879343472.9863,45974026980.75254,3.0,9.0,11.0,15.0,27.0,4.8785263764707665,12.108910891089108,5694430.966185719,2386.3006864571194,-0.18896552370982378,846.8351870000001,13,"add(add(multiply(ARG448, add(ARG447, ARG588)), ARG51), multiply(ARG448, add(ARG260, ARG447)))"
