generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,20.091794563108124,0.022894067279663755,0.0455441435042417,0.10437106967581841,0.8623229747096082,1276227.2860664502,149585.33850492298,20891.88558734561,3.0,3.0,3.0,7.0,7.0,1.7539669324134937,4.06,0.01430805452018193,0.11961628033082257,-0.05168601502521719,0.05464088391446547,3,"multiply(ARG76, ARG12)"
2,19.9515705468948,0.02142927154678556,0.036115499406292086,0.04563430752976805,0.15027850543697885,312.25685199126474,44.0482236144409,9.88665106248687,3.0,3.0,3.0,5.0,7.0,1.4810806865258892,3.92,0.012677194267199272,0.11259304715300707,0.06818722966385471,0.05435557586375504,3,"multiply(ARG52, ARG37)"
3,19.974851327060605,0.018849487881186098,0.0302473014981088,0.04074078906827145,0.0476356993825451,645.4427009784827,65.6462844998343,8.76831815879147,3.0,3.0,3.0,5.0,9.0,1.7077470538695125,4.06,0.011147930077236088,0.10558375858642316,0.1805928512383732,0.0374985479023408,5,"multiply(ARG76, add(ARG20, ARG88))"
4,20.275498102375423,0.017313594927107556,0.030388399059602986,0.040638790077011516,0.0469495704012135,371815901155.99207,36813455559.98588,3681345556.133305,3.0,3.0,3.0,5.0,9.0,1.8125032746928966,4.108910891089109,0.010405739711816993,0.10200852764262894,0.23514612587796357,0.042993813540224995,5,"multiply(ARG16, add(ARG20, ARG88))"
5,20.187549184105592,0.014758957435845614,0.024418520441173562,0.03214053057063841,0.04147222009359822,355.9029309996191,36.215771498455325,4.445648219413016,1.0,3.0,3.0,5.0,11.0,1.8952057210305584,4.148514851485149,0.009043353670695708,0.09509654920498277,0.3352856902395486,0.031001129052953325,7,"multiply(ARG16, add(ARG20, add(ARG99, ARG49)))"
6,20.259081820986466,0.012492811528944575,0.021685544492017456,0.028214236386311126,0.039902983570391404,21.138184788711932,2.1505938735597336,0.30118640056139345,1.0,3.0,3.0,5.0,13.0,2.4049421389091323,4.603960396039604,0.007546773365724108,0.08687216680688993,0.44528894574019884,0.041545775578367625,11,"multiply(ARG65, subtract(add(ARG37, ARG38), subtract(add(ARG0, ARG104), ARG49)))"
7,20.447320044913795,0.012484763650243248,0.02008519296406519,0.026269812207146397,0.035381703911990754,0.18396143318945907,0.018864863889914093,0.030283574101462502,3.0,3.0,3.0,5.0,15.0,2.592017940565858,4.881188118811881,0.007546773365724108,0.08687216680688993,0.44528894574019884,0.041545775578367625,11,"multiply(ARG65, subtract(add(ARG37, ARG38), subtract(add(ARG0, ARG104), ARG49)))"
8,20.132544964755652,0.011627034519831447,0.02000413783757711,0.025218141915742835,0.035211630192889865,6.464654711982057,0.6405332007960008,0.09241156218878627,3.0,3.0,5.0,7.0,15.0,2.6781336785156933,5.26,0.0071838882669063445,0.08475782127276718,0.471962116641901,0.04049859520779693,5,"multiply(add(ARG110, ARG49), ARG37)"
9,20.356703765530256,0.011625811849980884,0.02131943514887655,0.026336316844697213,0.0364164045002577,80981129.81671405,8017933.639904032,801793.4176737556,3.0,3.0,5.0,7.0,21.0,3.3523296243658587,5.455445544554456,0.0071838882669063445,0.08475782127276718,0.471962116641901,0.04049859520779693,5,"multiply(add(ARG110, ARG49), ARG37)"
10,20.350125299373758,0.011627812582463624,0.01887595243370825,0.024251632320385658,0.03172217544588212,0.8079906548420646,0.09248956689695687,0.03997651548696741,3.0,3.0,5.0,7.0,23.0,4.519468995357751,6.12,0.0071838882669063445,0.08475782127276718,0.471962116641901,0.04049859520779693,5,"multiply(add(ARG110, ARG49), ARG37)"
11,20.358351370465243,0.011616086067078679,0.016778487895325676,0.02201015351517507,0.02943363671842264,0.17626362883932833,0.0184931225368789,0.026617879647388834,3.0,3.0,5.0,7.0,15.0,2.879945974288767,5.376237623762377,0.0071838882669063445,0.08475782127276718,0.471962116641901,0.04049859520779693,5,"multiply(add(ARG110, ARG49), ARG37)"
12,20.358459522103658,0.011631369440210716,0.015941921022665267,0.023588188256015483,0.032652749882956425,0.07365403870039429,0.011569842659541881,0.02563835949283458,3.0,3.0,5.0,7.0,17.0,3.1725219618579064,5.336633663366337,0.0071838882669063445,0.08475782127276718,0.471962116641901,0.04049859520779693,5,"multiply(add(ARG110, ARG49), ARG37)"
13,20.22102980289492,0.011617475464636137,0.015427261437572105,0.022955916399701227,0.03314729891613662,0.09434578750770256,0.015110792947743885,0.026360690562990962,1.0,3.0,3.0,7.0,19.0,2.99305863624487,5.04,0.0071838882669063445,0.08475782127276718,0.471962116641901,0.04049859520779693,5,"multiply(add(ARG110, ARG49), ARG37)"
14,20.120482640952105,0.011634703994348615,0.015362158362731262,0.020513304705205328,0.026030056647381977,1099.9454243081532,109.4375263627723,11.060302172756693,1.0,3.0,5.0,7.0,21.0,3.36,5.48,0.0071838882669063445,0.08475782127276718,0.471962116641901,0.04049859520779693,5,"multiply(add(ARG110, ARG49), ARG37)"
15,20.324727308441652,0.011640039280969253,0.015964564172422716,0.023450624750032775,0.030385703807139685,0.11209239630275614,0.016597635027768246,0.027660072416487606,3.0,3.0,5.0,7.0,15.0,2.861506044286143,5.099009900990099,0.0071838882669063445,0.08475782127276718,0.471962116641901,0.04049859520779693,5,"multiply(add(ARG110, ARG49), ARG37)"
16,20.25789129905752,0.011610472900946547,0.015370899351013866,0.021550246882000457,0.028260343078619216,0.07978689079974147,0.012685340031162022,0.02470557617014215,3.0,3.0,5.0,7.0,17.0,2.86468148316702,5.44,0.0071838882669063445,0.08475782127276718,0.471962116641901,0.04049859520779693,5,"multiply(add(ARG110, ARG49), ARG37)"
17,20.394478004658595,0.011619309469411981,0.015374810759636124,0.02518881226813406,0.03365739315433362,0.17267399350869844,0.02255283921014178,0.029059173372295518,1.0,3.0,5.0,7.0,13.0,2.3696277705586684,5.534653465346534,0.0071838882669063445,0.08475782127276718,0.471962116641901,0.04049859520779693,5,"multiply(add(ARG110, ARG49), ARG37)"
18,20.206108575715916,0.011634370538934825,0.015947734289227574,0.0227825670617625,0.03490048526718482,7.412685039775785,0.7967778189448841,0.13307844804968444,3.0,3.0,5.0,7.0,11.0,2.455605831561735,5.9,0.0071838882669063445,0.08475782127276718,0.471962116641901,0.04049859520779693,5,"multiply(add(ARG110, ARG49), ARG37)"
19,20.570703426841646,0.011624088997009636,0.01596997718128729,0.020844759936556732,0.035121627550584227,0.14640400865410508,0.020792532527181804,0.02885018496088553,1.0,5.0,5.0,7.0,15.0,2.8434981652022007,6.207920792079208,0.0071838882669063445,0.08475782127276718,0.471962116641901,0.04049859520779693,5,"multiply(add(ARG110, ARG49), ARG37)"
20,20.50553779116308,0.011626589912613061,0.01775927328385844,0.024529613841723398,0.04248489682798634,139314.06587248005,15402.506644242265,2078.763057542174,1.0,5.0,7.0,9.0,17.0,3.1853502522927357,6.821782178217822,0.0071838882669063445,0.08475782127276718,0.471962116641901,0.04049859520779693,5,"multiply(add(ARG110, ARG49), ARG37)"
21,20.25322341710853,0.011617531040538434,0.016459009052884693,0.020963052973326776,0.03515591027934248,1.924819529826775,0.1904062724298391,0.051546832040695344,1.0,5.0,6.0,9.0,13.0,2.947812748462833,6.48,0.0071838882669063445,0.08475782127276718,0.471962116641901,0.04049859520779693,5,"multiply(add(ARG110, ARG49), ARG37)"
22,20.58380884482176,0.011620309835653351,0.01594779146889868,0.020344940817647462,0.03275760597280216,4535487.506877666,449058.1651995014,44905.854882695276,1.0,5.0,7.0,9.0,19.0,3.1748694616348754,6.861386138613861,0.0071838882669063445,0.08475782127276718,0.471962116641901,0.04049859520779693,5,"multiply(add(ARG110, ARG49), ARG37)"
23,20.548947300267173,0.011624700331934917,0.01597424659672977,0.02517482781626386,0.03482484377680507,0.2576584331002846,0.034869479034520465,0.03297078464233383,3.0,5.0,7.0,9.0,17.0,3.4205305741772696,7.376237623762377,0.0071838882669063445,0.08475782127276718,0.471962116641901,0.04049859520779693,5,"multiply(add(ARG110, ARG49), ARG37)"
24,20.369459682915476,0.011619420621216577,0.01423616313490794,0.0231711544489386,0.034952484191459306,293.197924783005,29.169994436149,2.96021055702383,3.0,5.0,7.0,9.0,15.0,3.2114794098670476,6.92,0.0071838882669063445,0.08475782127276718,0.471962116641901,0.04049859520779693,5,"multiply(add(ARG110, ARG49), ARG37)"
