generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.731139659999826,7192354.856736669,9202506.844686933,9315966.231951974,9341427.206356041,383470456292936.1,38152960967274.2,3865086555671.215,4792159.261151395,6154784.237803611,6220632.992761057,6225615.8569189375,255688801340704.34,25439469116862.164,2577149916169.8716,0.48987730061349694,0.49679447852760733,0.49941717791411044,0.5022546012269938,0.508282208588957,0.004012926345435443,0.4994466257668712,3.0,3.0,3.0,3.0,7.0,1.6,3.8,6274994.935042881,2504.993999003367,-0.31018405237023394,863.0325907258066,7,"division(multiply(ARG587, ARG448), add(ARG603, ARG509))"
2,2.751384765999319,6899135.503554947,8979250.374240046,9291406.356965585,9345031.118035411,426693921.7474729,41347818.740513764,13406044.430709966,4580875.339441347,5999150.839234195,6207453.347844586,6223654.695810883,282958133.62423956,27416135.576128393,8924477.0433205,0.4840490797546012,0.496319018404908,0.4993251533742331,0.5032515337423313,0.510920245398773,0.004563490180530297,0.4995851302921702,3.0,3.0,3.0,5.0,9.0,1.6774509769938513,4.089108910891089,6261402.864751452,2502.2795336955164,-0.3073461036676659,787.3347799999999,3,"multiply(ARG247, ARG294)"
3,2.7375462129984953,6680536.660882257,8452818.735349255,9228570.997315113,9319712.256454445,77292408107.26123,7689441340.285074,783555219.8517518,4450414.728313748,5621346.308760392,6158785.966989297,6218026.35646993,51511417619.9345,5124617521.853116,522198657.11952204,0.4911042944785276,0.4979601226993865,0.5002147239263803,0.5032055214723927,0.5094478527607362,0.0038255403447852417,0.5005196319018405,3.0,3.0,3.0,5.0,13.0,1.9360785108047658,4.46,6031941.472007734,2456.0011140078363,-0.2594358407081583,803.0689655172416,5,"multiply(division(ARG556, ARG574), ARG13)"
4,2.779713340998569,6645315.58726554,8229312.188644672,9069360.497438487,9318106.589972526,2097321731.049282,208823699.0652273,32976739.992981642,4450414.728313748,5484983.119351654,6061627.240227092,6214867.114716321,1402804440.5458882,139675445.61608282,22036721.725165706,0.4911042944785276,0.49711656441717794,0.5003067484662577,0.5022085889570552,0.507239263803681,0.0036424898585820814,0.4997734313308631,3.0,3.0,5.0,5.0,13.0,2.3036776452162977,5.0,6031941.472007734,2456.0011140078363,-0.2594358407081583,803.0689655172416,5,"multiply(division(ARG556, ARG574), ARG13)"
5,2.7457514960005938,6531536.2817765055,8207580.519285735,9187746.625568222,9331047.247369759,203223836087.675,27679404978.598022,5047459376.096112,4364890.385509288,5468601.883851506,6124417.526787931,6214345.445131006,135582372635.44133,18450348955.78505,3365183441.0893664,0.4899386503067485,0.4971165644171779,0.49969325153374233,0.5026840490797546,0.5130061349693251,0.00408193488491452,0.5001294478527608,3.0,3.0,5.0,5.0,13.0,2.2852570971337123,4.76,6464985.923744098,2542.6336589733287,-0.3498531144280006,700.2638055839293,9,"division(multiply(ARG587, ARG448), add(add(ARG603, ARG509), ARG509))"
6,2.7396733829991717,6579201.955925012,8241334.855576411,9070607.605295068,9327447.475537067,45565059480.2901,5233845085.801614,926919042.7194645,4364890.385509288,5490848.321396495,6032447.2211984,6220501.768785208,30358081730.17489,3490500992.447959,618384878.4484589,0.49116564417177916,0.49719325153374233,0.5002760736196319,0.5026073619631902,0.5097546012269939,0.004076101459591787,0.5001343558282209,3.0,3.0,4.0,5.0,11.0,1.8247191564731269,4.48,6464985.923744098,2542.6336589733287,-0.3498531144280006,700.2638055839293,9,"division(multiply(ARG587, ARG448), add(add(ARG603, ARG509), ARG509))"
7,2.7390210580015264,6521360.463699859,8186796.881555988,9059319.142957836,9316760.48337885,2560794879.9092445,256530021.4973793,40702610.49470111,4364890.385509288,5449001.543294864,6037006.855706601,6214455.047617102,1709153899.8657231,171204713.90231225,27146680.846549846,0.49141104294478527,0.4971625766871166,0.5004907975460122,0.5025920245398774,0.5094478527607362,0.0036488814560302067,0.500017791411043,1.0,3.0,3.0,5.0,11.0,1.8330302779823358,4.2,6464985.923744098,2542.6336589733287,-0.3498531144280006,700.2638055839293,9,"division(multiply(ARG587, ARG448), add(add(ARG603, ARG509), ARG509))"
8,2.7357708210001874,6564741.582868723,8159922.713369602,8849631.004520677,9305017.883677758,6680424240790.893,664685218724.5094,66891007150.34667,4364890.385509288,5436678.097193416,5897713.01533266,6211869.356817436,4464938294443.643,444250009226.59625,44707305796.84099,0.48957055214723927,0.49650306748466255,0.4999693251533742,0.5025766871165644,0.5100613496932516,0.004097793001869192,0.49965705521472387,3.0,3.0,3.0,5.0,11.0,1.7508854902591429,4.12,6464985.923744098,2542.6336589733287,-0.3498531144280006,700.2638055839293,9,"division(multiply(ARG587, ARG448), add(add(ARG603, ARG509), ARG509))"
9,2.7225114489992848,6568222.783789682,8077833.855649408,8916945.4766149,9309706.826874107,30509170906.540466,3983214185.117387,588673928.7769439,4364890.385509288,5392043.580170801,5947751.9092690395,6200500.032744287,20371107888.60436,2659842177.603078,393089632.7246647,0.4865030674846626,0.496840490797546,0.49966257668711656,0.5019171779141105,0.5097546012269939,0.004124231748523065,0.49965153374233123,3.0,3.0,3.0,5.0,9.0,1.4142135623730951,3.8,6464985.923744098,2542.6336589733287,-0.3498531144280006,700.2638055839293,9,"division(multiply(ARG587, ARG448), add(add(ARG603, ARG509), ARG509))"
10,2.742242833999626,6557779.181026807,7815248.750446594,8985115.08334338,9325757.229165092,607544813517.4121,60264901826.98911,6668176732.988697,4364890.385509288,5195079.91649115,6003089.554391813,6202680.237898063,405145868360.4229,40188325882.62198,4446630496.959305,0.4920245398773006,0.49736196319018405,0.5001840490797546,0.5024539877300613,0.5087116564417178,0.003917919487532058,0.5002447913503008,3.0,3.0,3.0,5.0,9.0,1.531552280211446,3.9702970297029703,6464985.923744098,2542.6336589733287,-0.3498531144280006,700.2638055839293,9,"division(multiply(ARG587, ARG448), add(add(ARG603, ARG509), ARG509))"
