generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,19.863616221038683,0.07399097270876517,0.15334223011068132,0.34821728270971597,1.7505190593623594,5908.398934594623,629.1394457743521,107.15507756102939,3.0,3.0,3.0,7.0,7.0,1.8110770276274832,4.2,0.0492182465442404,0.22185185720259454,0.10753926530138647,0.07839999999999998,3,"multiply(ARG48, ARG17)"
2,20.233251223464322,0.07402346314844771,0.1336014620417878,0.19405478391079273,0.5578957019031496,6132.541773794248,659.447101079421,87.4193378783043,1.0,3.0,3.0,5.0,9.0,1.5811853289249211,4.069306930693069,0.0492182465442404,0.22185185720259454,0.10753926530138647,0.07839999999999998,3,"multiply(ARG48, ARG17)"
3,20.103792280533526,0.04974864245407663,0.1267550829436236,0.1448407806272487,0.22163521988605495,4.804508125270732,0.5164779754197591,0.26944626469689303,3.0,3.0,3.0,5.0,7.0,1.304227627728722,3.891089108910891,0.036692697629382307,0.19155338062634736,0.334661549656025,0.07639999999999998,3,"multiply(ARG30, ARG40)"
4,20.06852175200038,0.04968042231855088,0.09862880948379216,0.13235839322879003,0.15201630628749077,7.871089881466634,0.8000098064268291,0.2570781024759661,3.0,3.0,3.0,5.0,7.0,1.3670539084430264,3.9504950495049505,0.036692697629382307,0.19155338062634736,0.334661549656025,0.07639999999999998,3,"multiply(ARG30, ARG40)"
5,20.204282805170806,0.049709659519490496,0.08894524079115944,0.1190858572146902,0.14867128385625938,55.53306852764421,5.602754448879411,0.8077112373626506,3.0,3.0,3.0,5.0,7.0,1.273499817094141,3.891089108910891,0.036692697629382307,0.19155338062634736,0.334661549656025,0.07639999999999998,3,"multiply(ARG30, ARG40)"
6,20.077517407429696,0.049663070158643643,0.07384370625933456,0.09181902345483263,0.13018506310752684,1387.4103065875026,137.35641796677137,13.846286430898013,1.0,3.0,3.0,5.0,9.0,1.454872925680942,3.732673267326733,0.036692697629382307,0.19155338062634736,0.334661549656025,0.07639999999999998,3,"multiply(ARG30, ARG40)"
7,19.98749396983476,0.04977003552793489,0.06196240629587989,0.08281641153763435,0.10029313657618397,3.8961153950848533,0.3782680027527599,0.12501660908629963,1.0,3.0,3.0,3.0,11.0,1.4714883329235087,3.5742574257425743,0.036692697629382307,0.19155338062634736,0.334661549656025,0.07639999999999998,3,"multiply(ARG30, ARG40)"
8,20.106846995302476,0.04828488580952603,0.0545985712478214,0.06006468536899426,0.07916195205601587,0.28857849762575394,0.038873450231810734,0.07602767813468383,1.0,3.0,3.0,3.0,9.0,1.1950294074942263,3.277227722772277,0.03236388661101837,0.179899657061981,0.41315467228988334,0.06999999999999999,3,"multiply(ARG50, ARG40)"
9,19.992125706368824,0.04819355291828219,0.05448420823149011,0.059387158684249375,0.07375328692365918,35.31657306678937,3.490066421541916,0.42296947349478636,1.0,3.0,3.0,3.0,9.0,1.2391673542306545,3.297029702970297,0.03236388661101837,0.179899657061981,0.41315467228988334,0.06999999999999999,3,"multiply(ARG50, ARG40)"
10,19.758872206024535,0.04765699550645911,0.0544483883801335,0.055761488448788775,0.060045461823443766,5.656698699284084,0.6113505221433821,0.14550010855026213,1.0,3.0,3.0,3.0,11.0,1.0297572529484798,3.14,0.032095986978297165,0.17915352907017257,0.4180124215969202,0.0688,3,"multiply(ARG41, ARG50)"
