generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,15.6107396169391,1798.552664899071,2432.807066795223,128604.97758122452,8194861.8229954885,2.4390900430469256e+16,2426738088301397.0,245919735559736.4,1200.5114670766918,1622.5360338402863,85786.47867829703,5463439.130234628,1.6267970888676638e+16,1618558743752993.8,164020123846796.3,0.49625520110957005,0.49874826629681,0.49980582524271844,0.500752427184466,0.5041747572815534,0.0017102103088558675,0.49988890429958394,3.0,3.0,3.0,5.5,7.0,1.7153425313913253,4.24,1172.7249906456248,34.245072501684454,-3.1697622710605335,29.23,3,"division(ARG5, ARG1)"
2,15.53587229468394,1310.2582793553324,2304.3239728876606,14450.850990602017,751438.6170006149,548282508197.99316,55850120920.87869,7253785341.822962,873.0373164786289,1537.675089440389,9632.441533980586,502213.0260208045,366490848114.99023,37328155242.685425,4846026062.508144,0.4942857142857143,0.49869625520110955,0.4997642163661581,0.5011615811373092,0.5043550624133148,0.0019008937018097714,0.49986185852981985,3.0,3.0,3.0,5.0,7.0,1.5098344280085814,4.02,843.608889363484,29.04494602101171,-1.99955108525704,16.95827911857293,7,"add(division(ARG0, ARG4), division(ARG2, ARG5))"
3,15.728530001651961,1311.3359537127055,2149.194363637339,2369.151310205856,33286.34215832715,4987993087.184177,530604676.3918065,76950225.71187425,873.0373164786289,1431.0099609202764,1577.8293872699262,22167.11866712899,3324560218.0353985,353734170.8119586,51313749.166580796,0.4957836338418863,0.49875173370319004,0.5002635228848821,0.5014701803051318,0.5040083217753121,0.0018600067085004727,0.500147484928798,1.0,3.0,3.0,5.0,11.0,1.5225649732072146,3.8316831683168315,843.608889363484,29.04494602101171,-1.99955108525704,16.95827911857293,7,"add(division(ARG0, ARG4), division(ARG2, ARG5))"
4,15.55312303174287,1163.964041457224,1998.382091899875,2283.943626680719,7203.41792401282,1328187.1071997476,237212.27898605797,72605.88459334415,775.9473287078227,1332.9019510041367,1522.4567217139777,4804.010991678222,884542.0408740075,158031.2611215735,48372.02553081665,0.49536754507628294,0.4991123439667129,0.5000970873786408,0.5014563106796116,0.5044382801664355,0.0017803588330505794,0.5001117809423107,1.0,3.0,3.0,5.0,7.0,1.1299281281336322,3.5544554455445545,744.7794480630448,27.290647629967392,-1.6481513292258407,15.567168141592916,5,"add(division(ARG0, ARG4), ARG4)"
5,15.549661044584354,1130.1588321510628,1927.588453613692,2266.001920572291,2363.756250146289,462319954.07252824,46220359.15450866,5305680.3904160755,753.244206752682,1285.784191782209,1506.7113495145636,1574.7139828829108,307536523.3109688,30747878.682956748,3530826.113163335,0.4954091539528433,0.49868238557558947,0.4997226074895978,0.5011095700416088,0.5046324549237171,0.001798366322762968,0.4998998915148103,3.0,3.0,3.0,3.0,7.0,1.1021718851545146,3.5742574257425743,626.4330414504539,25.028644418954332,-1.2273566969420218,17.673671766342146,5,"division(-0.3864, division(-0.1438, ARG4))"
6,15.575839405239094,1128.5499610298434,1908.524308846483,2261.111900381079,2339.8352012635987,28045489.709728137,3187291.3714984357,481742.091728831,753.244206752682,1271.9731810082217,1506.7113495145636,1557.2551116567017,18737534.82404276,2128151.5088773123,321484.62743527535,0.4954646324549237,0.49854368932038834,0.5000416088765604,0.5013176144244106,0.5048404993065188,0.0020142478667471014,0.5000276019280153,3.0,3.0,3.0,5.0,11.0,1.4752142995793407,3.891089108910891,626.4330414504539,25.028644418954332,-1.2273566969420218,17.673671766342146,5,"division(-0.3864, division(-0.1438, ARG4))"
7,15.672912227368215,1131.4542868200965,1838.55746030963,2259.586381261598,2369.634141177625,4904227628.166077,485531912.45796084,48982647.75894618,753.244206752682,1224.01862333285,1506.7113495145636,1577.8685870864815,3267521249.2794356,323493518.8958506,32635473.12817104,0.49425797503467406,0.49880721220527047,0.5002080443828016,0.5014701803051318,0.5040638002773925,0.001968978935103369,0.49994767992749356,3.0,3.0,3.0,5.0,9.0,1.5054715096038187,3.9702970297029703,626.4330414504539,25.028644418954332,-1.2273566969420218,17.673671766342146,5,"division(-0.3864, division(-0.1438, ARG4))"
8,15.46071524018771,1129.0932162136319,1754.6155681382388,2258.8654167462273,2347.0111556950933,1100660174434.7607,109510632041.76482,11052545747.506554,753.244206752682,1168.547946138599,1506.7113495145636,1564.2626929265127,736237786921.9789,73252285162.5,7392994151.591605,0.4949791955617198,0.49835991678224684,0.49986130374479887,0.5012898751733703,0.5048266296809986,0.001990893117716837,0.49989195561719824,3.0,3.0,3.0,5.0,11.0,1.6079800993793423,4.12,626.4330414504539,25.028644418954332,-1.2273566969420218,17.673671766342146,5,"division(-0.3864, division(-0.1438, ARG4))"
9,15.510696897108573,1128.163414072148,1389.6360852711023,2255.019644176256,2358.3511433153494,1463437208.9795027,157165028.18493396,24833709.027063403,753.244206752682,925.9960709625728,1504.8923078647376,1573.0886686633212,973141338.4928168,104535459.43803684,16526271.913945634,0.4953259361997226,0.4990395284327323,0.5000970873786408,0.5010436893203883,0.5038280166435506,0.001581209545275479,0.4999965325936199,3.0,3.0,5.0,5.0,13.0,1.7900837969212506,4.66,626.4330414504539,25.028644418954332,-1.2273566969420218,17.673671766342146,5,"division(-0.3864, division(-0.1438, ARG4))"
10,15.51620067114709,1130.5244846786127,1388.1625386331964,1975.5546031030228,2410.7890378306693,4496151.55025513,510359.40289447765,113633.35117121534,753.244206752682,925.9960709625728,1317.6761897296424,1605.8452073511246,3001319.5701638265,340494.61482426315,75764.84054622547,0.4942718446601942,0.49875173370319004,0.5008044382801664,0.5019694868238558,0.5046601941747573,0.0019105505360078542,0.5004726768377253,3.0,3.0,5.0,5.0,11.0,1.7888543819998322,4.6,626.4330414504539,25.028644418954332,-1.2273566969420218,17.673671766342146,5,"division(-0.3864, division(-0.1438, ARG4))"
