generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,10.00117401390662,2.6093159485722,5.466858378315481,30.516645354825016,187.69146802774034,20693597502.598152,1539607465.3943713,178957876.2094032,2.458799819539942,5.316342249283223,30.366645354825017,187.54094652236398,20693597502.447636,1539607465.3943532,178957876.05904236,0.14838709677419354,0.15051612903225806,0.15051612903225806,0.15051612903225806,0.15150537634408603,0.00044926146665162154,0.15036086021505377,3.0,3.0,3.0,7.0,7.0,1.7453939383417145,4.04,0.014133085124147378,0.118882652746931,-0.038825226257087175,0.04617434722613332,1.038825226257088,3,"add(ARG70, ARG73)"
2,10.054848222059036,1.7830719377919035,4.749876213346089,8.910254023433236,31.736572140305082,25491761446.956112,1609001930.6371214,102579947.26284327,1.63421172273814,4.6010159982923255,8.761974453540763,31.586663538154546,25491761446.80725,1609001930.6371484,102579947.1135626,0.1476989247311828,0.14886021505376346,0.14886021505376346,0.14886021505376346,0.15283870967741936,0.0009662956207762707,0.14928060215053765,1.0,3.0,3.0,5.0,9.0,1.512084653714864,3.84,0.008287189277774824,0.09103400066884254,0.3908660988809334,0.035964234965598654,0.6091339011190665,3,"add(ARG48, ARG49)"
3,10.109756212099,1.578672936642241,4.188345235204792,5.20721032765144,12.537157397912546,9095.064319203319,882.8014154766596,127.47965998146985,1.4304901409433162,4.039372116925222,5.059027531952514,12.386426215116849,9094.916136407619,882.8014446040755,127.33108552985694,0.14768817204301074,0.14818279569892473,0.14818279569892473,0.14818279569892473,0.152505376344086,0.0010000067189044714,0.14857445161290325,1.0,3.0,3.0,5.0,11.0,1.5511750384788947,3.816,0.008053961581133744,0.08974386653768458,0.4080090519307692,0.03505327479032542,0.5919909480692305,5,"mul(ARG62, div(ARG49, ARG62))"
4,10.104817384627268,1.5807482054594453,3.5786497623616436,4.913072329798541,5.8762117933536215,261091.39406886732,16449.254534703105,1088.503715697579,1.4304901409433162,3.4283916978455142,4.762814265282412,5.726211793353622,261091.24366026517,16449.254522993153,1088.3534913905064,0.1484086021505376,0.15025806451612905,0.15025806451612905,0.15025806451612905,0.15199999999999997,0.0003260364939610357,0.15022430707278414,1.0,3.0,3.0,3.0,11.0,1.5622407564178449,3.701195219123506,0.008053961581133744,0.08974386653768458,0.4080090519307692,0.03505327479032542,0.5919909480692305,5,"mul(ARG62, div(ARG49, ARG62))"
5,10.055904123051505,1.482855265310385,3.5322555099960784,4.571166840391445,5.296557035558847,2400.0487921018052,154.25775280145024,19.61078650294607,1.3323928997189871,3.381793144404681,4.420704474800047,5.146094669967449,2399.898329736214,154.257753859721,19.460365091816396,0.14798924731182797,0.15046236559139783,0.15046236559139783,0.15046236559139783,0.15153763440860213,0.0002727872210988616,0.15042141112967486,1.0,3.0,3.0,3.0,11.0,1.3694520083572117,3.50996015936255,0.007648443973017975,0.08745538275611156,0.43781584339219903,0.032993300341893864,0.5621841566078012,3,"mul(ARG49, ARG96)"
6,10.099513972473005,1.4835004266007075,3.2380139689671394,4.2544571709106425,5.171695066760026,254561629.80543515,16067629.17799018,1018747.9073981558,1.3323928997189871,3.0869064420854193,4.103349644028922,5.0205875398783055,254561629.65649965,16067629.178123273,1018747.7563624567,0.1479247311827957,0.15110752688172044,0.15110752688172044,0.15110752688172044,0.1518817204301075,0.0004324497515382626,0.1510356989247312,1.0,3.0,3.0,3.0,9.0,1.1674519262051006,3.416,0.007648443973017975,0.08745538275611156,0.43781584339219903,0.032993300341893864,0.5621841566078012,3,"mul(ARG49, ARG96)"
7,10.03172142884182,1.4823821470308152,3.085533870071326,4.0408289973687435,5.230034127319142,1645.8448356470085,158.02083650036772,27.28959782430967,1.3323928997189871,2.935544622759498,3.8908397500569163,5.080044880007314,1645.6948463996966,158.02082752758852,27.139603329686018,0.1495806451612903,0.14998924731182797,0.14998924731182797,0.14998924731182797,0.15102150537634407,9.111902821987454e-05,0.14999449462365594,1.0,3.0,3.0,3.0,9.0,1.0132245555650534,3.376,0.007648443973017975,0.08745538275611156,0.43781584339219903,0.032993300341893864,0.5621841566078012,3,"mul(ARG49, ARG96)"
8,10.10296770792911,1.4803068782136108,2.7424339738008143,3.75563832095762,5.062553618412548,2420906.5417919103,204644.42395167885,18424.42956003566,1.3323928997189871,2.594519995306191,3.6077243424629963,4.914639639917924,2420906.393877932,204644.42395761973,18424.28156234899,0.14776344086021506,0.14791397849462365,0.14791397849462365,0.14791397849462365,0.15204301075268817,0.0004921796756894786,0.1479976866726642,1.0,3.0,3.0,3.0,9.0,1.3186709344805905,3.5338645418326693,0.007648443973017975,0.08745538275611156,0.43781584339219903,0.032993300341893864,0.5621841566078012,3,"mul(ARG49, ARG96)"
9,10.112169984690809,1.4395042755907748,2.7444984899298466,3.534269554815003,5.307184777695859,19097.634860175356,1357.4409518980895,123.59276169686035,1.2895257809671188,2.594519995306191,3.384291060191347,5.15715789597543,19097.48488168073,1357.4409426267666,123.44278879363453,0.14911827956989246,0.14997849462365592,0.14997849462365592,0.14997849462365592,0.15062365591397847,0.00010874237726503017,0.14997290322580648,1.0,3.0,3.0,5.0,9.0,1.6231130582926132,3.752,0.007820918429754008,0.0884359566565207,0.42513844033628356,0.03370460667647431,0.5748615596637177,3,"mul(ARG119, ARG49)"
10,10.177266992392788,1.4396333078488392,2.2651901311644576,3.4159197466107263,4.8718324413573715,11167721.155355865,703494.0497755008,44503.60980999307,1.2895257809671188,2.1150826042827373,3.265812219729006,4.721724914475651,11167721.004474144,703494.0497266718,44503.45970032421,0.14933333333333332,0.1501075268817204,0.1501075268817204,0.1501075268817204,0.15126881720430108,0.00011829327739430489,0.1501096688514758,1.0,3.0,3.0,5.0,11.0,1.9744563307249041,3.956175298804781,0.007820918429754008,0.0884359566565207,0.42513844033628356,0.03370460667647431,0.5748615596637177,3,"mul(ARG119, ARG49)"
11,10.226632213746143,1.4400204046230327,2.293118491998298,3.0759970666860506,4.895854865505139,36473.703714780975,2303.945407182187,160.06180644620588,1.2895257809671188,2.1426238683423837,2.9255024430301364,4.745360241849225,36473.55322015732,2303.9454057510047,159.91133547846397,0.14929032258064517,0.15049462365591396,0.15049462365591396,0.15049462365591396,0.15088172043010753,0.00017954864338895344,0.15047096774193544,1.0,3.0,3.0,5.0,11.0,2.1517025816780535,4.224,0.007820918429754008,0.0884359566565207,0.42513844033628356,0.03370460667647431,0.5748615596637177,3,"mul(ARG119, ARG49)"
12,10.42370574572351,1.4396655659133553,1.6110871526161106,3.016636210021256,4.4823592832845005,2186.9318696545206,178.26351828031216,26.25120877699277,1.2895257809671188,1.460968873046218,2.8664964250750193,4.33183240156407,2186.7817298695745,178.26351797821718,26.101070798498146,0.1495806451612903,0.15013978494623656,0.15013978494623656,0.15013978494623656,0.15076344086021504,8.750585993624596e-05,0.15013797849462368,1.0,3.0,3.0,5.0,11.0,2.2999965217365004,4.504,0.007820918429754008,0.0884359566565207,0.42513844033628356,0.03370460667647431,0.5748615596637177,3,"mul(ARG119, ARG49)"
