generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,16.02437108498998,1309.6906752982666,2367.8405528121484,84007.95819716202,1379479.7730523744,3730733393071920.0,371200879997280.3,37331782473744.54,3.0,3.0,3.0,5.0,7.0,1.7012936254509392,4.16,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,7,"division(multiply(ARG7, ARG0), multiply(ARG7, ARG4))"
2,16.086571570005617,1311.4231665247717,2260.067024271845,3029.004000526755,162843.17011173634,167007632504.1081,20660786719.171146,3103293689.0104456,3.0,3.0,3.0,5.0,9.0,1.6050601290423323,3.910891089108911,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,7,"division(multiply(ARG7, ARG0), multiply(ARG7, ARG4))"
3,15.895726592993014,1310.0056737030857,2200.966141939866,2330.1777581537713,14645.27813477484,16022668354.658703,1597637126.908099,178920560.09122604,3.0,3.0,3.0,5.0,9.0,1.3564659966250536,3.8,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,7,"division(multiply(ARG7, ARG0), multiply(ARG7, ARG4))"
4,16.857889225007966,1308.0429913345974,2001.2570721504967,2332.3614597270416,5679.8535439058505,17945587643.607178,1998489775.872748,319335725.6765242,3.0,3.0,3.0,5.0,13.0,1.82565236778077,4.207920792079208,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,7,"division(multiply(ARG7, ARG0), multiply(ARG7, ARG4))"
5,16.110780426999554,1310.1389422589707,2118.0056114280324,2354.991667541307,25131.31132318506,1000485993506788.2,99599022138244.14,10444661238369.934,3.0,3.0,3.0,5.0,11.0,1.797220075561143,4.3,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,7,"division(multiply(ARG7, ARG0), multiply(ARG7, ARG4))"
6,16.201459476011223,1309.5331760958566,2068.9940064193397,2291.484325266747,4545.567299002937,7552648522778.865,777093015617.3851,97591630120.80342,3.0,3.0,5.0,5.0,9.0,1.5200000000000002,4.36,843.8057975776079,29.048335538849862,-2.000251215678635,17.08,7,"division(multiply(ARG7, ARG0), multiply(ARG7, ARG4))"
7,16.703849055003957,1129.8646582402732,1916.768934975386,2271.0993589032523,5065.403605167061,4981768182.476345,736556090.1728629,135531146.43617737,3.0,3.0,3.0,5.0,9.0,1.5506127820961622,4.34,807.1119993250758,28.40971663577579,-1.869782080326551,18.51450777202073,7,"add(division(ARG3, ARG4), division(ARG6, ARG3))"
8,16.296689711001818,649.502221171223,2021.7994219714874,2277.809197152029,7371.388145918676,43324894037515.06,4289590867589.204,428985403774.0179,3.0,3.0,5.0,5.0,11.0,1.914145896807061,4.861386138613861,416.4198401841679,20.406367638170394,-0.4806299451033864,11.69145,5,"multiply(0.1049, add(ARG7, ARG3))"
9,17.236203142994782,387.05082523513016,1995.3515243821291,2294.1105693953896,2368.6772957584194,9243663659690.363,919402189221.6984,101274944412.82915,3.0,3.0,5.0,7.0,9.0,1.7535656953133034,4.881188118811881,255.2982961538612,15.97805670768073,0.09225674249309934,11.1384,3,"multiply(0.1049, ARG0)"
10,16.554201258011744,386.20507380760574,1725.223527059719,2259.6908688725216,2365.7686478999262,29830417646.93873,2953032232.053745,305096639.75003934,1.0,3.0,5.0,5.0,11.0,1.9298551113767,4.603960396039604,255.2982961538612,15.97805670768073,0.09225674249309934,11.1384,3,"multiply(0.1049, ARG0)"
11,16.329422897993936,386.5762052357177,1795.8348554510487,2185.8230827522775,2386.382441957172,334109115764.40674,33239097551.790096,3443837897.5382476,1.0,3.0,5.0,7.0,13.0,2.2338307903688674,5.1,255.2982961538612,15.97805670768073,0.09225674249309934,11.1384,3,"multiply(0.1049, ARG0)"
12,16.51780970398977,385.6697880939827,1720.2985912448698,2272.610729281083,6577.286073088013,77803984006.05128,9097102627.09902,1464887955.715043,1.0,3.0,5.0,5.0,15.0,2.1100710888498524,4.74,255.2982961538612,15.97805670768073,0.09225674249309934,11.1384,3,"multiply(0.1049, ARG0)"
13,16.667407979010022,385.3593223800813,1575.3902738059328,2257.2249612547307,6052.846051579225,2714198240784.8213,268717759162.79446,27041062569.355427,1.0,3.0,5.0,5.0,13.0,2.0094863738570083,4.96039603960396,255.2982961538612,15.97805670768073,0.09225674249309934,11.1384,3,"multiply(0.1049, ARG0)"
14,16.906772275993717,385.491359522775,1302.6671918401778,2246.7195656677445,63296.300874695284,162832472760.3747,24756996292.321095,5213207229.852065,3.0,3.0,5.0,7.0,13.0,2.1701018919283137,5.0594059405940595,255.2982961538612,15.97805670768073,0.09225674249309934,11.1384,3,"multiply(0.1049, ARG0)"
15,16.89540925399342,385.7839823795556,882.1815323610258,1839.6931012816353,6870.8838152511,441262913270.8368,43679665693.519264,4591954553.389478,1.0,3.0,5.0,5.0,11.0,2.0229057883757835,4.742574257425742,255.2982961538612,15.97805670768073,0.09225674249309934,11.1384,3,"multiply(0.1049, ARG0)"
16,16.119494022001163,385.5627309512581,1156.939815357939,2362.1636945358964,121348.5528571556,32104458226317.094,4025908094242.666,573043520354.2592,3.0,3.0,3.0,5.0,13.0,2.0411761315476915,4.44,255.2982961538612,15.97805670768073,0.09225674249309934,11.1384,3,"multiply(0.1049, ARG0)"
17,16.345602360990597,385.5127709513199,651.0776320543039,1839.0896148541851,2366.385163983977,1.0251744464930344e+16,1015023999184507.8,101504474868598.94,3.0,3.0,5.0,5.0,11.0,1.8459439503241848,4.603960396039604,255.2982961538612,15.97805670768073,0.09225674249309934,11.1384,7,"multiply(0.1049, subtract(ARG0, subtract(ARG7, ARG7)))"
18,16.330918804000248,290.4525645115293,585.9678474259462,884.3210847129955,2365.60720983421,18291464174.445755,2193313324.9064474,578670163.1862456,3.0,3.0,5.0,5.0,9.0,1.6621872294204605,4.544554455445544,232.37641854107244,15.243897747658648,0.17375818674820487,9.266279999999998,5,"multiply(0.1049, add(ARG1, ARG0))"
19,16.08659234600782,290.67016014721,569.9195926709975,884.4576475023059,2369.955914695889,350428914547.33044,35998198361.63584,5631611457.79054,3.0,3.0,5.0,5.0,11.0,1.9855477833585369,4.76,232.37641854107244,15.243897747658648,0.17375818674820487,9.266279999999998,5,"multiply(0.1049, add(ARG1, ARG0))"
20,16.747254517991678,290.7883602456045,583.8116863406506,1665.438046625548,2371.875261556351,77596502886.42049,8907142490.774193,2116266086.9840846,1.0,3.0,5.0,7.0,11.0,2.228228765417988,5.158415841584159,232.37641854107244,15.243897747658648,0.17375818674820487,9.266279999999998,5,"multiply(0.1049, add(ARG1, ARG0))"
21,16.627390219000517,290.3209325837719,512.0107445912909,884.6314014663346,2364.818411334735,32631507605.29313,4342094534.306869,987723874.3959085,3.0,3.0,5.0,7.0,13.0,2.2669591988853353,5.455445544554456,232.37641854107244,15.243897747658648,0.17375818674820487,9.266279999999998,5,"multiply(0.1049, add(ARG1, ARG0))"
22,16.979930497996975,286.0216490803811,386.5341068217676,883.6269551331579,2366.735130363092,40032989087.47404,5307053162.123778,1369814789.9675267,3.0,3.0,5.0,7.0,15.0,2.309118072324177,5.415841584158416,230.07024565617544,15.168066642000735,0.18195805693319378,9.374999999999996,7,"multiply(0.1049, add(ARG0, add(ARG4, ARG1)))"
23,17.198897708003642,285.2439650294054,386.10158523630525,838.4589204293632,2291.484297296111,73205996015.92532,8720944630.203892,1720844301.3815198,3.0,3.0,5.0,7.0,11.0,2.087583319832626,5.396039603960396,230.07024565617544,15.168066642000735,0.18195805693319378,9.374999999999996,7,"multiply(0.1049, add(ARG0, add(ARG4, ARG1)))"
24,17.10811876200023,281.97215450348637,384.65821361104065,859.7708830868788,2357.825660817818,565425377023.0962,60636312991.334625,9458812209.478777,1.0,3.0,5.0,7.0,13.0,2.3271441725857898,5.62,229.66436017825598,15.15468113086699,0.18340123070854597,9.804304009999996,11,"multiply(0.1049, add(add(ARG0, add(ARG4, 0.1049)), add(ARG4, ARG1)))"
25,16.4873812829901,281.9330301041232,386.0427038078067,1312.8267744649836,2365.091064137496,96341125231.08679,12767135033.73808,2972860179.0915565,1.0,3.0,5.0,7.0,13.0,2.5993076001119992,5.94,229.66436017825598,15.15468113086699,0.18340123070854597,9.804304009999996,11,"multiply(0.1049, add(add(ARG0, add(ARG4, 0.1049)), add(ARG4, ARG1)))"
26,16.726684388006106,281.44527925872933,385.8324597661554,1066.6087346987692,2310.411522352686,504110853691425.8,50158233662623.13,5042733660823.458,3.0,5.0,7.0,7.0,17.0,2.62114478806494,6.36,229.66436017825598,15.15468113086699,0.18340123070854597,9.804304009999996,11,"multiply(0.1049, add(add(ARG0, add(ARG4, 0.1049)), add(ARG4, ARG1)))"
