generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,19.861199031758588,0.019827104196740497,0.05003081811028984,0.2689978450130155,1.013250749455459,200474316.44614476,20018964.86604552,2200939.1688746093,3.0,3.0,3.0,7.0,7.0,1.7545369759569045,4.04,0.011537263804862493,0.1074116558147322,0.15197562477024795,0.06506446854101909,3,"add(ARG117, ARG49)"
2,20.051173658808693,0.01983117868110313,0.04233257760199982,0.06621957673322618,0.31101918740534606,711.3311035667062,72.02729515386709,9.433784756142991,1.0,3.0,3.0,3.0,9.0,1.316794460874954,3.5346534653465347,0.011537263804862493,0.1074116558147322,0.15197562477024795,0.06506446854101909,3,"add(ARG117, ARG49)"
3,20.091764109871292,0.018078941117466014,0.04073182961329943,0.047846172004739396,0.1998229426078701,1852622.5911761348,183421.7144425741,18421.39457143103,1.0,3.0,3.0,3.0,9.0,1.1614161028606083,3.277227722772277,0.010630054443256766,0.10310215537638757,0.21865830318434776,0.03412588620746873,3,"multiply(ARG47, ARG49)"
4,19.812943190503574,0.016964922255304923,0.03250894413012445,0.04287433208081552,0.05479502924633721,139.51182820231836,13.872822245787791,1.5266483283979115,1.0,3.0,3.0,3.0,9.0,1.3283071933856265,3.34,0.009854728730524218,0.09927098634809779,0.2756471277670425,0.049067047496738375,3,"multiply(ARG16, ARG32)"
5,19.84597469536675,0.016988772750673967,0.03434640705166067,0.04380423139024571,0.07621835638009587,12.922709563208501,1.805434798424057,0.3662621844583277,1.0,3.0,3.0,3.0,9.0,1.3222707740852475,3.46,0.009854728730524218,0.09927098634809779,0.2756471277670425,0.049067047496738375,3,"multiply(ARG16, ARG32)"
6,19.98771568070515,0.016616533542995148,0.02276815830470754,0.037739552083042416,0.04694782635146085,135.2939874025343,13.45449712220245,1.4355419713305306,3.0,3.0,3.0,3.0,11.0,1.3651373557265216,3.58,0.009932297449609526,0.09966091234586169,0.269945588333406,0.031247354943019792,3,"multiply(ARG49, ARG32)"
7,19.89926129579544,0.014733732323353586,0.01944767443948473,0.03106537218745083,0.04322937434661361,4301.165348627397,433.28579291566456,50.306030303595605,3.0,3.0,3.0,3.0,9.0,1.3379088160259651,3.5,0.00881040295041333,0.09386374673117055,0.35240828467511365,0.03220250249340413,3,"multiply(ARG49, ARG87)"
8,20.04317584461387,0.014689450306422578,0.017099534845354657,0.025053747958098373,0.03709666200068499,87.29609449375023,8.6395462432472,0.9014375594883599,3.0,3.0,3.0,3.0,9.0,1.0556517176445022,3.3366336633663365,0.00881040295041333,0.09386374673117055,0.35240828467511365,0.03220250249340413,3,"multiply(ARG49, ARG87)"
9,19.954439411601925,0.014715428151013265,0.016984060464030414,0.022032194178548407,0.028829932891600858,15.264323953557218,1.5578706154138133,0.22246958309686898,3.0,3.0,3.0,3.0,9.0,1.020588065773846,3.28,0.00881040295041333,0.09386374673117055,0.35240828467511365,0.03220250249340413,3,"multiply(ARG49, ARG87)"
10,19.846651212363213,0.014719722591446957,0.016967380199479513,0.02202560543319796,0.03657545554077016,0.5447595512746617,0.07014794515179248,0.0469377955659468,3.0,3.0,3.0,3.0,9.0,0.8604649905719578,3.14,0.00881040295041333,0.09386374673117055,0.35240828467511365,0.03220250249340413,3,"multiply(ARG49, ARG87)"
11,20.019309622512083,0.014717962574875771,0.016983674910470235,0.022096982733146146,0.03422778454982832,0.5307140172912362,0.0662541392538356,0.04217309649352668,3.0,3.0,3.0,3.0,5.0,0.27863855998951065,3.0396039603960396,0.00881040295041333,0.09386374673117055,0.35240828467511365,0.03220250249340413,3,"multiply(ARG49, ARG87)"
12,20.088839177078626,0.014716413760293128,0.016704012571643945,0.02199838062525287,0.026052292571237354,0.8749523097670087,0.08938703851949664,0.04173587044172846,1.0,3.0,3.0,3.0,7.0,0.4874666782214325,3.0,0.00881040295041333,0.09386374673117055,0.35240828467511365,0.03220250249340413,3,"multiply(ARG49, ARG87)"
13,20.041905916601536,0.014727114661045933,0.0166377444149586,0.022003741494771016,0.026020446996373146,72.94358025246089,7.218873983149457,0.7570231235622795,1.0,3.0,3.0,3.0,9.0,0.9258352259454227,3.118811881188119,0.00881040295041333,0.09386374673117055,0.35240828467511365,0.03220250249340413,3,"multiply(ARG49, ARG87)"
14,19.806780254359182,0.014704656849597614,0.016967254574154787,0.022041197887512125,0.026053598737393893,0.1953841112519904,0.03903432158660052,0.03693069692241299,1.0,3.0,3.0,3.0,5.0,0.282842712474619,3.0,0.00881040295041333,0.09386374673117055,0.35240828467511365,0.03220250249340413,3,"multiply(ARG49, ARG87)"
15,19.868958058512362,0.014712612124499369,0.01663474549954055,0.022005948911631427,0.026050706512332985,0.19503449517278298,0.0430187463015008,0.039587704949019496,3.0,3.0,3.0,3.0,9.0,0.6273754856543249,3.08,0.00881040295041333,0.09386374673117055,0.35240828467511365,0.03220250249340413,3,"multiply(ARG49, ARG87)"
16,20.42341625433619,0.014715287349687571,0.016615262479506704,0.0219709455871306,0.026017959060836877,0.1953104587979707,0.04039133365351687,0.0328404619967691,1.0,3.0,3.0,3.0,3.0,0.2786385599895106,2.9603960396039604,0.00881040295041333,0.09386374673117055,0.35240828467511365,0.03220250249340413,3,"multiply(ARG49, ARG87)"
17,19.833805927562935,0.013677604020976723,0.016444748870409927,0.02197982781211654,0.02605596227615335,0.6933855369275508,0.07574237498677754,0.0386655646586822,1.0,3.0,3.0,3.0,9.0,0.7743384273042376,3.02,0.008579006532271784,0.09262292660174253,0.369416633122705,0.030800614496634585,9,"multiply(ARG49, subtract(add(ARG92, ARG37), multiply(ARG4, ARG69)))"
18,19.921321954643645,0.01360692734323378,0.01479153877581864,0.021055971063140555,0.02600890919532371,138.8494158319229,13.812531878558637,1.416847528100532,1.0,3.0,3.0,3.0,9.0,1.5066519173319364,3.5,0.008643733005235717,0.09297167851144625,0.36465903827834245,0.03495500815935391,7,"multiply(ARG49, subtract(ARG95, multiply(ARG4, ARG69)))"
19,20.131311466779152,0.011674243737013182,0.014868458082915488,0.02207239312388445,0.026058139219747582,3.7045206204267327,0.36505823040389,0.06670603250227176,3.0,3.0,3.0,3.0,9.0,1.5228224894835944,3.6732673267326734,0.007820918429754008,0.0884359566565207,0.42513844033628356,0.03370460667647431,3,"multiply(ARG49, ARG119)"
20,20.140591162584315,0.011655573685732591,0.014770689076415837,0.02200689494742875,0.029999042121008665,8.187909355462681,0.8214468521135011,0.13164615562173446,3.0,3.0,3.0,5.0,11.0,2.02890590483382,4.227722772277228,0.007820918429754008,0.0884359566565207,0.42513844033628356,0.03370460667647431,3,"multiply(ARG49, ARG119)"
21,20.22163345984154,0.011656075269199831,0.014769066257172978,0.021997224359278367,0.02604084806777053,0.374684824753448,0.03692132037848664,0.027617438296904804,3.0,3.0,3.0,5.0,9.0,1.7484150538331973,3.9504950495049505,0.007820918429754008,0.0884359566565207,0.42513844033628356,0.03370460667647431,3,"multiply(ARG49, ARG119)"
22,19.964013393728237,0.011219839863815468,0.01477589268159674,0.023476243735435283,0.02849339359491229,0.32261901295995765,0.0401677011348434,0.032523217173956585,3.0,3.0,3.0,5.0,11.0,2.117640196067311,4.34,0.006834469567667207,0.08267085077381996,0.4976454657554904,0.03526141485135974,7,"multiply(ARG49, subtract(add(ARG95, ARG37), ARG49))"
23,19.982894678796583,0.0112079949218802,0.014758764882848753,0.021956387147360736,0.02605027112361414,0.4124165748855865,0.06165795022125903,0.035753696570054776,3.0,3.0,3.0,5.0,11.0,2.140934375453858,4.42,0.006834469567667207,0.08267085077381996,0.4976454657554904,0.03526141485135974,7,"multiply(ARG49, subtract(add(ARG95, ARG37), ARG49))"
24,20.123604523585527,0.011228468984410845,0.014712186660880058,0.022827966049119623,0.028838393646567227,0.6539861167403119,0.09423007008172271,0.04564817628103974,1.0,3.0,3.0,7.0,13.0,2.4392621835300936,4.9,0.006834469567667207,0.08267085077381996,0.4976454657554904,0.03526141485135974,7,"multiply(ARG49, subtract(add(ARG95, ARG37), ARG49))"
25,20.130069715123682,0.011199848174485808,0.014440450684787281,0.021941428915685755,0.029865895192477027,6.175505503594446,0.6152483568515832,0.10052578569450893,1.0,3.0,5.0,7.0,15.0,3.074020169094536,5.48,0.006834469567667207,0.08267085077381996,0.4976454657554904,0.03526141485135974,7,"multiply(ARG49, subtract(add(ARG95, ARG37), ARG49))"
26,20.18990005934029,0.011202635219647046,0.012577819183500125,0.021987869116393763,0.027171906854540358,0.5812262630276914,0.11557256131830827,0.06099007151571216,1.0,3.0,3.0,5.5,15.0,2.6683328128252666,4.6,0.006834469567667207,0.08267085077381996,0.4976454657554904,0.03526141485135974,7,"multiply(ARG49, subtract(add(ARG95, ARG37), ARG49))"
27,20.38394175749272,0.011206119026098596,0.012223746518432266,0.020231500307610624,0.033630914640455645,0.9280689015028069,0.12615333431458428,0.05565930480449546,1.0,3.0,5.0,7.0,13.0,2.4546469477451742,5.336633663366337,0.006834469567667207,0.08267085077381996,0.4976454657554904,0.03526141485135974,7,"multiply(ARG49, subtract(add(ARG95, ARG37), ARG49))"
28,20.229518284031656,0.010765182484338998,0.012585723523871117,0.02024010764590607,0.0289169636607044,1.1836663110602539,0.1417653732423178,0.050856404764398774,3.0,3.0,5.0,7.0,13.0,2.7494726767145736,6.02,0.006383760130270221,0.07989843634433794,0.5307739956672052,0.03063304707119345,7,"multiply(ARG49, subtract(add(ARG87, ARG37), ARG49))"
29,20.168875094808755,0.01077248286502219,0.013102707271373755,0.01991514649233474,0.02980086235124814,2.125870449698741,0.24978335128813278,0.09187978475421828,1.0,3.0,5.0,7.0,23.0,3.1307507086959196,5.72,0.006383760130270221,0.07989843634433794,0.5307739956672052,0.03063304707119345,7,"multiply(ARG49, subtract(add(ARG87, ARG37), ARG49))"
30,20.83159678789525,0.010755722836129793,0.012098971805239393,0.01968682328208078,0.03102181653645559,3.533058709004594,0.3759717047751119,0.08826107747381626,1.0,3.0,7.0,9.0,17.0,3.2316686080044734,6.247524752475248,0.006383760130270221,0.07989843634433794,0.5307739956672052,0.03063304707119345,7,"multiply(ARG49, subtract(add(ARG87, ARG37), ARG49))"
31,21.485922782572743,0.010755774247261363,0.012593372400770044,0.021230138397981137,0.03517454594862468,33.8488532627513,3.36550519836021,0.3974622382157231,3.0,3.0,7.0,9.0,19.0,3.4583232931581165,6.8,0.006383760130270221,0.07989843634433794,0.5307739956672052,0.03063304707119345,7,"multiply(ARG49, subtract(add(ARG87, ARG37), ARG49))"
32,21.094210613948235,0.010753203690682776,0.011672244816784387,0.01851336707971795,0.02969188900037605,0.5803465212205446,0.09789973956690604,0.048075113935993195,1.0,3.0,7.0,9.0,17.0,3.783370295783919,6.623762376237623,0.006383760130270221,0.07989843634433794,0.5307739956672052,0.03063304707119345,7,"multiply(ARG49, subtract(add(ARG87, ARG37), ARG49))"
33,21.226352002297062,0.010752021234656624,0.011671847282669703,0.016599055725155583,0.02603456603054146,0.9377748673274081,0.12530933402594588,0.046762584376239584,1.0,3.0,7.0,9.0,23.0,4.144200767337413,7.16,0.006383760130270221,0.07989843634433794,0.5307739956672052,0.03063304707119345,7,"multiply(ARG49, subtract(add(ARG87, ARG37), ARG49))"
34,24.16778646311286,0.010754746024629929,0.011672963791379684,0.01676736344585733,0.02607261274539717,1074.8142912520693,106.93847994212257,10.79048794503732,3.0,5.0,7.0,9.5,19.0,4.5182297418347375,7.84,0.006383760130270221,0.07989843634433794,0.5307739956672052,0.03063304707119345,7,"multiply(ARG49, subtract(add(ARG87, ARG37), ARG49))"
