generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,20.01159640098922,0.021489086799731112,0.04574243799628859,0.15741828693200755,0.7423241247147858,704678.0456577457,70175.60490284629,7568.295719648759,0.014323867358695397,0.0304429800605735,0.10502903830855548,0.4951087843821088,470252.8074226974,46830.24660558765,5050.23552775428,0.4953405017921147,0.49940681003584225,0.5001648745519713,0.501089605734767,0.503426523297491,0.0013383562382200663,0.5001614336917563,3.0,3.0,3.0,3.0,7.0,1.5402597183592122,3.74,0.013552226867074206,0.1164140320883793,0.003869642204177959,0.04158068764769573,3,"multiply(ARG35, ARG16)"
2,20.010674552002456,0.021504386127590938,0.04030069855010028,0.04787270268814182,0.22180897712850212,58936.1121368851,5867.93682923344,641.2187057401105,0.014323867358695397,0.02687170190043834,0.031909914890093045,0.14786102839183413,39257.534334615266,3908.664062316927,427.1628461743276,0.4971254480286738,0.49905197132616486,0.49978853046594984,0.5006523297491039,0.5028172043010752,0.001258196439488163,0.4999248028673835,1.0,3.0,3.0,5.0,9.0,1.3964240043768943,3.7,0.013552226867074206,0.1164140320883793,0.003869642204177959,0.04158068764769573,3,"multiply(ARG35, ARG16)"
3,20.278639511030633,0.0196433763906004,0.03684250379115524,0.045849391161239705,0.08522550387274273,105.60041903239689,10.447045765905814,1.2195586685512527,0.013116646115094038,0.02457670297178755,0.03054932542529799,0.05684960450555927,70.42013497243842,6.966663682810698,0.8132781604198791,0.49710394265232977,0.4990250896057348,0.49993548387096776,0.5008817204301075,0.5027956989247312,0.0013474950937344909,0.49990801660811246,1.0,3.0,3.0,5.0,9.0,1.414975848312859,3.6732673267326734,0.011088554852218753,0.10530220725235892,0.18495711289963723,0.04426507693744547,5,"multiply(add(ARG123, ARG54), ARG29)"
4,20.08311413699994,0.019652590952028925,0.032649134196332655,0.04119747620841118,0.04602114037518071,1.0037322658299455,0.10909379041533332,0.06182368082008312,0.013116646115094038,0.021777060543573232,0.027482065048420143,0.030690793562784972,0.6682606361059389,0.07264403254598553,0.041202410525727304,0.49721146953405015,0.49899641577060927,0.5001326164874552,0.5010931899641577,0.5028530465949821,0.0012957392003337986,0.5000711111111111,1.0,3.0,3.0,3.0,11.0,1.4560219778561039,3.6,0.011088554852218753,0.10530220725235892,0.18495711289963723,0.04426507693744547,5,"multiply(add(ARG123, ARG54), ARG29)"
5,20.07870297896443,0.015927081594049618,0.02453577247099039,0.035055984300158216,0.0440924152793232,1.2120305942109284,0.1318116342395837,0.05519705989500476,0.010642059423741591,0.016372362648011958,0.023370826182915062,0.029402994129318114,0.8079393126253734,0.08786112495781143,0.03679739767026817,0.49661648745519715,0.498905017921147,0.499931899641577,0.5006057347670251,0.5035483870967742,0.0013002040488797962,0.4998713261648745,1.0,3.0,3.0,3.0,9.0,1.1762652762026091,3.42,0.009869450251578928,0.09934510683259104,0.2745650506900158,0.03646517167095435,3,"multiply(ARG39, ARG16)"
6,19.999458673002664,0.015945771949309955,0.021487452963522474,0.02867810145775141,0.04325617362170253,1077164.1565039451,107176.27591989149,10773.69352347654,0.010642059423741591,0.01431986810886245,0.01911662304603297,0.028810263834775845,718951.2204602776,71534.60701406095,7190.879446814291,0.4956487455197133,0.4991523297491039,0.49984229390681,0.5009193548387096,0.5031756272401434,0.0013135846963800242,0.50006229390681,1.0,3.0,3.0,3.0,9.0,1.2229472596968356,3.38,0.009869450251578928,0.09934510683259104,0.2745650506900158,0.03646517167095435,3,"multiply(ARG39, ARG16)"
7,20.029544140968937,0.015985364987596132,0.021399814560106575,0.02562602738117855,0.035241300029346355,1.0139866897562018,0.11919819494010594,0.051120058461125745,0.010642059423741591,0.014268452319234435,0.017084754484729216,0.023497465164462786,0.675958822617749,0.07945910523852309,0.03407861826308656,0.49729032258064515,0.4992867383512545,0.5000860215053764,0.5007473118279571,0.5033118279569893,0.0012012489464548106,0.5000638709677419,1.0,3.0,3.0,3.0,11.0,1.4316424134538623,3.52,0.009869450251578928,0.09934510683259104,0.2745650506900158,0.03646517167095435,3,"multiply(ARG39, ARG16)"
8,20.372996849007905,0.014832736489920804,0.020211333491834942,0.02596842050620532,0.04191944505330564,357534.3926870107,35398.09111073975,3558.143387269807,0.009895253340844411,0.013475317096781934,0.017323456761187107,0.027923077512301053,238004.79950676416,23563.92909075268,2368.6266610853854,0.49607168458781364,0.4989749103942652,0.49977777777777777,0.5006379928315412,0.5037132616487455,0.0014170194856342898,0.49987061286773843,3.0,3.0,3.0,5.0,7.0,1.1233152161332938,3.633663366336634,0.008983804895166222,0.09478293567497381,0.3396627083972512,0.03739708532463705,5,"multiply(ARG39, add(ARG123, ARG27))"
9,20.078722332022153,0.01483748904887304,0.018294884035346487,0.021978488735802063,0.027141157365770514,15077.116455078938,1500.1513791326392,150.79869679014467,0.009895253340844411,0.012189453356724665,0.014658031729127967,0.018103231036236928,10059.150627166,1000.8710054991865,100.6098619150775,0.49648028673835126,0.49913978494623656,0.49978136200716844,0.500863799283154,0.5027885304659498,0.001231854827987625,0.5000165591397849,3.0,3.0,3.0,3.0,11.0,1.1689311356961967,3.56,0.008983804895166222,0.09478293567497381,0.3396627083972512,0.03739708532463705,5,"multiply(ARG39, add(ARG123, ARG27))"
10,20.01960359601071,0.014639371504823091,0.01818787552086456,0.02133343972119559,0.02539700497868895,1.1599229407522977,0.11366989956874823,0.03667603604443134,0.009753288558983792,0.012120859294898392,0.014215652445394595,0.01691208717737444,0.7734298084935974,0.0757948257848056,0.024452368223139977,0.49668817204301074,0.49901971326164873,0.5001899641577061,0.5008709677419355,0.5043082437275985,0.0013372422660067572,0.5000440860215053,1.0,3.0,3.0,3.0,9.0,1.0031948963187562,3.44,0.010209802175793486,0.10104356573178465,0.24954813742773507,0.05404401655102721,5,"multiply(add(ARG123, ARG38), ARG39)"
