generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,20.006377247191267,0.08579556145560693,0.15333357270870765,0.3760244813633051,1.8281090527423092,4762074.420724508,473804.97373576404,48513.33998968606,3.0,3.0,3.0,7.0,7.0,1.752141546793523,4.1,0.05913927549248748,0.2431856811008565,-0.07235598505378737,0.16679999999999998,3,"multiply(ARG92, ARG69)"
2,19.988649484788766,0.05934937311366899,0.13193318567463308,0.17933987852976907,0.48936776698168905,300717.5717389282,29920.73879305538,3010.0064125481103,3.0,3.0,3.0,5.0,9.0,1.4722771478223795,3.82,0.042249963115312185,0.20554795818813718,0.23389320485060427,0.10799400000000002,3,"subtract(ARG50, ARG100)"
3,20.20538595196558,0.05202522879899423,0.11459049781919348,0.14032418928400758,0.1820462860347212,93.5533393553764,9.501259629488368,1.5307160445420183,1.0,3.0,3.0,3.0,9.0,1.5632280678012316,3.7524752475247523,0.03495141752921536,0.1869529821351223,0.366235695966057,0.09879999999999999,3,"multiply(ARG40, ARG69)"
4,20.20519526352291,0.051919792536782805,0.09661139232167756,0.1218884510575908,0.15091100289109086,1032.2683841622625,102.19029810229912,10.365891753841202,1.0,3.0,3.0,3.0,9.0,1.4921288105967923,3.6534653465346536,0.03495141752921536,0.1869529821351223,0.366235695966057,0.09879999999999999,3,"multiply(ARG40, ARG69)"
5,19.994133911677636,0.051963951724250175,0.08745289151114295,0.10633634306189649,0.1368001420894847,0.6208812150799706,0.08845691543452631,0.13284205862308826,1.0,3.0,3.0,3.0,13.0,1.645721726173657,3.54,0.03495141752921536,0.1869529821351223,0.366235695966057,0.09879999999999999,3,"multiply(ARG40, ARG69)"
6,19.980827843945008,0.050803485316390104,0.08383538569218146,0.09720586913573326,0.12445288191219972,105.16696984188907,10.489418321938793,1.2735259251784623,1.0,3.0,3.0,3.0,13.0,1.705872210923198,3.5,0.033056078247078464,0.1818133060231799,0.40060335444650685,0.079,3,"multiply(ARG50, ARG69)"
7,19.947991581226233,0.048318328408592584,0.06472788691511837,0.0869821016861094,0.1099134389368617,2551.4995443211124,253.8600496383865,25.624111774077345,1.0,3.0,3.0,3.0,9.0,1.414213562373095,3.4,0.03236388661101837,0.179899657061981,0.41315467228988334,0.06999999999999999,3,"multiply(ARG40, ARG50)"
8,19.97741053655045,0.04630594965572801,0.055754232345640746,0.07177300435460537,0.0920492992116978,6.978889129918921,0.6893228119430972,0.15943460903950885,1.0,3.0,3.0,3.0,9.0,1.3674794331177345,3.5,0.032150008263772956,0.17930423381441096,0.4170328686971283,0.0809,7,"add(multiply(ARG69, ARG2), multiply(ARG19, ARG29))"
9,20.137461880105548,0.046324971196201235,0.05192152913404276,0.06390637457942597,0.08740726408433892,8058.763257929715,797.8773171458267,79.99932509055037,1.0,3.0,3.0,3.0,9.0,1.1844828854446081,3.376237623762376,0.032150008263772956,0.17930423381441096,0.4170328686971283,0.0809,7,"add(multiply(ARG69, ARG2), multiply(ARG19, ARG29))"
10,20.177126496157143,0.046349079892847526,0.05191607125694005,0.06486944996924837,0.09323454437796677,18.775957189380513,1.8962960828397304,0.336068585654661,3.0,3.0,3.0,3.0,9.0,1.474150698648297,3.6930693069306932,0.032150008263772956,0.17930423381441096,0.4170328686971283,0.0809,7,"add(multiply(ARG69, ARG2), multiply(ARG19, ARG29))"
