generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,19.888929398322944,0.02049807720188995,0.04807159219008861,0.19839813801553227,0.9330021824543796,670831.7995562332,67330.25730588114,8102.607769650025,3.0,3.0,3.0,7.0,7.0,1.772117377602285,4.14,0.012040881626492224,0.10973095108715783,0.11495816588522856,0.05097099250939967,3,"multiply(ARG47, ARG31)"
2,20.20734975815867,0.02053787605771002,0.04124875345414138,0.04750701245886074,0.1568146499690559,14.326632343636856,1.6624745521290945,0.4340799815694354,3.0,3.0,3.0,5.0,9.0,1.6268986856589092,3.871287128712871,0.012040881626492224,0.10973095108715783,0.11495816588522856,0.05097099250939967,3,"multiply(ARG47, ARG31)"
3,19.86304358651978,0.020489842955858213,0.03805474708659436,0.04346625130653169,0.05679520758454574,45.6908339036655,4.563292405070976,0.6208673146797004,3.0,3.0,3.0,3.0,9.0,1.5402597183592124,3.74,0.012040881626492224,0.10973095108715783,0.11495816588522856,0.05097099250939967,3,"multiply(ARG47, ARG31)"
4,20.05439515481703,0.019146613541273436,0.03488771734743157,0.04375371561762504,0.04820938320774604,23569895.414574504,2333652.2202850543,233373.22243746428,3.0,3.0,3.0,3.0,9.0,1.1824949407392964,3.514851485148515,0.011547368251595917,0.10745868160179482,0.15123291685673534,0.04926667016267183,3,"multiply(ARG46, ARG31)"
5,19.96790856064763,0.017266718864039802,0.030784750799899736,0.03938830308755968,0.04672294684558883,20920.410624037628,2081.5473973763974,209.2756684845622,3.0,3.0,3.0,3.0,11.0,1.2191800523302536,3.44,0.011085514618706884,0.10528777050876746,0.1851805794137138,0.04335249797622537,3,"multiply(ARG31, ARG68)"
6,20.046011979226023,0.017026610797920894,0.025489360053034666,0.035915417265736924,0.04378152917434287,0.5797716208188411,0.05791671441354021,0.04353900120447142,1.0,3.0,3.0,3.0,9.0,1.227403343945484,3.396039603960396,0.011246892755956169,0.10605136847752682,0.17331878996941874,0.04523712691795562,5,"multiply(add(ARG98, ARG68), ARG31)"
7,19.870527680410305,0.01702327718900673,0.022872694452126828,0.028720127951811097,0.03795999680126276,0.08576222908324088,0.0123261223234028,0.03149631501791643,3.0,3.0,3.0,3.0,9.0,0.954148835350125,3.36,0.011246892755956169,0.10605136847752682,0.17331878996941874,0.04523712691795562,5,"multiply(add(ARG98, ARG68), ARG31)"
8,20.171353190555237,0.016483824641211273,0.02297494145020464,0.026611937362709642,0.035006733198189637,792.0555870861342,78.41826423967022,7.872964287164936,3.0,3.0,3.0,3.0,9.0,1.1309687375282087,3.4752475247524752,0.010172318600597035,0.1008579129300078,0.2523032954942388,0.03710058155370727,3,"multiply(ARG37, ARG31)"
9,19.914119055029005,0.016450610324467534,0.019134062507441603,0.024001237443038656,0.029270708596077506,0.11608506085392799,0.012720952215960977,0.026688292911715226,1.0,3.0,3.0,3.0,9.0,0.8953211714239757,3.28,0.010172318600597035,0.1008579129300078,0.2523032954942388,0.03710058155370727,3,"multiply(ARG37, ARG31)"
10,19.888814700650983,0.015954805508554187,0.020534224561701897,0.026617658008854222,0.03863169649737002,1815.7380534475155,180.66053649946858,18.188418452486296,3.0,3.0,3.0,3.0,7.0,1.0047885349664376,3.52,0.010015615753198637,0.10007804830830104,0.2638214367545385,0.03470252731669387,3,"multiply(ARG37, ARG49)"
11,20.08369400483207,0.015951908405218214,0.017270142835909344,0.024303239997790313,0.027871319134592412,2.9470610522921987,0.3076494519833767,0.06856933919509832,3.0,3.0,3.0,5.0,9.0,1.3076696830622023,3.7,0.010015615753198637,0.10007804830830104,0.2638214367545385,0.03470252731669387,3,"multiply(ARG37, ARG49)"
12,20.099716671160422,0.01536345993709523,0.017262428586034592,0.025728019750240062,0.029644063508160155,1.0707792588064404,0.13519034849586167,0.049575894882395534,1.0,3.0,3.0,5.0,13.0,1.4873910461951623,3.633663366336634,0.00963558302737809,0.09816100563552765,0.2917550109825111,0.03547982889976177,3,"multiply(ARG49, ARG68)"
13,19.894187275960576,0.015347836079532082,0.017029985060602302,0.022595926016738932,0.026604564085456625,20.84189977953902,2.071111480294166,0.23650694995729193,1.0,3.0,3.0,3.0,9.0,1.031309846748299,3.42,0.00963558302737809,0.09816100563552765,0.2917550109825111,0.03547982889976177,3,"multiply(ARG49, ARG68)"
14,20.210039034223882,0.014498176858078818,0.01681857164244057,0.02298801180704394,0.029664870928693046,1.3480206715303082,0.14384480436857008,0.045181954430846015,1.0,3.0,3.0,5.0,11.0,1.4102569358229589,3.6534653465346536,0.009375331677811667,0.09682629641689114,0.3108842856399694,0.03847148182032238,5,"multiply(ARG31, add(ARG37, ARG49))"
15,19.898799374408554,0.014492284079335959,0.016486107141651007,0.02572732074812374,0.031013653100546497,7.3842077064974525,0.7614891797523727,0.13024024596930805,1.0,3.0,3.0,5.0,11.0,1.4966629547095764,3.8,0.009375331677811667,0.09682629641689114,0.3108842856399694,0.03847148182032238,5,"multiply(ARG31, add(ARG37, ARG49))"
