generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,errors_min,errors_lq,errors_med,errors_uq,errors_max,errors_std,errors_mean,bounds_min,bounds_lq,bounds_med,bounds_uq,bounds_max,bounds_std,bounds_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,test_rse,best_candidate_size,best_candidate_solution
1,9.91375935760243,4.922037072566811,14.697232934699413,40.49796776694833,204.0156823483934,14381128.07943273,911008.3253235137,66260.7865366168,4.570757502674338,14.34738347233382,40.147666691679504,203.6640389792178,14381127.73126427,911008.3254925857,66260.43563780676,0.34530824372759855,0.351279569892473,0.351279569892473,0.351279569892473,0.35454121863799276,0.001143947641760215,0.35089881003584217,3.0,3.0,3.0,3.0,7.0,1.6589924653234567,3.912,0.03520866287145242,0.1876397156026741,0.3615711379362555,0.07469999999999999,0.6384288620637458,3,"mul(ARG17, ARG40)"
2,10.029277772259547,4.923994061814123,11.253321627534266,15.617945307430261,42.426418678975615,15537.971222042534,1427.2402022740725,238.76086488547216,4.570757502674338,10.900085068394482,15.264708748290477,42.07318211983583,15537.617985483394,1427.2401370983894,238.40835262626524,0.3435017921146953,0.3532365591397849,0.3532365591397849,0.3532365591397849,0.35644802867383507,0.0020034957821783777,0.35251225920690005,1.0,3.0,3.0,3.0,9.0,1.538570934544994,3.741035856573705,0.03520866287145242,0.1876397156026741,0.3615711379362555,0.07469999999999999,0.6384288620637458,3,"mul(ARG17, ARG40)"
3,10.055937422354873,4.918173273283657,9.091615834742857,12.134216504507373,20.718594541650468,75988.05095342347,4829.715646469145,386.31008125417503,4.570757502674338,8.744200064133539,11.786800733898055,20.37117877104115,75987.70353765287,4829.715678279979,385.96222430793847,0.34565949820788533,0.347415770609319,0.347415770609319,0.347415770609319,0.35464157706093186,0.0013166060634316789,0.3478569462365591,1.0,3.0,3.0,5.0,11.0,1.6616329317872824,3.824,0.03520866287145242,0.1876397156026741,0.3615711379362555,0.07469999999999999,0.6384288620637458,3,"mul(ARG17, ARG40)"
4,10.151466293562635,4.819205478753621,8.204332710379749,10.900192347129144,13.621099119814776,41073.33852339163,2775.9032927002513,270.599534909179,4.470209062983011,7.855336294609141,10.551195931358535,13.269995177162446,41072.98962733428,2775.90331034807,270.25040294956233,0.3465376344086022,0.3489964157706093,0.3489964157706093,0.3489964157706093,0.3538136200716846,0.0008329449803368514,0.3491319596167302,1.0,3.0,3.0,5.0,15.0,1.866991954399997,3.9800796812749004,0.03562353923205342,0.18874199117327714,0.3540483006231009,0.07,0.6459516993768999,3,"add(ARG50, ARG51)"
5,10.200546051656147,4.5945612237004365,7.432900699033348,9.171648170536766,11.88333731855483,41530.87071001468,2620.6291108291457,179.21564375804473,4.244511044488967,7.0828505198218785,8.821597991325296,11.533287139343361,41530.52065983546,2620.629113469923,178.8655606612705,0.3467885304659498,0.3500501792114696,0.3500501792114696,0.3500501792114696,0.35346236559139776,0.0005443870104981912,0.3500830967741936,1.0,3.0,3.0,5.0,15.0,2.060539735117962,4.224,0.0333543194490818,0.18263164963686276,0.39519542992774026,0.0675,0.6048045700722603,3,"mul(ARG94, ARG50)"
6,10.306858205019353,4.392366979808058,6.467817272831315,8.351527943013881,11.29733549789622,530.0047396919726,39.62302130263057,14.32021682236735,4.0466823919944375,6.122132685017695,8.00584335520026,10.9516509100826,529.659055104159,39.62294419885673,13.974370657492795,0.34407885304659497,0.34568458781362005,0.34568458781362005,0.34568458781362005,0.3538136200716846,0.0009714099184883477,0.34584616487455183,1.0,3.0,3.0,5.0,13.0,2.0604620840966716,4.136,0.03236388661101837,0.179899657061981,0.41315467228988334,0.06999999999999999,0.5868453277101169,3,"mul(ARG40, ARG50)"
7,10.182834806708797,3.980960920679119,5.902541486782564,7.761121129724695,9.91243996860237,3478.780281232844,239.6786122292325,31.39852191019516,3.6313874439766103,5.552968010080055,7.411547653022186,9.562866491899863,3478.4307077561416,239.67870983469604,31.048973423139795,0.34455555555555556,0.34957347670250893,0.34957347670250893,0.34957347670250893,0.3501756272401434,0.00033726365524766025,0.3495484870553628,1.0,3.0,3.0,5.0,11.0,1.6073907491818002,3.900398406374502,0.030837606911519197,0.1756063976952981,0.44083027631096994,0.07200000000000001,0.5591697236890306,5,"mul(ARG40, add(ARG89, ARG30))"
8,10.041862062900464,3.5461186071343795,5.3816619119991,6.497475605577957,8.826005263514553,44.44940503091253,5.315350990977873,8.184123440535718,3.1986024781021216,5.034145782966841,6.149959476545698,8.478489134482295,44.10188890188027,5.315300632787137,7.836583626915646,0.34751612903225804,0.34751612903225804,0.34751612903225804,0.34751612903225804,0.35343727598566305,0.0003737364917630719,0.34753981362007164,1.0,3.0,3.0,5.0,9.0,1.1654767264943562,3.608,0.026127141591275837,0.16163892350320772,0.526243829934787,0.053255980000000036,0.473756170065213,5,"mul(ARG40, add(ARG100, ARG50))"
9,10.06424574089101,3.547197460180975,5.193490804681918,6.007715990171871,8.359381686182772,1332.4714874968852,83.79463381635708,13.130548065080712,3.1986024781021216,4.844895822603065,5.659121008093017,8.01078670410392,1332.1228925148064,83.79463202533682,12.78195890379039,0.3466881720430107,0.34859498207885303,0.34859498207885303,0.34859498207885303,0.35040143369175625,0.00018682943533620118,0.3485891612903227,1.0,3.0,3.0,5.0,11.0,1.3392535234226566,3.68,0.026127141591275837,0.16163892350320772,0.526243829934787,0.053255980000000036,0.473756170065213,5,"mul(ARG40, add(ARG100, ARG50))"
10,10.101406340585982,3.5475213162211263,4.823683507084211,5.542253166339655,6.998789634660433,41.02629837582465,4.723178988222365,6.945084683226436,3.1984998108447824,4.474662001707867,5.193231660963311,6.649768129284089,40.67727687044831,4.723177282615468,6.596061578512675,0.349021505376344,0.349021505376344,0.349021505376344,0.349021505376344,0.34942293906810035,2.5287744929879433e-05,0.34902310471376136,1.0,3.0,3.0,5.0,11.0,1.2661051197476465,3.597609561752988,0.026659765634056306,0.16327818480757406,0.5165859067474843,0.05412306,0.483414093252516,5,"mul(ARG41, add(ARG100, ARG50))"
