generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,2.747929610999563,7660911.082582404,9251286.586093381,9322142.922756527,9369437.213215275,11499527009999.24,1144834271044.078,122670176831.31007,3.0,3.0,3.0,3.0,7.0,1.6292329483533041,3.84,7087499.013054268,2662.235717034513,-0.47983038619456964,511.868708,3,"multiply(ARG553, ARG280)"
2,2.751296538001043,7186081.638206927,8999540.509040475,9273772.365199026,9334191.194957085,412008394.0673566,48879777.152726166,16047190.076349627,1.0,3.0,3.0,3.0,11.0,1.5297590428378585,3.594059405940594,6870027.293909712,2621.0736910490923,-0.4344235004178898,486.6463251041349,7,"multiply(division(ARG212, ARG242), add(ARG57, ARG480))"
3,2.7273705810002866,7193714.226245385,8770324.69223274,9181111.713917937,9319841.797900869,42289318178.94939,4224002796.172236,478421349.2379439,1.0,3.0,3.0,5.0,9.0,1.2718490476467716,3.68,6870027.293909712,2621.0736910490923,-0.4344235004178898,486.6463251041349,7,"multiply(division(ARG212, ARG242), add(ARG57, ARG480))"
4,2.760155282998312,6990106.2358804755,8460579.588945221,8976668.10841412,9298993.25532329,25908726540.814827,3393990095.4246325,492190823.8828264,3.0,3.0,3.0,5.0,9.0,1.2694907267187807,3.8514851485148514,6758219.915049802,2599.6576534324286,-0.4110787413804755,590.9037062312866,7,"multiply(division(ARG212, ARG242), add(ARG192, ARG480))"
5,2.761947181999858,7006137.276473862,8316167.590178704,8818450.18837521,9276404.625759609,6223733770.445437,864139435.7396364,139073142.87826663,1.0,3.0,3.0,5.0,11.0,1.699743662089104,4.108910891089109,6758219.915049802,2599.6576534324286,-0.4110787413804755,590.9037062312866,7,"multiply(division(ARG212, ARG242), add(ARG192, ARG480))"
6,2.813301494999905,5868210.534855199,8241960.718530895,8827458.113381743,9206922.129668877,25893230732.477844,3635632713.781949,593365489.3126339,3.0,3.0,3.0,5.0,11.0,1.9798989873223334,4.6,5898540.696885559,2428.6911489288955,-0.23158250059423402,789.7330045790774,9,"multiply(division(ARG212, ARG242), add(ARG57, add(ARG57, ARG57)))"
7,2.75090832999922,5858089.191072032,8144458.433659071,8758798.011011781,9077304.196453577,781567733.591429,109140202.13436173,31324007.765403148,3.0,3.0,5.0,7.0,11.0,1.9161419571628822,4.78,5898540.696885559,2428.6911489288955,-0.23158250059423402,789.7330045790774,9,"multiply(division(ARG212, ARG242), add(ARG57, add(ARG57, ARG57)))"
8,2.7470000769972103,5920022.175649987,7928066.067067249,8589290.022435712,8982958.857129347,3771836537.2056804,392703541.4126244,65400519.87987752,3.0,3.0,5.0,7.0,11.0,2.113859030304528,5.46,5898540.696885559,2428.6911489288955,-0.23158250059423402,789.7330045790774,9,"multiply(division(ARG212, ARG242), add(ARG57, add(ARG57, ARG57)))"
9,2.75734562100115,5879536.800517315,7530566.667057423,8614341.00289467,9095157.782379609,3861778849.4820557,402627293.19780326,67886155.98420544,3.0,3.0,5.0,7.0,13.0,2.2003636063160106,5.72,5898540.696885559,2428.6911489288955,-0.23158250059423402,789.7330045790774,9,"multiply(division(ARG212, ARG242), add(ARG57, add(ARG57, ARG57)))"
10,2.796044217000599,5892067.988058381,7066119.013581967,8386905.852016786,9021169.790412104,11165826670.354294,1137164982.5796785,158831101.09575883,3.0,5.0,5.0,7.0,11.0,2.0483327589680393,5.772277227722772,5898540.696885559,2428.6911489288955,-0.23158250059423402,789.7330045790774,9,"multiply(division(ARG212, ARG242), add(ARG57, add(ARG57, ARG57)))"
11,2.748766930999409,5883874.51928153,7077727.696124602,8361999.672974408,9180194.77092766,25978882278.555607,2642865878.1964803,416104696.97676194,3.0,5.0,5.0,7.0,15.0,2.162498554912812,6.06,5898540.696885559,2428.6911489288955,-0.23158250059423402,789.7330045790774,9,"multiply(division(ARG212, ARG242), add(ARG57, add(ARG57, ARG57)))"
12,2.7522792929994466,5824495.075185747,7117313.224470241,8371939.871488707,9207457.455841394,3768003229.8955913,465685994.6302838,113457482.64449073,1.0,5.0,5.0,7.5,13.0,2.3442696090680357,6.38,5864787.749190291,2421.732385956444,-0.22453507278774065,741.663869,5,"multiply(ARG476, add(ARG476, ARG5))"
13,2.759304016999522,5847589.255299098,6560746.7421637755,7995923.434448183,8884775.292438261,143925608.93661195,18383227.95725277,11133193.973961046,1.0,5.0,5.0,9.0,15.0,2.944486372867092,6.7,5864787.749190291,2421.732385956444,-0.22453507278774065,741.663869,5,"multiply(ARG476, add(ARG476, ARG5))"
14,2.754417846001161,5720583.931414379,6426806.617575347,7443991.431046881,8825752.234690182,963695064.5361602,115684880.2854471,29417096.58551684,1.0,5.0,5.0,9.0,17.0,2.99833287011299,6.7,5670401.55499793,2381.2604970892894,-0.18394831626153252,979.7993241223103,9,"multiply(division(add(ARG57, ARG212), ARG242), add(ARG212, ARG5))"
15,2.7957439540005,5635778.093781585,6247052.3051138,7603268.821959533,9065239.237908598,1894106659.0764966,291650031.491393,75287295.86292234,3.0,5.0,7.0,9.0,17.0,3.0245863738807968,7.01980198019802,5859819.733396245,2420.706453371876,-0.22349777871297838,729.6602200678624,9,"multiply(division(add(ARG57, ARG212), ARG242), add(ARG476, ARG5))"
16,2.777602964997641,5620122.515106918,6153521.912543232,7095192.9205467105,8826381.39848514,1349672885.0317705,184470608.31109545,52508479.63711559,3.0,5.0,7.0,11.0,19.0,3.4698126750589866,7.98,5859819.733396245,2420.706453371876,-0.22349777871297838,729.6602200678624,9,"multiply(division(add(ARG57, ARG212), ARG242), add(ARG476, ARG5))"
17,2.7999866229984036,5582366.044314029,6117929.120009411,7314783.369649232,9006404.473138303,4195457878.4628267,504449647.3113315,106785724.44318184,3.0,5.0,7.0,11.0,17.0,3.3190623502452037,8.207920792079207,5669395.035455882,2381.049145955598,-0.1837381605775772,847.9324281296772,17,"multiply(division(ARG212, ARG242), add(add(division(ARG212, ARG242), ARG5), add(add(division(ARG212, ARG242), ARG5), ARG5)))"
18,2.8312987569988763,5570882.875856465,6087910.30835074,7287872.095346472,8751993.994551763,4618535662.558317,458647799.54035324,62240374.870819576,1.0,7.0,9.0,11.0,19.0,3.5280883091200135,8.524752475247524,5669395.035455882,2381.049145955598,-0.1837381605775772,847.9324281296772,17,"multiply(division(ARG212, ARG242), add(add(division(ARG212, ARG242), ARG5), add(add(division(ARG212, ARG242), ARG5), ARG5)))"
19,2.7893516320000344,5464661.5516999345,6008556.332481889,6661330.222891349,8397681.251179889,17502464103.26098,1740821983.1736298,198195867.48516828,3.0,7.0,9.0,11.0,19.0,3.418713208211534,8.82,4976191.683493934,2230.7379235342582,-0.03900115501951151,933.2780375543819,17,"multiply(ARG476, add(ARG212, add(division(add(add(ARG212, add(ARG5, ARG5)), ARG5), ARG228), add(ARG252, ARG476))))"
20,2.79897028400228,5441796.247418619,5828106.447967431,6303052.797461592,8431362.260069735,59751030291.523476,5960280641.233879,701996410.2704235,3.0,7.0,9.0,13.0,25.0,4.359082472264089,9.72,5161985.085740462,2272.00023893935,-0.0777937843648524,913.5994135755002,17,"multiply(ARG476, add(division(add(ARG57, ARG5), ARG228), add(add(ARG57, division(add(ARG57, ARG212), ARG242)), ARG476)))"
21,2.8239347790004103,5438586.1752246125,5746702.415361021,6150650.371047923,7390263.706858887,830108396.7331537,102975372.54289661,27645335.83313344,3.0,9.0,11.0,13.5,23.0,4.3815978820517065,11.04,5023020.70244968,2241.2096516055076,-0.04877879379995509,879.277579864113,23,"multiply(ARG476, add(ARG212, add(division(add(add(division(ARG212, ARG242), ARG5), add(add(division(ARG212, ARG242), ARG5), ARG5)), ARG228), add(ARG252, ARG476))))"
