generation_num,generation_time,training_fitness_min,training_fitness_lq,training_fitness_med,training_fitness_uq,training_fitness_max,training_fitness_std,training_fitness_mean,size_min,size_lq,size_med,size_uq,size_max,size_std,size_mean,test_mse,test_rmse,test_r2,test_mae,best_candidate_size,best_candidate_solution
1,20.04488492522796,0.08892895991073292,0.1526098453559366,0.33057931111419436,1.8621125939676364,1071.0739560111172,174.31956015149504,42.497229589429686,3.0,3.0,3.0,3.5,7.0,1.7086837039077771,3.98,0.0606968363200775,0.2463672793210931,-0.10059880104438346,0.13819755000000003,3,"multiply(ARG119, ARG42)"
2,19.935957149180467,0.06172324052968006,0.12137902397303327,0.1480982831352802,0.38099708158880274,383.8862638140154,50.67749689077946,8.473933738463328,1.0,3.0,3.0,3.0,9.0,1.5874507866387544,3.6,0.04187836956974499,0.20464205230046192,0.24063120695289508,0.124573,3,"multiply(ARG38, ARG111)"
3,19.960547987313475,0.0617011066093287,0.10583204562961974,0.13456960268611706,0.1919652986508864,2.0054993044017455,0.2855756254356777,0.23223176180931707,1.0,3.0,3.0,3.0,9.0,1.6918628786045282,3.76,0.04187836956974499,0.20464205230046192,0.24063120695289508,0.124573,3,"multiply(ARG38, ARG111)"
4,20.146747268096078,0.04939422241572643,0.09068296922820411,0.12015387586000013,0.14478699484693186,1.797470354464937,0.20084526607100167,0.16156851800578292,1.0,3.0,3.0,3.0,9.0,1.5564406822280066,3.712871287128713,0.032776134537197965,0.1810418032864177,0.4056794956448657,0.06276492,3,"multiply(ARG50, ARG105)"
5,20.141037715045968,0.04930691052852272,0.07845895507987574,0.09648367366557958,0.12328773692951639,0.2445723284866934,0.036881739701520075,0.10666797914393415,1.0,3.0,3.0,3.0,9.0,1.4166375938629643,3.5742574257425743,0.032776134537197965,0.1810418032864177,0.4056794956448657,0.06276492,3,"multiply(ARG50, ARG105)"
6,20.113386185330455,0.04935434212130095,0.0693497463755546,0.08331129712134164,0.10444807072735468,669.3157717029618,66.25987755439473,6.717103123207854,1.0,3.0,3.0,3.0,9.0,1.2232431850677623,3.5346534653465347,0.032776134537197965,0.1810418032864177,0.4056794956448657,0.06276492,3,"multiply(ARG50, ARG105)"
7,19.915453589419485,0.04797659144693162,0.061098065644511916,0.07109749936141538,0.08965773943190093,158.53232364810137,15.765189609701979,1.7020990419259303,3.0,3.0,3.0,3.0,7.0,1.043839068055991,3.52,0.030408826328625186,0.1743812671379159,0.44860523500825145,0.06379999999999998,3,"multiply(ARG118, ARG50)"
8,20.10434015400824,0.04790463435129387,0.053406628953566786,0.06522968196685401,0.07571426451544325,13657.007573863111,1352.146940787499,135.55489084230803,3.0,3.0,3.0,3.0,9.0,1.0755228209109124,3.4356435643564356,0.030408826328625186,0.1743812671379159,0.44860523500825145,0.06379999999999998,3,"multiply(ARG118, ARG50)"
9,19.933824000283494,0.04765297874824344,0.05142564997596161,0.06350661020624912,0.07741084390896184,7.872413419597785,0.8047889640226948,0.1859651552940452,3.0,3.0,3.0,3.0,9.0,1.2191800523302536,3.44,0.03229535465776294,0.17970908340360245,0.4143973430806377,0.07360000000000001,5,"multiply(add(ARG50, ARG49), ARG69)"
10,20.077203767665196,0.04765047386079872,0.051331176998791986,0.05340050387187626,0.0730724339592641,1.921247139899359,0.20547493879525647,0.09303060319626488,1.0,3.0,3.0,3.0,9.0,1.0042552343054232,3.3168316831683167,0.03229535465776294,0.17970908340360245,0.4143973430806377,0.07360000000000001,5,"multiply(add(ARG50, ARG49), ARG69)"
11,19.902050185221015,0.04763293964868572,0.05086921299372932,0.05341096755309757,0.07314443545830558,23.05622896060561,2.2875092660673455,0.3001270979712935,1.0,3.0,3.0,3.0,5.0,0.6384355879804947,3.18,0.03229535465776294,0.17970908340360245,0.4143973430806377,0.07360000000000001,5,"multiply(add(ARG50, ARG49), ARG69)"
12,20.09723629853397,0.047549367494848435,0.05080640114680811,0.05343470224464835,0.07312626032262522,33.30359787971092,3.3132434086796407,0.45414420187955895,3.0,3.0,3.0,3.0,9.0,1.030083707219006,3.3564356435643563,0.03229535465776294,0.17970908340360245,0.4143973430806377,0.07360000000000001,5,"multiply(add(ARG50, ARG49), ARG69)"
13,20.084468142929836,0.04756872344328487,0.05083045674775666,0.05333210712633209,0.07318183429518635,0.8098962027416143,0.08329215574160204,0.07944003515896535,1.0,3.0,3.0,3.0,9.0,1.1610784328133898,3.396039603960396,0.03229535465776294,0.17970908340360245,0.4143973430806377,0.07360000000000001,5,"multiply(add(ARG50, ARG49), ARG69)"
14,19.935126373777166,0.04759559405405543,0.05080785906201711,0.05341020191788626,0.07320376679064682,47.575595756836975,4.726399131873044,0.550618021800515,3.0,3.0,3.0,3.0,9.0,1.307669683062202,3.5,0.03229535465776294,0.17970908340360245,0.4143973430806377,0.07360000000000001,5,"multiply(add(ARG50, ARG49), ARG69)"
15,19.929325461023836,0.04759354460069158,0.0507761494062213,0.05153639695229814,0.07348748634715142,9.34175148284697,0.9251689895340067,0.1728689684674336,1.0,3.0,3.0,5.0,11.0,1.4798648586948744,3.7,0.03229535465776294,0.17970908340360245,0.4143973430806377,0.07360000000000001,5,"multiply(add(ARG50, ARG49), ARG69)"
16,20.132744476082735,0.04762679128859415,0.05074978543952516,0.05337932129769654,0.08599273618708965,0.28196064921282304,0.044002944998604604,0.07825764115863315,1.0,3.0,3.0,5.0,9.0,1.237584157782158,3.5742574257425743,0.03229535465776294,0.17970908340360245,0.4143973430806377,0.07360000000000001,5,"multiply(add(ARG50, ARG49), ARG69)"
17,20.11030500185734,0.04752641124205006,0.05083319033877354,0.07190633311043651,0.12316776525615068,6.790756313797794,0.6701107568036163,0.1627212333660136,1.0,3.0,3.0,5.0,11.0,1.5619218930535546,4.02,0.03271237990604417,0.18086564047945694,0.4068355405866295,0.06216751000000009,5,"multiply(add(ARG50, ARG49), ARG118)"
18,19.97381961728388,0.0474773613315031,0.04947653275627087,0.07313150315022532,0.09610625875261136,0.42329167627086295,0.0677095472225454,0.09188979813761651,3.0,3.0,3.0,5.0,7.0,1.2031624994156027,3.82,0.03271237990604417,0.18086564047945694,0.4068355405866295,0.06216751000000009,5,"multiply(ARG118, add(ARG50, ARG49))"
19,20.183687601136626,0.047419228104188194,0.04943646249088714,0.07316156202846594,0.09883897332790359,0.8095635840305243,0.10668592819476275,0.0988559575237688,3.0,3.0,3.0,5.0,7.0,1.124710639300034,3.772277227722772,0.03271237990604417,0.18086564047945694,0.4068355405866295,0.06216751000000009,5,"multiply(ARG118, add(ARG50, ARG49))"
20,20.168073349574115,0.04747145717560393,0.04817755033110753,0.06880554180215967,0.08155703031305653,0.24287711747137009,0.04106077411582155,0.07556299787710595,3.0,3.0,3.0,5.0,5.0,0.9304823860966914,3.633663366336634,0.03271237990604417,0.18086564047945694,0.4068355405866295,0.06216751000000009,5,"multiply(ARG118, add(ARG50, ARG49))"
21,19.92174602294108,0.0474769071656647,0.04822531922403378,0.06533502416278997,0.09654888325055508,0.3738730374231652,0.058917613218680775,0.08808321288231247,1.0,3.0,3.0,5.0,7.0,1.0613199329137277,3.56,0.03271237990604417,0.18086564047945694,0.4068355405866295,0.06216751000000009,5,"multiply(ARG118, add(ARG50, ARG49))"
22,20.14869428233942,0.04749303005292782,0.048188152835689474,0.07310074522830469,0.13634017515008218,0.4246737572238483,0.07278613590678443,0.09985846235983158,1.0,3.0,3.0,5.0,5.0,1.0120342446875752,3.633663366336634,0.03271237990604417,0.18086564047945694,0.4068355405866295,0.06216751000000009,5,"multiply(ARG118, add(ARG50, ARG49))"
23,19.97342372534331,0.0474778154973415,0.04886065728932109,0.07312014369042509,0.10107726896477036,0.37438547599227634,0.059425615859267596,0.09077336808848198,1.0,3.0,3.0,5.0,7.0,1.1661903789690602,3.8,0.03271237990604417,0.18086564047945694,0.4068355405866295,0.06216751000000009,5,"multiply(ARG118, add(ARG50, ARG49))"
